Rank,Name,Ticker,Return (%),Risk
61,National Bank of Kuwait S.A.K.P.,NBK.KW,7.55,0.138
62,Al Safat Investment Company K.S.C.,ALSAFAT.KW,28.99,0.503
63,Gulf Investment House - KPSC,GIH.KW,23.91,0.436
64,Ekttitab Holding Company K.S.C Public,EKTTITAB.KW,29.43,0.542
65,Tamdeen Investment Company - KSCP,TAMINV.KW,23.33,0.445
66,Umm Al Qaiwain General Investments Company P.S.C.,QIC.KW,47.87,0.943
67,Tamdeen Real Estate Company - KPSC,TAM.KW,6.45,0.152
68,Kuwait National Cinema Company (K.P.S.C),KCIN.KW,11.7,0.286
69,Kuwait Foundry Company K.S.C.P.,KFOUC.KW,12.41,0.315
70,Kuwait Telecommunications Company K.S.C.P.,STC.KW,4.38,0.137
71,Kuwait Reinsurance Company K.S.C.P.,KUWAITRE.KW,8.6,0.3
72,Jazeera Airways K.S.C.P.,JAZEERA.KW,11.5,0.406
73,Al-Ahleia Insurance Company S.A.K.P.,AINS.KW,7.48,0.269
74,Boubyan Petrochemical Company K.S.C.P.,BPCC.KW,6.04,0.225
75,Heavy Engineering Industries and Shipbuilding Company K.S.C.P.,SHIP.KW,3.15,0.184
76,Integrated Holding Company K.S.C.P.,INTEGRATED.KW,1.4,0.23
77,National Consumer Holding Company - K.S.C. (Public),NCCI.KW,-1.48,0.222
78,Commercial Bank of Kuwait K.P.S.C.,CBK.KW,-2.92,0.282
79,Makhazen,MKHZN.KW,-9.66,0.447
80,Valmore Holding S.A.E.,VALMORE.KW,-5.44,0.23
81,Shamal Az-Zour Al-Oula Power and Water Company KSC (Public),AZNOULA.KW,-7.49,0.163
82,Kuwait Portland Cement Co. K.P.S.C.,PCEM.KW,-6.5,0.129
83,Kuwait Projects Company Holding K.S.C.P.,KPROJ.KW,-10.12,0.195
84,Gulf Insurance Group K.S.C.P.,GINS.KW,-26.21,0.455
