Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
126,Sprott Physical Gold Trust,PHYS.TO,37.38,0.186,0.35,Yes
127,BCE Inc.,BCE-PM.TO,24.1,0.126,0.331,Yes
128,Enbridge Inc.,ENB-PFU.TO,21.69,0.115,0.64,Yes
129,Wesdome Gold Mines Ltd.,WDO.TO,79.11,0.348,1.398,Yes
130,Big Banc Split Corp.,BNK.TO,47.96,0.234,1.267,Yes
131,Global Dividend Growth Split Corp.,GDV-PA.TO,9.93,0.056,0.195,Yes
132,Brookfield Renewable Power Preferred Equity Inc,BRF-PC.TO,25.15,0.133,0.225,Yes
133,Power Financial Corporation,PWF-PT.TO,17.9,0.098,0.321,Yes
134,Canadian Large Cap Leaders Split Corp.,NPS-PA.TO,9.96,0.056,0.069,Yes
135,BCE Inc.,BCE-PF.TO,24.39,0.131,0.275,Yes
136,Brompton Split Banc Corp.,SBC.TO,57.23,0.274,1.68,Yes
137,BMO Global Infrastructure Active ETF Series,ZGIF.NE,18.86,0.104,0.594,Yes
138,Hamilton Enhanced U.S. Equity DayMAX ETF,SDAY.NE,19.71,0.109,0.353,Yes
139,Capital Power Corp,CPX-PC.TO,15.18,0.085,0.257,Yes
140,Power Corporation of Canada,POW-PG.TO,14.86,0.084,0.435,Yes
141,Chartwell Retirement Residences,CSH-UN.TO,33.94,0.178,0.885,Yes
142,Power Financial Corporation,PWF-PP.TO,29.03,0.155,0.548,Yes
143,George Weston Limited,WN-PD.TO,15.27,0.086,0.223,Yes
144,Manulife Financial Corp,MFC-PM.TO,22.99,0.126,0.461,Yes
145,CES Energy Solutions Corp.,CEU.TO,86.52,0.388,0.879,Yes
146,IAMGOLD Corporation,IMG.TO,148.9,0.574,2.121,Yes
147,Canadian Large Cap Leaders Split Corp.,NPS.TO,35.45,0.186,0.806,Yes
148,National Bank of Canada,NA.TO,41.46,0.214,1.254,Yes
149,Northland Power Inc,NPI-PB.TO,21.46,0.119,0.287,No
150,Fortis Inc.,FTS-PK.TO,21.11,0.118,0.163,Yes
151,Bombardier Inc.,BBD-A.TO,105.53,0.452,1.476,Yes
152,Skeena Resources Limited,SKE.TO,120.54,0.5,2.552,Yes
153,Aris Mining Corporation,ARIS.TO,141.16,0.559,2.241,Yes
154,Sailfish Royalty Corp.,FISH.V,90.72,0.407,0.598,No
155,Emera Incorporated,EMA-PH.TO,18.82,0.107,0.454,Yes
156,Power Financial Corporation,PWF-PA.TO,15.28,0.088,0.206,Yes
157,George Weston Limited,WN-PC.TO,15.29,0.088,0.304,Yes
158,Life & Banc Split Corp,LBS-PA.TO,10.4,0.061,0.215,Yes
159,Bombardier Inc.,BBD-B.TO,104.8,0.456,1.529,Yes
160,Enbridge Inc.,ENB.TO,25.3,0.141,0.661,Yes
161,Dividend 15 Split Corp. II,DF.TO,77.1,0.362,2.35,Yes
162,Dividend 15 Split Corp.,DFN.TO,61.19,0.301,1.547,Yes
163,Power Financial Corp,PWF-PH.TO,13.92,0.081,0.356,Yes
164,North American Financial 15 Split Corp.,FFN.TO,85.71,0.394,2.223,Yes
165,TransAlta Corp,TA-PE.TO,24.1,0.135,0.462,Yes
166,Pembina Pipeline Corporation,PPL-PO.TO,22.59,0.127,0.325,Yes
167,Mako Mining Corp.,MKO.V,156.65,0.609,1.97,Yes
168,Brookfield Office Properties Inc,BPO-PE.TO,47.1,0.244,1.091,Yes
169,NVIDIA Corporation,NVDA.TO,81.89,0.381,0.704,Yes
170,UBS Group AG,UBS.NE,70.34,0.339,0.133,No
171,Power Financial Corporation,PWF-PR.TO,15.22,0.089,0.421,Yes
172,BCE Inc.,BCE-PG.TO,25.49,0.143,0.362,Yes
173,Enbridge Inc.,ENB-PV.TO,18.38,0.106,0.61,Yes
174,Sprott Physical Gold and Silver Trust,CEF.TO,43.84,0.231,0.762,Yes
175,Trekor Metals Limited,TKO.TO,121.91,0.515,1.802,Yes
176,BCE Inc.,BCE-PK.TO,25.21,0.142,0.473,Yes
177,Centerra Gold Inc.,CG.TO,88.39,0.407,1.684,Yes
178,Brookfield Renewable Power Preferred Equity Inc.,BRF-PA.TO,26.28,0.148,0.292,Yes
179,Canadian Utilities Ltd,CU-PC.TO,22.13,0.126,0.485,Yes
180,NGEx Minerals Ltd.,NGEX.TO,84.11,0.393,1.878,Yes
181,Power Financial Corporation,PWF-PO.TO,14.12,0.083,0.376,Yes
182,Mitsubishi Corporation,MTSU.NE,64.93,0.323,1.125,Yes
183,Firm Capital Property Trust,FCD-UN.TO,21.53,0.124,0.191,Yes
184,Canadian Life Companies Split Corp.,LFE.TO,82.96,0.392,1.592,Yes
185,ConocoPhillips,ZCOP.NE,83.95,0.396,1.241,No
186,CU Inc,CIU-PA.TO,16.53,0.098,0.539,Yes
187,Emera Incorporated,EMA-PJ.TO,23.31,0.134,0.47,Yes
188,Sienna Senior Living Inc.,SIA.TO,35.53,0.196,0.978,Yes
189,Sprott Inc.,SII.TO,81.29,0.389,1.663,Yes
190,Power Corporation of Canada,POW-PB.TO,15.28,0.091,0.46,Yes
191,Pembina Pipeline Corporation,PPL-PC.TO,22.34,0.13,0.328,Yes
192,Aritzia Inc.,ATZ.TO,96.78,0.447,2.098,Yes
193,Great-West Lifeco Inc,GWO-PL.TO,14.94,0.09,0.345,Yes
194,Happy Belly Food Group Inc.,HBFG.CN,167.72,0.659,1.306,Yes
195,Tamarack Valley Energy Ltd.,TVE.TO,66.32,0.334,0.349,Yes
196,Perseus Mining Limited,PRU.TO,80.49,0.391,1.839,Yes
197,AGF Management Limited,AGF-B.TO,60.19,0.311,1.077,Yes
198,Fortis Inc.,FTS-PI.TO,20.03,0.119,0.315,Yes
199,BCE Inc.,BCE-PC.TO,21.19,0.126,0.541,Yes
200,Sprott Physical Gold and Silver Trust,CEF-U.TO,42.55,0.233,0.863,Yes
201,George Weston Limited,WN-PE.TO,16.86,0.102,0.324,Yes
202,Canadian Net Real Estate Investment Trust,NET-UN.V,21.9,0.13,0.193,Yes
203,K92 Mining Inc.,KNT.TO,89.91,0.43,1.858,Yes
204,Thomson Reuters Corp,TRI-PB.TO,14.19,0.087,0.081,Yes
205,Power & Infrastructure Split Corp.,PWI-PA.TO,9.92,0.062,0.064,Yes
206,Fortis Inc.,FTS.TO,19.85,0.119,0.319,Yes
207,Great-West Lifeco Inc.,GWO-PN.TO,24.77,0.146,0.402,Yes
208,BCE Inc.,BCE-PI.TO,23.89,0.142,0.479,Yes
209,Commerce Split Corp,YCM-PA.TO,8.32,0.053,0.11,Yes
210,Hudbay Minerals Inc.,HBM.TO,105.83,0.488,2.364,Yes
211,Dexterra Group Inc.,DXT.TO,45.09,0.249,0.287,Yes
212,Power Financial Corporation,PWF-PG.TO,13.13,0.082,0.351,Yes
213,Great-West Lifeco Inc,GWO-PP.TO,15.96,0.098,0.425,Yes
214,Manulife Financial Corporation,MFC-PL.TO,21.14,0.127,0.46,Yes
215,Brookfield Corporation,BN-PX.TO,28.94,0.17,0.619,Yes
216,Emera Inc,EMA-PL.TO,16.81,0.104,0.398,Yes
217,Brookfield Corporation,BN-PFI.TO,17.61,0.108,0.254,Yes
218,Life & Banc Split Corp.,LBS.TO,56.21,0.302,1.726,Yes
219,Builders Capital Mortgage Corp.,BCF.V,15.78,0.098,0.363,Yes
220,Dominion Lending Centres Inc.,DLCG.TO,83.25,0.413,1.195,Yes
221,Urbana Corporation,URB-A.TO,29.57,0.174,0.25,Yes
222,Canadian Utilities Ltd,CU-PG.TO,15.93,0.099,0.293,Yes
223,Brookfield Corporation,BN-PFC.TO,20.14,0.123,0.533,Yes
224,E Split Corp.,ENS.TO,30.95,0.182,0.862,Yes
225,Power Corporation of Canada,POW-PD.TO,15.41,0.096,0.303,Yes
226,Plaza Retail REIT,PLZ-UN.TO,23.52,0.142,0.648,Yes
227,Heliostar Metals Ltd.,HSTR.V,142.16,0.615,2.147,Yes
228,Prime Dividend Corp.,PDV.TO,64.47,0.341,1.491,Yes
229,iA Financial Corporation Inc.,IAG.TO,40.93,0.234,0.854,Yes
230,Agnico Eagle Mines Limited,AEM.TO,84.49,0.423,1.947,Yes
231,Big Banc Split Corp.,BNK-PA.TO,12.02,0.077,0.032,Yes
232,Kenorland Minerals Ltd.,KLD.V,70.07,0.366,0.079,No
233,ABB Ltd,ABB.NE,53.14,0.293,0.981,Yes
234,Bank of Montreal,BMO.TO,36.84,0.215,1.182,Yes
235,Brookfield Renewable Power Preferred Equity Inc.,BRF-PB.TO,21.98,0.136,0.342,Yes
236,Power Financial Corporation,PWF-PK.TO,15.16,0.096,0.437,Yes
237,Power Financial Corporation,PWF-PF.TO,15.21,0.097,0.395,Yes
238,Manulife Financial Corporation,MFC-PN.TO,22.45,0.139,0.453,Yes
239,BTB Real Estate Investment Trust,BTB-UN.TO,19.33,0.121,0.45,Yes
240,Power Financial Corporation,PWF-PE.TO,15.07,0.096,0.409,Yes
241,Capital Power Corp,CPX-PE.TO,18.49,0.117,0.525,Yes
242,Emera Inc,EMA-PE.TO,16.91,0.107,0.509,Yes
243,Partners Value Split Corp.,PVS-PJ.TO,8.88,0.058,0.31,Yes
244,MCAN Mortgage Corporation,MKP.TO,24.78,0.153,0.796,Yes
245,Xtra-Gold Resources Corp.,XTG.TO,57.61,0.317,0.365,Yes
246,Urbana Corp,URB-A.CN,37.21,0.22,0.463,Yes
247,First Capital Real Estate Investment Trust,FCR-UN.TO,27.77,0.17,0.961,Yes
248,Canadian Utilities Limited,CU-PE.TO,15.76,0.101,0.373,Yes
249,Power Financial Corporation,PWF-PL.TO,15.12,0.097,0.439,Yes
250,Brookfield Renewable Partners L.P.,BEP-PM.TO,21.63,0.136,0.606,Yes
251,Alaris Equity Partners Income Trust,AD-UN.TO,32.06,0.194,1.101,Yes
252,Olive Resource Capital Inc.,OC.V,70.7,0.377,1.073,Yes
253,M Split Corp,XMF-PC.TO,93.74,0.469,1.596,Yes
254,Intact Financial Corporation,IFC-PM.TO,5.73,0.039,0.044,Yes
255,Power Financial Corporation,PWF-PS.TO,15.01,0.097,0.423,Yes
256,Zedcor Inc.,ZDC.V,122.51,0.574,1.343,Yes
257,Power Corporation of Canada,POW-PA.TO,14.18,0.093,0.418,Yes
258,Meridian Mining Plc,MNO.TO,93.13,0.47,1.932,Yes
259,RFA Financial Inc.,RFA-PI.TO,22.35,0.142,0.435,Yes
260,Quebecor Inc.,QBR-B.TO,36.9,0.221,0.551,Yes
261,TransAlta Corp,TA-PG.TO,23.08,0.147,0.635,Yes
262,Monument Mining Limited,MMY.V,140.91,0.639,1.126,Yes
263,Sun Life Financial Inc.,SLF-PG.TO,24.82,0.157,0.409,Yes
264,Axo Metals Corp.,AXO.V,124.74,0.588,2.175,Yes
265,Cymbria Corporation,CYB.TO,19.6,0.127,0.46,Yes
266,Intact Financial Corporation,IFC-PA.TO,23.64,0.15,0.323,Yes
267,Partners Value Split Corp.,PVS-PK.TO,12.07,0.081,0.365,Yes
268,PIMCO Global Income Opportunities Fund,PGI-UN.TO,11.61,0.078,0.351,Yes
269,Great-West Lifeco Inc.,GWO-PQ.TO,15.77,0.104,0.512,Yes
270,Stingray Group Inc.,RAY.TO,60.94,0.342,1.14,Yes
271,Urbana Corporation,URB.TO,29.85,0.187,0.193,Yes
272,OceanaGold Corporation,OGC.TO,96.08,0.491,2.892,Yes
273,Power Corporation of Canada,POW-PH.TO,6.55,0.045,0.221,No
274,Brookfield Renewable Partners L.P.,BEP-PR.TO,19.32,0.126,0.469,Yes
275,Boston Pizza Royalties Income Fund,BPF-UN.TO,21.78,0.141,0.615,Yes
276,Aecon Group Inc.,ARE.TO,77.31,0.417,1.485,Yes
277,Manulife Financial Corporation,MFC-PF.TO,25.46,0.163,0.472,Yes
278,Morguard Real Estate Investment Trust,MRT-UN.TO,14.91,0.099,0.001,Yes
279,Wheaton Precious Metals Corp.,WPM.TO,70.23,0.387,1.496,Yes
280,Power & Infrastructure Split Corp.,PWI.TO,53.07,0.308,2.092,Yes
281,Lara Exploration Ltd.,LRA.V,118.73,0.577,1.196,No
282,Global Dividend Growth Split Corp.,GDV.TO,30.01,0.19,1.192,Yes
283,BCE Inc.,BCE-PZ.TO,21.54,0.141,0.543,Yes
284,Diversified Royalty Corp.,DIV.TO,29.28,0.186,0.987,Yes
285,Torex Gold Resources Inc.,TXG.TO,88.46,0.466,1.847,Yes
286,China Gold International Resources Corp. Ltd.,CGG.TO,143.46,0.662,2.109,Yes
287,Intact Financial Corporation,IFC-PK.TO,14.66,0.099,0.311,Yes
288,Chemtrade Logistics Income Fund,CHE-UN.TO,34.89,0.217,0.751,Yes
289,Intact Financial Corporation,IFC-PI.TO,15.14,0.102,0.253,Yes
290,Peyto Exploration & Development Corp.,PEY.TO,36.0,0.224,0.391,No
291,Manulife Financial Corp,MFC-PB.TO,17.53,0.117,0.444,Yes
292,Power Corporation of Canada,POW-PC.TO,12.88,0.088,0.353,Yes
293,RFA Financial Inc.,RFA-PE.TO,22.74,0.149,0.572,Yes
294,Perpetua Resources Corp.,PPTA.TO,146.54,0.678,1.024,Yes
295,Great-West Lifeco Inc,GWO-PG.TO,16.23,0.11,0.497,Yes
296,Fairfax Financial Holdings Limited,FFH.TO,31.69,0.202,0.305,Yes
297,TransAlta Corporation,TA-PH.TO,18.66,0.126,0.655,Yes
298,Power Financial Corporation,PWF-PZ.TO,15.25,0.104,0.413,Yes
299,Sun Life Financial Inc.,SLF-PJ.TO,21.88,0.145,0.53,Yes
300,K2 Gold Corporation,KTO.V,167.71,0.749,1.274,Yes
301,E-L Financial Corp Ltd,ELF-PF.TO,14.29,0.098,0.379,Yes
302,Canadian Utilities Limited,CU-PF.TO,16.41,0.112,0.343,Yes
303,Brookfield Office Properties Inc.,BPO-PP.TO,55.59,0.331,1.157,Yes
304,Pro Real Estate Investment Trust,PRV-UN.TO,28.52,0.187,0.749,Yes
305,Canadian Utilities Limited,CU-PH.TO,15.77,0.109,0.442,Yes
306,BCE Inc.,BCE-PH.TO,17.0,0.117,0.477,Yes
307,Eldorado Gold Corporation,ELD.TO,96.04,0.512,1.549,Yes
308,Great-West Lifeco Inc,GWO-PM.TO,13.43,0.094,0.439,Yes
309,Melcor Developments Ltd.,MRD.TO,21.87,0.148,0.57,Yes
310,Pimco Monthly Enhanced Income Fund,PMEI-UN.TO,9.65,0.069,0.512,Yes
311,Brookfield Corp,BN-PB.TO,18.65,0.128,0.582,Yes
312,Brookfield Office Properties Inc.,BPO-PI.TO,42.98,0.271,1.084,Yes
313,Founders Metals Inc.,FDR.V,143.64,0.69,2.36,Yes
314,Pembina Pipeline Corporation,PPL-PFE.TO,19.61,0.135,0.436,Yes
315,Infrastructure Dividend Split Corp.,IS-PA.TO,9.98,0.071,0.461,Yes
316,Brookfield Office Properties Inc,BPO-PR.TO,59.17,0.355,1.369,Yes
317,Silvercorp Metals Inc.,SVM.TO,106.95,0.562,2.689,Yes
318,Alkane Resources Ltd,ALK.TO,123.87,0.625,2.97,Yes
319,Brookfield Infrastructure Partners L.P.,BIP-PF.TO,18.75,0.13,0.802,Yes
320,E-L Financial Corporation Limited,ELF.TO,40.95,0.262,1.419,Yes
321,Brookfield Office Properties Inc.,BPO-PN.TO,59.42,0.358,1.262,Yes
322,Brookfield Global Infrastructure Securities Income Fund,BGI-UN.TO,34.33,0.225,0.641,Yes
323,Cardinal Energy Ltd.,CJ.TO,32.58,0.215,0.216,Yes
324,Pacifica Silver Corp.,PSIL.CN,128.36,0.646,1.411,Yes
325,Sentry Select Primary Metals Corp.,PME.TO,58.89,0.357,1.88,Yes
326,BMO Global Dividend Opportunities Active ETF Series,ZGDV.NE,25.09,0.171,0.261,Yes
327,BCE Inc.,BCE-PT.TO,20.75,0.144,0.436,Yes
328,Urbana Corp,URB.CN,29.34,0.197,0.074,No
329,Hydro One Limited,H.TO,20.15,0.14,0.238,Yes
330,Manulife Financial Corporation,MFC-PK.TO,18.55,0.13,0.635,Yes
331,BCE Inc.,BCE-PR.TO,22.35,0.154,0.522,Yes
332,Canadian Utilities Ltd,CU-PD.TO,15.3,0.109,0.391,Yes
333,International Tower Hill Mines Ltd.,ITH.TO,139.28,0.688,2.51,Yes
334,Lotus Creek Exploration Inc.,LTC.V,121.4,0.624,0.273,Yes
335,Brookfield Infrastructure Partners L.P.,BIP-PE.TO,18.25,0.128,0.706,Yes
336,Sun Life Financial Inc.,SLF-PD.TO,16.45,0.117,0.368,Yes
337,United Corporations Ltd,UNC-PB.TO,69.15,0.409,0.892,Yes
338,Brookfield Corporation,BN-PFA.TO,18.25,0.129,0.267,Yes
339,Lundin Mining Corporation,LUN.TO,72.26,0.425,2.309,Yes
340,Intact Financial Corporation,IFC-PE.TO,14.79,0.106,0.284,Yes
341,Barrick Mining Corporation,ABX.TO,61.3,0.373,1.571,Yes
342,TMX Group Limited,X.TO,28.06,0.192,0.244,No
343,Lassonde Industries Inc.,LAS-A.TO,28.88,0.197,0.259,No
344,Intact Financial Corporation,IFC-PF.TO,15.07,0.109,0.185,Yes
345,Sagicor Financial Company Ltd.,SFC.TO,31.77,0.216,0.156,Yes
346,Aimia Inc.,AIM-PC.TO,20.32,0.144,0.406,Yes
347,Canadian Utilities Limited,CU-PJ.TO,16.25,0.117,0.399,Yes
348,Income Financial Trust,INC-UN.TO,28.12,0.194,0.953,Yes
349,OR Royalties Inc.,OR.TO,60.37,0.374,1.817,Yes
350,BioSyent Inc.,RX.V,32.98,0.224,1.129,Yes
351,Great-West Lifeco Inc,GWO-PH.TO,15.69,0.114,0.561,Yes
352,BCE Inc.,BCE-PB.TO,15.63,0.114,0.36,Yes
353,Great-West Lifeco Inc.,GWO-PS.TO,15.54,0.113,0.559,Yes
354,Great-West Lifeco Inc.,GWO-PI.TO,16.52,0.12,0.513,Yes
355,Thor Explorations Ltd.,THX.V,99.3,0.555,1.2,Yes
356,BCE Inc.,BCE-PD.TO,15.37,0.113,0.399,Yes
357,Brookfield Renewable Power Preferred Equity Inc.,BRF-PE.TO,18.78,0.136,0.422,Yes
358,BCE Inc.,BCE-PS.TO,17.56,0.128,0.458,Yes
