Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
48,Cube Highways Trust,CUBEINVIT.BO,36.27,0.158,0.03,Yes
49,Mindspace Business Parks REIT,MINDSPACE.BO,24.71,0.112,0.168,Yes
50,GROWW MUTUAL FUND  PERMITTED,GROWWDEFNC.BO,30.37,0.136,0.79,No
51,KOTAK GOLD ETF,GOLD1.NS,41.0,0.178,0.036,No
52,Axis Gold Exchange Traded Fund,GOLDAXIS.NS,40.51,0.178,0.017,No
53,Prabhatam Infra Venture Limited.,PRABHATAM.BO,81.02,0.315,0.372,Yes
54,Cresanto Global Limited,CRESANTO.BO,31.97,0.146,0.047,Yes
55,Quantum Gold Exchange Traded Scheme,QGOLDHALF.NS,41.04,0.182,0.065,No
56,Quantum Gold Exchange Traded Scheme,QGOLDHALF.BO,41.03,0.184,0.075,No
57,Nippon India ETF Gold BeES,GOLDBEES.NS,40.58,0.183,0.055,No
58,Nippon India ETF Gold BeES,GOLDBEES.BO,40.58,0.183,0.051,No
59,DSPAMC - DSPGOLD,GOLDADD.NS,40.77,0.184,0.084,No
60,Anantam Highways Trust,ANANTAM.BO,9.9,0.051,0.045,Yes
61,Mirae Asset Gold ETF,GOLDETF.NS,40.94,0.186,0.037,No
62,HDFC GOLD ETF,HDFCGOLD.NS,40.99,0.187,0.033,No
63,BHARAT Bond ETF April 2032,BBETF0432.NS,7.22,0.037,0.158,Yes
64,Torrent Pharmaceuticals Limited,TORNTPHARM.NS,43.12,0.195,0.575,Yes
65,SBI Gold ETF,SETFGOLD.NS,40.89,0.187,0.067,No
66,Nephrocare Health Services Limited,NEPHROPLUS.NS,84.72,0.34,0.902,Yes
67,Mirae Asset NYSE FANG+ETF,MAFANG.NS,56.62,0.248,0.176,Yes
68,Anand Rathi Wealth Limited,ANANDRATHI.BO,86.83,0.349,0.155,Yes
69,Nephrocare Health Services Limited,NEPHROPLUS.BO,84.06,0.341,0.919,Yes
70,Anand Rathi Wealth Limited,ANANDRATHI.NS,86.87,0.351,0.16,Yes
71,Aditya Birla Sun Life Gold ETF,BSLGOLDETF.BO,41.26,0.192,0.033,No
72,UTIAMC-GILT5BETA,GILT5BETA.NS,8.24,0.044,0.098,Yes
73,Tata Gold ETF,TATAGOLD.NS,43.63,0.203,0.003,Yes
74,Aditya Birla Sun Life Gold ETF,BSLGOLDETF.NS,41.37,0.199,0.051,No
75,Embassy Office Parks REIT,EMBASSY.BO,21.89,0.114,0.137,Yes
76,OnEMI Technology Solutions Limited,KISSHT.BO,63.54,0.288,2.906,Yes
77,Zerodha Gold ETF,GOLDCASE.NS,42.76,0.209,0.006,No
78,OnEMI Technology Solutions Limited,KISSHT.NS,65.96,0.3,3.04,Yes
79,ICICI PRUDENTIAL GOLD ETF,GOLDIETF.NS,41.27,0.204,0.015,No
80,Mirae Asset S&P 500 Top 50 ETF,MASPTOP50.NS,39.68,0.198,0.1,Yes
81,Accretion Nutraveda Limited,ANL.BO,96.77,0.408,1.062,Yes
82,DSP BSE Top 10 Banks ETF,BANK10ADD.NS,31.42,0.162,0.994,Yes
83,Choice International Limited,CHOICEIN.BO,63.0,0.294,1.064,Yes
84,Choice International Limited,CHOICEIN.NS,63.13,0.296,1.062,Yes
85,Indus Infra Trust,INDUSINVIT.BO,20.8,0.114,0.044,Yes
86,Gujarat Kidney And Super Speciality Limited,GKSL.NS,105.43,0.446,1.224,Yes
87,Edelweiss Nifty Next 50 ETF,ENEXT50.NS,13.04,0.074,0.613,Yes
88,Mirae Asset Nifty 8-13 yr G-Sec ETF,GSEC10YEAR.NS,7.65,0.045,0.144,Yes
89,Edelweiss Gold ETF,EGOLD.NS,40.14,0.21,0.065,No
90,Motilal Oswal Nasdaq Q 50 ETF,MONQ50.NS,45.54,0.236,0.12,Yes
91,Sayaji Hotels Limited,SAYAJIHOTL.NS,56.47,0.284,0.012,No
92,Groww Nifty Private Bank ETF,PVTBKGROWW.NS,24.14,0.136,0.192,Yes
93,Shamrock Industrial Company Limited,SHAMROIN.BO,99.84,0.45,0.175,No
94,S.J.S. Enterprises Limited,SJS.NS,63.25,0.317,0.707,Yes
95,S.J.S. Enterprises Limited,SJS.BO,63.13,0.317,0.702,Yes
96,Focus Business Solution Limited,FOCUS.BO,74.6,0.363,0.287,Yes
97,Nippon Life India Asset Management Limited,NAM-INDIA.BO,68.7,0.342,0.97,Yes
98,The Karur Vysya Bank Limited,KARURVYSYA.NS,54.73,0.284,0.837,Yes
99,Baroda BNP Paribas Gold ETF,BBNPPGOLD.NS,50.29,0.267,0.085,Yes
100,Radico Khaitan Limited,RADICO.NS,65.18,0.332,1.165,Yes
101,Nippon Life India Asset Management Limited,NAM-INDIA.NS,67.54,0.343,0.99,Yes
102,Bharat Textiles and Proofing Industries Limited,BHATEXT.BO,71.62,0.36,0.04,No
103,SG Finserve Limited,SGFIN.NS,98.31,0.462,1.399,Yes
104,ICICI Prudential Silver ETF,SILVERIETF.NS,100.59,0.474,0.177,Yes
105,Khazanchi Jewellers Limited,KHAZANCHI.BO,62.89,0.331,0.728,Yes
106,TVS Motor Company Limited,TVSMOTOR.NS,48.6,0.269,1.204,Yes
107,TVS Motor Company Limited,TVSMOTOR.BO,48.42,0.268,1.202,Yes
108,Emmvee Photovoltaic Power Limited,EMMVEE.NS,80.52,0.411,0.025,No
109,Emmvee Photovoltaic Power Limited,EMMVEE.BO,80.4,0.412,0.014,Yes
110,Aster DM Quality Care Limited,ASTERDM.BO,52.66,0.296,0.655,Yes
111,KLG Capital Services Limited,KLGCAP.BO,57.23,0.318,0.483,Yes
112,Singer India Limited,SINGERIND.NS,87.95,0.447,1.292,Yes
113,Aster DM Quality Care Limited,ASTERDM.NS,52.79,0.298,0.666,Yes
114,Shree Vasu Logistics Limited,SVLL.NS,90.16,0.456,1.432,Yes
115,AGI Infra Limited,AGIIL.NS,94.64,0.474,1.059,Yes
116,Cummins India Limited,CUMMINSIND.NS,54.34,0.306,0.981,Yes
117,AGI Infra Limited,AGIIL.BO,86.55,0.448,1.0,Yes
118,Groww Nifty PSU Bank ETF,GROWWPSUBK.NS,24.28,0.154,0.893,Yes
119,Geetanjali Credit and Capital Limited,GEETANJ.BO,80.61,0.427,0.06,No
120,Nuvama Wealth Management Limited,NUVAMA.NS,69.11,0.38,1.239,Yes
121,Nuvama Wealth Management Limited,NUVAMA.BO,68.74,0.379,1.269,Yes
122,Eternal Limited,ETERNAL.NS,57.29,0.328,0.848,Yes
123,Progrex Ventures Limited,PROGREXV.BO,64.33,0.361,0.157,Yes
124,Solar Industries India Limited,SOLARINDS.BO,76.64,0.414,1.653,Yes
125,Eternal Limited,ETERNAL.BO,57.21,0.328,0.846,Yes
126,Motilal Oswal NASDAQ 100 ETF,MON100.NS,46.31,0.276,0.433,Yes
127,Solar Industries India Limited,SOLARINDS.NS,76.04,0.414,1.659,Yes
128,Hawkins Cookers Limited,HAWKINCOOK.NS,37.62,0.232,2.089,Yes
129,Sharat Industries Limited,SHINDL.BO,62.05,0.354,0.182,No
130,Aryaman Financial Services Limited,ARYAMAN.BO,81.16,0.439,0.268,Yes
131,Fortis Healthcare Limited,FORTIS.NS,45.15,0.273,1.064,Yes
132,Knowledge Marine & Engineering Works Limited,KMEW.NS,97.47,0.505,1.06,Yes
133,The Federal Bank Limited,FEDERALBNK.NS,39.99,0.246,1.219,Yes
134,SBI Silver ETF,SBISILVER.NS,74.66,0.412,0.199,Yes
135,Fortis Healthcare Limited,FORTIS.BO,45.28,0.275,1.075,Yes
136,Silgo Retail Limited,SILGO.NS,65.18,0.375,0.076,No
137,Brookfield India Real Estate Trust,BIRET.BO,21.45,0.144,0.173,Yes
138,Gokul Agro Resources Limited,GOKULAGRO.BO,79.84,0.441,0.642,Yes
139,Gokul Agro Resources Limited,GOKULAGRO.NS,79.47,0.44,0.666,Yes
140,Motilal Oswal BSE Healthcare ETF,MOHEALTH.NS,24.29,0.161,0.755,Yes
141,CarTrade Tech Limited,CARTRADE.BO,102.24,0.534,0.206,Yes
142,Zerodha Silver ETF,SILVERCASE.NS,101.24,0.532,0.085,Yes
143,CarTrade Tech Limited,CARTRADE.NS,102.36,0.537,0.165,Yes
144,HDFC Silver ETF,HDFCSILVER.NS,100.43,0.53,0.074,Yes
145,ICICI Prudential Nifty Auto ETF,AUTOIETF.NS,29.15,0.192,1.011,Yes
146,UTIAMC-GILT10BETA,GILT10BETA.NS,6.72,0.049,0.044,Yes
147,Bharti Airtel Limited,BHARTIARTL.BO,29.76,0.197,0.941,Yes
148,Property Share Investment Trust,PSTITANIA.BO,11.76,0.085,0.354,Yes
149,Mangal Credit and Fincorp Limited,MANCREDIT.BO,42.36,0.274,0.307,Yes
150,Bharti Airtel Limited,BHARTIARTL.NS,29.37,0.199,0.945,Yes
151,Shriram Finance Limited,SHRIRAMFIN.NS,54.3,0.342,1.285,Yes
152,Nippon Life India Asset Management Ltd. - Nippon India Mutual Fund - Nippon India Nifty Pharma ETF,PHARMABEES.NS,22.96,0.161,0.658,Yes
153,VA Tech Wabag Limited,WABAG.BO,82.3,0.478,1.376,Yes
154,VA Tech Wabag Limited,WABAG.NS,82.44,0.479,1.387,Yes
155,Eicher Motors Limited,EICHERMOT.NS,39.11,0.26,1.05,Yes
156,SBC Exports Limited,SBC.BO,74.09,0.442,0.208,Yes
157,Eicher Motors Limited,EICHERMOT.BO,39.05,0.261,1.052,Yes
158,SBC Exports Limited,SBC.NS,74.49,0.446,0.191,Yes
159,Glenmark Pharmaceuticals Limited,GLENMARK.BO,51.96,0.333,0.769,Yes
160,Bhudevi Infra Projects Limited,BHUDEVI.BO,101.53,0.565,0.313,Yes
161,Shriram Finance Limited,SHRIRAMFIN.BO,53.51,0.342,1.284,Yes
162,Glenmark Pharmaceuticals Limited,GLENMARK.NS,51.71,0.333,0.773,Yes
163,Aditya Birla Sun Life Nifty Healthcare ETF,HEALTHY.NS,22.8,0.163,0.713,Yes
164,Manorama Industries Limited,MANORAMA.NS,85.87,0.504,1.08,Yes
165,Bharat Electronics Limited,BEL.NS,55.23,0.356,1.321,Yes
166,Divi's Laboratories Limited,DIVISLAB.BO,41.72,0.281,0.89,Yes
167,Pearl Global Industries Limited,PGIL.NS,98.96,0.565,0.69,Yes
168,Pearl Global Industries Limited,PGIL.BO,100.03,0.57,0.628,Yes
169,Nirlon Limited,NIRLON.BO,25.06,0.181,0.083,Yes
170,Gabriel India Limited,GABRIEL.NS,85.83,0.511,1.356,Yes
171,DSPAMC - DSPSILVETF,SILVERADD.NS,57.78,0.375,0.105,No
172,Axis Silver ETF,SILVERAXIS.NS,58.43,0.381,0.078,No
173,Agribio Spirits Limited,AGRIBIO.BO,104.61,0.6,0.568,Yes
174,Dharni Capital Services Limited,DHARNI.BO,30.93,0.222,0.404,Yes
175,Muthoot Finance Limited,MUTHOOTFIN.BO,41.63,0.288,0.81,Yes
176,Axis NIFTY Healthcare ETF,HEALTHAXIS.NS,22.12,0.164,0.717,Yes
177,UTIAMC-SILVERBETA,SILVERBETA.NS,57.75,0.379,0.134,No
178,Muthoot Finance Limited,MUTHOOTFIN.NS,41.44,0.287,0.81,Yes
179,Aditya Birla Sun Life Silver ETF,SILVER.NS,58.5,0.384,0.118,No
180,Indian Bank,INDIANB.BO,36.67,0.259,0.463,Yes
181,Indian Bank,INDIANB.NS,36.73,0.26,0.471,Yes
182,NITCO Limited,NITCO.NS,100.94,0.589,0.074,Yes
183,Nippon India Silver ETF,SILVERBEES.NS,58.02,0.383,0.117,No
184,Yaan Enterprises Limited,YAANENT.BO,99.26,0.583,0.499,Yes
185,Edelweiss Silver ETF,ESILVER.NS,58.79,0.388,0.179,No
186,Aanjaay Industries Limited,KABRADG.BO,90.01,0.545,0.675,Yes
187,A B Infrabuild Limited,ABINFRA.NS,101.85,0.599,1.131,Yes
188,ELANTAS Beck India Limited,ELANTAS.NS,98.21,0.585,0.817,No
189,Dynamatic Technologies Limited,DYNAMATECH.NS,53.65,0.364,1.041,Yes
190,Standard Shoe Sole and Mould (India) Limited,STDSHOE.BO,22.02,0.167,0.37,Yes
191,Dynamatic Technologies Limited,DYNAMATECH.BO,53.76,0.365,1.06,Yes
192,Fiem Industries Limited,FIEMIND.NS,39.67,0.284,1.26,Yes
193,Aditya Birla Sun Life AMC Limited,ABSLAMC.NS,45.74,0.323,0.576,Yes
194,Aditya Birla Sun Life AMC Limited,ABSLAMC.BO,45.65,0.322,0.571,Yes
195,NITCO Limited,NITCO.BO,103.47,0.618,0.294,No
196,City Union Bank Limited,CUB.NS,42.63,0.306,1.219,Yes
197,Tata Motors Limited,TMCV.BO,61.75,0.416,1.5,Yes
198,Tata Motors Limited,TMCV.NS,62.11,0.418,1.502,Yes
199,Sika Interplant Systems Limited,SIKA.BO,105.69,0.632,1.89,Yes
200,Angel One Gold ETF,AONEGOLD.NS,42.01,0.303,0.1,Yes
201,City Union Bank Limited,CUB.BO,42.65,0.307,1.225,Yes
202,Captain Technocast Limited,CTCL.BO,102.59,0.62,0.16,Yes
203,HealthCare Global Enterprises Limited,HCG.BO,31.69,0.238,0.35,Yes
204,A. K. Capital Services Limited,AKCAPIT.BO,46.62,0.332,0.024,Yes
205,Alfred Herbert (India) Limited,ALFREDHE.BO,75.35,0.492,0.73,Yes
206,Lloyds Metals and Energy Limited,LLOYDSME.NS,64.64,0.436,1.516,Yes
207,Varvee Global Limited,VGL.NS,104.76,0.635,0.879,Yes
208,Lloyds Metals and Energy Limited,LLOYDSME.BO,64.59,0.438,1.526,Yes
209,JD Cables Limited,JDCABLES.BO,83.39,0.535,1.221,Yes
210,Pansari Developers Limited,PANSARI.NS,70.43,0.469,1.458,Yes
211,HDFC Asset Management Company Limited,HDFCAMC.NS,32.67,0.247,1.153,Yes
212,Neo Infracon Limited,NEOINFRA.BO,57.2,0.399,0.235,Yes
213,Varvee Global Limited,VGL.BO,105.91,0.647,0.91,Yes
214,Ajanta Pharma Limited,AJANTPHARM.NS,32.2,0.245,0.647,Yes
215,HealthCare Global Enterprises Limited,HCG.NS,31.46,0.242,0.359,Yes
216,AYM Syntex Limited,AYMSYNTEX.NS,79.6,0.527,1.44,Yes
217,Rossell Techsys Limited,ROSSTECH.NS,102.88,0.64,1.535,Yes
218,Laxmi Goldorna House Limited,LGHL.NS,95.48,0.608,0.049,Yes
219,IIFL Capital Services Limited,IIFLCAPS.NS,85.37,0.559,1.627,Yes
220,IIFL Capital Services Limited,IIFLCAPS.BO,85.21,0.559,1.638,Yes
221,Rossell Techsys Limited,ROSSTECH.BO,102.68,0.644,1.537,Yes
222,Mangalam Worldwide Limited,MWL.NS,58.08,0.413,0.543,Yes
223,HDFC Asset Management Company Limited,HDFCAMC.BO,31.78,0.248,1.157,Yes
224,Nippon India Nifty Auto ETF,AUTOBEES.NS,25.26,0.203,1.182,Yes
225,Indian Metals and Ferro Alloys Limited,IMFA.NS,68.79,0.478,1.09,Yes
226,Indian Metals and Ferro Alloys Limited,IMFA.BO,69.13,0.48,1.087,Yes
227,Regency Fincorp Limited,REGENCY.BO,99.55,0.636,0.65,Yes
228,L&T Finance Limited,LTF.NS,44.53,0.335,1.838,Yes
229,SMS Pharmaceuticals Limited,SMSPHARMA.BO,56.05,0.406,1.348,Yes
230,SMS Pharmaceuticals Limited,SMSPHARMA.NS,56.11,0.407,1.346,Yes
231,Thyrocare Technologies Limited,THYROCARE.NS,66.74,0.468,1.022,Yes
232,Nexus Select Trust,NXST.BO,19.8,0.164,0.538,Yes
233,Relic Technologies Limited,RELICTEC.BO,87.37,0.581,0.656,No
234,Nila Spaces Limited,NILASPACES.NS,83.7,0.562,1.696,Yes
235,Kovai Medical Center and Hospital Limited,KOVAI.BO,39.7,0.306,0.531,Yes
236,Kingfa Science & Technology (India) Limited,KINGFA.NS,45.11,0.341,0.591,Yes
237,Dixon Technologies (India) Limited,DIXON.NS,52.7,0.389,1.256,Yes
238,Shyam Metalics and Energy Limited,SHYAMMETL.BO,44.03,0.335,1.313,Yes
239,Thyrocare Technologies Limited,THYROCARE.BO,66.46,0.47,1.023,Yes
240,Shyam Metalics and Energy Limited,SHYAMMETL.NS,44.19,0.336,1.315,Yes
241,Privi Speciality Chemicals Limited,PRIVISCL.NS,54.33,0.4,1.083,Yes
242,Authum Investment & Infrastructure Limited,AIIL.NS,95.48,0.624,1.791,Yes
243,Privi Speciality Chemicals Limited,PRIVISCL.BO,54.47,0.402,1.089,Yes
244,Samvardhana Motherson International Limited,MOTHERSON.NS,50.3,0.376,1.597,Yes
245,i Power Solutions India Limited,IPOWER.BO,23.26,0.192,0.25,Yes
246,Dixon Technologies (India) Limited,DIXON.BO,52.36,0.391,1.262,Yes
247,Brahmaputra Infrastructure Limited,BRAHMINFRA.BO,71.51,0.504,1.215,Yes
248,India Glycols Limited,INDIAGLYCO.NS,67.45,0.482,2.035,Yes
249,AYM Syntex Limited,AYMSYNTEX.BO,81.39,0.56,1.527,Yes
250,Oricon Enterprises Limited,ORICONENT.BO,37.28,0.294,0.086,Yes
251,Oricon Enterprises Limited,ORICONENT.NS,36.71,0.291,0.076,Yes
252,Force Motors Limited,FORCEMOT.BO,98.26,0.647,0.984,Yes
253,L&T Finance Limited,LTF.BO,43.16,0.335,1.845,Yes
254,Kingfa Science & Technology (India) Limited,KINGFA.BO,45.17,0.348,0.545,Yes
255,Samvardhana Motherson International Limited,MOTHERSON.BO,48.91,0.374,1.612,Yes
256,FSN E-Commerce Ventures Limited,NYKAA.BO,37.02,0.295,1.346,Yes
257,InterGlobe Aviation Limited,INDIGO.NS,36.56,0.293,1.306,Yes
258,Steelcast Limited,STEELCAS.BO,46.6,0.361,0.799,Yes
259,Synergy Green Industries Limited,SGIL.NS,41.46,0.329,1.426,Yes
260,Groww Nifty Metal ETF,GROWWMETAL.NS,34.32,0.279,0.93,Yes
261,Haleos Labs Limited,HALEOSLABS.BO,56.92,0.429,1.136,Yes
262,Haleos Labs Limited,HALEOSLABS.NS,53.18,0.406,1.127,Yes
263,InterGlobe Aviation Limited,INDIGO.BO,36.1,0.292,1.31,Yes
264,ICICI Bank Limited,ICICIBANK.NS,17.99,0.156,0.834,Yes
265,Wanbury Limited,WANBURY.NS,79.94,0.566,1.703,Yes
266,Powergrid Infrastructure Investment Trust,PGINVIT.BO,14.02,0.124,0.183,Yes
267,Tanfac Industries Limited,TANFACIND.BO,68.31,0.5,0.996,Yes
268,Wanbury Limited,WANBURY.BO,79.38,0.564,1.838,Yes
269,Majestic Auto Limited,MAJESAUT.NS,84.84,0.594,3.188,Yes
270,Prudent Corporate Advisory Services Limited,PRUDENT.NS,68.04,0.5,1.259,Yes
271,Nila Spaces Limited,NILASPACES.BO,85.21,0.597,1.765,Yes
272,Chennai Petroleum Corporation Limited,CHENNPETRO.NS,59.79,0.452,1.607,Yes
273,Minda Corporation Limited,MINDACORP.BO,35.49,0.291,0.944,Yes
274,Minda Corporation Limited,MINDACORP.NS,35.38,0.291,0.957,Yes
275,Sudarshan Chemical Industries Limited,SUDARSCHEM.NS,50.67,0.395,1.27,Yes
276,Steelcast Limited,STEELCAS.NS,46.96,0.372,0.804,Yes
277,Synergy Green Industries Limited,SGIL.BO,42.48,0.342,1.436,Yes
278,Prudent Corporate Advisory Services Limited,PRUDENT.BO,67.57,0.502,1.261,Yes
279,Bhartiya International Ltd.,BIL.BO,90.87,0.632,1.274,Yes
280,Suditi Industries Limited,SUDTIND-B.BO,97.76,0.669,0.679,Yes
281,SPML Infra Limited,SPMLINFRA.NS,82.63,0.592,1.918,Yes
282,Navin Fluorine International Limited,NAVINFLUOR.NS,40.28,0.33,0.971,Yes
283,Navin Fluorine International Limited,NAVINFLUOR.BO,40.31,0.33,0.981,Yes
284,TSF Investments Limited,TSFINV.NS,81.53,0.59,1.459,Yes
285,Aviva Industries Limited,AVIVA.BO,30.57,0.261,0.061,Yes
286,Simmonds Marshall Limited,SIMMOND.BO,85.71,0.616,1.111,Yes
287,Windlas Biotech Limited,WINDLAS.NS,55.57,0.437,0.751,Yes
288,Lumax Industries Limited,LUMAXIND.NS,51.47,0.41,0.807,Yes
289,Windlas Biotech Limited,WINDLAS.BO,55.52,0.436,0.745,Yes
290,PTC Industries Limited,PTCIL.BO,82.44,0.599,2.347,Yes
291,Seamec Limited,SEAMECLTD.NS,49.85,0.4,0.658,Yes
292,Lumax Industries Limited,LUMAXIND.BO,51.24,0.409,0.814,Yes
293,Seamec Limited,SEAMECLTD.BO,49.92,0.4,0.656,Yes
294,Shivamshree Businesses Limited,SBL.BO,100.69,0.697,2.572,No
295,Mathew Easow Research Securities Limited,MATHEWE.BO,34.39,0.291,0.131,Yes
296,Oracle Financial Services Software Limited,OFSS.NS,70.93,0.534,1.508,Yes
297,Apollo Hospitals Enterprise Limited,APOLLOHOSP.NS,23.51,0.207,0.687,Yes
298,Simplex Infrastructures Limited,SIMPLEXINF.NS,96.84,0.679,2.135,Yes
299,Ascensive Educare Limited,ASCENSIVE.BO,76.98,0.57,0.667,Yes
300,Ashok Leyland Limited,ASHOKLEY.NS,36.07,0.304,1.044,Yes
301,PTC Industries Limited,PTCIL.NS,82.2,0.601,2.343,Yes
302,7Seas Entertainment Limited,7SEASL.BO,69.76,0.529,0.898,Yes
303,Jubilant Agri and Consumer Products Limited,JUBLCPL.BO,70.04,0.532,0.779,Yes
304,CLN Energy Limited,CLN.BO,96.34,0.68,2.114,Yes
305,Apollo Hospitals Enterprise Limited,APOLLOHOSP.BO,23.33,0.207,0.684,Yes
306,Bhartiya International Ltd.,BIL.NS,93.09,0.663,1.29,Yes
307,Grasim Industries Limited,GRASIM.NS,24.01,0.213,0.98,Yes
308,Jumbo Bag Limited,JUMBO.BO,73.89,0.558,1.347,Yes
309,Oracle Financial Services Software Limited,OFSS.BO,69.58,0.532,1.52,Yes
310,JSW Steel Limited,JSWSTEEL.BO,22.63,0.203,0.931,Yes
311,Caplin Point Laboratories Limited,CAPLIPOINT.NS,44.91,0.372,1.056,Yes
312,LT Foods Limited,LTFOODS.NS,52.5,0.424,1.506,Yes
313,Caplin Point Laboratories Limited,CAPLIPOINT.BO,44.78,0.372,1.06,Yes
314,LT Foods Limited,LTFOODS.BO,52.67,0.426,1.522,Yes
315,Vaxfab Enterprises Limited,VEL.BO,96.08,0.686,0.413,Yes
316,Lupin Limited,LUPIN.NS,28.28,0.25,0.478,Yes
317,JSW Steel Limited,JSWSTEEL.NS,22.43,0.203,0.934,Yes
318,Jubilant Agri and Consumer Products Limited,JUBLCPL.NS,73.09,0.559,0.816,Yes
319,Hindalco Industries Limited,HINDALCO.NS,34.5,0.3,0.784,Yes
320,Pune E - Stock Broking Limited,PESB.BO,45.0,0.377,1.332,Yes
321,Time Technoplast Limited,TIMETECHNO.BO,47.35,0.396,1.254,Yes
322,PG Electroplast Limited,PGEL.NS,75.64,0.58,1.803,Yes
323,Time Technoplast Limited,TIMETECHNO.NS,47.47,0.397,1.258,Yes
324,Tata Mutual Fund - Tata Silver ETF Fund of Fund,TATSILV.NS,77.95,0.594,0.235,Yes
325,Deep Industries Limited,DEEPINDS.BO,51.34,0.425,0.117,Yes
