Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
92,"Almirall, S.A.",ALM.MC,6.95,0.229,0.834,Yes
93,"Olimpo Real Estate SOCIMI, S.A.",YORE.MC,2.25,0.078,0.087,Yes
94,"Fluidra, S.A.",FDR.MC,6.64,0.259,0.925,Yes
95,"Amadeus IT Group, S.A.",AMS.MC,5.59,0.229,0.864,Yes
96,"Adriano Care SOCIMI, S.A.",YADR.MC,2.48,0.104,0.055,No
97,"Griñó Ecologic, S.A.",GRI.MC,8.22,0.377,0.244,Yes
98,Usinas Siderúrgicas de Minas Gerais S.A.,XUSIO.MC,10.09,0.483,1.199,Yes
99,"Obrascón Huarte Lain, S.A.",OHLA.MC,10.48,0.501,0.962,Yes
100,"General de Alquiler de Maquinaria, S.A.",GAM.MC,3.67,0.185,0.483,Yes
101,"Pangaea Oncology, S.A.",PANG.MC,2.77,0.145,0.24,No
102,"Audax Renovables, S.A.",ADX.MC,4.24,0.264,0.969,Yes
103,eDreams ODIGEO S.A.,EDR.MC,6.74,0.446,0.603,Yes
104,"Cirsa Enterprises, S.A.",CIRSA.MC,1.98,0.171,0.274,Yes
105,"izertis, S.A.",IZER.MC,0.85,0.152,0.196,No
106,"Corporación Acciona Energías Renovables, S.A.",ANE.MC,1.67,0.299,0.971,Yes
107,"Pescanova, S.A.",PVA.MC,-0.99,0.456,0.586,Yes
108,"Cellnex Telecom, S.A.",CLNX.MC,-1.89,0.311,1.256,Yes
109,"Global Dominion Access, S.A.",DOM.MC,-2.1,0.2,0.333,Yes
110,"ENCE Energía y Celulosa, S.A.",ENC.MC,-3.4,0.235,0.618,Yes
111,"Gestamp Automoción, S.A.",GEST.MC,-3.51,0.215,0.757,Yes
112,"Biotechnology Assets, S.A.",BST.MC,-7.85,0.461,0.108,No
113,"Facephi Biometria, S.A.",FACE.MC,-6.88,0.346,0.679,Yes
114,"Airtificial Intelligence Structures, S.A.",AI.MC,-5.54,0.271,0.868,Yes
115,"Duro Felguera, S.A.",MDF.MC,-11.92,0.576,0.732,Yes
116,"Plásticos Compuestos, S.A.",KOM.MC,-5.37,0.246,0.205,No
117,"Inversa Prime SOCIMI, S.A.",YIPS.MC,-3.64,0.161,0.263,No
118,"Promotora de Informaciones, S.A.",PRS.MC,-6.01,0.231,0.618,Yes
119,"Quonia Socimi, S.A.",YQUO.MC,-4.54,0.155,0.18,No
120,"Talgo, S.A.",TLGO.MC,-6.78,0.225,0.747,Yes
121,"Atrys Health, S.A.",ATRY.MC,-10.56,0.344,0.835,Yes
122,"Singular People, S.A.",SNG.MC,-10.76,0.322,0.035,Yes
123,"Llorente & Cuenca, S.A.",LLYC.MC,-14.12,0.357,1.037,Yes
124,"Testa Residencial SOCIMI, S.A.",YTST.MC,-12.61,0.305,0.198,No
125,Hannun S.A.,HAN.MC,-18.81,0.41,0.305,No
126,"NBI Bearings Europe, S.A.",NBI.MC,-11.17,0.206,0.594,Yes
127,Greening Group Global S.A.,GGR.MC,-21.89,0.416,0.191,No
128,"Substrate Artificial Inteligence, S.A.",SAI.MC,-32.88,0.615,0.361,Yes
129,"Enerside Energy, S.A.",ENRS.MC,-38.78,0.704,0.53,No
130,"Gigas Hosting, S.A.",GIGA.MC,-21.94,0.35,0.527,Yes
131,Braskem S.A.,XBRK.MC,-35.38,0.584,1.265,Yes
132,"Aeternal Mentis, S.A.",AMEN.MC,-3.05,0.038,0.012,No
133,AmRest Holdings SE,EAT.MC,-21.87,0.165,0.013,No
134,"Umbrella Global Energy, S.A.",UMB.MC,-21.48,0.157,0.092,No
135,"Bodegas Riojanas, S.A.",RIO.MC,-39.53,0.279,0.345,Yes
