Rank,Name,Ticker,Return (%),Risk
44,Jack Chia Industries (Thailand) Public Company Limited,JCT.BK,7.17,0.05
45,GOLD03_DR GOLD#PI,GOLD03.BK,35.14,0.227
46,Synnex (Thailand) Public Company Limited,SYNEX-R.BK,3.75,0.028
47,SCGJWD Logistics Public Company Limited,SJWD-R.BK,1.8,0.014
48,GOLDUS19_DR GOLDUS#YUANTA,GOLDUS19.BK,33.35,0.223
49,Centara Hotels and Resorts Leasehold Property Fund,CTARAF.BK,12.19,0.089
50,C.P. Tower Leasehold Real Estate Investment Trust,CPTREIT.BK,31.39,0.212
51,CN23_DR CN#INVX,CN23.BK,19.17,0.136
52,Quality Houses Public Company Limited,QH-R.BK,5.17,0.039
53,Advanced Info Service Public Company Limited,ADVANC.BK,25.66,0.181
54,SPFIN80_DR SPFIN#KTB,SPFIN80.BK,18.42,0.136
55,Premier Technology Public Company Limited,PT.BK,28.28,0.201
56,WORLD03_DR WORLD#PI,WORLD03.BK,25.03,0.18
57,Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust,AMATAR.BK,15.87,0.122
58,HK13_DR TRAHK#KGI,HK13.BK,24.04,0.18
59,Golden Ventures Leasehold Real Estate Investment Trust,GVREIT.BK,25.38,0.189
60,Plan B Media Public Company Limited,PLANB-R.BK,1.9,0.016
61,The Brooker Group Public Company Limited,BTC-R.BK,4.28,0.035
62,Union Plastic Public Company Limited,UP.BK,28.5,0.212
63,Mirae Asset Global Investments (HK) Ltd,HSHD23.BK,19.0,0.148
64,Premier Technology Public Company Limited,PT-R.BK,32.89,0.243
65,ChinaAMC NASDAQ 100 ETF,NDX01.BK,24.14,0.185
66,LH Hotel Leasehold Real Estate Investment Trust,LHHOTEL.BK,23.56,0.182
67,Pfizer Inc.,PFIZER19.BK,22.9,0.178
68,Firetrade Engineering Public Company Limited,FTE-R.BK,20.1,0.159
69,Lanna Resources Public Company Limited,LANNA-R.BK,13.01,0.106
70,Thai Union Feedmill Public Company Limited,TFM-R.BK,33.88,0.255
71,Jack Chia Industries (Thailand) Public Company Limited,JCT-R.BK,6.85,0.058
72,Premier Marketing Public Company Limited,PM-R.BK,19.36,0.156
73,Ekarat Engineering Public Company Limited,AKR-R.BK,12.71,0.106
74,Univanich Palm Oil Public Company Limited,UVAN-R.BK,37.49,0.285
75,PTG Energy Public Company Limited,PTG-R.BK,3.67,0.032
76,WHA Utilities and Power Public Company Limited,WHAUP-R.BK,13.54,0.115
77,Thai Union Feedmill Public Company Limited,TFM.BK,35.59,0.278
78,Advanced Info Service Public Company Limited,ADVANC-R.BK,29.88,0.24
79,SPHLTH80_DR SPHLTH#KTB,SPHLTH80.BK,16.93,0.144
80,Berkshire Hathaway Inc.,BRKB23.BK,18.2,0.154
81,Prodigy Public Company Limited,PDG.BK,17.56,0.149
82,Starbucks Corporation,SBUX80.BK,27.4,0.224
83,Bank of America Corporation,BAC03.BK,29.35,0.242
84,Thai Stanley Electric Public Company Limited,STANLY-R.BK,18.76,0.162
85,ITOCHU Corporation,ITOCHU19.BK,23.81,0.205
86,CPT Drives and Power Public Company Limited,CPT-R.BK,3.41,0.032
87,Thai Textile Industry Public Company Limited,TTI-R.BK,2.14,0.02
88,Thai Metal Drum Manufacturing Public Company Limited,TMD-R.BK,7.76,0.072
89,Lee Feed Mill Public Company Limited,LEE-R.BK,8.55,0.079
90,Mobile World Investment Corporation,MWG19.BK,27.43,0.234
91,Bangkok Land Public Company Limited,BLAND-R.BK,1.08,0.01
92,Thonburi Medical Centre Public Company Limited,KDH-R.BK,2.7,0.026
93,Roctec Global Public Company Limited,ROCTEC-R.BK,3.45,0.033
94,Bangkok Commercial Asset Management Public Company Limited,BAM-R.BK,2.93,0.028
95,Getabec Public Company Limited,GTB-R.BK,7.29,0.069
96,Far East Fame Line Public Company Limited,FE-R.BK,5.27,0.05
97,Saha-Union Public Company Limited,SUC-R.BK,5.18,0.049
98,Thai O.P.P. Public Company Limited,TOPP-R.BK,3.55,0.034
99,Unique Engineering and Construction Public Company Limited,UNIQ-R.BK,3.02,0.029
100,CPN Retail Growth Leasehold REIT,CPNREIT.BK,20.81,0.186
101,Eason & Co Public Company Limited,EASON-R.BK,6.01,0.057
102,NVIDIA Corporation,NVDA19.BK,41.75,0.351
103,Modernform Group Public Company Limited,MODERN-R.BK,4.26,0.042
104,Mena Transport Public Company Limited,MENA-R.BK,1.06,0.011
105,Alucon Public Company Limited,ALUCON-R.BK,7.67,0.074
106,Chememan Public Company Limited,CMAN-R.BK,5.7,0.056
107,Tirathai Public Company Limited,TRT-R.BK,36.22,0.315
108,PM Thoresen Asia Holdings Public Company Limited,PMTA-R.BK,7.84,0.078
109,Krungdhep Sophon Public Company Limited,KWC-R.BK,4.03,0.041
110,Muang Thai Insurance Public Company Limited,MTI.BK,28.07,0.264
111,Delta Electronics (Thailand) Public Company Limited,DELTA-R.BK,31.9,0.298
112,Syntec Construction Public Company Limited,SYNTEC-R.BK,18.29,0.182
113,Premier Marketing Public Company Limited,PM.BK,20.81,0.205
114,Muang Thai Insurance Public Company Limited,MTI-R.BK,29.84,0.285
115,Thaitheparos Public Company Limited,SAUCE.BK,6.92,0.073
116,"Mitsubishi Heavy Industries, Ltd.",MITSU19.BK,40.58,0.379
117,ASICS Corporation,ASICS23.BK,25.91,0.257
118,Apple Inc.,AAPL03.BK,25.92,0.257
119,DCVFMVN30 ETF,E1VFVN3001.BK,16.55,0.171
120,Siam Wellness Group Public Company Limited,SPA-R.BK,0.95,0.011
121,People's Garment Public Company Limited,PG-R.BK,7.81,0.085
122,Thai Steel Cable Public Company Limited,TSC.BK,12.92,0.138
123,Thaifoods Group Public Company Limited,TFG-R.BK,21.42,0.222
124,Ekarat Engineering Public Company Limited,AKR.BK,15.45,0.164
125,Bhiraj Office Leasehold Real Estate Investment Trust,BOFFICE.BK,13.47,0.145
126,Crown Seal Public Company Limited,CSC.BK,6.85,0.077
127,True Corporation Public Company Limited,TRUE.BK,31.29,0.318
128,Siam City Cement Public Company Limited,SCCC.BK,14.89,0.165
129,PetroChina Company Limited,PETROCN80.BK,43.12,0.431
130,"Ping An Insurance (Group) Company of China, Ltd.",PINGAN01.BK,27.47,0.29
131,Thai Vegetable Oil Public Company Limited,TVO.BK,20.09,0.219
132,SMD Rise Public Company Limited,SMD100-R.BK,13.46,0.151
133,Principal Capital Public Company Limited,PRINC-R.BK,0.17,0.002
134,S.Kijchai Enterprise Public Company Limited,SKN-R.BK,15.74,0.176
135,Lee Feed Mill Public Company Limited,LEE.BK,8.79,0.102
136,Interroyal Engineering Public Company Limited,IROYAL-R.BK,23.6,0.259
137,Interroyal Engineering Public Company Limited,IROYAL.BK,23.6,0.259
138,Nutrition Profess Public Company Limited,NUT.BK,34.16,0.36
139,Nutrition Profess Public Company Limited,NUT-R.BK,34.16,0.36
140,Zijin Mining Group Company Limited,ZIJIN80.BK,49.39,0.496
141,M.C.S. Steel Public Company Limited,MCS-R.BK,6.6,0.078
142,Muramoto Electron (Thailand) Public Company Limited,METCO.BK,19.96,0.228
143,Asian Sea Corporation Public Company Limited,ASIAN-R.BK,7.87,0.095
144,Invesco Great Wall Fund Management Co Ltd - Szse Chinext 50 Index ETF,CHNXT5023.BK,37.43,0.403
145,Venture Corporation Limited,VENTURE19.BK,15.24,0.179
146,NVIDIA Corporation,NVDA23.BK,22.31,0.254
147,Sri Trang Gloves (Thailand) Public Company Limited,STGT.BK,38.07,0.415
148,CPT Drives and Power Public Company Limited,CPT.BK,20.47,0.239
149,Electricity Generating Authority Of Thailand- North Bangkok Power Plant Block 1 Infrastructure Fund,EGATIF.BK,5.34,0.067
150,Winner Group Enterprise Public Company Limited,WINNER.BK,8.82,0.109
151,Alphabet Inc.,GOOGL03.BK,39.47,0.436
152,NVIDIA Corporation,NVDA06.BK,32.71,0.374
153,Prima Marine Public Company Limited,PRM.BK,24.74,0.292
154,Hang Seng China Enterprises Index ETF,HKCE01.BK,17.06,0.211
155,Star Money Public Company Limited,STARM-R.BK,28.89,0.342
156,Gulf Development Public Company Limited,GULF-R.BK,35.46,0.414
157,Gulf Development Public Company Limited,GULF.BK,35.46,0.414
158,Chumporn Palm Oil Industry Public Company Limited,CPI.BK,17.65,0.221
159,"Amazon.com, Inc.",AMZN01.BK,31.4,0.374
160,Buriram Sugar Group Power Plant Infrastructure Fund,BRRGIF.BK,15.64,0.199
161,"Amazon.com, Inc.",AMZN80.BK,31.99,0.382
162,Tracker Fund Of Hong Kong,HK01.BK,13.49,0.174
163,Thai Mitsuwa Public Company Limited,TMW-R.BK,21.99,0.275
164,Sony Group Corporation,SONY80.BK,20.3,0.258
165,Frasers Property Thailand Industrial Freehold & Leasehold REIT,FTREIT.BK,17.89,0.23
166,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC.BK,43.76,0.518
167,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC-R.BK,43.73,0.518
168,Sri Trang Agro-Industry Public Company Limited,STA.BK,33.81,0.415
169,Crown Seal Public Company Limited,CSC-R.BK,2.83,0.04
170,True Corporation Public Company Limited,TRUE-R.BK,36.17,0.447
171,TPBI Public Company Limited,TPBI.BK,17.86,0.237
172,Thailand Prime Property Freehold and Leasehold Real Estate Investment Trust,TPRIME.BK,15.0,0.206
173,M.C.S. Steel Public Company Limited,MCS.BK,17.62,0.242
174,Sri Trang Gloves (Thailand) Public Company Limited,STGT-R.BK,30.08,0.397
175,"Duolingo, Inc.",DUOL06.BK,50.15,0.619
176,MPJ Logistics Public Company Limited,MPJ.BK,26.18,0.353
177,Advice IT Infinite Public Company Limited,ADVICE.BK,29.39,0.391
178,Advice IT Infinite Public Company Limited,ADVICE-R.BK,29.39,0.391
179,IT City Public Company Limited,IT-R.BK,26.27,0.354
180,Fanuc Corporation,FANUC23.BK,51.02,0.631
181,United Palm Oil Industry Public Company Limited,UPOIC.BK,9.23,0.134
182,"PepsiCo, Inc.",PEP80.BK,11.66,0.168
183,Newmont Corporation,NEM06.BK,40.08,0.526
184,"Nasdaq, Inc.",NDAQ06.BK,21.73,0.307
185,Asian Marine Services Public Company Limited,ASIMAR-R.BK,8.46,0.126
186,UnitedHealth Group Incorporated,UNH19.BK,36.31,0.488
187,Sahathai Printing & Packaging Public Company Limited,STP.BK,20.2,0.289
188,Sahathai Printing & Packaging Public Company Limited,STP-R.BK,20.2,0.289
189,MC Group Public Company Limited,MC-R.BK,9.2,0.138
190,S.C.L Motor Part Public Company Limited,SCL.BK,39.19,0.527
191,S.C.L Motor Part Public Company Limited,SCL-R.BK,39.13,0.527
192,China Mobile Limited,CHMOBILE23.BK,14.83,0.219
193,"China Yangtze Power Co., Ltd.",CYPC80.BK,7.55,0.115
194,PM Thoresen Asia Holdings Public Company Limited,PMTA.BK,9.93,0.151
195,Rockworth Public Company Limited,ROCK-R.BK,27.42,0.392
196,HKTECH13_DR HSTECH#KGI,HKTECH13.BK,19.44,0.288
197,Khonburi Sugar Public Company Limited,KBS.BK,19.27,0.293
198,TPBI Public Company Limited,TPBI-R.BK,17.54,0.269
199,Prakit Holdings Public Company Limited,PRAKIT-R.BK,5.77,0.093
200,North East Rubber Public Company Limited,NER-R.BK,9.06,0.146
201,L'Oréal S.A.,LOREAL80.BK,12.9,0.204
202,"Amazon.com, Inc.",AMZN06.BK,25.97,0.395
203,Tidlor Holdings Public Company Limited,TIDLOR.BK,26.48,0.404
204,POSCO-Thainox Public Company Limited,INOX-R.BK,1.17,0.02
205,ZALEKTA Public Company Limited,ZAA-R.BK,0.0,0.0
206,Global Green Chemicals Public Company Limited,GGC-R.BK,0.26,0.005
207,Advanced Information Technology Public Company Limited,AIT.BK,14.04,0.226
208,Lanna Resources Public Company Limited,LANNA.BK,11.41,0.186
209,Kang Yong Electric Public Company Limited,KYE-R.BK,5.89,0.098
210,Pinthong Industrial Park Public Company Limited,PIN-R.BK,30.18,0.458
211,SPCG Public Company Limited,SPCG-R.BK,20.5,0.328
212,Kingsmen C.M.T.I. Public Company Limited,K-R.BK,20.96,0.335
213,WHA Premium Growth Freehold And Leasehold Real Estate Investment Trust,WHART.BK,14.62,0.24
214,WP Energy Public Company Limited,WP.BK,10.45,0.175
215,North East Rubber Public Company Limited,NER.BK,10.68,0.18
216,Bangkok Airways Public Company Limited,BA.BK,23.27,0.375
217,SiS Distribution (Thailand) Public Company Limited,SIS-R.BK,27.24,0.432
218,Bangkok Airways Public Company Limited,BA-R.BK,35.21,0.547
219,"Sanrio Company, Ltd.",SANRIO23.BK,33.66,0.533
220,MFC Asset Management Public Company Limited,MFC-R.BK,13.66,0.235
221,Kang Yong Electric Public Company Limited,KYE.BK,6.85,0.122
222,ChinaAMC ETF Series - ChinaAMC CSI 300 Index ETF,CN01.BK,9.67,0.17
223,SPCG Public Company Limited,SPCG.BK,14.05,0.247
224,The Practical Solution Public Company Limited,TPS-R.BK,14.17,0.249
225,Thai Steel Cable Public Company Limited,TSC-R.BK,5.17,0.095
226,Sea Oil Public Company Limited,SEAOIL.BK,9.88,0.18
227,Lam Soon (Thailand) Public Company Limited,LST-R.BK,2.72,0.052
228,Quality Hospitality Leasehold Property Fund,QHOP.BK,13.94,0.255
229,Mobile World Investment Corporation,MWG11.BK,12.32,0.228
230,Namyong Terminal Public Company Limited,NYT.BK,15.14,0.279
231,Thai Eastern Group Holdings Public Company Limited,TEGH.BK,13.55,0.253
232,Thai Eastern Group Holdings Public Company Limited,TEGH-R.BK,13.55,0.253
233,WP Energy Public Company Limited,WP-R.BK,7.37,0.141
234,Thai Oil Public Company Limited,TOP.BK,24.55,0.443
235,Thai Rung Union Car Public Company Limited,TRU.BK,11.64,0.221
236,Charoen Pokphand Foods Public Company Limited,CPF.BK,11.09,0.212
237,O.C.C. Public Company Limited,OCC-R.BK,3.29,0.066
238,S.Kijchai Enterprise Public Company Limited,SKN.BK,11.82,0.228
239,BBGI Public Company Limited,BBGI-R.BK,25.28,0.465
240,BBGI Public Company Limited,BBGI.BK,25.28,0.465
241,Khonburi Sugar Public Company Limited,KBS-R.BK,7.7,0.153
242,Bangkok Union Insurance Public Company Limited,BUI-R.BK,12.72,0.249
243,Applicad Public Company Limited,APP.BK,28.77,0.53
244,Selic Corp Public Company Limited,SELIC.BK,20.43,0.391
245,"Baidu, Inc.",BIDU01.BK,31.74,0.585
246,King Gen Public Company Limited,KGEN.BK,44.01,0.777
247,Asian Alliance International Public Company Limited,AAI-R.BK,16.09,0.318
248,Asian Alliance International Public Company Limited,AAI.BK,16.09,0.318
249,Thai President Foods Public Company Limited,TFMAMA-R.BK,1.94,0.041
250,PTT Global Chemical Public Company Limited,PTTGC.BK,23.8,0.463
251,Axtra Future City Freehold And Leasehold Real Estate Investment Trust,AXTRART.BK,9.49,0.196
252,BONDAS19_DR BONDAS#YUANTA,BONDAS19.BK,2.5,0.054
253,"Kweichow Moutai Co., Ltd.",MOUTAI80.BK,22.72,0.454
254,Hwa Fong Rubber (Thailand) Public Company Limited,HFT-R.BK,5.97,0.129
255,Somboon Advance Technology Public Company Limited,SAT.BK,10.19,0.217
256,Pinthong Industrial Park Public Company Limited,PIN.BK,18.07,0.374
257,Prakit Holdings Public Company Limited,PRAKIT.BK,5.95,0.131
258,Microsoft Corporation,MSFT80.BK,16.84,0.358
259,Charoen Pokphand Foods Public Company Limited,CPF-R.BK,8.53,0.19
260,Microsoft Corporation,MSFT01.BK,16.82,0.361
261,"Ping An Insurance (Group) Company of China, Ltd.",PINGAN80.BK,13.71,0.3
262,Saha Pathana Inter-Holding Public Company Limited,SPI.BK,6.89,0.156
263,Kumwell Corporation Public Company Limited,KUMWEL-R.BK,30.61,0.631
264,IRPC Public Company Limited,IRPC.BK,23.59,0.5
265,Asia Fiber Public Company Limited,AFC-R.BK,13.94,0.307
266,Floyd Public Company Limited,FLOYD.BK,13.84,0.305
267,Team Precision Public Company Limited,TEAM.BK,22.89,0.487
268,Haad Thip Public Company Limited,HTC.BK,5.38,0.125
269,Srivichaivejvivat Public Company Limited,VIH.BK,11.49,0.259
270,Toray Textiles (Thailand) Public Company Limited,TTT.BK,6.43,0.149
271,Wattanapat Hospital Trang Public Company Limited,WPH-R.BK,35.95,0.745
272,LH Financial Group Public Company Limited,LHFG-R.BK,12.72,0.291
273,"PayPal Holdings, Inc.",PYPL06.BK,23.81,0.526
274,Vintcom Technology Public Company Limited,VCOM-R.BK,15.06,0.347
275,Inoue Rubber (Thailand) Public Company Limited,IRC.BK,5.99,0.143
276,Global Power Synergy Public Company Limited,GPSC.BK,19.06,0.434
277,Precious Shipping Public Company Limited,PSL-R.BK,15.8,0.366
278,S 11 Group Public Company Limited,S11.BK,19.1,0.438
279,MFC Asset Management Public Company Limited,MFC.BK,14.89,0.347
280,Super Energy Power Plant Infrastructure Fund,SUPEREIF.BK,8.44,0.203
281,NVIDIA Corporation,NVDA03.BK,15.15,0.357
282,Goodyear (Thailand) Public Company Limited,GYT-R.BK,2.56,0.064
283,Roctec Global Public Company Limited,ROCTEC.BK,19.55,0.458
284,KCE Electronics Public Company Limited,KCE.BK,24.86,0.573
285,"Contemporary Amperex Technology Co., Limited",CATL80.BK,20.88,0.489
286,China Mobile Limited,CHMOBILE19.BK,7.02,0.176
287,PRG Corporation Public Company Limited,PRG.BK,7.16,0.181
288,Demco Public Company Limited,DEMCO.BK,28.66,0.668
289,T.K.S. Technologies Public Company Limited,TKS.BK,10.69,0.271
290,Somboon Advance Technology Public Company Limited,SAT-R.BK,12.77,0.321
291,Seafco Public Company Limited,SEAFCO-R.BK,11.94,0.305
292,Kumwell Corporation Public Company Limited,KUMWEL.BK,23.54,0.574
293,United Palm Oil Industry Public Company Limited,UPOIC-R.BK,4.64,0.123
294,Singer Thailand Public Company Limited,SINGER-R.BK,40.37,0.934
295,Ratch Group Public Company Limited,RATCH-R.BK,8.24,0.216
296,Wattanapat Hospital Trang Public Company Limited,WPH.BK,20.45,0.513
297,Alibaba Group Holding Limited,BABA23.BK,26.81,0.657
298,Thai Agro Energy Public Company Limited,TAE-R.BK,32.91,0.79
299,Hwa Fong Rubber (Thailand) Public Company Limited,HFT.BK,7.49,0.199
300,MFC Industrial Investment Property and Leasehold Fund,MII.BK,7.13,0.191
301,Ngernturbo Public Company Limited,TURBO.BK,20.26,0.515
302,SiS Distribution (Thailand) Public Company Limited,SIS.BK,14.18,0.371
303,Sansiri Public Company Limited,SIRI-R.BK,3.7,0.102
304,Next Capital Public Company Limited,NCAP.BK,22.45,0.572
305,Samart Corporation Public Company Limited,SAMART.BK,10.05,0.27
306,Eason & Co Public Company Limited,EASON.BK,9.27,0.25
307,Asian Palm Oil Public Company Limited,APO.BK,23.22,0.593
308,Asian Palm Oil Public Company Limited,APO-R.BK,23.22,0.593
309,Central Pattana Public Company Limited,CPN.BK,8.8,0.239
310,Dusit Thani Public Company Limited,DUSIT.BK,12.12,0.326
311,Palantir Technologies Inc.,PLTR06.BK,25.37,0.653
312,Eastern Water Resources Development and Management Public Company Limited,EASTW-R.BK,26.02,0.669
313,Food Moments Public Company Limited,FM-R.BK,8.31,0.23
314,Food Moments Public Company Limited,FM.BK,8.31,0.23
315,Golden Lime Public Company Limited,SUTHA.BK,10.16,0.279
316,PTT Global Chemical Public Company Limited,PTTGC-R.BK,15.4,0.415
317,Applied DB Public Company Limited,ADB.BK,21.22,0.565
318,Praram 9 Hospital Public Company Limited,PR9.BK,10.35,0.289
319,Maguro Group Public Company Limited,MAGURO-R.BK,13.73,0.379
320,Maguro Group Public Company Limited,MAGURO.BK,13.73,0.379
321,Smart Concrete Public Company Limited,SMART-R.BK,9.02,0.255
322,MFC Short Maturity Management,MMM.BK,7.62,0.217
323,"NetEase, Inc.",NETEASE80.BK,11.55,0.323
324,AIA Group Limited,AIA23.BK,9.35,0.264
325,Jasmine Technology Solution Public Company Limited,JTS-R.BK,37.55,0.961
326,Pacific Pipe Public Company Limited,PAP.BK,14.83,0.416
327,AIA Group Limited,AIA19.BK,8.12,0.238
328,WHA Corporation Public Company Limited,WHA-R.BK,10.34,0.301
329,Sanko Diecasting (Thailand) Public Company Limited,SANKO-R.BK,8.79,0.261
330,Hana Microelectronics Public Company Limited,HANA-R.BK,22.67,0.648
331,Pacific Pipe Public Company Limited,PAP-R.BK,15.96,0.474
332,Demco Public Company Limited,DEMCO-R.BK,17.78,0.524
333,AIA Group Limited,AIA06.BK,8.19,0.252
334,Mida Assets Public Company Limited,MIDA-R.BK,22.14,0.644
335,Nava Nakorn Public Company Limited,NNCL-R.BK,6.49,0.202
336,Alibaba Group Holding Limited,BABA01.BK,22.22,0.649
337,Eastern Water Resources Development and Management Public Company Limited,EASTW.BK,17.29,0.519
338,SVOA Public Company Limited,SVOA-R.BK,11.74,0.361
339,MDX Public Company Limited,MDX.BK,14.7,0.449
340,Sri panwa Hospitality Real Estate Investment Trust,SRIPANWA.BK,6.17,0.196
341,MFEC Public Company Limited,MFEC.BK,5.23,0.167
342,BYD Company Limited,BYDCOM80.BK,12.04,0.382
343,Eastern Polymer Group Public Company Limited,EPG-R.BK,25.37,0.764
344,KCG Corporation Public Company Limited,KCG.BK,8.2,0.265
345,Digital Telecommunications Infrastructure Fund,DIF.BK,5.78,0.193
346,Thantawan Industry Public Company Limited,THIP.BK,5.13,0.172
347,Tipco Asphalt Public Company Limited,TASCO-R.BK,5.85,0.196
348,NSL Foods Public Company Limited,NSL.BK,10.65,0.354
349,Next Capital Public Company Limited,NCAP-R.BK,16.74,0.548
350,Copperwired Public Company Limited,CPW-R.BK,7.1,0.243
351,Bangkok Life Assurance Public Company Limited,BLA-R.BK,7.97,0.272
352,Geely Automobile Holdings Limited,GEELY80.BK,17.1,0.564
353,Sherwood Corporation (Thailand) Public Company Limited,SWC-R.BK,17.59,0.583
354,Eastern Polymer Group Public Company Limited,EPG.BK,16.88,0.563
355,Microsoft Corporation,MSFT06.BK,10.86,0.373
356,Dusit Thani Freehold and Leasehold Real Estate Investment Trust,DREIT.BK,3.45,0.124
357,PTT Exploration and Production Public Company Limited,PTTEP-R.BK,5.29,0.188
358,Petchsrivichai Enterprise Public Company Limited,PCE.BK,8.75,0.314
359,Mastercard Incorporated,MA80.BK,5.43,0.198
360,Geely Automobile Holdings Limited,GEELY06.BK,15.67,0.55
361,City Sports and Recreation Public Company Limited,CSR.BK,4.67,0.173
362,Starflex Public Company Limited,SFLEX.BK,5.71,0.212
363,Unique Mining Services Public Company Limited,UMS.BK,42.14,1.36
364,CNROBOAI23_DR CNROBOAI#INVX,CNROBOAI23.BK,9.7,0.356
365,Planet Communications Asia Public Company Limited,PLANET.BK,35.67,1.184
366,Porn Prom Metal Public Company Limited,PPM.BK,10.83,0.401
367,The Practical Solution Public Company Limited,TPS.BK,10.23,0.382
368,The Brooker Group Public Company Limited,BTC.BK,24.72,0.871
369,Goodyear (Thailand) Public Company Limited,GYT.BK,3.96,0.155
370,Function International Public Company Limited,FTI-R.BK,4.46,0.178
371,Function International Public Company Limited,FTI.BK,4.46,0.178
372,Com7 Public Company Limited,COM7.BK,8.76,0.346
373,Inoue Rubber (Thailand) Public Company Limited,IRC-R.BK,3.76,0.152
374,Euro Creations Public Company Limited,EURO-R.BK,7.62,0.303
375,Euro Creations Public Company Limited,EURO.BK,7.62,0.303
376,Singer Thailand Public Company Limited,SINGER.BK,15.92,0.617
377,Thai Life Insurance Public Company Limited,TLI.BK,8.62,0.347
378,Mono Next Public Company Limited,MONO.BK,31.43,1.161
379,Ally Freehold And Leasehold Real Estate Investment Trust,ALLY.BK,5.68,0.234
380,SVOA Public Company Limited,SVOA.BK,9.88,0.4
381,Rojana Industrial Park Public Company Limited,ROJNA.BK,7.45,0.308
382,Mida Assets Public Company Limited,MIDA.BK,13.87,0.561
383,Alibaba Group Holding Limited,BABA80.BK,15.65,0.635
384,KCG Corporation Public Company Limited,KCG-R.BK,6.24,0.265
385,Jasmine International Public Company Limited,JAS.BK,17.55,0.711
386,MMM Capital PCL,MMM-R.BK,5.21,0.224
387,Alibaba Group Holding Limited,BABA13.BK,14.55,0.606
388,Haad Thip Public Company Limited,HTC-R.BK,2.35,0.104
389,Thoresen Thai Agencies Public Company Limited,TTA.BK,8.97,0.384
390,Globlex Holding Management Public Company Limited,GBX.BK,7.96,0.343
391,Indorama Ventures Public Company Limited,IVL.BK,10.04,0.431
392,Well Graded Engineering Public Company Limited,WGE-R.BK,4.51,0.199
393,Central Pattana Public Company Limited,CPN-R.BK,4.15,0.183
394,SG Capital Public Company Limited,SGC.BK,14.55,0.616
395,SG Capital Public Company Limited,SGC-R.BK,14.55,0.616
396,WHA Corporation Public Company Limited,WHA.BK,7.38,0.322
