Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
30,Gf Fund Management Co Ltd - GF SSE AAA Sci-Tech Innovation Corporate Bond Index ETF,511120.SS,1.85,0.008,0.015,No
31,DaCheng SZSE MM Credit Bond ETF,159395.SZ,2.18,0.009,0.016,No
32,Penghua SSE AAA Sci-Tech Inno Crp Bd ETF,551030.SS,1.95,0.009,0.004,No
33,Bosera SSE AAA Sci-Tech Inno Corp Bd ETF,551000.SS,2.1,0.01,0.003,No
34,HFT SSE 10-Year Local Government Bond ETF,511270.SS,5.57,0.026,0.054,No
35,ChinaAMC CSI AAA Sci-Tech Ino Crp Bd ETF,551550.SS,1.79,0.009,0.01,No
36,IGW SZSE AAA Sci-Tech Inno Corp Bd ETF,159400.SZ,2.28,0.011,0.005,No
37,TianHong SZSE MM Credit Bond ETF,159398.SZ,1.91,0.009,0.016,No
38,China Southern CSI AAA Sci-Tech ICB ETF,159700.SZ,1.88,0.009,0.005,No
39,"Guangdong Provincial Expressway Development Co., Ltd.",200429.SZ,24.97,0.112,0.005,Yes
40,Ping An CSI 5-10Y CGB ETF,511020.SS,4.13,0.02,0.034,No
41,Guotai SSE 10-Y Gov Bd ETF,511260.SS,4.63,0.023,0.039,No
42,Bosera SZSE MM Credit Bond ETF,159396.SZ,2.13,0.011,0.012,No
43,GF SZSE Market-Making Credit Bond ETF,159397.SZ,1.99,0.01,0.015,No
44,Fullgoal ChinaBond 7-10 Year Policy Bank Bond Index ETF,511520.SS,4.84,0.026,0.037,No
45,Tibet Eastmoney CSI 1-3Y Treasury Bd ETF,511160.SS,1.09,0.006,0.002,No
46,Fullgoal Huili Return Two-year Regular Open Bond Fund,161014.SZ,4.6,0.025,0.101,Yes
47,Guotai Haitong CSI Div Low Volatilty ETF,560730.SS,34.14,0.168,,
48,"China Merchants Port Group Co., Ltd.",201872.SZ,43.74,0.211,0.344,Yes
49,CMF CSI 2000 Enhanced Strategy ETF,159552.SZ,51.71,0.252,1.386,Yes
50,E Fund Everbright Bond Fund,161117.SZ,3.7,0.022,0.028,No
51,ICBCCS CSI A500 Enhanced Strategy ETF,159249.SZ,36.2,0.194,1.3,Yes
52,China Construction Bank Corporation,601939.SS,28.33,0.157,0.293,No
53,Bank of China Limited,601988.SS,27.69,0.157,0.245,No
54,ChinaAMC SSE Market-Making Corp Bond ETF,511200.SS,2.02,0.013,0.01,No
55,HFT SSE Market-Making Corp Bond ETF,511190.SS,2.1,0.013,0.011,No
56,Industrial and Commercial Bank of China Limited,601398.SS,27.69,0.16,0.319,No
57,E Fund SSE Market-Making Corporate Bond ETF,511110.SS,1.96,0.013,0.014,No
58,Guotai Gold ETF Fund,518800.SS,32.85,0.192,0.271,Yes
59,Bosera Fund Management Co. Ltd. - CSI 2000 Index ETF,159533.SZ,51.26,0.282,1.48,Yes
60,TianHong Shanghai Jin ETF,159830.SZ,32.92,0.194,0.234,Yes
61,IGW Nasdaq Tech Mkt Cap Wghtd ETF (QDII),159509.SZ,51.45,0.285,0.126,Yes
62,GF Shanghai Gold ETF,518600.SS,32.72,0.193,0.247,Yes
63,China Southern S&P 500 Index ETF(QDII),513650.SS,24.7,0.154,0.07,Yes
64,"Bank of Jiangsu Co., Ltd.",600919.SS,28.38,0.175,0.053,No
65,Fullgoal Shanghai Gold ETF,518680.SS,32.45,0.198,0.208,Yes
66,China Jinmao Shopping Center Closed Infrastructure Securities Investment Fund,508017.SS,25.31,0.16,0.134,No
67,Guotai CSI HK Mainland SOEs ETF (QDII),159519.SZ,22.68,0.145,0.343,Yes
68,CCB Principal Shanghai Gold ETF,518860.SS,30.73,0.193,0.213,Yes
69,Huaan Gold ETF Fund,518880.SS,30.31,0.192,0.222,Yes
70,ICBCCS Gold ETF,518660.SS,30.15,0.191,0.229,Yes
71,China Southern SSE MM Corp Bond ETF,511070.SS,1.81,0.013,0.016,No
72,E Fund Management Company - Gold Trade Oprn End Fund,159934.SZ,30.33,0.192,0.223,Yes
73,ChinaAMC CSI HK Mainland SOE ETF (QDII),513810.SS,22.17,0.145,0.359,Yes
74,Fullgoal Nasdaq 100 ETF (QDII),513870.SS,32.18,0.203,0.179,Yes
75,China Southern Shanghai Gold ETF,159834.SZ,30.45,0.193,0.224,Yes
76,ChinaAMC Gold ETF,518850.SS,30.4,0.194,0.234,Yes
77,Bosera Golden ETF,159937.SZ,30.21,0.193,0.218,Yes
78,Harvest Shanghai Gold ETF,159831.SZ,30.08,0.193,0.222,Yes
79,Agricultural Bank of China Limited,601288.SS,33.63,0.214,0.125,Yes
80,First Seafront Gold ETF,159812.SZ,29.96,0.193,0.225,Yes
81,BOC SHAU ETF,518890.SS,29.84,0.193,0.23,Yes
82,ChinaAMC SSE Bnchmk Mkt-Mkng Tsry Bd ETF,511100.SS,3.7,0.027,0.022,No
83,Guotai Junan Securities Asset Management - Guotai Junan city investment closed end fund,508031.SS,16.76,0.115,0.078,No
84,"E Fund Management Co., Ltd. - E Fund Msci Usa 50 Etf",513850.SS,26.64,0.177,0.023,No
85,Huaan Fund Management - Sci and Tech Innovation Theme 3 Years Fund,501073.SS,35.13,0.227,0.879,Yes
86,Guotai CSI A500 Enhanced Strategy ETF,159226.SZ,24.3,0.165,1.111,Yes
87,Harvest Nasdaq-100 Index Exchange Traded Fund (QDII),159501.SZ,31.12,0.206,0.213,Yes
88,E Fund Nasdaq 100 ETF (QDII),159696.SZ,30.47,0.202,0.193,Yes
89,Penghua Hang Seng China SOEs ETF (QDII),513170.SS,22.15,0.152,0.386,Yes
90,"Chongqing Rural Commercial Bank Co., Ltd.",601077.SS,28.74,0.193,0.152,No
91,CMF Nasdaq 100 ETF (QDII),159659.SZ,29.76,0.2,0.226,Yes
92,GF NASDAQ 100 ETF QDII,159941.SZ,29.87,0.201,0.14,Yes
93,Guotai NASDAQ 100 ETF(QDII-ETF),513100.SS,30.57,0.205,0.154,Yes
94,Orient Securities Asset Management Co. Ltd. – Orient Red 3 Years Mixed Fund,169106.SZ,6.07,0.045,0.253,Yes
95,Penghua CSI Telecom Theme ETF,560690.SS,43.57,0.28,1.34,Yes
96,Huatai-PB CSI HKC Fncl Srvc ETF(QDII),513140.SS,24.74,0.171,0.486,Yes
97,Bosera S&P 500 QDII Fund,513500.SS,25.12,0.174,0.056,Yes
98,ChinaAMC CSI All Share Software ETF,159068.SZ,13.89,0.101,,
99,Huatai-PB NASDAQ 100 ETF (QDII),513110.SS,29.32,0.202,0.219,Yes
100,China Universal Nasdaq 100 ETF (QDII),159660.SZ,30.67,0.213,0.237,Yes
101,ChinaAMC CSI HK Eq Cnn Mnlnd Fncl ETF,513190.SS,25.52,0.182,0.489,Yes
102,ChinaAMC NASDAQ 100 ETF(QDII),513300.SS,29.61,0.208,0.099,Yes
103,ChinaAMC S&P 500 ETF (QDII),159655.SZ,23.92,0.172,0.065,No
104,"China Universal Asset Management Co., Ltd. - CSI Telecom Thematic Index ETF",560300.SS,42.63,0.289,1.443,Yes
105,DaCheng Nasdaq 100 ETF (QDII),159513.SZ,28.44,0.204,0.212,Yes
106,"Loncin Motor Co., Ltd.",603766.SS,49.36,0.329,0.615,Yes
107,China Southern CSI Div Low Vol 100 ETF,515480.SS,51.77,0.342,,
108,Guotai S&P 500 ETF (QDII),159612.SZ,23.36,0.171,0.036,No
109,"Sieyuan Electric Co., Ltd.",002028.SZ,48.49,0.325,0.777,Yes
110,Bosera NASDAQ-100 Index Exchange Traded Fund (QDII),513390.SS,30.13,0.215,0.206,Yes
111,HuaAn Nasdaq 100 Index ETF,159632.SZ,29.11,0.21,0.224,Yes
112,"Bank of Shanghai Co., Ltd.",601229.SS,24.91,0.182,0.01,No
113,Huaan HS HK Cnn China Ctrl Etprs Div ETF,513920.SS,23.26,0.177,0.373,Yes
114,Huatai-PineBridge SSE 180 ETF,530300.SS,16.24,0.127,0.928,Yes
115,JPM S&P HK Equity Cnn Low Vlty Div ETF,513630.SS,19.92,0.154,0.284,Yes
116,"Qilu Bank Co., Ltd.",601665.SS,27.12,0.204,0.254,Yes
117,China Universal MSCI US 50 ETF (QDII),159577.SZ,23.24,0.18,0.165,Yes
118,Bosera Fund Management Co. Ltd. - Chinext 2 Years Regular Open Mixed CNY Fund,160529.SZ,48.47,0.344,1.662,Yes
119,Tibet Eastmoney A500 ETF,159380.SZ,22.13,0.173,1.238,Yes
120,CCB Principal SSE STAR Innovation Value Strategy Custom ETF,588910.SS,51.74,0.367,2.341,Yes
121,"Shanghai Allist Pharmaceuticals Co., Ltd.",688578.SS,54.11,0.381,0.824,Yes
122,"Midea Group Co., Ltd.",000333.SZ,25.24,0.197,0.429,Yes
123,Icbc Credit Suisse Asset Management Ltd. - ICBCCS Star 50  ETF,159370.SZ,53.41,0.378,2.308,Yes
124,China Asset Management Co. - China Beijing Affordable Housing Center Rental Housing - Fund,508068.SS,17.96,0.145,0.047,No
125,TianHong SSE 180 ETF,530080.SS,15.53,0.127,0.925,Yes
126,SWS CSI A500 ETF,560750.SS,22.09,0.177,1.305,Yes
127,China Southern Summit TOPIX ETF(QDII),513800.SS,17.6,0.144,0.234,Yes
128,E Fund CSI Telecom Thematic ETF,563010.SS,37.09,0.282,1.468,Yes
129,Harfor CSI A100 ETF,561880.SS,19.08,0.155,1.075,Yes
130,"Harvest Fund Management Co., Ltd - Harvest China Power Construction CL fund",508026.SS,18.46,0.151,0.192,No
131,ChinaAMC CSI HK Eq Cn Cntl Etprs Div ETF,513910.SS,24.1,0.194,0.432,Yes
132,HFT CSI 2000 Enhanced Strategy ETF,159553.SZ,33.67,0.262,1.5,Yes
133,"Haisco Pharmaceutical Group Co., Ltd.",002653.SZ,55.57,0.401,0.693,Yes
134,"Weifu High-Technology Group Co., Ltd.",200581.SZ,21.92,0.178,0.394,Yes
135,Harvest SZSE ChiNext 50 ETF,159373.SZ,51.58,0.377,2.299,Yes
136,"Grandblue Environment Co., Ltd.",600323.SS,28.28,0.225,0.346,Yes
137,"Shenzhen Batian Ecotypic Engineering Co., Ltd.",002170.SZ,40.83,0.311,0.742,Yes
138,Zheshang Huijin CSIZJ Phoenix Action ETF,512190.SS,23.11,0.188,1.058,Yes
139,"Huatai-Pinebridge Fund Management Co., Ltd. - SZSE Chinext 50 Index ETF",159383.SZ,52.68,0.387,2.309,Yes
140,Invesco Great Wall Fund Management Corporation Limited - Hkconnect Innovative Drug ETF,513780.SS,42.07,0.323,0.644,Yes
141,"Bank of Qingdao Co., Ltd.",002948.SZ,29.45,0.237,0.543,Yes
142,Huatai-PineBridge CSI Oil and Gas Industry Exchange Traded Open Index Securities Investment Fund,561570.SS,24.28,0.199,0.644,Yes
143,Zijin Mining Group Company Limited,601899.SS,56.84,0.417,0.706,Yes
144,China Asset Management Co Ltd - Credit Commercial Reit Fund,180601.SZ,18.37,0.154,0.145,No
145,Inner Mongolia Dian Tou Energy Corporation Limited,002128.SZ,42.1,0.324,0.626,Yes
146,China Southern CSI Cmunctn Srvcs ETF,159511.SZ,46.73,0.356,1.868,Yes
147,Invesco Great Wall Fund Management Co. Ltd - CNI HK Connect Dividend Low Volatility Index ETF,159569.SZ,24.31,0.201,0.103,Yes
148,Rongtong CSI CT C-SOEs ESG ETF,560810.SS,16.84,0.144,0.932,Yes
149,ChinaAMC SZSE ChiNext 50 ETF,159367.SZ,49.52,0.378,2.314,Yes
150,Fullgoal CSI 800 FCF ETF,563990.SS,22.29,0.188,0.288,Yes
151,Harvest Fund Management Co. Ltd. - Harvest Wumart Consumer Close-end Infrastructure Fund,508011.SS,26.91,0.223,0.059,No
152,Huatai-PB CSI All Shr Inv Bnk & Brk ETF,560400.SS,21.46,0.182,0.439,Yes
153,CICC CSI A500 ETF,512080.SS,20.43,0.174,1.284,Yes
154,CMF STAR 50-Component Enhcd Strategy ETF,588450.SS,55.99,0.422,2.021,Yes
155,Huatai-PB SSE STAR Composite ETF,589990.SS,52.66,0.404,2.561,Yes
156,HFT CSI A500 ETF,563860.SS,20.34,0.175,1.285,Yes
157,SPDB CSI A500 ETF,159376.SZ,20.33,0.175,1.256,Yes
158,PengYang Chinabond-30Y Treasury Bond ETF,511090.SS,7.73,0.07,0.08,No
159,"Yunnan Yuntianhua Co., Ltd.",600096.SS,35.17,0.287,0.987,Yes
160,Fullgoal SZSE ChiNext 50 ETF,159371.SZ,49.1,0.382,2.302,Yes
161,Rongtong CSI A500 ETF,159379.SZ,24.19,0.207,1.418,Yes
162,Rongtong CSI CT C-SOEs Tech Inno ETF,159335.SZ,26.75,0.228,1.239,Yes
163,Huaan Global Leading DAX ETF QDII,513030.SS,21.14,0.184,0.196,Yes
164,"Yutong Bus Co.,Ltd.",600066.SS,51.35,0.402,0.356,Yes
165,China Southern CSI All Share FCF ETF,159232.SZ,21.21,0.185,0.367,Yes
166,Orient Red Target Selected 3-year Regular Open Mixed Fund,501053.SS,4.5,0.042,0.113,Yes
167,Wanjia CSI HKC Central-SOEs High Div ETF,159333.SZ,21.62,0.189,0.42,Yes
168,Harvest SSE Conglomerates Enhanced Strategy ETF,562810.SS,13.82,0.125,0.894,Yes
169,Wanjia Social Responsibility 18-month Regular Open Mixed Fund,161912.SZ,46.92,0.375,1.726,Yes
170,ICBCCS CSI Nonferrous Metals Mining ETF,159049.SZ,45.48,0.366,,
171,CMF CSI Banks AH Price Select ETF,517900.SS,18.68,0.166,0.093,Yes
172,Fullgoal Fund management Co - FG SCI Tech Invt 3Y CLS MXD,501077.SS,38.86,0.321,1.422,Yes
173,"Guangdong Shunna Electric Co., Ltd",000533.SZ,56.9,0.443,0.488,Yes
174,DaCheng CSI All Share FCF ETF,159235.SZ,20.19,0.18,0.393,Yes
175,Yinhua SSE 180 ETF,530800.SS,13.73,0.125,0.923,Yes
176,Penghua SSE STAR 200 ETF,588240.SS,55.69,0.438,2.876,Yes
177,Bosera SSE Natural Resource Index ETF,510410.SS,25.6,0.225,1.082,Yes
178,"China Coal Xinji Energy Co.,Ltd",601918.SS,41.76,0.348,0.512,Yes
179,ChinaAMC CSI SSH Gold Industry Eq ETF,159562.SZ,54.14,0.434,0.878,Yes
180,E Fund Management Co. Ltd - E Fund Advantage Return One-Year Closed Operation Mixed FOF (FOF-LOF),161133.SZ,44.56,0.369,1.479,Yes
181,"Suzhou Zelgen Biopharmaceuticals Co., Ltd.",688266.SS,47.15,0.388,0.523,Yes
182,"Sundiro Holding Co., Ltd.",000571.SZ,46.33,0.382,1.01,Yes
183,E Fund SSE STAR Composite ETF,589800.SS,51.19,0.417,2.644,Yes
184,ICBCCS SSE STAR Composite PR ETF,589500.SS,51.58,0.421,2.683,Yes
185,ChinaAMC CSI Grid Equipment Thematic ETF,159326.SZ,34.98,0.302,1.382,Yes
186,China Southern CSI A100 ETF,560380.SS,16.47,0.153,1.071,Yes
187,Maxwealth CSI A500 ETF,159386.SZ,19.04,0.175,1.289,Yes
188,Tibet Eastmoney SSE 50 ETF,530050.SS,11.37,0.108,0.775,Yes
189,China Universal NASDAQ Bio-Tch ETF(QDII),513290.SS,22.03,0.201,0.017,No
190,Rongtong CSI CT C-SOEs Div ETF,159336.SZ,17.7,0.164,0.162,Yes
191,Huatai-PineBridge CSI All-Share Free Cash Flow ETF,563390.SS,19.88,0.183,0.346,Yes
192,CMF SSE STAR Composite ETF,589770.SS,50.51,0.417,2.649,Yes
193,"Jiangsu Boiln Plastics Co., Ltd.",301003.SZ,55.1,0.448,1.691,Yes
194,"Sichuan Biokin Pharmaceutical Co.,Ltd.",688506.SS,55.87,0.454,0.64,Yes
195,Founder Fubon CSI All Share FCF ETF,563780.SS,19.07,0.176,0.34,Yes
196,"COSCO SHIPPING Holdings Co., Ltd.",601919.SS,37.01,0.321,0.508,Yes
197,Penghua CSI 800 FCF ETF,516460.SS,20.32,0.188,0.316,Yes
198,TianHong SSE STAR Composite ETF,589860.SS,50.7,0.421,2.664,Yes
199,Ping An SSE 180 ETF,530280.SS,13.27,0.126,0.939,Yes
200,China Southern SSE STAR Composite ETF,589660.SS,50.54,0.421,2.669,Yes
201,Guotai CSI HK Connect High Div Yield ETF,159331.SZ,19.58,0.182,0.266,Yes
202,TianHong CSI A500 ETF,159360.SZ,18.16,0.17,1.295,Yes
203,CIB SSE 180 ETF,530680.SS,12.46,0.12,0.885,Yes
204,InnoCare Pharma Limited,688428.SS,54.76,0.452,0.624,Yes
205,Guizhou Chanhen Chemical Corporation,002895.SZ,37.94,0.331,0.959,Yes
206,Wanjia Science & Technology Innovation 3Y Fund,501075.SS,36.84,0.323,1.574,Yes
207,TianHong CSI SHS Cloud Cmptng Indst ETF,517390.SS,40.62,0.351,1.828,Yes
208,"Bank of Hangzhou Co., Ltd.",600926.SS,22.26,0.206,0.161,Yes
209,Bosera Hang seng HK Connect High Div ETF,513690.SS,19.08,0.179,0.452,Yes
210,ChinaAMC CSI 2000 ETF,562660.SS,29.36,0.265,1.396,Yes
211,CICC Fund Management Co Ltd - CICC Xiamen Affordable Rental Housing Infrastructure - Fund,508058.SS,18.33,0.173,0.008,No
212,Bosera SSE STAR Composite ETF,589900.SS,50.2,0.422,2.674,Yes
213,ICBCCS CSI A500 ETF,159362.SZ,18.41,0.174,1.32,Yes
214,"Ruitai Materials Technology Co., Ltd.",002066.SZ,34.36,0.306,0.946,Yes
215,IGW SSE STAR Composite PR ETF,589890.SS,49.02,0.416,2.647,Yes
216,ChinaAMC SSE STAR Composite ETF,589000.SS,49.5,0.42,2.665,Yes
217,ICBCCS SZSE Internet of Things 50 ETF,159709.SZ,38.55,0.34,1.759,Yes
218,"Chengtun Mining Group Co., Ltd.",600711.SS,52.41,0.443,1.32,Yes
219,"Sichuan Xunyou Network Technology Co., Ltd.",300467.SZ,48.27,0.414,1.678,Yes
220,DaCheng CSI A500 ETF,159358.SZ,17.95,0.172,1.315,Yes
221,ChinaAMC SSE Composite ETF,510140.SS,33.48,0.303,,
222,China Universal SSE STAR Composite ETF,589080.SS,48.51,0.417,2.639,Yes
223,Huatai-PB CSI SHS Cloud Cmptng Indst ETF,159738.SZ,40.24,0.357,1.905,Yes
224,Bosera CSI A500 ETF,159357.SZ,17.71,0.171,1.298,Yes
225,Jiangxi Copper Company Limited,600362.SS,54.79,0.464,1.571,Yes
226,E Fund CSI Bank ETF,516310.SS,16.43,0.16,0.097,Yes
227,Wanjia CSI A500 ETF,159356.SZ,17.74,0.172,1.293,Yes
228,CMF CSI Nonferrous Mtls Mng Thm ETF,159690.SZ,35.44,0.321,1.532,Yes
229,"E Fund Management Co., Ltd. - E Fund CSI Dividend Value ETF",563700.SS,12.62,0.125,0.148,No
230,CCB Principal SSE STAR Composite ETF,589880.SS,48.39,0.42,2.648,Yes
231,JPM CSI 300 Free Cash Flow ETF,563900.SS,18.13,0.176,0.034,Yes
232,"Wuxi Zhenhua Auto Parts Co.,Ltd.",605319.SS,46.47,0.406,0.994,Yes
233,China Southern Jin Li Periodic Open Bond Fund,160128.SZ,2.42,0.025,0.016,No
234,Fullgoal SSE STAR Composite PR ETF,589600.SS,48.74,0.423,2.663,Yes
235,"IFE Elevators Co., Ltd.",002774.SZ,38.78,0.349,0.914,Yes
236,"Guangdong Provincial Expressway Development Co., Ltd.",000429.SZ,25.63,0.243,0.157,No
237,"Bank of Nanjing Co., Ltd.",601009.SS,22.19,0.213,0.04,No
238,E Fund Shenzhen Expressway Closed Infrastructure Securities Investment Fund,508033.SS,7.56,0.077,0.046,No
239,E Fund SSE50 Index Enhanced Fund,563090.SS,21.65,0.209,1.145,Yes
240,ChinaAMC Hang Seng SCHK Chinese Mainland Companies High Dividend Yield ETF,159726.SZ,19.19,0.187,0.542,Yes
241,Maxwealth CSI300 ETF,563520.SS,13.96,0.139,1.045,Yes
242,Southern Fund Management Co - Science and Technology Innovation Board ETF,506000.SS,34.7,0.32,1.601,Yes
243,Penghua CSI A500 ETF,512020.SS,17.09,0.169,1.286,Yes
244,"Zhejiang ZUCH Technology Co., Ltd",301280.SZ,52.21,0.455,1.989,Yes
245,ChinaAMC SSE STAR Value 50 Stgy Cstm ETF,589550.SS,35.23,0.325,1.913,Yes
246,Penghua SSE STAR Composite ETF,589680.SS,46.52,0.413,2.613,Yes
247,Penghua CSI 800 ETF,159800.SZ,20.3,0.199,1.188,Yes
248,SZSE Electronic Info And Media Indus (TMT) 50 Exchange Trade Fund,159909.SZ,41.83,0.379,1.88,Yes
249,Hwabao WP CSI All Share Software Dev ETF,159036.SZ,8.86,0.091,,
250,ChinaAMC CSI Bank ETF,515020.SS,16.32,0.163,0.126,Yes
251,DaCheng Hang Seng Healthcare ETF (QDII),159303.SZ,34.21,0.319,0.996,Yes
252,"E Fund Management Co., Ltd - E Fund CNI Free Cash Flow Index ETF",159222.SZ,21.8,0.213,0.285,Yes
253,"AVIC Fund Management Co., Ltd. - Beijing Changbao Rental Housing Clo Reit",180503.SZ,16.48,0.165,0.751,No
254,"E Fund Management Co., Ltd. - E Fund SSE 180 ETF",530180.SS,13.07,0.133,0.988,Yes
255,TianHong CSI Bank ETF,515290.SS,15.9,0.16,0.1,Yes
256,"Jiangsu Financial Leasing Co., Ltd.",600901.SS,20.89,0.206,0.346,Yes
257,"Zhejiang Zhongxin Environmental Protection Technology Group Co., Ltd.",603091.SS,43.66,0.397,1.28,Yes
258,Huatai-PB CSI HK Cnt HDY Invst ETF(QDII),513530.SS,18.93,0.188,0.331,Yes
259,TK CSI A500 ETF,560510.SS,16.76,0.169,1.312,Yes
260,Huatai-PB CSI Technical 100 ETF,515580.SS,27.97,0.27,1.424,Yes
261,E Fund Management Co Ltd - Hang Seng HK Stock Connect High Dividend Low Volatility Index ETF,159545.SZ,18.17,0.182,0.275,Yes
262,"Shantui Construction Machinery Co., Ltd.",000680.SZ,41.91,0.385,0.693,Yes
263,Ping An CSI All Share FCF ETF,159233.SZ,18.65,0.187,0.329,Yes
264,E Fund CSI A500 ETF,159361.SZ,16.97,0.171,1.292,Yes
265,GF CSI A500 ETF,563800.SS,16.85,0.17,1.287,Yes
266,E Fund CSI 500 Quality and Growth ETF,159606.SZ,24.52,0.241,1.395,Yes
267,China Southern Asset Management CSOP FTSE Asia Pacific Low Carbon Selected ETF,159687.SZ,24.6,0.243,0.332,Yes
268,Shandong Hi-speed Company Limited,600350.SS,20.8,0.208,0.237,No
269,ChinaAMC CSI Non-ferrous Metal ETF,516650.SS,32.94,0.315,1.497,Yes
270,Penghua CSI Bank ETF,512730.SS,15.26,0.156,0.097,Yes
271,ChinaAMC CSI A500 ETF,512050.SS,16.85,0.172,1.296,Yes
272,Yinhua CSI 2000 Enhanced Strategy ETF,159555.SZ,30.53,0.295,1.519,Yes
273,CPIC SSE Bulk Stock Shares Exchange Trade Fund,510170.SS,23.95,0.237,1.237,Yes
274,"Suzhou Kingswood Education Technology Co., Ltd.",300192.SZ,56.45,0.5,1.544,Yes
275,"Zhongce Rubber Group Co., Ltd.",603049.SS,19.42,0.196,0.326,Yes
276,"Invesco Great Wall Fund Management Co., Ltd. - CSI A500 Index ETF",159353.SZ,16.18,0.166,1.277,Yes
277,Qingdao East Steel Tower Stock Co.Ltd,002545.SZ,55.9,0.497,1.001,Yes
278,Wanjia CSI HKC Innovative Drug ETF,520700.SS,35.0,0.334,0.733,Yes
279,Tibet Eastmoney CSI 300 ETF,159330.SZ,23.44,0.234,1.339,Yes
280,Harfor CSI All Share FCF ETF,561870.SS,17.85,0.182,0.357,Yes
281,DaCheng Color Metal Futures ETF,159980.SZ,13.17,0.137,0.366,Yes
282,China Southern CSI Banks ETF,512700.SS,15.84,0.164,0.132,Yes
283,CMF CSI A500 ETF,560610.SS,16.31,0.168,1.304,Yes
284,"Shanghai Rural Commercial Bank Co., Ltd.",601825.SS,24.07,0.241,0.041,Yes
285,ChinaAMC CSI A500 Enhanced Strategy ETF,512370.SS,15.23,0.158,1.159,Yes
286,China Universal CSI A500 ETF,563880.SS,16.82,0.173,1.314,Yes
287,China Southern CSI SWS Non-Ferrous Mtl ETF,512400.SS,33.37,0.323,1.598,Yes
288,"Wuhan Zhongyuan Huadian Science & Technology Co.,Ltd.",300018.SZ,33.03,0.32,1.179,Yes
289,ICBCCS Credit Suisse CSI A50 ETF,561230.SS,16.55,0.171,0.974,Yes
290,China CITIC Bank Corporation Limited,601998.SS,25.77,0.257,0.121,Yes
291,China Universal CSI Sub N-Frous Mtal ETF,159652.SZ,32.99,0.32,1.551,Yes
292,Yinhua CSI HK Connect HDY ETF,159302.SZ,17.84,0.184,0.242,Yes
293,Huaan CSI A500 ETF,159359.SZ,16.51,0.171,1.298,Yes
294,"Zhongshan Public Utilities Group Co.,Ltd",000685.SZ,22.81,0.231,1.014,Yes
