Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
55,Oriola Oyj,ORIOLA.HE,7.09,0.198,0.422,Yes
56,Huhtamäki Oyj,HUH1V.HE,5.73,0.182,0.396,Yes
57,Tieto Oyj,TIETO.HE,6.39,0.213,1.108,Yes
58,Terveystalo Oyj,TTALO.HE,7.41,0.247,0.153,Yes
59,Fodelia Oyj,FODELIA.HE,8.79,0.294,0.172,Yes
60,Neste Oyj,NESTE.HE,14.02,0.46,0.544,Yes
61,Aspocomp Group Oyj,ACG1V.HE,10.49,0.368,0.36,Yes
62,Digia Oyj,DIGIA.HE,5.61,0.204,0.208,Yes
63,Orthex Oyj,ORTHEX.HE,7.05,0.264,0.653,Yes
64,Nightingale Health Oyj,HEALTH.HE,19.05,0.755,0.46,No
65,Merus Power Oyj,MERUS.HE,8.01,0.34,0.493,Yes
66,Anora Group Oyj,ANORA.HE,6.13,0.297,0.427,Yes
67,Herantis Pharma Oyj,HRTIS.HE,9.25,0.463,1.229,Yes
68,Teleste Oyj,TLT1V.HE,5.82,0.296,0.323,No
69,Lemonsoft Oyj,LEMON.HE,4.72,0.351,0.608,Yes
70,Kesla Oyj,KELAS.HE,6.25,0.485,0.048,No
71,Oma Säästöpankki Oyj,OMASP.HE,4.94,0.4,0.43,Yes
72,Lumo Kodit Oyj,LUMO.HE,3.86,0.315,0.903,Yes
73,Lindex Group Oyj,LINDEX.HE,2.38,0.284,0.568,Yes
74,Asuntosalkku Oyj,ASUNTO.HE,0.82,0.135,0.276,Yes
75,Qt Group Oyj,QTCOM.HE,3.26,0.591,1.13,Yes
76,Enersense International Oyj,ESENSE.HE,0.11,0.424,0.324,Yes
77,Robit Oyj,ROBIT.HE,0.08,0.329,0.675,Yes
78,Stora Enso Oyj,STERV.HE,0.01,0.272,1.256,Yes
79,Fiskars Oyj Abp,FSKRS.HE,-0.33,0.227,1.152,Yes
80,Aallon Group Oyj,AALLON.HE,-0.58,0.182,0.45,Yes
81,Digital Workforce Services Oyj,DWF.HE,-2.16,0.373,0.718,Yes
82,Musti Group Oyj,MUSTI.HE,-2.05,0.285,0.435,Yes
83,Stora Enso Oyj,STEAV.HE,-1.94,0.267,1.209,Yes
84,Elisa Oyj,ELISA.HE,-1.38,0.18,0.374,Yes
85,Revenio Group Oyj,REG1V.HE,-3.61,0.354,0.39,Yes
86,UPM-Kymmene Oyj,UPM.HE,-2.61,0.204,0.918,Yes
87,Nurminen Logistics Oyj,NLG1V.HE,-5.83,0.359,0.022,No
88,Detection Technology Oyj,DETEC.HE,-5.81,0.349,1.133,Yes
89,Fondia Oyj,FONDIA.HE,-4.02,0.237,0.822,Yes
90,Lassila & Tikanoja Plc,LASTIK.HE,-2.62,0.13,0.361,Yes
91,Inderes Oyj,INDERES.HE,-4.39,0.191,0.459,Yes
92,Afarak Group SE,AFAGR.HE,-9.04,0.397,0.144,Yes
93,Honkarakenne Oyj,HONBS.HE,-8.29,0.261,0.734,Yes
94,Gofore Oyj,GOFORE.HE,-9.59,0.299,0.254,Yes
95,Framery Group Oyj,FRAMERY.HE,-17.1,0.547,1.431,Yes
96,Glaston Oyj Abp,GLA1V.HE,-6.81,0.206,0.361,Yes
97,Tokmanni Group Oyj,TOKMAN.HE,-10.23,0.292,0.371,Yes
98,EcoUp Oyj,ECOUP.HE,-18.18,0.422,0.975,Yes
99,Rapala VMC Corporation,RAP1V.HE,-15.61,0.32,1.158,Yes
100,Solteq Oyj,SOLTEQ.HE,-25.47,0.472,0.869,No
101,Metsä Board Oyj,METSB.HE,-18.3,0.325,1.114,Yes
102,Spinnova Oyj,SPINN.HE,-34.65,0.645,1.092,Yes
103,Elecster Oyj,ELEAV.HE,-17.07,0.274,0.32,Yes
104,Titanium Oyj,TITAN.HE,-19.45,0.281,0.413,Yes
105,eQ Oyj,EQV1V.HE,-14.33,0.199,0.104,Yes
106,Solwers Oyj,SOLWERS.HE,-23.0,0.325,1.202,Yes
107,Metsä Board Oyj,METSA.HE,-18.83,0.258,0.319,Yes
108,Vincit Oyj,VINCIT.HE,-22.92,0.29,0.784,Yes
109,Siili Solutions Oyj,SIILI.HE,-26.29,0.327,0.181,Yes
110,Talenom Oyj,TNOM.HE,-31.4,0.399,0.272,Yes
111,Martela Oyj,MARAS.HE,-28.11,0.348,0.089,No
112,Suominen Oyj,SUY1V.HE,-31.64,0.399,0.913,Yes
113,Wetteri Oyj,WETTERI.HE,-28.93,0.348,0.013,Yes
114,Aiforia Technologies Oyj,AIFORIA.HE,-31.4,0.362,0.286,No
115,Etteplan Oyj,ETTE.HE,-14.96,0.155,0.131,Yes
116,Kamux Oyj,KAMUX.HE,-29.91,0.305,0.166,Yes
117,Rebl Group Oyj,REBL.HE,-32.01,0.307,0.465,Yes
118,Lamor Corporation Oyj,LAMOR.HE,-34.19,0.331,0.963,Yes
119,Reaktor Group Plc,REAKTOR.HE,-30.78,0.274,,
120,Savox Communications Oyj,SAVOX.HE,-43.9,0.385,,
121,Netum Group Oyj,NETUM.HE,-33.27,0.27,0.034,Yes
122,Easor Oyj,EASOR.HE,-37.13,0.156,0.836,Yes
123,IQM Quantum Computers Oyj,IQMX.HE,46.72,,,
