Rank,Name,Ticker,Return (%),Risk
267,AstraZeneca PLC,AZN.ST,4.65,0.241
268,Oncopeptides AB (publ),ONCO.ST,44.72,1.996
269,Modus Therapeutics Holding AB (publ),MODTX.ST,32.6,1.52
270,Troax Group AB (publ),TROAX.ST,8.69,0.446
271,Flowscape Technology AB (publ),FLOWS.ST,7.82,0.411
272,K2A Knaust & Andersson Fastigheter AB (publ),K2A-B.ST,17.95,0.91
273,Nicoccino Holding AB (publ),NICO.ST,26.86,1.328
274,Vimab Group AB (publ),VIMAB.ST,16.11,0.835
275,Mendus AB (publ),IMMU.ST,11.21,0.594
276,Genova Property Group AB (publ),GPG.ST,5.41,0.297
277,Lammhults Design Group AB (publ),LAMM-B.ST,5.77,0.321
278,INQ Group AB (publ),INQ.ST,26.27,1.347
279,ODI Pharma AB (publ),ODI.ST,21.64,1.16
280,Alzinova AB (publ),ALZ.ST,28.63,1.503
281,Yubico AB,YUBICO.ST,12.15,0.685
282,Polygiene Group AB,POLYG.ST,12.23,0.691
283,Bulten AB (publ),BULTEN.ST,6.13,0.36
284,Hufvudstaden AB (publ),HUFV-A.ST,2.69,0.162
285,Simris Group AB (PUBL),SIMRIS-B.ST,23.3,1.298
286,Alpcot Holding AB (publ),ALPCOT-B.ST,7.76,0.475
287,Nilsson Special Vehicles AB (publ),NILS.ST,11.18,0.712
288,BICO Group AB (publ),BICO.ST,9.77,0.688
289,Newbury Pharmaceuticals AB (publ),NEWBRY.ST,9.27,0.676
290,Modelon AB (publ),MODEL.ST,7.52,0.574
291,Guldbrev Holding AB (publ),GULD.ST,4.29,0.36
292,M.O.B.A. Network AB,MOBA.ST,22.65,1.859
293,Enzymatica AB (publ),ENZY.ST,10.48,0.951
294,Cantargia AB (publ),CANTA.ST,11.06,1.032
295,Devyser Diagnostics AB (publ),DVYSR.ST,4.01,0.396
296,IDL Diagnostics AB (publ),IDLDX.ST,5.7,0.56
297,Annehem Fastigheter AB,ANNE-B.ST,2.77,0.276
298,Tourn International AB (publ),TOURN.ST,6.18,0.624
299,JM AB (publ),JM.ST,3.48,0.365
300,K-Fast Holding AB (publ),KFAST-B.ST,4.52,0.501
301,Tellusgruppen AB (publ),TELLUS.ST,2.97,0.34
302,NanoCap Group AB (publ),NANOC-B.ST,4.4,0.517
303,Xintela AB (publ),XINT.ST,5.62,0.713
304,Subgen AI AB (publ),SUBGEN.ST,14.5,1.847
305,Lyko Group AB (publ),LYKO-A.ST,3.82,0.515
306,MTI Investment AB (publ),MTI.ST,5.79,0.871
307,Gapwaves AB (publ),GAPW-B.ST,4.17,0.638
308,Electrolux Professional AB (publ),EPRO-B.ST,1.98,0.328
309,NextCell Pharma AB,NXTCL.ST,4.04,0.908
310,edyoutec AB,EDYOU.ST,5.18,1.201
311,Image Systems AB,IS.ST,2.76,0.672
312,Safeture AB (publ),SFTR.ST,1.42,0.355
313,Integrum AB (publ),INTEG-B.ST,3.68,0.939
314,Scandinavian Real Heart AB (Publ),HEART.ST,3.85,0.997
315,NOBA Bank Group AB (publ),NOBA.ST,1.39,0.381
316,VEF AB (publ),VEFAB.ST,1.08,0.348
317,Billerud AB (publ),BILL.ST,0.91,0.35
318,Infrea AB,INFREA.ST,0.61,0.316
319,Photocat A/S,PCAT.ST,1.91,1.134
320,Agtira AB,AGTIRA-B.ST,1.32,0.82
321,K2A Knaust & Andersson Fastigheter AB (publ),K2A-PREF.ST,0.87,0.552
322,Ortivus AB (publ),ORTI-A.ST,1.31,0.933
323,OptiCept Technologies AB (publ),OPTI.ST,1.01,0.819
324,Duni AB (publ),DUNI.ST,0.22,0.205
325,Diamyd Medical AB (publ),DMYD-B.ST,0.57,0.902
326,Lindab International AB (publ),LIAB.ST,0.07,0.29
327,Enad Global 7 AB (publ),EG7.ST,0.02,0.431
328,Q-linea AB (publ),QLINEA.ST,-0.63,1.697
329,Knowit AB (publ),KNOW.ST,-0.29,0.37
330,KABE Group AB (publ.),KABE-B.ST,-0.35,0.262
331,Exsitec Holding AB (publ),EXS.ST,-0.52,0.297
332,Asker Healthcare Group AB (publ),ASKER.ST,-0.71,0.337
333,Generic Sweden AB,GENI.ST,-0.7,0.306
334,Prisma Properties AB (publ),PRISMA.ST,-0.41,0.176
335,Vidhance AB (publ),VIDH.ST,-2.09,0.789
336,Tempest Security AB (publ),TSEC.ST,-1.39,0.477
337,Afry AB,AFRY.ST,-0.7,0.235
338,Netel Holding AB (publ),NETEL.ST,-2.62,0.721
339,Drillcon AB (publ),DRIL.ST,-1.13,0.28
340,Ogunsen AB (publ),OGUN-B.ST,-0.97,0.227
341,BTS Group AB (publ),BTS-B.ST,-1.64,0.378
342,BPC Instruments AB,BPCINS.ST,-2.53,0.528
343,Double Bond Pharmaceutical International AB (publ),DBP-B.ST,-4.78,0.965
344,PowerCell Sweden AB (publ),PCELL.ST,-4.25,0.855
345,EatGood Sweden AB (Publ),EATG.ST,-6.52,1.317
346,Qliro AB (publ),QLIRO.ST,-2.17,0.413
347,Cavotec Group AB,CCC.ST,-1.67,0.302
348,Embracer Group AB (publ),EMBRAC-B.ST,-3.32,0.588
349,Prevas AB,PREV-B.ST,-1.94,0.317
350,Skåne-möllan AB (publ),SKMO.ST,-1.81,0.296
351,Meko AB (publ),MEKO.ST,-1.7,0.275
352,Vivesto AB,VIVE.ST,-5.35,0.799
353,Aquaticus Real Estate AB (publ),AQUAT.ST,-2.22,0.273
354,Catella AB (publ),CAT-A.ST,-2.9,0.349
355,4C Group AB (publ),4C.ST,-6.91,0.842
356,Africa Energy Corp.,AEC.ST,-6.38,0.775
357,Thule Group AB (publ),THULE.ST,-2.74,0.323
358,Addnode Group AB (publ),ANOD-B.ST,-3.37,0.389
359,Tieto Oyj,TIETOS.ST,-1.83,0.206
360,Bioextrax AB (publ),BIOEX.ST,-4.58,0.519
361,Precio Fishbone AB (publ),PRCO-B.ST,-1.97,0.208
362,Betsson AB (publ),BETS-B.ST,-2.85,0.298
363,OssDsign AB (publ),OSSD.ST,-5.17,0.53
364,Stora Enso Oyj,STE-R.ST,-2.86,0.27
365,Greater Than AB (publ),GREAT.ST,-13.71,1.366
366,Neola Medical AB (publ),NEOLA.ST,-7.42,0.694
367,Irisity AB (publ),IRIS.ST,-17.22,1.658
368,Teqnion AB (publ),TEQ.ST,-2.92,0.253
369,Sociallite US AB (publ),SOCIAL.ST,-12.15,1.099
370,XANO Industri AB (publ),XANO-B.ST,-5.08,0.433
371,CDON AB,CDON.ST,-7.74,0.648
372,Sensys Gatso Group AB (publ),SGG.ST,-5.1,0.416
373,AB Sagax (publ),SAGA-B.ST,-3.16,0.255
374,Nosa Plugs AB,NOSA.ST,-7.13,0.554
375,Nobia AB (publ),NOBI.ST,-6.31,0.486
376,AGES Industri AB (publ),AGES-B.ST,-3.83,0.277
377,AB Sagax (publ),SAGA-A.ST,-3.46,0.247
378,Elekta AB (publ),EKTA-B.ST,-3.73,0.263
379,IRLAB Therapeutics AB (publ),IRLAB-A.ST,-12.66,0.904
380,CTT Systems AB (publ),CTT.ST,-5.14,0.353
381,Surgical Science Sweden AB (publ),SUS.ST,-9.65,0.663
382,Norditek Group AB (publ),NOTEK.ST,-6.45,0.436
383,EasyFill AB (publ.),EASY-B.ST,-9.46,0.647
384,Bonäsudden Holding AB (publ),BONAS.ST,-4.51,0.289
385,CTEK AB (publ),CTEK.ST,-5.58,0.356
386,Umida Group AB (publ),UMIDA-B.ST,-9.97,0.651
387,Söder Sportfiske AB,SODER.ST,-5.81,0.363
388,Stora Enso Oyj,STE-A.ST,-4.52,0.275
389,Spago Nanomedical AB (publ),SPAGO.ST,-11.31,0.692
390,Vitrolife AB (publ),VITR.ST,-6.63,0.394
391,Evolution AB (publ),EVO.ST,-5.23,0.293
392,Corem Property Group AB (publ),CORE-A.ST,-7.58,0.429
393,Oneflow AB (publ),ONEF.ST,-8.23,0.462
394,Meren Energy Inc.,MER.ST,-6.06,0.335
395,Nederman Holding AB (publ),NMAN.ST,-5.1,0.28
396,Pricer AB (publ),PRIC-B.ST,-9.8,0.543
397,Tribox Group AB (publ),TRIBO-B.ST,-9.0,0.493
398,InCoax Networks AB (publ),INCOAX.ST,-16.91,0.917
399,Gaming Corps AB (publ),GCOR.ST,-9.8,0.5
400,Catella AB (publ),CAT-B.ST,-5.59,0.277
401,Eolus Aktiebolag (publ),EOLU-B.ST,-7.81,0.385
402,Krona Public Real Estate AB (publ),KRONA.ST,-6.49,0.314
403,Uswe Sports AB (publ),USWE.ST,-10.9,0.534
404,Physitrack PLC,PTRK.ST,-11.47,0.557
405,Malmbergs Elektriska AB (publ),MEAB-B.ST,-5.32,0.251
406,Kinnevik AB,KINV-A.ST,-7.96,0.378
407,Swedencare AB (publ),SECARE.ST,-9.31,0.429
408,SolTech Energy Sweden AB (publ),SOLT.ST,-36.04,1.896
409,Arjo AB (publ),ARJO-B.ST,-6.61,0.294
410,Ferroamp AB (publ),FERRO.ST,-18.43,0.837
411,Atrium Ljungberg AB (publ),ATRLJ-B.ST,-6.23,0.265
412,Volvo Car AB (publ.),VOLCAR-B.ST,-13.23,0.582
413,Scandinavian Enviro Systems AB (publ),SES.ST,-20.97,0.918
414,Svenska Cellulosa Aktiebolaget SCA (publ),SCA-A.ST,-4.92,0.197
415,Vaxxa AB,VAXXA.ST,-13.38,0.551
416,Svenska Cellulosa Aktiebolaget SCA (publ),SCA-B.ST,-5.04,0.193
417,Fasadgruppen Group AB (publ),FG.ST,-15.17,0.608
418,SmartCraft Group AB (publ),SMCRT.ST,-7.71,0.293
419,Paradox Interactive AB (publ),PDX.ST,-8.19,0.306
420,Mentice AB (publ),MNTC.ST,-14.46,0.544
421,EQL Pharma AB (publ),EQL.ST,-15.07,0.548
422,W5 Solutions AB (publ),W5.ST,-14.53,0.522
423,Maven Wireless Sweden AB (Publ),MAVEN.ST,-15.93,0.567
424,Clemondo Group AB (publ),CLEM.ST,-8.2,0.281
425,Elanders AB (publ),ELAN-B.ST,-10.08,0.342
426,QleanAir AB (publ),QAIR.ST,-12.02,0.411
427,Hemnet Group AB (publ),HEM.ST,-13.19,0.43
428,SenzaGen AB,SENZA.ST,-10.13,0.317
429,Senzime AB (publ),SEZI.ST,-13.73,0.415
430,GiG Software p.l.c.,GIG-SDB.ST,-22.81,0.71
431,G5 Entertainment AB (publ),G5EN.ST,-14.98,0.444
432,Humble Group AB (publ),HUMBLE.ST,-11.09,0.319
433,Ramlösa shipping AB (publ),RAMSH.ST,-9.89,0.282
434,Exalt AB (publ),EXALT.ST,-13.66,0.397
435,Aerowash AB (publ),AERW-B.ST,-25.56,0.784
436,Katalysen Ventures AB (publ),KAV.ST,-19.14,0.558
437,Intrum AB (publ),INTRUM.ST,-29.65,0.9
438,Hexicon AB (publ),HEXI.ST,-26.57,0.774
