Rank,Name,Ticker,Return (%),Risk
116,Hygieia Group Limited,1650.HK,54.23,0.453
117,JNBY Design Limited,3306.HK,48.99,0.418
118,"Postal Savings Bank of China Co., Ltd.",1658.HK,19.2,0.183
119,China Industrial Securities International Financial Group Limited,6058.HK,98.2,0.735
120,"Zhejiang Tengy Environmental Technology Co., Ltd",1527.HK,69.22,0.562
121,Xin Point Holdings Limited,1571.HK,28.13,0.264
122,Vala Inc.,2051.HK,94.01,0.718
123,PetroChina Company Limited,0857.HK,34.21,0.314
124,"Biocytogen Pharmaceuticals (Beijing) Co., Ltd.",2315.HK,88.76,0.69
125,Shougang Century Holdings Limited,0103.HK,48.44,0.426
126,China Mobile Limited,0941.HK,15.16,0.151
127,Migao Group Holdings Limited,9879.HK,57.58,0.493
128,Tianjin Capital Environmental Protection Group Company Limited,1065.HK,21.26,0.207
129,"Innovent Biologics, Inc.",1801.HK,58.38,0.5
130,Abbisko Cayman Limited,2256.HK,81.9,0.656
131,UNQ Holdings Limited,2177.HK,61.02,0.52
132,Nanyang Holdings Limited,0212.HK,11.7,0.119
133,"Vigonvita Life Sciences Co., Ltd.",2630.HK,105.87,0.803
134,"Chongqing Machinery & Electric Co., Ltd.",2722.HK,95.9,0.75
135,"China Merchants Bank Co., Ltd.",3968.HK,26.26,0.256
136,Sinotrans Limited,0598.HK,35.24,0.335
137,Midland Holdings Limited,1200.HK,73.41,0.618
138,China Merchants Port Holdings Company Limited,0144.HK,30.25,0.293
139,Yue Da International Holdings Limited,0629.HK,91.98,0.745
140,China Foods Limited,0506.HK,24.57,0.247
141,Ten Pao Group Holdings Limited,1979.HK,40.53,0.386
142,First Pacific Company Limited,0142.HK,27.61,0.278
143,West China Cement Limited,2233.HK,74.05,0.644
144,Build King Holdings Limited,0240.HK,24.33,0.252
145,"China Merchants Securities Co., Ltd.",6099.HK,54.47,0.507
146,BHCC Holding Limited,1552.HK,57.25,0.531
147,China Youran Dairy Group Limited,9858.HK,64.7,0.588
148,"Bank of Tianjin Co., Ltd.",1578.HK,21.71,0.229
149,Pegasus International Holdings Limited,0676.HK,17.34,0.186
150,Vico International Holdings Limited,1621.HK,55.29,0.519
151,Carpenter Tan Holdings Limited,0837.HK,17.73,0.191
152,CStone Pharmaceuticals,2616.HK,106.11,0.866
153,ITE (Holdings) Limited,8092.HK,35.19,0.357
154,China Ruifeng Renewable Energy Holdings Limited,0527.HK,72.48,0.652
155,Jacobson Pharma Corporation Limited,2633.HK,31.19,0.322
156,Luyuan Group Holding (Cayman) Limited,2451.HK,37.61,0.383
157,HKBN Ltd.,1310.HK,48.33,0.476
158,"Zhongguancun Science-Tech Leasing Co., Ltd.",1601.HK,21.61,0.235
159,Loco Hong Kong Holdings Limited,8162.HK,73.57,0.673
160,Wing On Company International Limited,0289.HK,11.21,0.127
161,GDS Holdings Limited,9698.HK,89.78,0.787
162,Gold Peak Technology Group Limited,0040.HK,17.54,0.196
163,YuanShengTai Dairy Farm Limited,1431.HK,58.69,0.566
164,CTR Holdings Limited,1416.HK,63.9,0.607
165,WuXi XDC Cayman Inc.,2268.HK,65.62,0.622
166,Dongfang Electric Corporation Limited,1072.HK,63.4,0.606
167,"Goldwind Science&Technology Co., Ltd.",2208.HK,60.02,0.58
168,XD Inc.,2400.HK,84.09,0.758
169,REM Group (Holdings) Limited,1750.HK,65.2,0.625
170,"Guotai Haitong Securities Co., Ltd.",2611.HK,35.26,0.374
171,Tianjin Development Holdings Limited,0882.HK,21.3,0.238
172,Top Education Group Ltd,1752.HK,57.97,0.571
173,China Tobacco International (HK) Company Limited,6055.HK,50.57,0.51
174,"Huatai Securities Co., Ltd.",6886.HK,34.85,0.372
175,Chuan Holdings Limited,1420.HK,67.56,0.65
176,Global New Material International Holdings Limited,6616.HK,51.66,0.524
177,Taste Gourmet Group Limited,8371.HK,23.15,0.26
178,Xiaomi Corporation,1810.HK,46.44,0.482
179,Chinney Kin Wing Holdings Limited,1556.HK,23.91,0.269
180,Oi Wah Pawnshop Credit Holdings Limited,1319.HK,16.29,0.19
181,Aluminum Corporation of China Limited,2600.HK,45.62,0.478
182,CWT International Limited,0521.HK,85.42,0.795
183,Legion Consortium Limited,2129.HK,38.01,0.41
184,"China Minsheng Banking Corp., Ltd.",1988.HK,19.98,0.23
185,"SINOPEC Engineering (Group) Co., Ltd.",2386.HK,26.01,0.293
186,Wing Lee Development Construction Holdings Limited,9639.HK,84.25,0.79
187,CNOOC Limited,80883.HK,32.21,0.358
188,"Zhejiang Galaxis Technology Group Co., Ltd.",2729.HK,42.82,0.459
189,Wonderful Sky Financial Group Holdings Limited,1260.HK,35.22,0.387
190,"Huaneng Power International, Inc.",0902.HK,25.65,0.292
191,"Shenwan Hongyuan Group Co., Ltd.",6806.HK,32.83,0.365
192,Kerry Properties Limited,0683.HK,24.31,0.28
193,Tysan Holdings Limited,0687.HK,54.57,0.565
194,Swire Properties Limited,1972.HK,25.76,0.295
195,3SBio Inc.,1530.HK,63.83,0.643
196,FIH Mobile Limited,2038.HK,63.82,0.644
197,"Xinjiang Xinxin Mining Industry Co., Ltd.",3833.HK,73.77,0.726
198,Sinofert Holdings Limited,0297.HK,25.45,0.295
199,"Akeso, Inc.",9926.HK,60.36,0.622
200,Geely Automobile Holdings Limited,0175.HK,38.13,0.424
201,Cheerwin Group Limited,6601.HK,24.07,0.282
202,Cirrus Aircraft Limited,2507.HK,63.98,0.657
203,BeOne Medicines AG,6160.HK,37.58,0.421
204,SF Real Estate Investment Trust,2191.HK,11.61,0.144
205,"Huaxin Building Materials Group Co., Ltd.",6655.HK,43.32,0.478
206,InnoCare Pharma Limited,9969.HK,55.43,0.589
207,Dickson Concepts (International) Limited,0113.HK,28.71,0.335
208,ZCZL Industrial Technology Group Company Limited,0564.HK,43.24,0.479
209,Zhaojin Mining Industry Company Limited,1818.HK,46.95,0.514
210,"Fuyao Glass Industry Group Co., Ltd.",3606.HK,24.61,0.292
211,"CGN Power Co., Ltd.",1816.HK,23.43,0.28
212,Tianjin Port Development Holdings Limited,3382.HK,16.96,0.209
213,BOC Aviation Limited,2588.HK,20.58,0.25
214,CRRC Corporation Limited,1766.HK,22.19,0.268
215,Ever Sunshine Services Group Limited,1995.HK,41.3,0.467
216,Shenglong Splendecor International Limited,8481.HK,86.85,0.854
217,Johnson Electric Holdings Limited,0179.HK,54.45,0.593
218,Yue Yuen Industrial (Holdings) Limited,0551.HK,35.25,0.411
219,Angelalign Technology Inc.,6699.HK,41.57,0.475
220,Sino Biopharmaceutical Limited,1177.HK,39.84,0.458
221,China Railway Signal & Communication Corporation Limited,3969.HK,18.51,0.23
222,Lee & Man Paper Manufacturing Limited,2314.HK,34.56,0.405
223,Symphony Holdings Limited,1223.HK,22.21,0.273
224,"China Zheshang Bank Co., Ltd",2016.HK,14.4,0.183
225,Sinomax Group Limited,1418.HK,61.82,0.665
226,"China Galaxy Securities Co., Ltd.",6881.HK,45.59,0.518
227,"Shenzhen Creality 3D Technology Co., Ltd.",3388.HK,104.59,1.002
228,Hang Pin Living Technology Company Limited,1682.HK,92.84,0.917
229,Hyfusin Group Holdings Limited,8512.HK,35.38,0.418
230,Lam Soon (Hong Kong) Limited,0411.HK,18.02,0.23
231,Shanghai HeartCare Medical Technology Corporation Limited,6609.HK,46.39,0.534
232,HPC Holdings Limited,1742.HK,91.51,0.92
233,Speedy Global Holdings Limited,0540.HK,88.02,0.894
234,Binjiang Service Group Co. Ltd.,3316.HK,20.56,0.261
235,"RemeGen Co., Ltd.",9995.HK,88.48,0.902
236,Guangshen Railway Company Limited,0525.HK,21.99,0.279
237,"WuXi AppTec Co., Ltd.",2359.HK,49.75,0.572
238,E-Star Commercial Management Company Limited,6668.HK,12.53,0.166
239,Mongolian Mining Corporation,0975.HK,84.25,0.877
240,Goodbaby International Holdings Limited,1086.HK,52.61,0.603
241,Sundart Holdings Limited,1568.HK,50.02,0.58
242,Sino Land Company Limited,0083.HK,15.14,0.199
243,Kwan Yong Holdings Limited,9998.HK,63.46,0.705
244,Uni-President China Holdings Ltd,0220.HK,23.25,0.297
245,Hong Kong Ferry (Holdings) Company Limited,0050.HK,8.25,0.112
246,Mediwelcome Healthcare Management & Technology Inc.,2159.HK,84.86,0.892
247,Far East Horizon Limited,3360.HK,25.45,0.324
248,China Pipe Group Limited,0380.HK,39.55,0.48
249,Zhong Ji Longevity Science Group Limited,0767.HK,86.08,0.909
250,Genertec Universal Medical Group Company Limited,2666.HK,16.96,0.225
251,Orient Overseas (International) Limited,0316.HK,32.54,0.408
252,Cinda International Holdings Limited,0111.HK,61.43,0.7
253,Leeport (Holdings) Limited,0387.HK,44.7,0.539
254,Perennial International Limited,0725.HK,28.69,0.367
255,TS Wonders Holding Limited,1767.HK,44.07,0.536
256,Yunjing Digitech Group Limited,8147.HK,94.71,0.993
257,Guangdong Investment Limited,0270.HK,31.08,0.398
258,China Everbright Bank Company Limited,6818.HK,17.42,0.235
259,Lerado Financial Group Company Limited,1225.HK,61.32,0.712
260,Kwoon Chung Bus Holdings Limited,0306.HK,29.46,0.381
261,China Suntien Green Energy Corporation Limited,0956.HK,16.6,0.226
262,CITIC Resources Holdings Limited,1205.HK,25.88,0.34
263,Simcere Pharmaceutical Group Limited,2096.HK,34.77,0.444
264,Shanghai Jiaoda Withub Information Industrial Company Limited,8205.HK,67.95,0.779
265,Dongwu Cement International Limited,0695.HK,85.05,0.931
266,CTF Services Limited,0659.HK,23.35,0.312
267,Pan Asia Environmental Protection Group Limited,0556.HK,79.52,0.886
268,Seacon Shipping Group Holdings Limited,2409.HK,16.87,0.232
269,China Environmental Resources Group Limited,1130.HK,90.1,0.98
270,Anton Oilfield Services Group,3337.HK,40.89,0.517
271,Goldstone Capital Group Limited,1160.HK,77.2,0.872
272,"Xiamen Jihong Co., Ltd",2603.HK,46.19,0.579
273,"Shandong Gold Mining Co., Ltd.",1787.HK,45.26,0.569
274,Green International Holdings Limited,2700.HK,22.93,0.313
275,Bosideng International Holdings Limited,3998.HK,20.69,0.286
276,Lee & Man Chemical Company Limited,0746.HK,26.29,0.356
277,BOSA Technology Holdings Limited,8140.HK,22.22,0.306
278,Yeebo (International Holdings) Limited,0259.HK,55.74,0.682
279,Fu Shek Financial Holdings Limited,2263.HK,33.61,0.444
280,"China Pacific Insurance (Group) Co., Ltd.",2601.HK,32.06,0.428
281,"GF Securities Co., Ltd.",1776.HK,42.21,0.544
282,China Modern Dairy Holdings Ltd.,1117.HK,39.83,0.52
283,AP Rentals Holdings Limited,1496.HK,26.58,0.365
284,China PengFei Group Limited,3348.HK,14.8,0.213
285,"JL Mag Rare-Earth Co., Ltd.",6680.HK,42.55,0.552
286,Evergrande Property Services Group Limited,6666.HK,58.36,0.72
287,RENHENG Enterprise Holdings Limited,3628.HK,33.67,0.452
288,Yixin Group Limited,2858.HK,55.4,0.692
289,Tencent Holdings Limited,0700.HK,19.9,0.282
290,"Lens Technology Co., Ltd.",6613.HK,66.48,0.804
291,"Datang Environment Industry Group Co., Ltd.",1272.HK,25.45,0.354
292,QPL International Holdings Limited,0243.HK,82.7,0.958
293,Vincent Medical Holdings Limited,1612.HK,50.4,0.644
294,CSPC Pharmaceutical Group Limited,1093.HK,33.74,0.457
295,Famous Tech International Holdings Limited,8100.HK,110.33,1.191
296,Henderson Land Development Company Limited,0012.HK,21.59,0.307
297,Z Fin Limited,1168.HK,80.81,0.945
298,Wing Chi Holdings Limited,6080.HK,81.73,0.955
299,Truly International Holdings Limited,0732.HK,23.12,0.327
300,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",1157.HK,29.91,0.413
301,"MicroTech Medical (Hangzhou) Co., Ltd.",2235.HK,36.53,0.493
302,Able Engineering Holdings Limited,1627.HK,22.34,0.319
303,"Shanghai Dazhong Public Utilities(Group) Co.,Ltd.",1635.HK,47.83,0.623
304,Asia Commercial Holdings Limited,0104.HK,18.19,0.264
305,Fourace Industries Group Holdings Limited,1455.HK,20.5,0.295
306,Courage Investment Group Limited,1145.HK,67.73,0.831
307,Tian Ge Interactive Holdings Limited,1980.HK,24.38,0.347
308,"InnoScience (Suzhou) Technology Holding Co., Ltd.",2577.HK,87.75,1.023
309,"Jacobio Pharmaceuticals Group Co., Ltd.",1167.HK,81.73,0.974
310,CITIC Securities Company Limited,6030.HK,37.08,0.508
311,Hong Kong Exchanges and Clearing Limited,0388.HK,21.9,0.318
312,"Beijing Yunji Technology Co., Ltd.",2670.HK,106.06,1.187
313,China Communications Services Corporation Limited,0552.HK,14.86,0.223
314,Vtech Holdings Limited,0303.HK,15.61,0.234
315,Maike Tube Industry Holdings Limited,1553.HK,28.43,0.406
316,InSilico Medicine Cayman TopCo,3696.HK,86.8,1.033
317,Tomson Group Limited,0258.HK,20.86,0.308
318,Zhejiang Shibao Company Limited,1057.HK,39.29,0.543
319,China Isotope & Radiation Corporation,1763.HK,19.04,0.284
320,Shenwan Hongyuan (H.K.) Limited,0218.HK,103.01,1.181
321,Walnut Capital Limited,0905.HK,91.51,1.085
322,China Tower Corporation Limited,0788.HK,14.52,0.222
323,Kingsoft Cloud Holdings Limited,3896.HK,87.31,1.056
324,IntelliMark AI International Limited,8041.HK,67.25,0.867
325,Chow Sang Sang Holdings International Limited,0116.HK,32.74,0.475
326,"Joinn Laboratories(China)Co.,Ltd.",6127.HK,49.01,0.673
327,"JiaXing Gas Group Co., Ltd.",9908.HK,8.74,0.14
328,Sino Gas Holdings Group Limited,1759.HK,48.03,0.665
329,"Zhejiang Expressway Co., Ltd.",0576.HK,17.14,0.266
330,China Telecom Corporation Limited,0728.HK,16.59,0.258
331,Prosperous Future Holdings Limited,1259.HK,76.9,0.975
332,Chuangxin Industries Holdings Limited,2788.HK,57.25,0.771
333,Orient Securities Company Limited,3958.HK,29.54,0.437
334,Vistar Holdings Limited,8535.HK,94.79,1.162
335,Logan Group Company Limited,3380.HK,37.88,0.552
336,JBM (Healthcare) Limited,2161.HK,40.96,0.591
337,Vicon Holdings Limited,3878.HK,34.59,0.51
338,Taung Gold International Limited,0621.HK,54.3,0.752
339,Justin Allen Holdings Limited,1425.HK,13.49,0.217
340,Dimmi Life Holdings Limited,1667.HK,68.81,0.912
341,Max Sight Group Holdings Limited,8483.HK,86.75,1.102
342,Gala Technology Holding Limited,2458.HK,31.82,0.481
343,TK Group (Holdings) Limited,2283.HK,27.38,0.421
344,XXF Group Holdings Limited,2473.HK,87.67,1.115
345,Qingdao Holdings International Limited,0499.HK,55.76,0.779
346,Persistence Resources Group Ltd,2489.HK,39.8,0.587
347,Sun Hung Kai Properties Limited,80016.HK,26.52,0.41
348,Ming Fai International Holdings Limited,3828.HK,16.69,0.268
349,"Shanghai Electric Group Co., Ltd.",2727.HK,26.88,0.416
350,Novautek Technologies Group Limited,0519.HK,71.84,0.963
351,Haina Intelligent Equipment International Holdings Limited,1645.HK,92.89,1.174
352,PATEO CONNECT Technology (Shanghai) Corporation,2889.HK,75.61,1.003
353,Yunfeng Financial Group Limited,0376.HK,48.62,0.702
354,Hang Lung Group Limited,0010.HK,16.14,0.262
355,ManpowerGroup Greater China Limited,2180.HK,20.88,0.334
356,Well Link Securities Holdings Limited,8350.HK,75.75,1.009
357,Asia Energy Logistics Group Limited,0351.HK,60.78,0.848
358,Changhong Jiahua Holdings Limited,3991.HK,21.82,0.348
359,Shanghai Fudan Microelectronics Group Company Limited,1385.HK,44.87,0.66
360,Great Eagle Holdings Limited,0041.HK,14.29,0.236
361,"CSC Financial Co., Ltd.",6066.HK,31.69,0.489
362,CARsgen Therapeutics Holdings Limited,2171.HK,62.04,0.868
363,Accel Group Holdings Limited,1283.HK,29.82,0.465
364,Huicheng International Holdings Limited,1146.HK,52.96,0.768
365,Major Holdings Limited,1389.HK,54.12,0.782
366,Blue Moon Group Holdings Limited,6993.HK,31.39,0.493
367,Emperor Watch & Jewellery Limited,0887.HK,51.97,0.761
368,Prosperity Real Estate Investment Trust,0808.HK,10.01,0.171
369,China Nuclear Energy Technology Corporation Limited,0611.HK,19.45,0.321
370,M&L Holdings Group Limited,8152.HK,31.74,0.501
371,Daphne International Holdings Limited,0210.HK,25.64,0.414
372,China Environmental Technology and Bioenergy Holdings Limited,1237.HK,52.42,0.773
373,"China CITIC Financial Asset Management Co., Ltd.",2799.HK,35.94,0.561
374,K & P International Holdings Limited,0675.HK,15.02,0.255
375,FS.COM Limited,3355.HK,42.78,0.654
376,China International Capital Corporation Limited,3908.HK,30.69,0.491
377,Wai Yuen Tong Medicine Holdings Limited,0897.HK,32.55,0.52
378,Enterprise Development Holdings Limited,1808.HK,58.52,0.859
379,Tingyi (Cayman Islands) Holding Corp.,0322.HK,18.22,0.309
380,"Ping An Insurance (Group) Company of China, Ltd.",2318.HK,20.49,0.345
381,Sheen Tai Holdings Group Company Limited,1335.HK,87.26,1.192
382,Ares Asia Limited,0645.HK,56.45,0.849
383,XinKong International Capital Holdings Limited,0993.HK,82.07,1.147
384,Extrawell Pharmaceutical Holdings Limited,0858.HK,48.97,0.757
385,Beng Soon Machinery Holdings Limited,1987.HK,40.38,0.644
386,Travel Expert (Asia) Enterprises Limited,1235.HK,18.54,0.321
387,Keymed Biosciences Inc.,2162.HK,30.43,0.504
388,Oriental Watch Holdings Limited,0398.HK,6.51,0.119
389,Haosen Fintech Group Limited,3848.HK,57.86,0.875
390,Computime Group Limited,0320.HK,22.8,0.391
391,Lumina Group Limited,1162.HK,51.17,0.796
392,S&P International Holding Limited,1695.HK,28.91,0.487
393,Nine Dragons Paper (Holdings) Limited,2689.HK,33.7,0.558
394,Beijing Enterprises Holdings Limited,0392.HK,15.76,0.28
395,Baguio Green Group Limited,1397.HK,23.3,0.403
396,China Healthwise Holdings Limited,0348.HK,73.92,1.082
397,"Pharmaron Beijing Co., Ltd.",3759.HK,40.2,0.655
398,Vanke Overseas Investment Holding Company Limited,1036.HK,17.32,0.308
399,"WellCell Holdings Co., Limited",2477.HK,89.78,1.26
400,K. H. Group Holdings Limited,1557.HK,58.66,0.906
401,Chanjet Information Technology Company Limited,1588.HK,26.08,0.451
402,Parkson Retail Group Limited,3368.HK,29.82,0.509
403,SY Holdings Group Limited,6069.HK,26.71,0.463
404,Honbridge Holdings Limited,8137.HK,44.67,0.728
405,Zibuyu Group Limited,2420.HK,32.41,0.553
406,International Entertainment Corporation,1009.HK,24.15,0.425
407,"Central China Securities Co., Ltd.",1375.HK,32.64,0.559
408,Hong Kong Robotics Group Holding Limited,0370.HK,89.49,1.286
409,CCID Consulting Company Limited,2176.HK,27.36,0.479
410,"Beijing Jingneng Clean Energy Co., Limited",0579.HK,12.42,0.231
411,Prosper One International Holdings Company Limited,1470.HK,86.93,1.262
412,Everbright Securities Company Limited,6178.HK,24.38,0.433
413,"China ITS (Holdings) Co., Ltd.",1900.HK,29.2,0.51
414,"China Motor Bus Company, Limited",0026.HK,7.03,0.134
415,Uju Holding Limited,1948.HK,109.98,1.514
416,China Wantian Holdings Limited,1854.HK,25.94,0.461
417,Shougang Fushan Resources Group Limited,0639.HK,19.95,0.363
418,"Luzhou Xinglu Water (Group) Co., Ltd.",2281.HK,10.89,0.206
419,China Resources Mixc Lifestyle Services Limited,1209.HK,18.92,0.348
420,Alphamab Oncology,9966.HK,74.07,1.133
421,HM International Holdings Limited,8416.HK,31.15,0.549
422,China Uptown Group Company Limited,2330.HK,95.5,1.395
423,361 Degrees International Limited,1361.HK,18.72,0.35
424,AB Builders Group Limited,1615.HK,23.26,0.428
425,CSSC Offshore & Marine Engineering (Group) Company Limited,0317.HK,27.05,0.491
426,China East Education Holdings Limited,0667.HK,32.35,0.576
427,Miko International Holdings Limited,1247.HK,46.35,0.786
428,FingerTango Inc.,6860.HK,24.58,0.451
429,LC Group Holding Limited,2490.HK,72.76,1.137
430,Greentown Service Group Co. Ltd.,2869.HK,17.77,0.336
431,"China Development Bank Financial Leasing Co., Ltd.",1606.HK,29.23,0.53
432,Hung Fook Tong Group Holdings Limited,1446.HK,29.55,0.536
433,Shenzhen Expressway Corporation Limited,0548.HK,9.11,0.18
434,SUNeVision Holdings Ltd.,1686.HK,54.26,0.912
435,Keck Seng Investments (Hong Kong) Limited,0184.HK,14.92,0.289
436,Prosperous Industrial (Holdings) Limited,1731.HK,10.43,0.206
437,"Anjoy Foods Group Co., Ltd.",2648.HK,22.66,0.428
