Rank,Name,Ticker,Return (%),Risk
91,Neousys Technology Inc.,6922.TWO,37.97,0.431
92,Level Biotechnology Inc.,3118.TWO,7.76,0.1
93,"Da-Li Development Co.,Ltd.",6177.TW,37.33,0.429
94,Tittot Company Limited,9949.TWO,35.26,0.409
95,"Sunfun Info Co., Ltd.",5278.TWO,37.56,0.436
96,"Supreme Electronics Co., Ltd.",8112.TW,34.01,0.4
97,"Lumax International Corp., Ltd.",6192.TW,21.29,0.263
98,Mildef Crete Inc.,3213.TWO,37.95,0.446
99,"Jioushun Construction Co., Ltd.",5547.TWO,28.99,0.353
100,"Ablerex Electronics Co., Ltd.",3628.TWO,32.61,0.393
101,"Fu Chun Shin Machinery Manufacture Co., Ltd.",6603.TWO,26.2,0.329
102,Chenming Electronic Tech. Corp.,3013.TW,43.89,0.52
103,Novatek Microelectronics Corp.,3034.TW,17.33,0.228
104,"Chi Sheng Pharma & Biotech Co., Ltd",4111.TWO,10.91,0.148
105,"Orange Electronic Co., Ltd.",4554.TWO,18.35,0.242
106,"Abico AVY Co., Ltd.",5392.TWO,45.13,0.541
107,"Johnson Health Tech .Co., Ltd.",1736.TW,30.69,0.387
108,"King Chou Marine Technology Co., Ltd.",4417.TWO,14.95,0.201
109,"Posiflex Technology, Inc.",8114.TW,43.8,0.528
110,Yoda Pharmaceuticals Inc.,7829.TWO,41.54,0.51
111,"Forest Water Environmental Engineering Co., Ltd.",8473.TW,31.49,0.403
112,evertex fabrinology limited,1470.TW,14.76,0.202
113,Taiwan Benefit Company,3379.TWO,57.51,0.681
114,Clevo Co.,2362.TW,26.85,0.355
115,"Bai Sha Technology Co., Ltd.",8401.TWO,15.48,0.215
116,Trigold Holdings Limited,3709.TWO,43.74,0.548
117,Poindus Systems Corp.,6599.TWO,31.95,0.419
118,PixArt Imaging Inc.,3227.TWO,32.36,0.426
119,Wah Lee Industrial Corporation,3010.TW,21.45,0.294
120,"Bin Chuan Enterprise Co., Ltd.",1569.TWO,54.31,0.664
121,MAYO Human Capital Inc.,6738.TWO,27.71,0.373
122,Gigastone Corporation,5262.TWO,39.14,0.506
123,"Tongtai Machine & Tool Co., Ltd.",4526.TW,40.37,0.521
124,Da Hui Limited,5276.TWO,19.86,0.277
125,"Cica-Huntek Chemical Technology Taiwan Co., Ltd.",6725.TWO,42.47,0.549
126,Evergreen Aviation Technologies Corporation,2645.TW,32.42,0.436
127,Shenmao Technology Inc,3305.TW,49.22,0.631
128,"Patec Precision Industry Co., Ltd.",2236.TW,24.57,0.345
129,"Sunonwealth Electric Machine Industry Co., Ltd.",2421.TW,31.31,0.439
130,"Taiwan Hon Chuan Enterprise Co., Ltd.",9939.TW,15.18,0.227
131,"ChainSea Information Integration Co.,Ltd.",6898.TWO,18.45,0.273
132,Golden Bridge Electech Inc.,6133.TW,28.22,0.404
133,"UVAT Technology Co., Ltd.",3580.TWO,33.63,0.474
134,Planet Technology Corporation,6263.TWO,20.46,0.304
135,Tianyi Water Energy Solutions Inc.,4530.TWO,25.51,0.373
136,"Qbic Technology Co., Ltd.",6825.TWO,26.27,0.383
137,S&S Healthcare Holding Ltd.,4198.TWO,32.81,0.468
138,Uni-President Enterprises Corp.,1216.TW,7.71,0.122
139,"ThinTech Materials Technology Co., Ltd.",3663.TWO,37.47,0.526
140,"Sakura Development Co.,Ltd",2539.TW,21.75,0.324
141,Pegatron Corporation,4938.TW,13.49,0.209
142,"Taiwan Television Enterprise Co.,Ltd.",8329.TWO,27.65,0.404
143,"Yuan Jen Enterprises Co.,Ltd.",1725.TW,28.66,0.419
144,"Advanced Energy Solution Holding Co., Ltd.",6781.TW,44.3,0.617
145,"Bank of Kaohsiung Co., Ltd.",2836.TW,6.45,0.104
146,"Simplo Technology Co., Ltd.",6121.TWO,16.25,0.252
147,"Catcher Technology Co., Ltd.",2474.TW,13.86,0.219
148,Power Wind Health Industry Incorporated,8462.TW,17.21,0.269
149,"Symtek Automation Asia Co., Ltd.",6438.TW,28.49,0.43
150,GTM Holdings Corporation,1437.TW,9.27,0.152
151,"Entire Technology Co., Ltd.",6775.TWO,49.38,0.701
152,Yu-Chen SYSTEM Technology CORP.,7813.TWO,40.39,0.594
153,Yang Ming Marine Transport Corporation,2609.TW,24.51,0.383
154,"Cincon Electronics Co., Ltd.",3332.TWO,21.67,0.347
155,GeoVision Inc.,3356.TW,21.56,0.345
156,Zippy Technology Corp.,2420.TW,15.64,0.257
157,Sysgration Ltd.,5309.TWO,30.59,0.475
158,China Times Publishing Comp.,8923.TWO,7.64,0.13
159,"AP Biosciences, Inc.",6945.TWO,38.25,0.579
160,"Yuen Chang Stainless Steel Co., Ltd.",2069.TW,17.2,0.283
161,Chinese Maritime Transport Ltd.,2612.TW,21.88,0.356
162,"Ascent Development Co., Ltd.",1439.TW,12.29,0.208
163,"Farglory Life Insurance Co., Ltd.",5859.TWO,14.71,0.248
164,"Mercuries & Associates Holding, Ltd.",2905.TW,20.39,0.337
165,"Ichia Technologies, Inc.",2402.TW,34.89,0.547
166,"Promate Electronic Co.,Ltd.",6189.TW,17.13,0.289
167,"YoungQin International Co., Ltd.",2755.TWO,16.91,0.286
168,"Sixxon Tech. Co., Ltd.",4569.TW,51.62,0.775
169,PADAUK Technology Company Limited,6716.TWO,56.73,0.839
170,"Kenturn Nano. Tec. Co., Ltd.",4561.TWO,48.69,0.743
171,"TCC Group Holdings Co., Ltd.",1101B.TW,1.34,0.025
172,Bafang Yunji International Company Limited,2753.TW,8.92,0.158
173,"Gudeng Precision Industrial Co., Ltd.",3680.TWO,25.21,0.42
174,TTY Biopharm Company Limited,4105.TWO,6.5,0.117
175,"Compal Electronics, Inc.",2324.TW,20.28,0.346
176,Reward Wool Industry Corporation,1423.TW,12.54,0.221
177,"Excellence Optoelectronics Holding Co., Inc.",3717.TW,26.54,0.443
178,"WeLeader Biomedical Co., Ltd.",7713.TWO,10.98,0.196
179,"Shinkong Textile Co., Ltd.",1419.TW,30.17,0.499
180,Advanced Wireless & Antenna Inc.,6818.TWO,41.47,0.66
181,Lang Inc.,6165.TW,22.39,0.384
182,3D Global Biotech Inc.,6808.TWO,34.93,0.572
183,Uniforce Technology Corporation,7714.TWO,36.24,0.592
184,"Alchip Technologies, Limited",3661.TW,44.43,0.714
185,"Microcosm Technology Co., Ltd.",3354.TWO,47.26,0.753
186,"Dynamic Holding Co., Ltd.",3715.TW,44.16,0.712
187,Axis Corporation,6292.TWO,27.05,0.465
188,Intelligene Inc.,7832.TWO,21.27,0.375
189,"Wanshih Electronic Co., Ltd.",6134.TWO,28.29,0.486
190,"Fullhome Development Co., Ltd.",5345.TWO,34.4,0.578
191,"Lion Travel Service Co., Ltd.",2731.TW,15.19,0.275
192,Pro-Hawk Corporation,8083.TWO,7.94,0.149
193,Global Brands Manufacture Ltd.,6191.TW,27.15,0.478
194,"Sino Tactful Co., Ltd.",5481.TWO,28.63,0.506
195,"Pontex Polyblend Co.,Ltd",8935.TWO,33.67,0.586
196,WFE Technology Corporation,6474.TWO,13.41,0.253
197,Sincere Security Corp. Ltd.,6721.TWO,5.31,0.104
198,"AnnJi Pharmaceutical Co., Ltd.",7754.TWO,32.73,0.577
199,"Powertech Industrial Co., Ltd.",3296.TW,28.04,0.504
200,"Sonix Technology Co.,Ltd.",5471.TW,18.9,0.352
201,"First Copper Technology Co., Ltd.",2009.TW,20.57,0.382
202,"Ching Feng Home Fashions Co.,Ltd",9935.TW,14.42,0.275
203,"Lan Fa Textile Co., Ltd.",1459.TW,19.1,0.357
204,Dimerco Express Corporation,5609.TWO,6.92,0.136
205,Skytech Inc.,6937.TW,27.27,0.496
206,"Lungteh Shipbuilding Co., Ltd.",6753.TW,33.94,0.602
207,"Tze Shin International Co., Ltd.",2611.TW,18.03,0.341
208,"Orient EuroPharma Co., Ltd.",4120.TWO,10.26,0.201
209,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",1215.TW,13.36,0.26
210,ADO Optronics Corporation,3516.TWO,25.58,0.474
211,Brinno Incorporated,7402.TWO,26.88,0.496
212,"Hwa Fong Rubber Industrial Co., Ltd.",2109.TW,9.35,0.187
213,"Min Aik Technology Co., Ltd.",3060.TW,24.74,0.465
214,Tingyi (Cayman Islands) Holding Corp.,910322.TW,15.55,0.303
215,"Genii Ideas Co., Ltd.",7631.TW,19.66,0.379
216,"Tradetool Auto Co., Ltd.",3685.TWO,41.43,0.738
217,"Kindom Development Co., Ltd.",2520.TW,19.57,0.379
218,Lian Hwa Foods Corporation,1231.TW,11.27,0.226
219,"Netronix, Inc.",6143.TWO,17.11,0.337
220,HannsTouch Holdings Company,3049.TW,24.49,0.468
221,Visco Vision Inc.,6782.TW,21.02,0.41
222,"NEXCOM International Co., Ltd.",8234.TWO,29.5,0.558
223,Ushine Photonics Corporation,3678.TWO,25.93,0.498
224,"CH Biotech R&D Co., Ltd.",6534.TW,17.8,0.353
225,Pan-International Industrial Corp.,2328.TW,18.98,0.376
226,Tainet Communication System Corp.,4905.TWO,18.14,0.361
227,"TM Technology, Inc.",5468.TWO,32.38,0.611
228,"CASwell, Inc.",6416.TW,18.18,0.363
229,"Nien Made Enterprise Co., LTD.",8464.TW,17.12,0.344
230,Silergy Corp.,6415.TW,37.23,0.696
231,"Tacheng Real Estate Co.,Ltd.",6171.TWO,18.33,0.368
232,"Yi Chun Green Technology Co., Ltd.",6912.TWO,50.63,0.908
233,"Ability Opto-Electronics Technology Co.,Ltd.",3362.TWO,35.3,0.671
234,"Brave C&H Supply Co.,Ltd.",6538.TWO,30.25,0.587
235,"Neweb Information Co., Ltd.",6938.TWO,10.44,0.219
236,Golden Win International CORP,4950.TWO,49.54,0.905
237,Syncmold Enterprise Corp.,1582.TW,24.29,0.485
238,Prime Electronics & Satellitics Inc.,6152.TW,27.0,0.534
239,"Air Asia Co., Ltd.",2630.TW,25.71,0.514
240,"Sunflex Tech Co., Ltd.",3390.TWO,27.03,0.538
241,"Taiwan Navigation Co., Ltd.",2617.TW,9.23,0.198
242,Ubright Optronics Corporation,4933.TWO,13.78,0.291
243,Creative Sensor Inc.,8249.TW,34.4,0.676
244,Potens Semiconductor Corp.,7712.TWO,38.99,0.754
245,Carbon-Based Technology Inc.,7719.TWO,44.41,0.844
246,Chernan Metal Industrial Corp.,3631.TWO,23.73,0.487
247,"Rayzher Industrial Co., Ltd.",7703.TWO,29.03,0.585
248,Litemax Electronics Inc.,4995.TWO,11.78,0.255
249,"Taiwan Alpha Electronic Co., Ltd.",6204.TWO,35.94,0.713
250,"Intumit, Inc.",7547.TWO,36.16,0.719
251,"Saultech Technology Co., Ltd",6812.TWO,40.79,0.803
252,"Medeon Biodesign, Inc.",6499.TWO,41.37,0.814
253,CS Group Investment Holding Limited,1463.TW,11.28,0.249
254,"Keding Enterprises Co., Ltd.",6655.TW,7.56,0.17
255,"Microprogram Information Co.,Ltd",7721.TW,18.86,0.406
256,"Taiwan Oasis Technology Co., Ltd.",3066.TWO,29.65,0.616
257,Twinhead International Corp.,2364.TW,21.87,0.472
258,ASMedia Technology Inc.,5269.TW,20.64,0.45
259,"Koryo Electronics Co., Ltd.",8032.TWO,26.34,0.562
260,Dexin Corporation,3349.TWO,23.97,0.521
261,National Aerospace Fasteners Corporation,3004.TW,18.77,0.417
262,"Seetel New Energy Co., Ltd.",7740.TW,27.11,0.585
263,"Pacific Hospital Supply Co., Ltd",4126.TWO,3.87,0.092
264,"Eurocharm Holdings Co., Ltd.",5288.TW,11.51,0.266
265,HannStar Board Corporation,5469.TW,16.62,0.376
266,RITEK Corporation,2349.TW,28.97,0.632
267,"Global View Co., Ltd.",3040.TW,24.74,0.55
268,TSH Biopharm Corporation Limited,8432.TWO,10.57,0.249
269,APCB Inc.,6108.TW,16.2,0.376
270,"Anti-Microbial Savior BioteQ Co., Ltd.",6864.TWO,27.39,0.609
271,"Yuan High-Tech Development Co., Ltd.",5474.TWO,21.91,0.498
272,"Cherng Tay Technology Co., Ltd.",4767.TWO,8.42,0.203
273,Sino-American Silicon Products Inc.,5483.TWO,16.98,0.395
274,"Microtek International, Inc.",2305.TW,25.81,0.58
275,"Davicom Semiconductor, Inc.",3094.TW,14.37,0.34
276,"SysJust Co., Ltd.",3158.TWO,11.43,0.274
277,"Farglory Land Development Co., Ltd.",5522.TW,14.64,0.348
278,"JG Environmental Technology Co.,Ltd.",6723.TWO,15.74,0.372
279,Giga Solar Materials Corp.,3691.TWO,24.86,0.569
280,United Radiant Technology Corporation,5315.TWO,9.21,0.226
281,"Farglory Free Trade Zone Investment Holding Co., Ltd.",5607.TW,12.8,0.31
282,"USERJOY Technology Co.,Ltd.",3546.TWO,8.61,0.214
283,Eastech Holding Limited,5225.TW,18.0,0.432
284,"Force MOS Technology Co., LTD.",4923.TWO,22.82,0.539
285,Tah Kong Chemical Industrial Corporation,4706.TWO,6.3,0.159
286,Sunplus Innovation Technology Inc.,5236.TW,19.5,0.469
287,"Unitech Electronics Co., Ltd.",3652.TW,16.37,0.401
288,"Orient Pharma Co., Ltd.",4166.TWO,15.02,0.372
289,Taiwan Auto-Design Co.,6791.TWO,23.39,0.562
290,"Kunyue Development Co., Ltd.",5206.TWO,15.28,0.38
291,FSP Technology Inc.,3015.TW,12.37,0.311
292,"SuperAlloy Industrial Co., Ltd.",1563.TW,19.21,0.471
293,CTCI Corporation,9933.TW,13.35,0.337
294,Eti Ca Battery Inc.,7890.TWO,27.26,0.652
295,"Hyweb Technology Co., Ltd.",5212.TWO,8.39,0.217
296,"Swancor Holding Co., LTD.",3708.TW,23.86,0.58
297,Ancang Construction Corp Ltd.,5548.TWO,16.26,0.409
298,"Loop Telecommunication International, Inc.",3025.TW,17.17,0.431
299,"MEGA International Development Co.,Ltd.",5529.TWO,15.04,0.392
300,"GLOBAL TEK FABRICATION CO., Ltd.",4566.TW,17.14,0.443
301,"Gordon Auto Body Parts Co., Ltd.",1524.TW,12.98,0.342
302,General Interface Solution (GIS) Holding Limited,6456.TW,20.27,0.521
303,Comtrend Corporation,8089.TWO,35.22,0.859
304,"United Renewable Energy Co., Ltd.",3576.TW,28.16,0.706
305,Sun Rise E&T Corporation,1343.TWO,21.4,0.551
306,"Zhong Yang Technology Co.,Ltd",6668.TW,16.31,0.431
307,"Tong Yang Industry Co., Ltd.",1319.TW,14.42,0.385
308,"The Shanghai Commercial & Savings Bank, Ltd.",5876.TW,5.36,0.149
309,Trans-Sun Materials Technology Company Limited,6967.TWO,14.61,0.391
310,WITS Corp.,4953.TWO,8.39,0.23
311,FY Group Ltd.,6807.TW,13.19,0.356
312,"Cheng Uei Precision Industry Co., Ltd.",2392.TW,19.37,0.509
313,"Hunya Foods Co., Ltd.",1236.TW,5.09,0.143
314,"Foxconn Technology Co., Ltd.",2354.TW,12.53,0.343
315,"Amax Holding Co., Ltd.",6933.TW,34.33,0.864
316,"Hung Chou Fiber Ind. Co., Ltd",1413.TW,6.41,0.18
317,"Farcent Enterprise Co.,Ltd",1730.TW,1.98,0.058
318,Flavor Full Foods Inc.,1260.TWO,10.39,0.294
319,"Tait Marketing & Distribution Co., Ltd.",5902.TWO,5.9,0.171
320,UNIC Technology Corp.,5452.TWO,16.79,0.473
321,Taiwan IC Packaging Corporation,3372.TWO,16.62,0.473
322,Avid Electronics Corp.,6103.TWO,16.59,0.473
323,Eris Technology Corporation,3675.TWO,26.76,0.735
324,Soft-World International Corporation,5478.TWO,15.19,0.437
325,"QNAP Systems, Inc.",7805.TWO,13.55,0.393
326,Advanced Connection Technology Inc.,3492.TWO,12.52,0.365
327,Formosa Chemicals & Fibre Corporation,1326.TW,13.9,0.404
328,"Sports Gear Co., Ltd.",6768.TW,12.01,0.356
329,"Taiwan FamilyMart Co., Ltd.",5903.TWO,2.3,0.071
330,"Linkage Electric Co., Ltd.",7927.TWO,31.49,0.867
331,SYNergy ScienTech Corp.,6558.TW,24.08,0.683
332,"Chien Wei Precise Technology Co., Ltd.",8092.TWO,19.29,0.565
333,Spec Products Corp.,7718.TWO,5.93,0.184
334,Enermax Technology Corporation,8093.TWO,17.48,0.52
335,"Perfect Medical Industry Co., Ltd.",6543.TWO,9.48,0.294
336,"Depo Auto Parts Industrial Co., Ltd.",6605.TW,11.81,0.363
337,"Jetway Information Co., Ltd.",6161.TWO,15.32,0.465
338,"Chant Sincere Co., Ltd.",6205.TW,22.01,0.652
339,"BoYen Therapeutics, Inc.",7891.TWO,9.15,0.286
340,"Fulin Plastic Industry (Cayman) Holding Co., Ltd.",1341.TW,3.96,0.127
341,Walsin Lihwa Corporation,1605.TW,14.25,0.439
342,"Taiwan Lamination Industries, Inc.",8999.TWO,4.48,0.145
343,Skardin Industrial Corporation,3466.TWO,24.68,0.736
344,Sagittarius Life Science Corp,3205.TWO,20.49,0.626
345,Airoha Technology Corp.,6526.TW,14.23,0.446
346,"Shieh Yih Machinery Industry Co., Ltd.",4533.TWO,20.17,0.617
347,Forward Science Corp.,7530.TWO,19.81,0.609
348,"GEM Terminal Industry Co.,Ltd.",2460.TW,15.84,0.496
349,"Zeng Hsing Industrial Co., Ltd.",1558.TW,5.38,0.176
350,Allmind Holdings Corporation,2718.TWO,16.16,0.506
351,Hsin Kuang Steel Company Limited,2031.TW,7.92,0.257
352,"Walrus Pump Co., Ltd.",6982.TWO,13.41,0.425
353,"Simple Mart Retail Co., Ltd.",2945.TW,4.76,0.157
354,TaiDoc Technology Corporation,4736.TW,6.08,0.199
355,Topkey Corporation,4536.TW,7.24,0.237
356,"Dimension Computer Technology Co., Ltd.",6140.TWO,20.81,0.645
357,"Aten International Co., Ltd",6277.TW,6.2,0.205
358,Cryomax Cooling System Corp.,1587.TW,23.96,0.741
359,"Sirtec International Co.,Ltd.",5356.TWO,5.1,0.17
360,Niching Industrial Corporation,3444.TWO,18.04,0.576
361,"Thye Ming Industrial Co., Ltd.",9927.TW,6.9,0.232
362,"Sheng Yi Development Co.,Ltd",5455.TWO,15.98,0.525
363,"Green World Fintech Service Co., Ltd.",6763.TWO,19.35,0.628
364,Tontek Design Technology Ltd.,5487.TWO,5.27,0.183
365,DingZing Advanced Materials Inc.,6585.TW,11.51,0.39
366,"Jhen Vei Electronic Co., Ltd.",3520.TWO,9.6,0.328
367,Ve Wong Corporation,1203.TW,6.09,0.211
368,"Keelgoal Energy Co., Ltd",7758.TWO,15.24,0.509
369,"Orient Semiconductor Electronics, Limited",2329.TW,13.06,0.441
370,"AEWIN Technologies Co.,Ltd.",3564.TWO,21.23,0.703
371,Advanced Optoelectronic Technology Inc.,3437.TW,18.71,0.626
372,Mayer Steel Pipe Corporation,2020.TW,5.32,0.189
373,Wowprime Corp.,2727.TW,4.38,0.156
374,"Singatron Enterprise Co.,Ltd",6126.TWO,12.55,0.432
375,"Ta Ya Electric Wire & Cable Co., Ltd.",1609.TW,11.3,0.393
376,Appro Photoelectron Inc.,6560.TWO,17.84,0.606
377,"Super Dragon Technology Co., Ltd",9955.TW,9.11,0.321
378,Arcadyan Technology Corporation,3596.TW,8.02,0.286
379,"Gudeng Equipment Co., LTD.",6953.TWO,12.17,0.427
380,"Oceanic Beverages Co., Inc.",1213.TW,12.79,0.45
381,eGalax_eMPIA Technology Inc.,3556.TWO,9.03,0.326
382,BIONET Corp.,1784.TWO,14.86,0.524
383,CGS International Inc.,5310.TWO,18.52,0.644
384,AAEON Technology Inc.,6579.TW,11.45,0.415
385,"DIVA Laboratories, Ltd.",4153.TWO,7.34,0.272
386,"Sweeten Real Estate Development Co.,Ltd.",5525.TW,7.57,0.283
387,"FineMat Applied Materials Co., Ltd.",6698.TW,10.08,0.374
388,PlayNitride Inc.,6854.TW,18.52,0.671
389,Generalplus Technology Inc.,4952.TW,9.79,0.375
390,DaBomb Protein Biotech Corp.,6578.TWO,8.41,0.325
391,"My Humble House Hospitality Management Consulting Co., Ltd.",2739.TW,12.21,0.468
392,Nuvoton Technology Corporation,4919.TW,15.33,0.585
393,"Radbon Electronics Co., Ltd.",7893.TWO,18.1,0.685
394,Franbo Lines Corp.,2641.TWO,8.08,0.32
395,"Sun Yad Construction Co.,Ltd",1316.TW,11.31,0.443
396,"ATE Energy International Co., Ltd.",6179.TWO,7.63,0.304
397,"Xxtechec Co., Ltd.",8477.TWO,13.57,0.527
398,Huang Hsiang Construction Corporation,2545.TW,9.35,0.371
399,IKKA Holdings (Cayman) Limited,2250.TW,11.28,0.446
400,CastleNet Technology Inc.,8059.TWO,16.75,0.653
401,TSEC Corporation,6443.TW,19.93,0.768
402,"Coxon Precise Industrial Co., Ltd",3607.TW,6.49,0.266
403,"Space Shuttle Hi-Tech Co., Ltd.",2440.TW,7.82,0.319
404,"Merry Electronics Co., Ltd.",2439.TW,7.76,0.319
405,"SINBON Electronics Co., Ltd.",3023.TW,7.72,0.318
406,"Soonest Express Co., Ltd.",2643.TWO,3.73,0.157
407,Climax Technology Co. Ltd.,7689.TW,11.93,0.484
408,"Hua Yu Lien Development Co., Ltd",1436.TW,9.24,0.38
409,"Song Shang Electronics Co.,Ltd.",6156.TWO,11.22,0.467
410,"Ion Electronic Materials Co., Ltd.",6959.TWO,16.69,0.693
411,"Weltrend Semiconductor, Inc.",2436.TW,8.62,0.372
412,Dimerco Data System Corporation,5403.TWO,4.15,0.184
413,Silicon Integrated Systems Corp.,2363.TW,13.33,0.571
414,Silicon Touch Technology Inc.,3288.TWO,10.77,0.471
415,"Promise Technology, Inc.",3057.TW,11.48,0.504
416,Sofone Technology Inc.,6536.TWO,19.32,0.824
417,"Tung Ho Textile Co., Ltd.",1414.TW,5.85,0.264
418,"Hung Sheng Construction Co., Ltd.",2534.TW,5.8,0.262
419,"Genesys Logic, Inc.",6104.TWO,9.27,0.416
