Rank,Name,Ticker,Return (%),Risk
35,"IDP Corp., Ltd.",332370.KQ,23.12,0.182
36,Aplus Asset Advisor Co. Ltd,244920.KS,63.35,0.438
37,KT Corporation,030200.KS,27.75,0.217
38,"Yuanta Securities Korea Co., Ltd.",003470.KS,37.82,0.289
39,"Seoho Electric Co.,Ltd",065710.KQ,64.39,0.454
40,"Daishin Securities Co.,Ltd",003545.KS,26.44,0.213
41,"DB Insurance Co., Ltd.",005830.KS,40.76,0.312
42,"Hanla IMS Co., Ltd.",092460.KQ,66.0,0.47
43,"HD Korea Shipbuilding & Offshore Engineering Co., Ltd.",009540.KS,69.15,0.498
44,"Korea Aerospace Industries, Ltd.",047810.KS,50.27,0.385
45,"Youngone Holdings Co., Ltd.",009970.KS,42.19,0.332
46,Samyang Corporation,145995.KS,19.18,0.165
47,"BOOKOOK Securities Co., Ltd.",001270.KS,56.61,0.428
48,LF Corp.,093050.KS,26.39,0.223
49,Hanyang Securities Co. Ltd.,001750.KS,47.86,0.375
50,"Samsung Card Co., Ltd.",029780.KS,26.17,0.223
51,"Kyobo Securities Co.,Ltd.",030610.KS,42.59,0.343
52,"Hankook & Company Co., Ltd.",000240.KS,48.23,0.381
53,Daou Technology Inc.,023590.KS,47.34,0.377
54,"Kiwoom Securities Co., Ltd.",039490.KS,68.87,0.522
55,"Digital Daesung Co., Ltd.",068930.KQ,25.21,0.223
56,"EASY BIO,Inc.",353810.KQ,41.42,0.347
57,"Hyundai Elevator Co., Ltd",017800.KS,43.93,0.365
58,LG Uplus Corp.,032640.KS,22.39,0.203
59,Nexen Corporation,005725.KS,21.35,0.196
60,Ace Bed Company Limited,003800.KQ,19.3,0.179
61,Kortek Corporation,052330.KQ,24.25,0.221
62,"Snt Dynamics Co.,Ltd.",003570.KS,69.67,0.552
63,"Cuckoo Holdings Co., Ltd.",192400.KS,27.14,0.249
64,"NICE Information Service Co., Ltd.",030190.KS,26.3,0.249
65,"Samsung Heavy Industries Co., Ltd.",010140.KS,54.37,0.471
66,"Youngbo Chemical Co., Ltd.",014440.KS,22.7,0.221
67,"Muhak Co., Ltd.",033920.KS,25.24,0.244
68,"SK Discovery Co., Ltd.",006125.KS,19.0,0.189
69,"Hyundai Glovis Co., Ltd.",086280.KS,51.36,0.475
70,JS Corporation,194370.KS,60.39,0.548
71,CJ Corporation,00104K.KS,34.0,0.338
72,"Daishin Securities Co.,Ltd",003540.KS,40.53,0.396
73,"eSang Networks Co.,Ltd",080010.KQ,17.77,0.189
74,Motonic Corporation,009680.KS,13.14,0.143
75,"Maeil Holdings Co., Ltd.",005990.KQ,14.82,0.161
76,"Hanwha Ocean Co., Ltd.",042660.KS,68.46,0.618
77,"Nongshim Holdings Co.,Ltd.",072710.KS,20.8,0.222
78,Wonpoong Corporation,008370.KQ,16.62,0.181
79,"SAJO SEAFOOD Co.,Ltd",014710.KS,67.3,0.617
80,S-1 Corporation,012750.KS,21.87,0.234
81,"Daewon Sanup Co., Ltd",005710.KQ,36.68,0.372
82,KISCO Corp.,104700.KS,32.58,0.341
83,LigaChem Biosciences Inc.,141080.KQ,67.94,0.635
84,"Pum-Tech Korea Co., Ltd",251970.KQ,51.85,0.514
85,"Shindaeyang Paper Co., Ltd.",016590.KS,38.17,0.397
86,"Hanil Cement Co., Ltd.",300720.KS,23.69,0.261
87,ESTec Corporation,069510.KQ,28.03,0.307
88,Dong-Ah Geological Engineering Company Ltd.,028100.KS,20.08,0.228
89,"INFOvine.co.,Ltd.",115310.KQ,65.15,0.638
90,Nexen Corporation,005720.KS,21.68,0.248
91,"Sebang Co., Ltd",004365.KS,19.27,0.223
92,KCC Corporation,002380.KS,41.69,0.449
93,Dong Suh Companies Inc.,026960.KS,25.56,0.295
94,CJ Corporation,001045.KS,23.48,0.275
95,"Shinyoungwacoal,Inc.",005800.KS,18.68,0.223
96,"ENF Technology Co., Ltd.",102710.KQ,53.79,0.572
97,"SK Gas Co., Ltd.",018670.KS,25.55,0.301
98,Hyosung Corporation,004800.KS,67.64,0.693
99,"Hankook Tire & Technology Co., Ltd.",161390.KS,35.66,0.407
100,"SK Reits Co., Ltd.",395400.KS,18.38,0.226
101,"Sung Kwang Bend Co.,Ltd.",014620.KQ,52.86,0.582
102,"BYC Co., Ltd.",001465.KS,41.73,0.478
103,"d'Alba Global Co., Ltd.",483650.KS,64.89,0.69
104,Pureun Savings Bank,007330.KQ,15.23,0.194
105,UJU Electronics Co. Ltd,065680.KQ,59.48,0.649
106,Cape Industries Ltd.,064820.KQ,55.61,0.619
107,"Sejin Heavy Industries Co., Ltd.",075580.KS,55.99,0.624
108,"HYUNDAI CORPORATION HOLDINGS Co., Ltd.",227840.KS,14.54,0.191
109,KISCO Holdings Corp.,001940.KS,20.96,0.269
110,"Geumhwa Plant Service & Construction Co., Ltd.",036190.KQ,17.71,0.231
111,"Telcoware Co.,Ltd.",078000.KS,26.13,0.332
112,"Hankuk Carbon Co., Ltd.",017960.KS,45.6,0.543
113,Korea Electric Power Corporation,015760.KS,35.12,0.442
114,Nexen Tire Corporation,002355.KS,18.34,0.246
115,"Hanwha Investment & Securities Co., Ltd.",003530.KS,50.48,0.607
116,"Jinro Distillers Co., Ltd.",018120.KQ,8.14,0.116
117,HL Holdings Corporation,060980.KS,14.37,0.2
118,"Meritz No.1 Special Purpose Acquisition Company Co., Ltd.",0088D0.KQ,7.35,0.106
119,"Global Standard Technology, Limited",083450.KQ,64.94,0.761
120,"HD Hyundai Marine Solution CO.,LTD.",443060.KS,45.11,0.567
121,"Dongwon Industries Co., Ltd.",006040.KS,19.07,0.264
122,SYTS Corp.,002170.KS,10.4,0.151
123,"JNTC Co., Ltd.",204270.KQ,67.67,0.816
124,"DAEYANG ELECTRIC.Co.,Ltd.",108380.KQ,32.08,0.436
125,"KEPCO Plant Service & Engineering Co.,Ltd.",051600.KS,24.15,0.338
126,Yw Company Limited,051390.KQ,7.39,0.111
127,"BAIKSAN Co,. Ltd",035150.KS,20.97,0.298
128,NC Chem Corporation,482630.KQ,52.88,0.673
129,"Hanall Biopharma Co., Ltd.",009420.KS,44.61,0.583
130,"Ycchem Co., Ltd.",112290.KQ,57.5,0.723
131,"e-Credible Co., Ltd.",092130.KQ,10.0,0.151
132,"Cp System Co.,Ltd",413630.KQ,63.13,0.79
133,"YeaRimDang Publishing Co., Ltd.",036000.KQ,48.27,0.633
134,"APACT Co., Ltd.",200470.KQ,61.8,0.779
135,"Woori Technology Investment Co., Ltd",041190.KQ,52.06,0.677
136,NHN KCP Corp.,060250.KQ,58.33,0.746
137,"KRAFTON, Inc.",259960.KS,20.12,0.298
138,"Hanwha Vision CO.,LTD",489790.KS,56.84,0.743
139,"MNC Solution Co.,Ltd",484870.KS,62.68,0.806
140,"Kona I Co.,Ltd.",052400.KQ,59.63,0.774
141,"Kyungdong City Gas Co., Ltd",267290.KS,9.05,0.141
142,HS Ad Inc.,035000.KS,12.99,0.2
143,"KPX Chemical Co.,Ltd.",025000.KS,16.09,0.245
144,"T&L Co., Ltd.",340570.KQ,23.27,0.345
145,THN Corporation,019180.KS,37.37,0.533
146,"Rothwell International Co., Limited",900260.KQ,45.31,0.634
147,MiCo Ltd.,059090.KQ,58.82,0.789
148,KL-Net Corp.,039420.KQ,10.35,0.166
149,"LOTTE REIT Co., Ltd.",330590.KS,15.49,0.243
150,"Hanjin Heavy Industries & Construction Holdings Co., Ltd.",003480.KS,22.53,0.347
151,"HPSP Co., Ltd.",403870.KQ,45.55,0.647
152,AMOREPACIFIC Holdings Corp.,00279K.KS,20.87,0.325
153,i3system Inc.,214430.KQ,53.44,0.744
154,"IGIS Value Plus REIT Co., Ltd.",334890.KS,10.51,0.171
155,"NOROO Holdings Co., Ltd.",000320.KS,32.62,0.488
156,SeAH Holdings Corporation,058650.KS,19.32,0.304
157,NFC Corporation,265740.KQ,46.33,0.661
158,"Komipharm International Co., Ltd.",041960.KQ,30.16,0.456
159,"Chonbang Co., Ltd.",000950.KS,27.06,0.416
160,Youngone Corporation,111770.KS,31.08,0.474
161,"Korea Asset Investment Securities Co., Ltd.",190650.KQ,19.26,0.308
162,Kolon Corporation,002020.KS,42.61,0.628
163,"Taewoong Co.,Ltd",044490.KQ,44.91,0.659
164,Park Systems Corp.,140860.KQ,28.93,0.452
165,"FOODWELL Co., Ltd.",005670.KQ,17.94,0.292
166,"Cell Bio Human Tech Co.,Ltd",318160.KQ,36.18,0.556
167,"Hansol Logistics Co., Ltd.",009180.KS,17.74,0.293
168,"Samsung Biologics Co.,Ltd.",207940.KS,18.59,0.308
169,CJ Corporation,001040.KS,26.67,0.431
170,"HMM Co.,Ltd",011200.KS,19.11,0.32
171,"SK Discovery Co., Ltd.",006120.KS,17.0,0.288
172,"Kumho Tire Co., Inc.",073240.KS,29.46,0.476
173,"Dongsung FineTec Co., Ltd.",033500.KQ,30.8,0.496
174,Protia Inc.,303360.KQ,26.5,0.434
175,"Samchully Co.,Ltd",004690.KS,19.73,0.332
176,"Silla Co.,Ltd",004970.KS,13.59,0.236
177,Korea Gas Corporation,036460.KS,33.51,0.538
178,"Chokwang Leather Co.,Ltd.",004700.KS,11.8,0.207
179,UANGEL Corporation,072130.KS,20.66,0.349
180,Hyundai Corporation,011760.KS,22.28,0.375
181,"Hankook Furniture Co., Ltd.",004590.KQ,14.04,0.244
182,"Kyung Dong Navien Co., Ltd.",009450.KS,22.48,0.379
183,"Messe eSang Co.,Ltd",408920.KQ,20.19,0.345
184,"L&C BIO Co.,LTD",290650.KQ,51.08,0.787
185,"Danal Co., Ltd.",064260.KQ,44.15,0.696
186,"Hansol IONES Co., Ltd.",114810.KQ,40.0,0.644
187,"Hanwha Investment & Securities Co., Ltd.",003535.KS,49.62,0.776
188,"SJM Holdings Co.,Ltd.",025530.KS,10.3,0.187
189,"Soulbrain Holdings Co., Ltd.",036830.KQ,55.22,0.851
190,Cafe24 Corp.,042000.KQ,61.44,0.933
191,"SNT Motiv Co., Ltd.",064960.KS,16.28,0.29
192,Tfe Inc.,425420.KQ,43.47,0.705
193,"Hanyang Digitech Co., Ltd.",078350.KQ,49.22,0.787
194,"CreoSG Co.,Ltd.",040350.KQ,66.98,1.015
195,"Pond Group Co., Ltd.",472850.KQ,38.13,0.642
196,"Kyeryong Construction Industrial Co., Ltd.",013580.KS,41.87,0.702
197,"UIL Co., Ltd.",049520.KQ,18.87,0.349
198,"Sebang Co., Ltd",004360.KS,13.26,0.254
199,"Pharmicell Co., Ltd.",005690.KS,36.41,0.641
200,Fine Semitech Corp.,036810.KQ,44.2,0.766
201,"Bio Solution Co.,Ltd.",086820.KQ,34.44,0.618
202,"Samsung Climate Control Co., Ltd.",006660.KS,37.7,0.669
203,Stonebridge Ventures Inc.,330730.KQ,29.96,0.549
204,"Protec Co., Ltd.",053610.KQ,35.55,0.641
205,"Genians, Inc.",263860.KQ,31.1,0.571
206,Amorepacific Corporation,090435.KS,23.09,0.437
207,COOCON Corporation,294570.KQ,34.04,0.621
208,"curacle co.,ltd.",365270.KQ,59.35,0.997
209,"STIC Investments, Inc.",026890.KS,21.51,0.412
210,"Dongbang Ship Machinery Co., Ltd.",099410.KQ,23.69,0.453
211,Chinyang Holdings Corp.,100250.KS,5.74,0.119
212,"ASIA Holdings CO., Ltd.",002030.KS,15.13,0.302
213,"Itcenentec Co.,Ltd.",010280.KQ,23.91,0.462
214,"CUCKOO Homesys Co., Ltd",284740.KS,13.44,0.271
215,"FNS TECH. Co., Ltd",083500.KQ,27.7,0.531
216,"Able C&C Co., Ltd.",078520.KS,30.16,0.573
217,"Korea Cast Iron Pipe Ind. Co., Ltd.",000970.KS,8.59,0.179
218,"Hansae Yes24 Holdings Co., Ltd",016450.KS,9.98,0.207
219,"Inzisoft Co.,Ltd.",100030.KQ,14.47,0.296
220,Sajo Industries Company Limited,007160.KS,27.49,0.535
221,"Hanmi Science Co., Ltd.",008930.KS,26.63,0.522
222,Total Soft Bank Ltd.,045340.KQ,37.63,0.715
223,Hancom Inc.,030520.KQ,31.68,0.62
224,"MSC Co., Ltd.",009780.KQ,19.12,0.394
225,Doosan Bobcat Inc.,241560.KS,18.45,0.383
226,"Sunjin Co.,Ltd.",136490.KS,23.71,0.484
227,Jeju Bank,006220.KS,39.0,0.755
228,"Changhae Ethanol Co., Ltd.",004650.KQ,7.49,0.164
229,Kyobo 17 Special Purpose Acquisition Company,489210.KQ,2.48,0.056
230,"Shinpoong Paper Mfg. Co., Ltd",002870.KS,26.55,0.543
231,"Ilshin Spinning Co., Ltd",003200.KS,13.7,0.295
232,"KOREA ADVANCED MATERIALS Co., Ltd.",062970.KQ,69.15,1.231
233,Nepes Ark Corporation,330860.KQ,35.96,0.722
234,"Huons Global Co., Ltd.",084110.KQ,27.7,0.576
235,"DL Holdings CO., LTD.",000215.KS,12.88,0.285
236,"Galaxia Moneytree Co., Ltd.",094480.KQ,40.54,0.813
237,"SKC Co., Ltd.",011790.KS,34.96,0.716
238,"Dongjin Semichem Co., Ltd.",005290.KQ,28.45,0.6
239,Mirae Asset Vision Special Purpose Acquisition 6 Company,478440.KQ,1.68,0.04
240,Poongsan Holdings Corporation,005810.KS,18.71,0.416
241,TYM Corporation,002900.KS,18.91,0.421
242,Polaris AI Corp.,039980.KQ,29.66,0.635
243,ATON Inc.,158430.KQ,29.19,0.628
244,"Hansol Chemical Co., Ltd.",014680.KS,23.62,0.519
245,"INTEKPLUS Co., Ltd.",064290.KQ,43.97,0.9
246,"Sewon Corporation Co.,Ltd.",024830.KQ,21.45,0.478
247,ToolGen Incorporated,199800.KQ,55.59,1.099
248,"SUN KWANG CO.,Ltd.",003100.KQ,11.14,0.261
249,"PHA Co., Ltd.",043370.KQ,10.94,0.257
250,"INCAR FINANCIAL SERVICE Co., Ltd.",211050.KQ,31.8,0.688
251,"JINSUNG T.E.C., Inc.",036890.KQ,13.0,0.303
252,GaeaSoft Corp.,051160.KQ,26.71,0.593
253,"ONEUL E&M co.,Ltd.",192410.KQ,66.82,1.301
254,"SAMRYOONG Co.,Ltd",014970.KQ,69.1,1.339
255,"HRS Co., Ltd",036640.KQ,6.68,0.163
256,Oscotec Inc.,039200.KQ,27.75,0.621
257,"Daehan Steel Co., Ltd.",084010.KS,16.12,0.379
258,"GemVax&KAEL Co.,Ltd.",082270.KQ,51.5,1.068
259,"UNISEM Co., Ltd.",036200.KQ,22.23,0.515
260,Cheil Worldwide Inc.,030000.KS,5.93,0.147
261,JW Holdings Corporation,096760.KS,10.38,0.253
262,Di Dong Il Corporation,001530.KS,22.64,0.532
263,"Pan Ocean Co., Ltd.",028670.KS,15.65,0.378
264,KB No.30 Special Purpose Acquisition Company,486630.KQ,1.49,0.038
265,"Dong A Eltek Co., Ltd.",088130.KQ,40.18,0.895
266,Hyosung ITX Co. Ltd,094280.KS,5.04,0.13
267,"Samsung SDI Co., Ltd.",006400.KS,33.65,0.782
268,LX Holdings Corp.,383800.KS,10.98,0.279
269,AMOREPACIFIC Holdings Corp.,002795.KS,11.67,0.297
270,"Asia Cement Co.,Ltd.",183190.KS,11.29,0.29
271,"ADTechnology Co.,Ltd.",200710.KQ,25.06,0.608
272,"SAMICK MUSICAL INSTRUMENT Co., Ltd",002450.KS,9.22,0.241
273,Oyang Corporation,006090.KS,8.04,0.211
274,"HAESUNG DS Co., Ltd.",195870.KS,36.62,0.862
275,GC Biopharma Corp.,006280.KS,15.61,0.399
276,"Shinhung Co., Ltd",004080.KS,2.24,0.061
277,"MOT Co.,Ltd.",413390.KQ,36.29,0.869
278,"SG Co.,Ltd",255220.KQ,50.58,1.156
279,"Abko Co., Ltd.",129890.KQ,15.01,0.391
280,"Daishin Balance No.19 Special Purpose Acquisition Co., Ltd.",482690.KQ,2.16,0.06
281,"Daehan Synthetic Fiber Co., Ltd.",003830.KS,10.13,0.271
282,"CS Holdings Co., Ltd.",000590.KS,8.08,0.218
283,EVERYBOT Inc.,270660.KQ,31.61,0.786
284,"Korea No.15 Special Purpose Acquisition Co., Ltd.",479880.KQ,1.58,0.044
285,"Sambo Corrugated Board Co., Ltd.",023600.KQ,8.05,0.221
286,Lotte Energy Materials Corporation,020150.KS,31.29,0.794
287,"Shinsung ST Co., Ltd.",416180.KQ,28.9,0.741
288,"L&F Co., Ltd.",066970.KS,40.29,0.991
289,"DUKSAN TECHOPIA Co.,Ltd.",317330.KQ,32.23,0.817
290,"Haitai Confectionery&Foods Co.,ltd.",101530.KS,9.51,0.265
291,G2GBIO Inc.,456160.KQ,53.2,1.265
292,"NeoPharm CO., LTD.",092730.KQ,18.35,0.497
293,"Kangwon Land, Inc.",035250.KS,8.29,0.234
294,Kakao Pay Corp.,377300.KS,29.68,0.771
295,Rorze Systems Corporation,071280.KQ,20.56,0.555
296,Yuhan Corporation,000100.KS,16.82,0.471
297,"Vivozon Pharmaceutical Co., Ltd.",082800.KQ,22.62,0.624
298,"Shinhan Alpha REIT Co., Ltd.",293940.KS,5.2,0.155
299,TAEYANG Corporation,053620.KQ,5.83,0.173
300,"Daewoong Co., Ltd.",003090.KS,15.73,0.449
301,"WiSoL CO.,LTD.",122990.KQ,12.65,0.368
302,CMES Robotics Inc.,475400.KQ,19.6,0.556
303,JTC Inc.,950170.KQ,15.64,0.452
304,Samyang Biopharm Corporation,0120G0.KS,53.36,1.351
305,"Seoyon Co., Ltd.",007860.KS,13.18,0.386
306,"Kyochon Food&Beverage Co., Ltd.",339770.KS,11.44,0.338
307,"SFA Semicon Co., Ltd.",036540.KQ,21.06,0.602
308,"Daedong Gear Co., Ltd.",008830.KQ,26.93,0.754
309,"Fine M-Tec CO.,LTD.",441270.KQ,22.22,0.635
310,"Tonymoly Co., Ltd",214420.KS,22.43,0.646
311,"Heungkuk Fire&Marine Insurance Co., Ltd.",000540.KS,16.62,0.491
312,KB No.29 Special Purpose Acquisition Company,478390.KQ,1.6,0.051
313,Kolon Corporation,002025.KS,16.16,0.482
314,"NICE Holdings Co., Ltd.",034310.KS,7.61,0.236
315,DCM Corp.,024090.KS,5.35,0.168
316,"BGF Retail Co., Ltd.",282330.KS,9.45,0.291
317,"NOVAREX Co.,Ltd.",194700.KQ,16.98,0.512
318,Hana Materials Inc.,166090.KQ,20.59,0.617
319,"Sam-A Aluminium Company, Limited",006110.KS,40.73,1.136
320,"GeneBioTech Co. ,Ltd",086060.KQ,8.22,0.26
321,"BioNote, Inc.",377740.KS,6.52,0.208
322,"TBH Global Co., Ltd",084870.KS,19.16,0.581
323,"Hanil Iron & Steel Co., Ltd",002220.KS,14.49,0.449
324,KCTC Co. Ltd,009070.KS,13.73,0.427
325,"GAMSUNG Corporation Co., Ltd.",036620.KQ,18.5,0.567
326,E-MART Inc.,139480.KS,9.61,0.306
327,"Hantech Co., Ltd.",098070.KQ,22.64,0.685
328,"Ilsung Is Co., Ltd.",003120.KS,8.91,0.286
329,"HNK Machine Tool Co., Ltd.",101680.KQ,14.71,0.462
330,"Daewoong Pharmaceutical Co., Ltd",069620.KS,12.72,0.403
331,"Korea Information Certificate Authority, Inc.",053300.KQ,13.8,0.436
332,"TC Materials Co.,Ltd.",125020.KQ,37.17,1.089
333,Korea Petroleum Industries Company,004090.KS,16.57,0.528
334,"HS Valve Co., Ltd",039610.KQ,19.16,0.611
335,"Kginicis Co.,Ltd",035600.KQ,7.81,0.262
336,"Crown Confectionery Co., Ltd.",264900.KS,4.86,0.165
337,"Magatouch Co.,Ltd.",446540.KQ,22.61,0.716
338,"Hitejinro Holdings Co., Ltd.",000140.KS,4.39,0.152
339,"Eugene Special Purpose Acquisition 11 Co., Ltd",488060.KQ,0.74,0.026
340,Yuhan Corporation,000105.KS,20.01,0.656
341,"Lake Materials Co., Ltd.",281740.KQ,25.55,0.821
342,"XIIlab Co.,Ltd",189330.KQ,22.32,0.73
343,"Bonne Co., Ltd.",226340.KQ,65.02,1.838
344,DSR Corp,155660.KS,4.0,0.141
345,"Shinhan 15th Special Purpose Acquisition Company Co., Ltd.",487830.KQ,1.57,0.057
346,CJ Freshway Corporation,051500.KQ,8.01,0.281
347,"Samsung SDI Co., Ltd.",006405.KS,21.1,0.706
348,"Plantynet Co., Ltd.",075130.KQ,12.95,0.458
349,"CellBion Co., Ltd.",308430.KQ,23.76,0.808
350,"Inticube Co., Ltd.",070590.KQ,16.92,0.592
351,NEOWIZ HOLDINGS Corporation,042420.KQ,9.13,0.33
352,"e-future.Co.,Ltd.",134060.KQ,6.66,0.245
353,"i-Scream Media CO., LTD.",461300.KQ,12.17,0.441
354,NAVER Corporation,035420.KS,11.15,0.407
355,TegoScience Inc.,191420.KQ,24.02,0.834
356,"Unison Co., Ltd.",018000.KQ,20.51,0.723
357,"ABOV Semiconductor Co., Ltd.",102120.KQ,20.24,0.718
358,"YoungWoo DSP Co.,Ltd",143540.KQ,8.32,0.318
359,"Green Optics Co., Ltd.",0015G0.KQ,54.55,1.762
360,"Daihan Pharmaceutical Co.,Ltd.",023910.KQ,3.97,0.156
361,KNR System Inc.,199430.KQ,27.55,0.986
362,"LX Hausys, Ltd.",108675.KS,5.41,0.212
363,ORION Corp.,271560.KS,6.05,0.24
364,"SJM Co., Ltd.",123700.KS,4.66,0.186
365,Sapien Semiconductors Inc.,452430.KQ,17.3,0.655
366,"iA, Inc.",038880.KQ,38.42,1.355
367,"Kangdong C&L Co., Ltd.",198440.KQ,16.43,0.63
368,"Zeus Co.,Ltd.",079370.KQ,16.05,0.618
369,"JI-Tech Co., Ltd.",417500.KQ,10.23,0.411
370,Sunny Electronics Corp.,004770.KS,9.7,0.393
371,"CROWNHAITAI Holdings Co.,Ltd.",005740.KS,6.26,0.258
372,JW Shinyak Corporation,067290.KQ,13.09,0.526
373,Narae Nanotech Corporation,137080.KQ,14.68,0.588
374,"Daechang Forging Co., Ltd.",015230.KS,5.98,0.248
375,Hyundai Everdigm Corp.,041440.KQ,8.87,0.365
376,"Samsung Epis Holdings Co., Ltd.",0126Z0.KS,26.22,1.027
377,"Bumhan Fuel Cell Co., Ltd.",382900.KQ,14.99,0.62
378,"ADBiotech Co., Ltd.",179530.KQ,21.22,0.857
379,"Next Biomedical Co.,Ltd.",389650.KQ,14.34,0.601
380,"Haisung Aero-Robotics Co., Ltd.",059270.KQ,16.61,0.695
381,"BK Holdings CO.,LTD.",050090.KQ,24.33,1.011
382,"Meta Biomed Co., Ltd.",059210.KQ,8.3,0.37
383,"NOROO Paint & Coatings Co., Ltd.",090350.KS,4.92,0.225
384,Gradiant Corporation,035080.KQ,7.62,0.346
385,NC Corporation,036570.KS,8.45,0.384
386,"Kumho Petro Chemical Co.,Ltd",011780.KS,8.9,0.404
387,HK inno.N Corporation,195940.KQ,7.27,0.333
388,Fursys Inc.,016800.KS,5.97,0.276
389,Huneed Technologies,005870.KS,13.01,0.585
390,"Lotte Tour Development Co., Ltd.",032350.KS,11.77,0.532
391,Hana 34 Special Purpose Acquisition Company,484130.KQ,0.95,0.046
392,"SEOWONINTECH. Co., Ltd.",093920.KQ,2.29,0.11
393,"DAEA TI Co., Ltd.",045390.KQ,9.27,0.436
394,Wonik QnC Corporation,074600.KQ,10.35,0.487
395,"Kwang Jin Ind. Co., Ltd.",026910.KQ,13.09,0.617
396,"SK Biopharmaceuticals Co., Ltd.",326030.KS,8.33,0.403
397,ShinWon Corporation,009270.KS,7.71,0.374
398,"Helixmith Co., Ltd",084990.KQ,16.08,0.767
399,"HLB Therapeutics Co.,Ltd.",115450.KQ,15.86,0.776
400,"Dong-A Socio Holdings Co., Ltd.",000640.KS,5.07,0.262
401,"Smotronic Co., Ltd.",066590.KQ,7.22,0.37
402,"ES Cube Co., Ltd.",050120.KQ,7.6,0.389
403,"GI Innovation, Inc.",358570.KQ,14.08,0.711
404,"3billion, Inc.",394800.KQ,14.11,0.724
405,"KC Feed Co., Ltd.",025880.KQ,4.4,0.238
406,"Dongbang Transport Logistics Co., Ltd.",004140.KS,8.25,0.441
407,CJ Cheiljedang Corporation,097955.KS,2.76,0.152
408,"Binggrae Co., Ltd.",005180.KS,10.23,0.549
409,"ISU Chemical Co., Ltd",005950.KS,14.72,0.777
410,CLASSYS Inc.,214150.KQ,9.3,0.502
411,"Dongwon Metal Co., Ltd.",018500.KS,9.86,0.534
412,"WITHTECH Co., LTD.",348350.KQ,7.73,0.424
413,"J.ESTINA Co.,Ltd.",026040.KQ,9.88,0.547
414,Yuanta 16 SPECIAL PURPOSE ACQUISITION COMPANY,474490.KQ,0.6,0.035
415,Kyungbangco.Ltd,000050.KS,5.14,0.298
416,Zungwon En-Sys Inc.,045510.KQ,7.09,0.409
417,"Kolmar BioTech, Inc.",215380.KQ,10.45,0.606
418,"BINEX Co., Ltd.",053030.KQ,9.32,0.547
419,"Seoul Electronics & Telecom Co., Ltd.",027040.KQ,8.58,0.507
420,"Sewoo Global Co., Ltd",013000.KS,3.95,0.24
421,"YG Plus, Inc.",037270.KS,14.03,0.827
422,"Haesung Optics Co., Ltd.",076610.KQ,14.82,0.879
423,"Namyang Dairy Products Co., Ltd",003920.KS,5.9,0.364
424,"Mohenz.Co.,Ltd.",006920.KQ,9.4,0.573
425,"GS Retail Co., Ltd.",007070.KS,5.33,0.331
426,Nh Special Purpose Acquisition 31 Company,481890.KQ,0.67,0.043
427,Nh Special Purpose Acquisition 32 Company,0054V0.KQ,0.68,0.043
428,"Korea Export Packaging Industrial Co.,Ltd",002200.KS,3.54,0.222
429,Protec Mems Technology Inc.,147760.KQ,15.04,0.901
430,"OSTEONIC Co., Ltd.",226400.KQ,7.5,0.465
