Rank,Name,Ticker,Return (%),Risk
38,Danske Inv Europa Højt Udbyt Akk KL DKK,DKIEUHUAKLDKK.CO,18.3,0.094
39,Sydinvest Korte Obligationer KL,SYIKOADKK.CO,3.55,0.02
40,Halberg-Gundersen Invest - Globale Aktier,GDIGV.CO,22.82,0.118
41,Jyske Bank A/S,JYSK.CO,35.16,0.175
42,Maj Invest Globale Aktier non fossil,MAJGANF.CO,26.72,0.137
43,Wealth Invest Strategi Alternativer,WEISA.CO,10.69,0.059
44,Maj Invest UCITS ETF Defence & Cybersec,MAJDCS.CO,28.02,0.149
45,Sparinvest Mix Minimum Risiko KL A,SPIMIXMINRISKKLA.CO,5.76,0.034
46,Sydinvest Formue Konservativ Udb A,SYVFKUDA.CO,6.42,0.037
47,SKAGEN Vekst A,SKIVEK.CO,15.75,0.088
48,Sparinvest Value Europa KL,SPIVEUKLA.CO,20.02,0.112
49,Danske Invest Nye Mark Obl KL DKK d h,DKINMOBL.CO,10.09,0.059
50,Lån & Spar Invest - Obligationer,LSIOBL.CO,4.4,0.026
51,Globale Obligationer Akk. KL,BAIGOA.CO,5.01,0.03
52,Investeringsforeningen Wealth Invest - Alphacura 0/50/100 Akl,WEIACW.CO,19.35,0.11
53,Panorama Invest KL,PMIPIN.CO,14.53,0.084
54,Sydinvest Mellemlange Obl A DKK Akk,SYIMOADKKA.CO,4.43,0.027
55,AL Sydbank A/S,ALSYDB.CO,38.7,0.207
56,BankInvest Mellemlange Danske Obligationaer,BAIMDOA.CO,4.47,0.027
57,Gudme Raaschou European High Yield,GRIEHY.CO,5.79,0.035
58,BankInvest - Value Globale Aktier KL,BAIVGABA.CO,18.83,0.109
59,BankInvest - Optima 30 Akk.,BIV10.CO,7.1,0.043
60,Møns Bank A/S,MNBA.CO,26.43,0.15
61,Nordea Invest Globale UdbytteAktier,NDIGUAKL1.CO,17.23,0.102
62,Investeringsforeningen Nordea Invest - Japan Enhanced,NDIJAPENHKL1.CO,20.52,0.12
63,Investeringsforeningen Bankinvest Globale Aktier Baeredygtig Udvikling A,BAIGAA.CO,21.29,0.124
64,Investeringsforeningen Nordea Invest - Emerging Markets Enhanced,NDIEMMAENKL1.CO,28.63,0.163
65,Formuepleje - Global High Yield,FPIGHY.CO,7.78,0.048
66,Investeringsforeningen Bankinvest Globale Aktier Baeredygtig Udvikling Akk.A,BAIGAAA.CO,21.17,0.125
67,UIE Plc,UIE.CO,34.94,0.197
68,Danske Invest Global Indeks Akk KL DKK h,DKIGIADKKH.CO,20.19,0.121
69,Wealth Invest Optimal Stabil,WEIOS.CO,7.69,0.049
70,BankInvest - Emerging Markets Obligationer,BAIEMOBA.CO,8.07,0.052
71,PP Capital - StockPick KL,PMIPCSPKLNO.CO,15.46,0.096
72,Sydinvest Formue Obligationer A DKK,SYIFOADKK.CO,4.64,0.03
73,Sydinvest Global Value A DKK Akk,SYIGLVADKKAKK.CO,17.2,0.107
74,Nordea Invest Europe Enhanced,NDIEUENHKL1.CO,17.39,0.108
75,Sparinvest - Value Virksomhedsobligationer Global Højrente Udb. KL,SPIVHYKLA.CO,9.63,0.062
76,BankInvest - Emerging Markets Obligationer Akk.,BAIEMOAKA.CO,6.81,0.044
77,Bix Globale Aktier Indeks Akk. A Fund,BXIGAIAKKA.CO,21.47,0.132
78,Sparindex INDEX Lav Risiko KL,SPVILRKL.CO,6.79,0.045
79,Sydinvest Globale EM-Aktier KL,SYIGEAADKK.CO,30.41,0.182
80,Wealth Invest Strategi Stabil,WEISTS.CO,7.35,0.048
81,Sparinvest Value Aktier KL,SPIVAKLA.CO,21.14,0.132
82,Nykredit Invest Kreditobligationer KL,NYIKRO.CO,3.58,0.024
83,Maj Invest Value Aktier,MAJVAL.CO,21.37,0.133
84,Maj Invest Value Aktier Akk,MAJVAA.CO,21.48,0.134
85,Danske Inv Europa Indeks KL DKK d,DKIEUIX.CO,16.7,0.106
86,Wealth Invest Optimal Mix KL,WEIOM.CO,12.33,0.08
87,BankInvest - Optima 30 Akk.,BIV30A.CO,9.12,0.06
88,Nordea Invest - European High Yield Bonds,NDIEHYKL1.CO,4.59,0.031
89,Sparinvest Mix Lav Risiko KL,SPIMLRKLA.CO,6.75,0.045
90,Nykredit Invest Kreditobligation Akk KL,NYIKA.CO,3.6,0.025
91,Wealth Invest Optimal VerdensIndex Mod,WEIOVM.CO,10.7,0.071
92,Lån & Spar Invest - MixObligationer,LSIOB.CO,4.42,0.03
93,Sparindex INDEX MSCI ACWI,SPIIMA.CO,8.24,0.055
94,Investeringsforeningen Great Dane - Afdeling Index+,GDIIND.CO,19.67,0.127
95,Lån & Spar Invest - Glb Aktier Basis Akk,LSIGAA.CO,18.16,0.118
96,Danske Invest Mix Offensiv Plus - Akkumulerende,DKIM65.CO,15.5,0.102
97,Lån & Spar Invest - Globale Aktier Basis,LSIGAB.CO,18.16,0.118
98,BankInvest - Optima 30 Akk.,BIV30.CO,9.07,0.061
99,Sydinvest Formue Balanceret Akk A,SYVFBAKKA.CO,9.21,0.062
100,Investeringsforeningen Danske Invest - USA - Akkumulerende KL,DKIUSAIAKKDKKH.CO,21.31,0.138
101,Sydinvest Formue Balanceret Udb A,SYVFBUA.CO,9.17,0.062
102,Danske Invest Mix Offensiv - Akkumulerende,DKIM50.CO,12.8,0.086
103,Danske Invest Global Indeks DKK d,DKIGI.CO,19.32,0.128
104,Investeringsforeningen BIL Danmark - Selection Aktier KL,BIVOPA.CO,19.59,0.13
105,Vaerdipapirfonden Bankinvest Optima Baeredygtig Omtanke 75 Kl,BIVO75.CO,15.52,0.105
106,Wealth Invest Optimal Active Index KL,WEIOAI.CO,11.59,0.08
107,Danske Inv Dannebrog ML Obl KL DKK d,DKIDMOBL.CO,4.05,0.029
108,Danske Invest Mix - Akkumulerende,DKIM35.CO,9.29,0.065
109,Maj Invest Danske Obligationer,MAJDKO.CO,5.1,0.036
110,Sparindex INDEX Globale Aktier KL,SPVIGAKL.CO,19.21,0.129
111,Investeringsforeningen Nordea Invest - Global Enhanced,NDIGLENHKL1.CO,18.59,0.126
112,Investeringsforeningen Jutlanderinvest - Konservativ,SDIKON.CO,6.95,0.05
113,Nordea Invest Emerging Markets,NDIEMKL1.CO,33.81,0.218
114,Maj Invest - Investeringsforeningsbevis,MAJEMV.CO,25.32,0.169
115,Wealth Invest Optimal Offensiv KL,WEIOOF.CO,14.66,0.102
116,Lån & Spar Invest - Europa Classics,LSIEUC.CO,15.32,0.107
117,Storebrand Global Multifaktor Aksjefond,STIGM.CO,19.78,0.136
118,Sydinvest Virksomhedsobl IG A DKK,SYIVIGADKK.CO,4.59,0.034
119,BankInvest Optima 55 Akk. KL,BIV55A.CO,12.35,0.088
120,BankInvest - Optima 30 Akk.,BIV55.CO,12.53,0.089
121,Sparinvest Mellemlange Obligationer KL A,SPIMLOKLA.CO,3.78,0.028
122,Føroya Banki,FOBANK.CO,37.01,0.239
123,Sydinvest Global Value A DKK,SYIGLVADKK.CO,16.03,0.113
124,Danske Invest Globale HY Obl KL DKK d h,DKIGHYB.CO,5.23,0.039
125,BIX Globale Aktier ESG Universal,BXIGAI.CO,18.86,0.132
126,Sparinvest - Index Sektor Industri Kl,SPVBEUKL.CO,15.65,0.111
127,Mix Obligationer,DKIMOB.CO,3.86,0.029
128,Sparindex INDEX Mellem Risiko KL,SPVIMRKL.CO,10.47,0.076
129,Nordea Bank Abp,NDA-DK.CO,22.94,0.159
130,Alm. Brand A/S,ALMB.CO,25.29,0.174
131,Investeringsforeningen Spardanmark Invest Balance Fund,SDIBAL.CO,9.54,0.07
132,BankInvest - Optima 30 Akk.,BIV75.CO,15.44,0.111
133,Investeringsforeningen PortfolioManager - Hammers Fonde Forsvar KL,PMIFOR.CO,22.13,0.155
134,BankInvest Optima 75 Akk. KL,BIV75A.CO,15.4,0.111
135,Wealth Invest Amalie Global AK,WEIAGA.CO,17.05,0.123
136,Per Aarsleff Holding A/S,PAAL-B.CO,37.05,0.247
137,Nordea Invest Nordic Small Cap,NDINSCKL1.CO,23.0,0.162
138,Sparinvest SICAV - Global Value,SSIGVDKKR.CO,19.47,0.139
139,Storebrand Indeks - Nye Markeder,STIINM.CO,29.42,0.202
140,Sydinvest Formue Vækstorienteret Akk A,SYVFVOAKKA.CO,12.69,0.093
141,Sparindex INDEX Høj Risiko KL,SPVIHRKL.CO,13.75,0.101
142,Sydinvest Formue Vækstorienteret Udb A,SYVFVOUA.CO,12.67,0.093
143,Mix Obligationer - Akk KL DKK h,DKIMOA.CO,3.86,0.029
144,Ringkjøbing Landbobank A/S,RILBA.CO,24.12,0.17
145,Danske Invest - Danmark Indeks ex OMXC20,DKIDKIEXOMXC20D.CO,15.19,0.111
146,Investeringsforeningen Nordea Invest - Bæredygtige Aktier KL,NDIAAKL1.CO,17.48,0.127
147,Storebrand Indeks - Alle Markeder,STIIAM.CO,17.89,0.131
148,Jyske Invest Lange Obligationer KL,JYILOB.CO,3.94,0.031
149,Sydinvest Verden Ligevægt & Value KL,SYIMEGADKK.CO,28.54,0.202
150,Bankinvest Europaeiske Aktier Ansvarlig Udvikling Fund,BAIEUAAA.CO,16.25,0.121
151,Nordea Invest - Nordea Invest Globale Aktier Indeks Fund,NDIGAIKL1.CO,17.26,0.128
152,Sparindex INDEX Emerging Markets KL,SPIEMIKL.CO,23.37,0.17
153,Maj Invest - Makro,MAJOHA.CO,11.29,0.087
154,Sydinvest Formue Offensiv Udb A,SYVFOUA.CO,15.41,0.117
155,Nykredit Invest Balance Defensiv KL,NBIDEKL.CO,6.57,0.052
156,Sydinvest Formue Offensiv Akk A,SYVFOAKKA.CO,15.38,0.117
157,Investeringsforeningen Danske Invest - USA KL,DKIUSAIKLDKKD.CO,20.31,0.152
158,Danske Invest Fonde KL DKK d,DKIFO.CO,4.46,0.036
159,Sparindex INDEX Bæredygtige Global KL,SPVIBGKL.CO,17.15,0.13
160,Danske Invest Europa KL DKK d,DKIEU.CO,14.27,0.11
161,Gudme Raaschou EM Aktier,GRIEMA.CO,18.48,0.14
162,Investeringsforeningen Bankinvest - Amerikanske Aktier Indeks Kl,BXIUSAAIA.CO,20.31,0.153
163,Sparindex INDEX Em Mkt Bonds Akk KL A,SPVIEMMBAKKKLA.CO,6.45,0.052
164,Maj Invest Globale Obligationer,MAJGO.CO,6.05,0.048
165,Danske Invest Danske Lange Obl KL DKK d,DKIDKLOBL.CO,4.83,0.039
166,Danske Inv Euro IG Obl KL DKK d h,DKIEIGO.CO,4.21,0.034
167,Danske Invest Europa Akk KL DKK h,DKIEUADKKH.CO,13.62,0.106
168,Sparinvest SICAV - Global Value,SSIGVEURR.CO,15.64,0.122
169,Nordea Invest Basis 2,NDIB2KL1.CO,7.52,0.061
170,Maj Invest Grønne Obligationer,MAJGRO.CO,5.23,0.043
171,Investeringsforeningen Jutlanderinvest - Offensiv,SDIOFF.CO,12.27,0.098
172,Sydinvest HøjrenteLande A DKK,SYIHRLADKK.CO,6.73,0.055
173,Danske Invest Glbl Virk.obl Kl DKK d h,DKIGLOVO.CO,4.08,0.034
174,Sparindex INDEX Glb Akt Min Risiko KL,SPIGLAMRIKL.CO,10.5,0.085
175,Sparinvest Mix Equities,SPIMAKLA.CO,17.44,0.138
176,Sparindex INDEX Glb Akt Min Risk Akk KL,SPVIGAMRAKL.CO,10.44,0.085
177,GrønlandsBANKEN A/S,GRLA.CO,35.31,0.263
178,Sparindex INDEX USA Growth KL,SPIUSGKL.CO,24.91,0.193
179,Maj Invest Pension,MAJOPS.CO,8.53,0.071
180,Investeringsforeningen Investin - Annox Quant Global Equity ESG KL Fund,IAIKGA.CO,16.85,0.135
181,SKAGEN Kon-Tiki A,SKIKON.CO,16.84,0.135
182,Bankinvest Europaeiske Aktier Ansvarlig Udvikling Fund,BAIEUAA.CO,14.43,0.117
183,Sydinvest Fonde KL,SYIFONKL.CO,3.41,0.029
184,BankInvest - Korte Danske Obligationer Akk. KL,BAIKDKOAKA.CO,2.11,0.018
185,PARKEN Sport & Entertainment A/S,PARKEN.CO,32.33,0.25
186,Sydinvest Indeks Globale Akt Lav Ris KL,SYIIGALRKL.CO,10.57,0.089
187,Jyske Invest Virksomhedsobl. KL,JYIVIRK.CO,5.08,0.044
188,Danske Invest Mix Defensiv - Akkumulerende,DKIM20.CO,6.13,0.053
189,Hvidbjerg Bank A/S,HVID.CO,22.72,0.185
190,Investeringsforeningen Jutlanderinvest - Varkst,SDIVKS.CO,14.43,0.121
191,Wealth Invest Strategi Aktier,WEISTA.CO,15.39,0.131
192,Sparindex INDEX USA Value KL,SPIUSVKL.CO,15.04,0.128
193,Sydinvest Indeks Tyskland A DKK,SYIITYADKK.CO,15.1,0.129
194,Danske Invest - Nye Markeder Small Cap,DKINM2.CO,25.73,0.211
195,Investeringsforeningen Bankinvest Globale Aktier Akk A Fund,BAIGASCTAA.CO,16.52,0.141
196,Sydinvest Mellemlange Obligationer A DKK,SYIMOADKK.CO,3.4,0.031
197,Sparindex INDEX Europa Small Cap KL,SPIEUCKL.CO,15.67,0.135
198,Nordea Invest Aktier II,NDIAKTIIKL1.CO,14.96,0.129
199,Lån & Spar Bank A/S,LASP.CO,31.84,0.261
200,Di Global Indeks 2 - Akkumulerende,DKIGI2AKK.CO,16.26,0.142
201,Sydinvest Verden Ligevægt & Value KL,SYIMEGADKKAKK.CO,22.96,0.197
202,Investeringsforeningen Jyske Invest - Jyske Invest Bæredygtige Aktier Kl,JYIAAU.CO,14.94,0.132
203,BankInvest Optima 10 Akk. KL,BIV10A.CO,3.52,0.033
204,Investin - Othania Etisk Formuevækst KL,WEIOAV.CO,13.44,0.122
205,Investeringsforeningen Nordea Invest Engros - Mellemlange obligationer,NDIMLOKL1.CO,3.28,0.031
206,Sparinvest Nye Obligationsmarkeder KL,SPINOBKLA.CO,6.43,0.061
207,Storebrand Global ESG Plus,STIGP.CO,14.32,0.131
208,Investeringsforeningen Maj Invest - Net Zero 2050 KL,MAJMEL.CO,20.44,0.184
209,Investeringsforeningen Coop Opsparing - Moderat,WEICBV.CO,10.69,0.101
210,IA Invest Peruma Invest Globale Aktier,IAIPGA.CO,14.69,0.138
211,Nordea Invest - North America Enhanced,NDINAEKL1.CO,16.2,0.152
212,BankInvest Lange Danske Obl Akk. A,BAILDKOAA.CO,3.69,0.036
213,Nordea Invest European Stars,NDIEUSTKL1.CO,15.85,0.149
214,Lollands Bank A/S,LOLB.CO,20.57,0.192
215,Nordea Invest Basis 3,NDIB3KL1.CO,9.0,0.088
216,Fast Ejendom Danmark A/S,FED.CO,26.29,0.242
217,Sampo Oyj,SAMPO-DKK.CO,14.08,0.137
218,Nordea Invest Basis 4,NDI4KL1.CO,10.48,0.104
219,Sydinvest USA Value A DKK,SYIUSAVADKK.CO,12.85,0.126
220,AGF A/S,AGF-B.CO,23.0,0.22
221,Nordea Invest - Virksomhedsobligationer,NDIVOBKL1.CO,4.43,0.046
222,Danske Invest - Global Sustainable Future 2,DKIGSFUT2.CO,13.09,0.13
223,BankInvest Lange Danske Obligationer,BAILDOBA.CO,3.74,0.039
224,Wealth Invest HP Invest Lan Danske Obl A,WEIHPILDKOBLKL.CO,3.66,0.038
225,Investeringsforeningen PortfolioManager Afdeling Horizon3 Innovation Kl,PMIH3I.CO,31.42,0.299
226,Danske Invest - Global Sustainable Future Akk,DKIGSFUT.CO,12.82,0.131
227,IA Invest Falcon Brighter Future,IAIFBF.CO,12.0,0.124
228,Jyske Invest - Fjernøsten Aktier SRI KL,JYIFAS.CO,12.64,0.133
229,Danske Andelskassers Bank A/S,DAB.CO,21.32,0.217
230,Wealth Invest HP Inv Korte DK Realkr.obl,WEIHPIKDKRO.CO,2.37,0.026
231,Investeringsforeningen Sparinvest - Bæredygtige Value Aktier KL,SPIAVA.CO,16.88,0.177
232,Bankinvest - Virksomhedsobligationer HY KL,BAIVOHYA.CO,4.53,0.05
233,Tryg A/S,TRYG.CO,13.14,0.141
234,Nordea Invest Global Stars,NDIGSTKL1.CO,11.6,0.127
235,Sparindex INDEX USA Small Cap KL,SPIUSSKL.CO,17.36,0.188
236,Investeringsforeningen Bil Danmark - Selection Aktier Akk.- KL,BIVOAA.CO,12.0,0.133
237,Wealth Invest Baron Globale Aktier,WEIBGA.CO,23.69,0.258
238,Copenhagen Capital A/S,CPHCAP-PREF32.CO,5.87,0.069
239,C WorldWide Stabile Aktier KL,CWISAKTKLA.CO,8.56,0.1
240,Investeringsforeningen Coop Opsparing - Moderat,WEICBB.CO,5.49,0.065
241,Nykredit Invest - Balance Offensiv,NBIOFKL.CO,8.48,0.1
242,Nordea Invest - Virksomhedsobligationer Højrente,NDIVOHKL1.CO,4.27,0.051
243,FLSmidth & Co. A/S,FLS.CO,33.08,0.358
244,Multi Manager Invest - Nye Obligationsmarkeder,SPVIEMMBLV.CO,6.66,0.08
245,Maj Invest UCITS ETF Defence&Cyber. Udb,MAJDCU.CO,15.62,0.182
246,Sparinvest SICAV - Procedo,SSIPDKKR.CO,8.87,0.106
247,Fynske Bank A/S,FYNBK.CO,16.26,0.19
248,Nordea Invest Stabil Balanceret,NDISTABKL1.CO,5.14,0.063
249,Sparinvest - Lange Obligationer KL,SPILOLKLA.CO,3.39,0.042
250,Brødrene A & O Johansen A/S,AOJ-B.CO,19.72,0.231
251,Maj Invest UCITS ETF Solar Wind Nuclear,MAJSWN.CO,23.76,0.275
252,Dantax A/S,DANT.CO,27.9,0.321
253,Danske Invest -  Euro Sustainabe High Yield Obligationer Akkumulerende,DKIEUHYOAKKDKKH.CO,2.22,0.029
254,Maj Invest Globale Obligationer Akk,MAJGOA.CO,3.65,0.047
255,Danske Inv Glbl ML Indeksobl KL DKK d h,DKIGMI.CO,2.06,0.027
256,Investeringsforeningen Portfoliomanager Aktieugebrevet Invest Kl,PMIOSU.CO,10.34,0.143
257,Formuepleje Global Future Udloddende - Investeringsforeningsbevis,FPIFUD.CO,11.8,0.162
258,Sparinvest - Investment Grade Value Bonds Udb. - All Countries KL,SPIVO.CO,2.66,0.039
259,Investeringsforeningen Wealth Invest - Secure Select Aktier,WEISSA.CO,11.12,0.158
260,"Pf Horizon3 Innovation Akk., Kl N",PMIH3IAKK.CO,23.47,0.32
261,Maj Invest UCITS ETF Lifestyle & Obesity,MAJLO.CO,8.6,0.129
262,Sparindex INDEX OMX C25 KL,SPIC25KL.CO,9.89,0.149
263,Park Street A/S,PARKST-A.CO,24.2,0.364
264,TCM Group A/S,TCM.CO,20.55,0.314
265,Investeringsselskabet Luxor A/S,LUXOR-B.CO,17.17,0.266
266,Boozt AB (publ),BOOZT-DKK.CO,33.64,0.506
267,"NewDeal Invest, kl n",PMINDI.CO,20.33,0.326
268,H. Lundbeck A/S,HLUN-A.CO,14.57,0.246
269,SKAGEN Global A,SKIGLO.CO,7.18,0.125
270,Impero A/S,IMPERO.CO,29.09,0.466
271,Danske Invest - Global Sustainable Future 3,DSIGSFUT3DKKD.CO,8.37,0.147
272,Nordea Invest North American Stars,NDINASTKL1.CO,8.57,0.151
273,BankInvest - Emerging Markets Obligationer Lokalvaluta,BAIEMOLVA.CO,4.22,0.078
274,Nordea Invest Danmark,NDIDKKL1.CO,6.86,0.126
275,Wealth Invest - Linde & Partners Global Value Fond,WEILPGVF.CO,4.83,0.091
276,Lån & Spar Invest - Danske Aktier Basis,LSIDAB.CO,6.82,0.132
277,Alefarm Brewing A/S,ALEFRM.CO,25.44,0.457
278,Rockwool A/S,ROCK-A.CO,15.53,0.291
279,Vestas Wind Systems A/S,VWS.CO,21.91,0.408
280,Lån & Spar Invest - Danske Aktier,LSIDKA.CO,5.72,0.116
281,Copenhagen Capital A/S,CPHCAP-ST.CO,9.07,0.183
282,H+H International A/S,HH.CO,24.38,0.467
283,Bankinvest - Usa Aktier Indeks Akk,BXIUSAAKTAKK.CO,3.47,0.072
284,ValueInvest Global Akk KL,VAIGAKA.CO,4.58,0.097
285,Nordea Invest Stabile Aktier,NDISTABAKL1.CO,5.15,0.109
286,Sparinvest SICAV - Ethical Global Value,SSIEGVEURR.CO,6.82,0.15
287,Rockwool A/S,ROCK-B.CO,14.03,0.307
288,Nordea Invest - Lange obligationer Pension Fund,NDILAOKL1.CO,2.7,0.065
289,Pandora A/S,PNDORA.CO,17.48,0.411
290,Erria A/S,ERRIA.CO,17.79,0.419
291,Investeringsforeningen Portfoliomanager,PMINDIAKK.CO,19.66,0.478
292,Fundamental Invest Stock Pick,FUISP.CO,6.73,0.174
293,Bang & Olufsen A/S,BO.CO,13.96,0.353
294,Investeringsforeningen Sparinvest - Index Europa Forsvar,SPIIEF.CO,9.44,0.244
295,H. Lundbeck A/S,HLUN-B.CO,9.99,0.267
296,Investeringsforeningen Formuepleje - Global Future,FPIGFUA.CO,4.89,0.138
297,RTX A/S,RTX.CO,13.08,0.36
298,Jyske Invest Aktier Lav Volatilitet KL,JYIALVKL.CO,3.2,0.096
299,Investeringsforeningen Portfoliomanager - Climate Transition Bonds Kl,PMICTBKLN.CO,1.22,0.037
300,Investeringsforeningen Investin - K Invest Globale Aktier IV,WEISAK.CO,6.24,0.188
301,TORM plc,TRMD-A.CO,12.53,0.369
302,Monsenso A/S,MONSO.CO,30.08,0.831
303,Netcompany Group A/S,NETC.CO,12.83,0.391
304,SKAGEN m2 A,SKIM2.CO,3.73,0.122
305,Swiss Properties Invest A/S,SWISS.CO,4.64,0.154
306,Nykredit Invest Lange Obligationer,NYILOKLA.CO,0.93,0.031
307,Prime Office A/S,PRIMOF.CO,5.42,0.187
308,Investment Association Great Dane - Great Dane Global Value Akk Fund,GDIGVA.CO,3.89,0.14
309,Nykredit Invest - Lange Obligationer Akk,NYILOAKLA.CO,0.85,0.032
310,Københavns Lufthavne A/S,KBHL.CO,11.8,0.435
311,ViroGates A/S,VIRO.CO,22.31,0.844
312,Carlsberg A/S,CARL-B.CO,5.94,0.248
313,Zealand Pharma A/S,ZEAL.CO,11.8,0.515
314,Investeringsforeningen Investin - I&T Nordiske Aktier Large Cap,WEIITNAKTLC.CO,2.79,0.132
315,Dampskibsselskabet Norden A/S,DNORD.CO,6.78,0.329
316,DSV A/S,DSV.CO,5.94,0.296
317,Rovsing A/S,ROV.CO,10.58,0.564
318,Embla Medical hf.,EMBLA.CO,4.29,0.261
319,Carlsberg A/S,CARL-A.CO,6.03,0.39
320,Ambu A/S,AMBU-B.CO,6.03,0.391
321,Roblon A/S,RBLN-B.CO,4.29,0.3
322,Hove A/S,HOVE.CO,6.17,0.434
323,Demant A/S,DEMANT.CO,3.0,0.269
324,Investeringsforeningen C Worldwide Indien Kl,CWIIA.CO,1.69,0.166
325,Matas A/S,MATAS.CO,1.89,0.234
326,Strategic Partners A/S,STRAP.CO,5.17,0.668
327,Gyldendal A/S,GYLD-A.CO,2.4,0.37
328,FirstFarms A/S,FFARMS.CO,0.4,0.196
329,Genmab A/S,GMAB.CO,-0.77,0.318
330,Movinn A/S,MOVINN.CO,-1.79,0.617
331,Independent Bond,IIVBON.CO,-0.21,0.037
332,GN Store Nord A/S,GN.CO,-2.38,0.395
333,Gabriel Holding A/S,GABR.CO,-2.07,0.319
334,NTG Nordic Transport Group A/S,NTG.CO,-3.06,0.342
335,Formuepleje Limittellus,FPILIMA.CO,-0.69,0.066
336,EgnsINVEST Ejendomme Tyskland A/S,EGNETY.CO,-3.28,0.287
337,DFDS A/S,DFDS.CO,-7.31,0.379
338,Danske Invest Indeksobligationer KL,DKIDIO.CO,-1.24,0.06
339,Sparinvest SICAV - Securus,SSISDKKR.CO,-1.4,0.044
340,Tivoli A/S,TIV.CO,-3.53,0.11
341,Wealth Invest - Linde & Partners Dividende Fond,WEILPDF.CO,-5.61,0.166
342,Novo Nordisk A/S,NOVO-B.CO,-13.59,0.412
343,HusCompagniet A/S,HUSCO.CO,-9.5,0.279
344,Nexcom A/S,NEXCOM.CO,-16.25,0.482
345,Brøndbyernes IF Fodbold A/S,BIF.CO,-12.71,0.343
346,German High Street Properties A/S,GERHSP.CO,-13.02,0.349
347,Coloplast A/S,COLO-B.CO,-9.81,0.25
348,Better Collective A/S,BETCO-DKK.CO,-15.52,0.374
349,SEBinvest - Balance Vækst AKL,WEISBV.CO,-5.23,0.118
350,Aalborg Boldspilklub A/S,AAB.CO,-11.05,0.24
351,Demetra KL,PMIDEM.CO,-3.08,0.062
352,Kapitalforeningen Wealth Invest - Secure Market Power,WEISMP.CO,-11.01,0.2
353,Sydinvest Forvaltning Vækstorienteret Udb A,SYVFVUA.CO,-10.09,0.177
354,Det Østasiatiske Kompagni A/S,OKEAC.CO,-12.53,0.19
