Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
377,ABIVAX Société Anonyme,ABVX.VI,12.9,0.354,1.742,Yes
378,"Stanley Black & Decker, Inc.",SWK.VI,13.72,0.381,1.536,Yes
379,AIXTRON SE,AIXT.VI,24.88,0.661,1.788,Yes
380,"Almirall, S.A.",ALM.VI,8.11,0.231,0.619,Yes
381,FedEx Corporation,FDX.VI,11.91,0.336,0.537,Yes
382,Accelleron Industries AG,ACLN.VI,14.27,0.4,3.048,Yes
383,"Colonial SFL, Socimi S. A.",COL.VI,8.41,0.245,1.08,Yes
384,"Automatic Data Processing, Inc.",ADP.VI,7.78,0.228,0.253,Yes
385,ProCredit Holding AG,PCZH.VI,9.01,0.263,1.122,Yes
386,Medtronic plc,MDT.VI,8.0,0.235,0.457,Yes
387,"First Solar, Inc.",FSLR.VI,21.12,0.587,1.167,Yes
388,Bolloré SE,BOL.VI,4.82,0.144,0.469,Yes
389,Covivio,COVI.VI,6.6,0.195,0.391,Yes
390,IQVIA Holdings Inc.,IQVH.VI,13.37,0.384,0.333,Yes
391,CTS Eventim AG & Co. KGaA,EVD.VI,12.75,0.371,0.729,Yes
392,Zalando SE,ZAL.VI,12.62,0.369,0.342,Yes
393,Proximus PLC,PROX.VI,8.3,0.249,0.29,Yes
394,"EOG Resources, Inc.",EOGR.VI,8.87,0.276,0.734,No
395,DSV A/S,DSV.VI,9.47,0.296,0.791,Yes
396,"Intuitive Surgical, Inc.",ISRG.VI,9.75,0.306,0.495,Yes
397,secunet Security Networks Aktiengesellschaft,YSNG.VI,13.81,0.434,0.444,Yes
398,"Etsy, Inc.",ETSY.VI,13.22,0.419,1.254,Yes
399,RATIONAL Aktiengesellschaft,RAA.VI,7.19,0.235,0.671,Yes
400,Dollar General Corporation,DGEN.VI,10.75,0.346,0.532,Yes
401,Aumovio SE,AMV0.VI,11.56,0.375,1.368,Yes
402,"Sonos, Inc.",SONO.VI,13.68,0.447,0.744,Yes
403,PATRIZIA SE,P1Z.VI,7.84,0.263,1.018,Yes
404,"Autodesk, Inc.",ADSK.VI,9.41,0.317,0.461,No
405,"American Water Works Company, Inc.",AWK.VI,5.24,0.18,0.189,Yes
406,"Fluidra, S.A.",FDR.VI,7.28,0.25,0.645,Yes
407,Stryker Corporation,SYK.VI,5.8,0.204,0.257,Yes
408,SMA Solar Technology AG,S92.VI,16.92,0.588,1.152,Yes
409,Bayer Aktiengesellschaft,BAYN.VI,10.99,0.393,1.188,Yes
410,"Paychex, Inc.",PAYX.VI,6.39,0.234,0.15,Yes
411,Thermo Fisher Scientific Inc.,TMOF.VI,8.52,0.31,0.489,Yes
412,"Tyson Foods, Inc.",TSN.VI,6.07,0.224,0.129,Yes
413,S&P Global Inc.,SPGI.VI,5.99,0.221,0.501,Yes
414,"T. Rowe Price Group, Inc.",TROW.VI,7.18,0.264,0.66,Yes
415,ams-OSRAM AG,AMS2.VI,22.28,0.781,2.939,Yes
416,Forvia SE,FRVI.VI,12.9,0.471,1.338,Yes
417,Abbott Laboratories,ABT.VI,6.13,0.234,0.018,No
418,EuroTeleSites AG,ETS.VI,6.61,0.253,0.494,Yes
419,"Henry Schein, Inc.",HSIC.VI,7.0,0.275,0.74,Yes
420,SW Umwelttechnik Stoiser & Wolschner AG,SWUT.VI,5.66,0.226,0.283,Yes
421,ConocoPhillips,COPH.VI,7.05,0.285,0.665,No
422,American Tower Corporation,AMTG.VI,5.25,0.214,0.294,Yes
423,"Dollar Tree, Inc.",DLTR.VI,8.89,0.362,0.8,Yes
424,NV Bekaert SA,BEKB.VI,4.45,0.186,0.95,Yes
425,SFC Energy AG,F3CG.VI,12.79,0.52,1.106,Yes
426,Siltronic AG,WAF.VI,11.99,0.498,1.664,Yes
427,Semperit Aktiengesellschaft Holding,SEM.VI,5.88,0.258,0.437,Yes
428,Colruyt Group N.V.,COLR.VI,4.52,0.202,0.231,No
429,Ströer SE & Co. KGaA,SAX.VI,7.62,0.337,0.994,Yes
430,Aeroports de Paris SA,ADPA.VI,5.32,0.238,0.496,Yes
431,Archer-Daniels-Midland Company,ARDA.VI,5.57,0.249,0.279,Yes
432,Fresenius Medical Care AG,FME.VI,6.68,0.299,0.656,Yes
433,Symrise AG,SY1.VI,5.4,0.248,0.666,Yes
434,American Airlines Group Inc.,AAL.VI,11.05,0.499,1.223,Yes
435,"AutoZone, Inc.",AZO.VI,5.28,0.249,0.026,No
436,"Amadeus IT Group, S.A.",AMAD.VI,4.77,0.227,0.757,Yes
437,Grand City Properties S.A.,GYC.VI,6.1,0.291,0.847,Yes
438,"Novavax, Inc.",NVAX.VI,12.44,0.578,1.827,Yes
439,GFT Technologies SE,GFT.VI,7.21,0.349,0.011,Yes
440,EssilorLuxottica Société anonyme,EI.VI,4.96,0.247,0.313,Yes
441,Georg Fischer AG,GEFI.VI,7.69,0.38,0.886,Yes
442,BELIMO Holding AG,BEAN.VI,7.91,0.395,2.193,Yes
443,Aroundtown SA,TOWN.VI,7.64,0.383,0.512,Yes
444,Heineken Holding N.V.,HEIO.VI,4.43,0.244,0.784,Yes
445,K+S Aktiengesellschaft,SDF.VI,6.08,0.336,0.268,Yes
446,"FuelCell Energy, Inc.",FCE2.VI,21.5,1.13,4.095,Yes
447,Valeo SE,FR.VI,7.36,0.413,1.768,Yes
448,Novo Nordisk A/S,NNO2.VI,7.99,0.467,0.29,Yes
449,Sunrun Inc.,RUN.VI,14.19,0.813,1.986,Yes
450,L'Oréal S.A.,OR.VI,3.29,0.2,0.746,Yes
451,Swiss Re AG,SWRE.VI,3.25,0.198,0.024,No
452,bet-at-home.com AG,BAH.VI,9.5,0.567,1.182,Yes
453,Akzo Nobel N.V.,AKZO.VI,4.81,0.297,1.258,Yes
454,Jungheinrich Aktiengesellschaft,JUN3.VI,5.4,0.342,1.565,Yes
455,Devon Energy Corporation,DVN.VI,4.99,0.318,0.299,No
456,"Church & Dwight Co., Inc.",CHD.VI,2.85,0.189,0.395,Yes
457,"Kyndryl Holdings, Inc.",KD.VI,8.84,0.577,0.258,Yes
458,Microchip Technology Incorporated,MCHP.VI,6.87,0.46,2.235,Yes
459,Elis SA,ELIS.VI,3.26,0.224,1.938,Yes
460,Carrier Global Corporation,CARG.VI,4.32,0.3,0.956,Yes
461,Air France-KLM SA,AFK.VI,7.17,0.494,2.38,Yes
462,"Zscaler, Inc.",ZSCA.VI,6.18,0.447,0.287,No
463,Sodexo S.A.,SW.VI,3.3,0.244,0.575,Yes
464,CNH Industrial N.V.,CNHI.VI,4.28,0.325,0.844,Yes
465,Vonovia SE,VNA.VI,4.07,0.323,1.182,Yes
466,Grammer AG,GMM.VI,4.41,0.362,1.156,Yes
467,"Match Group, Inc.",MTC2.VI,3.65,0.303,0.518,Yes
468,Cancom SE,COK.VI,3.71,0.318,0.6,Yes
469,Keurig Dr Pepper Inc.,KDP.VI,2.58,0.225,0.827,Yes
470,Brembo N.V.,BRE2.VI,4.45,0.398,1.301,Yes
471,BAIC Motor Corporation Limited,2B5.VI,8.68,0.763,1.479,No
472,ElringKlinger AG,ZIL2.VI,3.5,0.315,0.261,Yes
473,Demant A/S,DEMA.VI,2.83,0.269,0.667,Yes
474,"Akamai Technologies, Inc.",AKAM.VI,4.27,0.404,0.061,No
475,Equifax Inc.,EFX.VI,3.2,0.307,0.315,Yes
476,Hermès International Société en commandite par actions,RMS.VI,2.88,0.283,0.674,Yes
477,Temenos AG,TEMN.VI,2.64,0.264,0.305,Yes
478,Südzucker AG,SZU.VI,2.31,0.238,0.578,No
479,Multitude AG,MULT.VI,3.81,0.397,1.113,No
480,Randstad N.V.,RAND.VI,3.32,0.349,0.645,Yes
481,Henkel AG & Co. KGaA,HENI.VI,2.17,0.23,1.127,Yes
482,CVC Capital Partners plc,CVC.VI,3.21,0.351,0.784,Yes
483,DiaSorin S.p.A.,DIAS.VI,2.31,0.29,0.511,Yes
484,adidas AG,ADS.VI,2.2,0.286,1.048,Yes
485,"Chipotle Mexican Grill, Inc.",CHMG.VI,2.2,0.294,0.053,Yes
486,Medios AG,ILM1.VI,3.11,0.421,1.845,Yes
487,SCHOTT Pharma AG & Co. KGaA,1SXP.VI,2.85,0.399,0.293,Yes
488,IMCD N.V.,IMCD.VI,2.5,0.353,0.527,Yes
489,Sixt SE,SIX2.VI,1.82,0.272,0.489,Yes
490,Albemarle Corporation,ALBE.VI,3.28,0.522,0.587,Yes
491,Check Point Software Technologies Ltd.,CHKP.VI,1.65,0.272,0.193,Yes
492,H2APEX Group SCA,H2A.VI,4.91,0.811,0.693,Yes
493,The Procter & Gamble Company,PG.VI,0.99,0.176,0.252,Yes
494,TUI AG,TUI1.VI,1.8,0.323,0.946,Yes
495,Hoenle AG,HNLG.VI,2.21,0.417,1.737,Yes
496,Pfizer Inc.,PFE.VI,0.97,0.198,0.173,Yes
497,Renault SA,RNO.VI,1.5,0.313,0.639,Yes
498,"Lowe's Companies, Inc.",LOWE.VI,1.09,0.234,0.232,Yes
499,The Cigna Group,CIGN.VI,1.26,0.273,0.093,No
500,"Synopsys, Inc.",SYNP.VI,1.7,0.369,0.306,Yes
501,Salvatore Ferragamo S.p.A.,SFER.VI,1.63,0.445,1.258,Yes
502,Bechtle AG,BC8.VI,1.03,0.303,0.864,Yes
503,Knaus Tabbert AG,KTA.VI,1.25,0.393,2.689,No
504,Merck KGaA,MRCK.VI,0.84,0.266,1.11,Yes
505,Halliburton Company,HAL.VI,1.04,0.331,0.081,Yes
506,"Regeneron Pharmaceuticals, Inc.",REGN.VI,1.01,0.322,0.121,Yes
507,McDonald's Corporation,MCD.VI,0.43,0.15,0.028,Yes
508,"Marsh & McLennan Companies, Inc.",MMCO.VI,0.41,0.195,0.047,Yes
509,Hapag-Lloyd Aktiengesellschaft,HLAG.VI,0.51,0.324,0.494,Yes
510,Teleperformance SE,TEP.VI,0.82,0.516,0.107,Yes
511,"Harley-Davidson, Inc.",HOG.VI,0.55,0.396,0.802,Yes
512,Brenntag SE,BNR.VI,0.22,0.214,0.343,Yes
513,Snap Inc.,SNAP.VI,0.54,0.622,0.929,Yes
514,Alstom SA,ALSO.VI,0.36,0.444,0.475,Yes
515,Metro AG,MEO2.VI,0.31,0.382,1.582,Yes
516,Hypoport SE,HYQ.VI,0.41,0.523,1.559,Yes
517,Warner Music Group Corp.,WMG.VI,0.24,0.305,0.27,Yes
518,The Chemours Company,CHEM.VI,0.12,0.627,0.356,Yes
519,Heineken N.V.,HEIA.VI,-0.11,0.238,0.774,Yes
520,Springer Nature AG & Co. KGaA,SPG.VI,-0.24,0.361,0.131,Yes
521,Wienerberger AG,WIE.VI,-0.24,0.27,1.313,Yes
522,Kimberly-Clark Corporation,KMBC.VI,-0.39,0.227,0.465,Yes
523,The Estée Lauder Companies Inc.,ESLA.VI,-0.92,0.482,1.839,Yes
524,FDJ United,FDJ.VI,-0.54,0.264,0.087,Yes
525,LEG Immobilien SE,LEG.VI,-0.66,0.322,1.288,Yes
526,Genmab A/S,GMAB.VI,-0.66,0.318,1.146,Yes
527,"Domino's Pizza, Inc.",DPZ.VI,-0.6,0.289,0.147,Yes
528,Westwing Group SE,WEW.VI,-1.65,0.534,5.004,Yes
529,Sonova Holding AG,SOON.VI,-1.04,0.316,0.88,Yes
530,CA Immobilien Anlagen AG,CAI.VI,-0.79,0.238,0.738,Yes
531,Geberit AG,GEBN.VI,-0.83,0.233,0.964,Yes
532,UnitedHealth Group Incorporated,UNH.VI,-1.58,0.413,0.07,No
533,Mercedes-Benz Group AG,MBG.VI,-0.93,0.239,0.706,Yes
534,"Elevance Health, Inc.",ELV.VI,-1.51,0.285,0.726,Yes
535,Redcare Pharmacy NV,SHOP.VI,-2.88,0.534,1.223,Yes
536,Dürr Aktiengesellschaft,DUE.VI,-1.92,0.345,1.65,Yes
537,Danaher Corporation,DHRC.VI,-1.39,0.221,0.41,Yes
538,Athos Immobilien AG,ATH.VI,-0.89,0.14,0.064,Yes
539,Warehouses De Pauw SA,WDP.VI,-0.85,0.132,0.221,Yes
540,Volkswagen AG,VOW.VI,-1.68,0.262,1.055,Yes
541,GN Store Nord A/S,GNSN.VI,-2.59,0.395,0.738,Yes
542,Valneva SE,VLA.VI,-4.11,0.63,2.048,Yes
543,R. STAHL AG,RSL2.VI,-1.83,0.276,0.823,Yes
544,Crown Castle Inc.,CCIN.VI,-1.61,0.243,0.286,Yes
545,"Under Armour, Inc.",UAC.VI,-3.15,0.428,0.368,Yes
546,Tractor Supply Company,TSCO.VI,-2.15,0.278,0.196,No
547,Volkswagen AG,VOWI.VI,-2.2,0.282,1.168,Yes
548,Enry S Island Spa Sb,EIOS.VI,-4.96,0.637,0.383,Yes
549,SEB SA,SEBS.VI,-2.84,0.357,0.79,Yes
550,Deutsche Wohnen SE,DWNI.VI,-2.34,0.289,0.76,Yes
551,ATOSS Software SE,AOFG.VI,-3.58,0.434,0.083,Yes
552,VERBUND AG,VER.VI,-1.73,0.208,0.09,Yes
553,"Under Armour, Inc.",UAA.VI,-3.86,0.448,0.339,Yes
554,bioMérieux S.A.,BIM.VI,-2.14,0.233,0.032,Yes
555,Galenica AG,GALE.VI,-1.4,0.151,0.254,Yes
556,Boston Scientific Corporation,BSXC.VI,-2.62,0.267,0.017,No
557,Koenig & Bauer AG,SKB.VI,-4.59,0.472,0.592,Yes
558,Bitcoin Group SE,ADE.VI,-3.66,0.367,0.021,No
559,Juventus Football Club S.p.A.,JUV2.VI,-4.35,0.412,0.409,Yes
560,Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien,BVB.VI,-2.53,0.223,0.766,Yes
561,"LG Display Co., Ltd.",LGA.VI,-5.07,0.447,0.907,Yes
562,Gecina,GFC.VI,-2.32,0.191,0.666,Yes
563,"Cellnex Telecom, S.A.",CLNX.VI,-3.41,0.278,0.759,Yes
564,Siemens Healthineers AG,SHL.VI,-2.69,0.216,0.503,Yes
565,NKT A/S,NKT.VI,-3.65,0.294,2.53,Yes
566,"Zimmer Biomet Holdings, Inc.",ZBH.VI,-3.38,0.259,0.108,Yes
567,Exor N.V.,EXO.VI,-2.47,0.18,0.483,Yes
568,Sanofi,SANO.VI,-2.86,0.204,0.363,Yes
569,"Baidu, Inc.",BIDU.VI,-6.02,0.43,0.802,Yes
570,Reliance Industries Limited,RLI.VI,-2.85,0.199,0.12,No
571,Nestlé S.A.,NESN.VI,-3.19,0.223,0.649,Yes
572,Global Payments Inc.,GPN.VI,-4.84,0.332,0.446,Yes
573,"Avantor, Inc.",AVTR.VI,-6.81,0.451,0.791,Yes
574,Weibo Corporation,WBO.VI,-6.02,0.388,0.043,Yes
575,"Skyworks Solutions, Inc.",SWKS.VI,-6.11,0.388,0.714,Yes
576,Signify N.V.,LGHT.VI,-4.92,0.309,1.081,Yes
577,"Tilray Brands, Inc.",TLR2.VI,-15.88,1.047,0.575,Yes
578,"Mondelez International, Inc.",MDLZ.VI,-2.68,0.162,0.181,Yes
579,Otis Worldwide Corporation,OTIS.VI,-3.28,0.198,0.269,Yes
580,SGL Carbon SE,SGL.VI,-7.05,0.428,2.292,Yes
581,Straumann Holding AG,STMN.VI,-5.03,0.299,1.338,Yes
582,Sika AG,SIKA.VI,-4.81,0.285,1.315,Yes
583,"Enphase Energy, Inc.",ENPH.VI,-14.34,0.862,2.13,Yes
584,"JinkoSolar Holding Co., Ltd.",JKS.VI,-8.16,0.452,0.031,No
585,Bayerische Motoren Werke Aktiengesellschaft,BMW.VI,-5.14,0.278,0.844,Yes
586,"PPG Industries, Inc.",PPG.VI,-3.82,0.195,0.918,Yes
587,First Sensor AG,SIS.VI,-2.27,0.114,1.079,Yes
588,Air China Limited,AD2.VI,-7.54,0.376,0.626,Yes
589,Biogen Inc.,BIIB.VI,-5.43,0.266,0.915,Yes
590,Kering SA,KER.VI,-7.58,0.367,0.179,Yes
591,Dow Inc.,DOW.VI,-7.81,0.379,0.655,No
592,UBM Development AG,UBS.VI,-4.72,0.222,0.302,Yes
593,The Kraft Heinz Company,KHC.VI,-4.38,0.198,0.413,Yes
594,Edenred SE,EDEN.VI,-9.09,0.42,1.185,Yes
595,Capgemini SE,CAPG.VI,-6.87,0.31,0.437,Yes
596,Space Exploration Technologies Corp.,SPCX.VI,-32.08,1.654,,
597,Baxter International Inc.,BAX.VI,-7.61,0.342,0.99,Yes
598,"Fidelity National Information Services, Inc.",FNIS.VI,-6.64,0.29,0.39,No
599,Siegfried Holding AG,SFZN.VI,-7.42,0.319,0.516,No
600,Wipro Limited,WIOA.VI,-6.38,0.269,0.213,No
601,Gesco SE,GSC1.VI,-5.04,0.21,0.594,No
602,Grenke AG,GLJ.VI,-9.18,0.388,1.388,Yes
603,ProSiebenSat.1 Media SE,PSM.VI,-9.05,0.382,1.3,Yes
604,Wolftank Group AG,WOLF.VI,-17.31,0.738,0.567,Yes
605,Schindler Holding AG,SCHN.VI,-3.72,0.147,0.944,Yes
606,Entain Plc,GVC.VI,-9.72,0.392,0.054,Yes
607,"United Parcel Service, Inc.",UPSI.VI,-6.81,0.269,0.834,Yes
608,Wacker Chemie AG,WCH.VI,-6.51,0.257,0.497,Yes
609,Hamborner REIT AG,HAB2.VI,-4.45,0.171,0.487,Yes
610,"PepsiCo, Inc.",PEPS.VI,-4.43,0.168,0.141,Yes
611,"Bath & Body Works, Inc.",BBWI.VI,-11.78,0.458,1.308,Yes
612,Rubis,RUI.VI,-10.2,0.39,2.925,No
613,Dassault Systèmes SE,DSY2.VI,-8.19,0.31,0.929,Yes
614,"McCormick & Company, Incorporated",MKC.VI,-7.62,0.271,0.775,Yes
615,Xylem Inc.,XYL.VI,-6.13,0.214,0.522,Yes
616,Arkema S.A.,AKE.VI,-6.55,0.229,0.734,Yes
617,Deutsche Pfandbriefbank AG,PBB.VI,-12.38,0.421,1.563,Yes
618,"Mattel, Inc.",MAT.VI,-10.32,0.345,0.93,Yes
619,"Align Technology, Inc.",ALGN.VI,-13.74,0.457,1.058,Yes
620,Pluxee N.V.,PLUX.VI,-12.21,0.398,0.613,Yes
621,Christian Dior SE,CDI.VI,-9.58,0.298,0.488,Yes
622,Wolters Kluwer N.V.,WKL.VI,-9.47,0.292,0.482,No
623,Wolford Aktiengesellschaft,WOL.VI,-13.65,0.424,0.418,Yes
624,Tenaris S.A.,TENA.VI,-6.16,0.184,0.162,Yes
625,BioMarin Pharmaceutical Inc.,BMRN.VI,-9.31,0.277,0.703,Yes
626,LANXESS Aktiengesellschaft,LXS.VI,-10.42,0.31,0.577,Yes
627,International Paper Company,IPCO.VI,-11.48,0.342,0.851,Yes
628,Verallia Société Anonyme,VRLA.VI,-10.74,0.317,0.65,Yes
629,The Goodyear Tire & Rubber Company,GYT.VI,-15.33,0.463,1.397,Yes
630,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",MC.VI,-9.28,0.272,0.683,Yes
631,"Verisk Analytics, Inc.",VRSK.VI,-7.22,0.208,0.029,Yes
632,TeamViewer SE,TMV.VI,-15.68,0.458,0.031,Yes
633,"C3.ai, Inc.",AINC.VI,-23.73,0.703,0.11,No
634,electrovac AG,EVAC.VI,-13.41,0.369,1.632,No
635,STEICO SE,ST5G.VI,-9.55,0.256,0.317,Yes
636,Porsche Automobil Holding SE,PAH3.VI,-8.46,0.221,0.784,Yes
637,PUMA SE,PUM.VI,-15.82,0.428,0.534,Yes
638,Deckers Outdoor Corporation,DECK.VI,-13.67,0.365,1.143,Yes
639,Beiersdorf Aktiengesellschaft,BEI.VI,-9.68,0.251,0.971,Yes
640,Amplifon S.p.A.,AMP.VI,-16.09,0.429,1.444,Yes
641,"Becton, Dickinson and Company",BDX.VI,-9.02,0.232,0.08,Yes
642,Schindler Holding AG,SCHP.VI,-6.7,0.164,1.013,Yes
643,Adobe Inc.,ADBE.VI,-14.78,0.37,0.117,Yes
644,Adler Group S.A.,ADJ.VI,-23.45,0.611,0.101,Yes
645,Mensch und Maschine Software SE,MUMG.VI,-11.45,0.278,0.996,Yes
646,Zumtobel Group AG,ZAG.VI,-8.6,0.203,0.419,Yes
647,"Fiserv, Inc.",FISV.VI,-17.1,0.413,0.147,No
648,Warimpex Finanz- und Beteiligungs AG,WXF.VI,-11.14,0.245,0.525,Yes
649,Mayr-Melnhof Karton AG,MMK.VI,-12.0,0.246,0.807,Yes
650,Carl Zeiss Meditec AG,AFX.VI,-19.92,0.415,0.456,Yes
651,Yelp Inc.,YELP.VI,-16.77,0.337,0.352,No
652,Sunrise Communications AG,SUNN.VI,-11.63,0.226,1.913,No
653,"General Mills, Inc.",GIS.VI,-10.33,0.195,0.348,Yes
654,SMG Swiss Marketplace Group Holding AG,SMGC.VI,-23.49,0.469,1.161,Yes
655,Deutsche Konsum Real Estate AG,DKG.VI,-23.01,0.452,0.629,No
656,Sto SE & Co. KGaA,STOG.VI,-10.11,0.184,0.021,Yes
657,Hormel Foods Corporation,HRL.VI,-13.69,0.254,0.016,Yes
658,Vivendi SE,VIV.VI,-26.72,0.526,1.002,Yes
659,Financière de Tubize SA,TUBI.VI,-21.68,0.404,1.681,Yes
660,Lenzing Aktiengesellschaft,LNZ.VI,-14.06,0.246,0.366,Yes
661,Alcon Inc.,ALC.VI,-12.4,0.21,0.592,Yes
662,Dr. Ing. h.c. F. Porsche AG,P911.VI,-14.74,0.251,0.785,Yes
663,Comcast Corporation,CMCS.VI,-13.15,0.216,0.142,Yes
664,adesso SE,ADNG.VI,-20.28,0.344,0.467,No
665,Rémy Cointreau SA,RCO.VI,-20.15,0.341,0.463,Yes
666,Logwin AG,TGHN.VI,-14.45,0.211,0.007,Yes
667,q.beyond AG,QBY0.VI,-12.9,0.184,0.089,Yes
668,"The Trade Desk, Inc.",TTD.VI,-35.83,0.582,0.558,No
669,lululemon athletica inc.,LULU.VI,-27.77,0.429,0.494,Yes
670,Energiekontor AG,EKTG.VI,-26.18,0.396,0.592,Yes
671,Gerresheimer AG,GXI.VI,-28.67,0.434,1.033,Yes
672,"Charter Communications, Inc.",CHTR.VI,-27.07,0.401,0.03,No
673,Partners Group Holding AG,PGHN.VI,-21.09,0.298,0.397,Yes
674,CSG N.V.,CSG.VI,-45.5,0.732,0.248,No
675,DENTSPLY SIRONA Inc.,XRAY.VI,-27.58,0.37,0.917,Yes
676,Zoetis Inc.,ZOTS.VI,-22.37,0.286,0.012,No
677,"Constellation Brands, Inc.",STZ.VI,-18.46,0.231,0.054,Yes
678,Stabilus SE,STA2.VI,-25.82,0.33,0.778,Yes
679,Kapsch TrafficCom AG,KTCG.VI,-20.64,0.252,0.981,Yes
680,"NIKE, Inc.",NKE.VI,-25.2,0.315,0.442,Yes
681,Pernod Ricard SA,RI.VI,-20.42,0.246,0.295,Yes
682,Stellantis N.V.,STLA.VI,-30.27,0.361,0.878,Yes
683,Ubisoft Entertainment SA,UBIS.VI,-38.36,0.476,0.124,Yes
684,PNE AG,PNE3.VI,-32.21,0.364,0.443,Yes
685,bpost NV/SA,BPOS.VI,-32.88,0.369,0.709,Yes
686,Douglas AG,DOU2.VI,-34.87,0.387,0.866,Yes
687,Vivoryon Therapeutics N.V.,VVYN.VI,-26.8,0.279,0.177,Yes
688,Bertrandt Aktiengesellschaft,BDT.VI,-35.56,0.39,1.46,Yes
689,Ørsted A/S,ORST.VI,-26.86,0.249,0.819,Yes
690,init innovation in traffic systems SE,IXX.VI,-23.76,0.216,0.37,No
691,HomeToGo SE,HTGG.VI,-35.71,0.347,1.031,Yes
692,Heidelberg Pharma AG,HPHA.VI,-16.82,0.138,0.705,Yes
693,TAKKT AG,TTK.VI,-34.8,0.3,0.948,Yes
694,ZEAL Network SE,TIMA.VI,-22.56,0.176,1.486,No
695,Infrastrutture Wireless Italiane S.p.A.,INW.VI,-29.74,0.235,2.202,No
696,Amadeus FiRe AG,AAD.VI,-38.89,0.321,0.64,Yes
697,Bike24 Holding AG,BIKE.VI,-36.31,0.293,0.151,No
698,Chocoladefabriken Lindt & Sprüngli AG,LISP.VI,-31.71,0.234,0.028,Yes
699,AlzChem Group AG,ACT1.VI,-35.32,0.263,1.496,Yes
700,Chocoladefabriken Lindt & Sprüngli AG,LISN.VI,-28.97,0.195,0.114,Yes
701,Hawesko Holding SE,HAW.VI,-36.4,0.253,1.891,No
702,BKW AG,BKW.VI,-33.4,0.181,0.427,No
703,Technip Energies N.V.,TEEN.VI,-36.22,0.199,1.1,Yes
704,Instone Real Estate Group SE,INS.VI,-28.25,0.14,1.407,No
705,Bucher Industries AG,BUCN.VI,-8.01,0.032,0.285,Yes
706,3U Holding AG,UUU.VI,-33.75,0.113,0.416,Yes
707,Cembra Money Bank AG,CMBN.VI,-28.68,0.092,0.905,Yes
708,PWO AG,PWO.VI,-41.76,0.067,0.258,No
709,"FedEx Freight Holding Company, Inc.",FDXH.VI,-49.06,0.004,,
710,"Mobility Global, Inc.",MBGL.VI,-6.54,,,
