Rank,Name,Ticker,Return (%),Risk
80,Hamad Mohammed Bin Saedan Real Estate Company,9648.SR,8.75,0.767
81,Saudi Ground Services Company,4031.SR,2.78,0.278
82,Saudi Enaya Cooperative Insurance Company,8311.SR,3.58,0.392
83,Middle East Pharmaceutical Industries Company,4016.SR,2.02,0.23
84,Waja Company,9560.SR,1.77,0.219
85,Yanbu National Petrochemical Company,2290.SR,2.32,0.325
86,Quara Finance Company,9596.SR,1.21,0.19
87,Wataniya Insurance Company,8300.SR,2.38,0.405
88,International Human Resources Company,9545.SR,1.01,0.277
89,Sure Global Tech Co.,9550.SR,1.43,0.455
90,Baazeem Trading Company,4051.SR,0.52,0.238
91,Alwaha REIT Fund,9300.SR,0.47,0.266
92,Development Works Food Company,6013.SR,0.41,0.354
93,Saudi Pharmaceutical Industries and Medical Appliances Corporation,2070.SR,0.17,0.321
94,Al Khaleej Training and Education Company,4290.SR,-0.12,0.427
95,Elm Company,7203.SR,-0.11,0.342
96,Liva Insurance Company,8280.SR,-0.12,0.293
97,Paper Home Company,9576.SR,-0.18,0.344
98,Arabian Centres Company,4321.SR,-0.24,0.231
99,Knowledge Tower,9551.SR,-1.18,0.595
100,Jadwa Investment - Jadwa Reit Saudi Fund,4342.SR,-0.65,0.143
101,Al-Jouf Agricultural Development Co.,6070.SR,-1.3,0.28
102,Saudi Automotive Services Company,4050.SR,-2.89,0.48
103,Naba Al Saha Medical Services Company,9546.SR,-2.11,0.325
104,Mutakamela Insurance Company,8040.SR,-3.02,0.357
105,Jabal Omar Development Company,4250.SR,-3.1,0.333
106,Riyadh Cement Company,3092.SR,-2.29,0.241
107,Al Majed for Oud Company,4165.SR,-3.17,0.319
108,Rimath Hospitality Company,9579.SR,-4.28,0.407
109,Tanmiah Food Company,2281.SR,-4.36,0.406
110,Arriyadh Development Co.,4150.SR,-3.39,0.309
111,Saudi Arabian Cooperative Insurance Company,8100.SR,-3.34,0.289
112,Dallah Healthcare Company,4004.SR,-4.29,0.346
113,Bupa Arabia for Cooperative Insurance Company,8210.SR,-3.81,0.286
114,Saudi Lime Industries Company,9566.SR,-3.25,0.233
115,Ash-Sharqiyah Development Co.,6060.SR,-4.35,0.308
116,Jahez International Company for Information Systems Technology,6017.SR,-6.79,0.486
117,Naqi Water Company,2282.SR,-3.24,0.226
118,Watani Iron Steel Company,9513.SR,-4.53,0.309
119,Power and Water Utility Company for Jubail and Yanbu,2083.SR,-4.59,0.295
120,YAMAMA Cement Company,3020.SR,-4.58,0.291
121,The First Milling Company,2283.SR,-3.78,0.233
122,Fad International Company,9589.SR,-5.08,0.313
123,Zahrat Al Waha For Trading Company,3007.SR,-4.37,0.265
124,Middle East Healthcare Company,4009.SR,-7.48,0.429
125,Walaa Cooperative Insurance Company,8060.SR,-7.15,0.406
126,Saudi Tadawul Group Holding Company,1111.SR,-6.38,0.336
127,Allied Cooperative Insurance Group,8150.SR,-7.79,0.413
128,Fitaihi Holding Group,4180.SR,-5.46,0.26
129,Dar AlBalad for Business Solutions Company,7205.SR,-12.28,0.604
130,Leaf Global Environmental Services Company,9597.SR,-15.47,0.756
131,Saudi Company for Hardware SACO,4008.SR,-7.51,0.34
132,United Wire Factories Company,1301.SR,-6.33,0.282
133,Amlak International Finance Company,1182.SR,-6.18,0.268
134,Saudi Industrial Development Co.,2130.SR,-11.05,0.485
135,National Metal Manufacturing and Casting Co.,2220.SR,-8.11,0.346
136,Thob Al Aseel Company,4012.SR,-4.89,0.202
137,CATRION Catering Holding Company,6004.SR,-6.56,0.265
138,Wajd life trading Company,9647.SR,-6.56,0.262
139,Almarai Company,2280.SR,-4.85,0.192
140,Alujain Corporation,2170.SR,-7.83,0.307
141,Filling and Packing Materials Manufacturing Company,2180.SR,-7.87,0.303
142,"Tihama for Advertising, Public Relations and Marketing Company",4070.SR,-8.33,0.319
143,Arabian Internet and Communication Services Company,7202.SR,-7.68,0.289
144,Saudi Public Transport Company,4040.SR,-8.36,0.316
145,Rawasi Albina Investment Co.,9547.SR,-10.01,0.373
146,Tabuk Agricultural Development Company,6040.SR,-11.8,0.441
147,The National Agricultural Development Company,6010.SR,-8.63,0.307
148,Sinad Holding Company,4080.SR,-7.7,0.265
149,Sahat Almajd Trading Company,9650.SR,-6.91,0.235
150,Neft Alsharq For Chemical Industry Company,9605.SR,-12.25,0.425
151,Sadr Logistics Company,1832.SR,-7.06,0.23
152,Amana Cooperative Insurance Company,8310.SR,-9.74,0.316
153,Saudi Advanced Industries Company,2120.SR,-10.44,0.337
154,Umm Al-Qura Cement Company,3005.SR,-7.42,0.235
155,Al Hassan Ghazi Ibrahim Shaker Company,1214.SR,-9.78,0.303
156,Aljazira Takaful Taawuni Company,8012.SR,-6.57,0.196
157,Mouwasat Medical Services Company,4002.SR,-9.12,0.267
158,Basic Chemical Industries Company,1210.SR,-6.78,0.196
159,Anaam International Holding Group Company,4061.SR,-11.42,0.329
160,Arab Sea Information Systems Company,7201.SR,-11.69,0.333
161,National Industrialization Company,2060.SR,-8.8,0.246
162,Ataa Educational Company,4292.SR,-9.38,0.262
163,L'azurde Company for Jewelry,4011.SR,-6.89,0.189
164,Alandalus Property Company,4320.SR,-8.62,0.237
165,Artex Industrial Investment Company,2340.SR,-10.07,0.277
166,Saudi Fisheries Company,6050.SR,-28.22,0.856
167,City Cement Company,3003.SR,-10.37,0.278
168,Wafrah for Industry and Development Company,2100.SR,-13.19,0.354
169,Atlas Elevators General Trading & Contracting Company,9578.SR,-7.0,0.181
170,Middle East Company for Manufacturing and Producing Paper,1202.SR,-12.39,0.324
171,Americana Restaurants International PLC,6015.SR,-11.65,0.3
172,Saudia Dairy & Foodstuff Company,2270.SR,-8.29,0.204
173,Scientific and Medical Equipment House Company,4014.SR,-10.21,0.254
174,Perfect Presentation for Commercial Services Company,7204.SR,-11.93,0.299
175,Saudi Research and Media Group,4210.SR,-19.04,0.493
176,Leejam Sports Company,1830.SR,-12.19,0.299
177,Itmam Consultancy Company,9625.SR,-9.58,0.23
178,Alhasoob Co.,9522.SR,-17.73,0.436
179,Saudi Basic Industries Corporation,2010.SR,-9.79,0.223
180,Emaar The Economic City,4220.SR,-13.34,0.308
181,Salama Cooperative Insurance Company,8050.SR,-17.74,0.416
182,Al Ashghal Al Moysra Co.,9608.SR,-15.09,0.348
183,Al Sagr Cooperative Insurance Company,8180.SR,-16.25,0.375
184,Al Taiseer Group TALCO Industrial Company,4143.SR,-10.39,0.231
185,Eastern Province Cement Company,3080.SR,-8.14,0.178
186,SAMA Healthy Water Factory company,9612.SR,-14.28,0.319
187,Qassim Cement Company,3040.SR,-5.58,0.115
188,Umm Al Qura for Development and Construction Company,4325.SR,-16.3,0.352
189,Arabian Shield Cooperative Insurance Company,8070.SR,-11.85,0.25
190,Arabian Mills for Food Products Company,2285.SR,-10.7,0.217
191,Al-Etihad Cooperative Insurance Company,8170.SR,-17.54,0.368
192,Arabia Insurance Cooperative Company,8160.SR,-11.35,0.229
193,Knowledge Net Computer Company,9561.SR,-19.59,0.412
194,Halwani Bros. Co. Ltd.,6001.SR,-12.66,0.256
195,Tam Development Company,9570.SR,-17.36,0.358
196,Al Obeikan Glass Company,4145.SR,-17.23,0.351
197,Naseej for Technology Co.,9538.SR,-15.56,0.311
198,Almoosa Health Company,4018.SR,-15.35,0.305
199,Advanced Petrochemical Company,2330.SR,-13.49,0.258
200,Dr. Soliman Abdel Kader Fakeeh Hospital Company,4017.SR,-14.42,0.276
201,Saudi Printing and Packaging Co.,4270.SR,-17.44,0.339
202,Mulkia Gulf Real Estate REIT,4336.SR,-3.96,0.068
203,Nahdi Medical Company,4164.SR,-8.76,0.152
204,Hedab Alkhaleej Trading Co.,9631.SR,-17.26,0.306
205,Jazan Development and Investment Company,6090.SR,-15.94,0.271
206,Saudi Vitrified Clay Pipe Company,2360.SR,-19.04,0.327
207,Horizon Food Company Limited,9564.SR,-14.88,0.248
208,Fesh Fash Snack Food Production Company,9515.SR,-20.14,0.34
209,Jadwa REIT Al Haramain Fund,4332.SR,-7.93,0.124
210,Herfy Food Services Company,6002.SR,-18.48,0.304
211,Saudi Arabian Refineries Company,2030.SR,-15.86,0.255
212,Arabian Drilling Company,2381.SR,-16.56,0.265
213,First Avenue Real Estate Development Company,9610.SR,-24.18,0.396
214,Malath Cooperative Insurance Company,8020.SR,-18.52,0.291
215,Sport Clubs Company,6018.SR,-21.58,0.343
216,Miahona Company Limited,2084.SR,-25.84,0.418
217,Aljazira Mawten REIT Fund,4331.SR,-12.42,0.185
218,Advance International Company for Communication and Information Technology,9524.SR,-26.6,0.414
219,Saudi Marketing Company,4006.SR,-17.09,0.247
220,Al-Omran Industrial Trading Company,4141.SR,-17.85,0.257
221,WSM For Information Technology,9595.SR,-25.45,0.38
222,Banan Real Estate Company,4324.SR,-20.12,0.29
223,Foods Gate Trading Co.,9562.SR,-13.92,0.193
224,Arabian Contracting Services Company,4071.SR,-26.48,0.391
225,Arabian Food and Dairy Factories Company,9536.SR,-19.52,0.273
226,Twareat Medical Care Company,9627.SR,-32.19,0.453
227,Future Care Trading Co.,9544.SR,-44.07,0.67
228,Osool & Bakheet Investment Company,9586.SR,-29.09,0.4
229,Al Hammadi Holding Company,4007.SR,-17.48,0.224
230,Saudi Kayan Petrochemical Company,2350.SR,-22.46,0.289
231,Shalfa Facilities Management Company,9613.SR,-21.04,0.268
232,Saudi Cement Company,3030.SR,-13.14,0.158
233,MBC Group,4072.SR,-28.9,0.369
234,Riyad REIT Fund,4330.SR,-12.58,0.146
235,Northern Region Cement Company,3004.SR,-11.58,0.133
236,Al-Razi Medical Company,9572.SR,-25.43,0.314
237,Musharaka REIT Fund,4335.SR,-11.72,0.133
238,Yanbu Cement Company,3060.SR,-17.92,0.21
239,Balsm Alofoq Medical Company,9620.SR,-18.96,0.222
240,Jamjoom Fashion Trading Company,9649.SR,-23.58,0.274
241,Al-Dawaa Medical Services Company,4163.SR,-21.69,0.247
242,Altharwah Albashariyyah Co.,9606.SR,-30.97,0.369
243,Arabian International Healthcare Holding Company,9530.SR,-23.29,0.264
244,National Building and Marketing Co.,9510.SR,-35.37,0.423
245,Gulf General Cooperative Insurance Company,8260.SR,-28.65,0.324
246,Modern Mills Company,2284.SR,-20.74,0.222
247,View United Real Estate Development Co.,9591.SR,-16.1,0.167
248,Sahara International Petrochemical Company,2310.SR,-25.09,0.251
249,Al Kathiri Holding Company,3008.SR,-23.94,0.236
250,Takween Advanced Industries,1201.SR,-30.47,0.311
251,Raydan Food Company,6012.SR,-31.75,0.322
252,Flynas Company,4264.SR,-31.81,0.321
253,Alshehili Company for metal industries,9624.SR,-20.3,0.192
254,Ghida Al-Sultan Company,9567.SR,-33.12,0.336
255,Meyar Company,9565.SR,-31.84,0.306
256,Multi Business Group Company for Projects,9619.SR,-39.38,0.394
257,Yaqeen Capital Company,9602.SR,-26.89,0.242
258,Lumi Rental Company,4262.SR,-29.98,0.267
259,Southern Province Cement Company,3050.SR,-20.94,0.174
260,Munawla Cargo Co. Ltd.,9571.SR,-31.3,0.275
261,Al Jouf Cement Company,3091.SR,-24.26,0.204
262,Tabuk Cement Company,3090.SR,-18.62,0.149
263,MEFIC REIT Fund,4346.SR,-11.34,0.081
264,Marketing Home Group Company for Trading Company,4194.SR,-38.12,0.292
265,Abdullah Al-Othaim Markets Company,4001.SR,-24.85,0.17
266,Lamasat Company,9628.SR,-25.41,0.174
267,Najran Cement Company,3002.SR,-22.82,0.151
268,Mufeed Company,9615.SR,-41.01,0.292
269,ASAS Makeen Real Estate Development and Investment Company,9640.SR,-40.43,0.271
270,United International Holding Company,4083.SR,-34.25,0.216
271,Khaled Dhafer & Brothers Logistics Services Company,9653.SR,-43.31,0.244
272,Arabica Star Company,9617.SR,-47.76,0.277
273,Service Equipment Co.,9633.SR,-52.23,0.302
274,Arabian Company for Agricultural and Industrial Investment,2287.SR,-46.07,0.225
275,Dar Al Majed Real Estate Company,4326.SR,-50.66,0.179
