Rank,Name,Ticker,Return (%),Risk
140,DYO Boya Fabrikalari Sanayi ve Ticaret A.S.,DYOBY.IS,22.72,0.598
141,Vakif Gayrimenkul Yatirim Ortakligi AS,VKGYO.IS,11.77,0.333
142,Beyaz Filo Oto Kiralama A.S.,BEYAZ.IS,17.05,0.474
143,OYAK Çimento Fabrikalari A.S.,OYAKC.IS,15.28,0.45
144,Zeray Gayrimenkul Yatirim Ortakligi Anonim Sirketi,ZERGY.IS,36.82,1.019
145,Göltas Göller Bölgesi Cimento Sanayi ve Ticaret A.S.,GOLTS.IS,14.06,0.43
146,Saray Matbaacilik Kagitçilik kirtasiyecilik Ticaret Ve Sanayi A.S.,SAMAT.IS,44.95,1.229
147,Dof Robotik Sanayi Anonim Sirketi,DOFRB.IS,26.72,0.781
148,Tofas Türk Otomobil Fabrikasi Anonim Sirketi,TOASO.IS,13.13,0.412
149,Koroplast Temizlik Ambalaj Ürünleri Sanayi ve Dis Ticaret A.S.,KRPLS.IS,11.77,0.374
150,Çimsa Çimento Sanayi ve Ticaret A.S.,CIMSA.IS,9.96,0.321
151,Klimasan Klima Sanayi ve Ticaret A.S.,KLMSN.IS,14.27,0.462
152,Çelik Halat ve Tel Sanayii A.S.,CELHA.IS,20.03,0.648
153,Ford Otomotiv Sanayi A.S.,FROTO.IS,9.7,0.347
154,Nurol Gayrimenkul Yatirim Ortakligi A.S.,NUGYO.IS,12.32,0.449
155,Sur Tatil Evleri Gayrimenkul Yatirim Ortakligi Anonim Sirketi,SURGY.IS,19.42,0.721
156,Kent Gida Maddeleri Sanayii ve Ticaret A.S.,KENT.IS,22.28,0.825
157,Silverline Endustri ve Ticaret A.S.,SILVR.IS,10.93,0.443
158,Rubenis Tekstil Sanayi Ticaret A.S.,RUBNS.IS,14.75,0.593
159,Cagdas Cam Sanayi ve Ticaret A.S.,CGCAM.IS,17.35,0.692
160,Vakif Finansal Kiralama A.S.,VAKFN.IS,11.55,0.475
161,Besler Gida Ve Kimya Sanayi ve Ticaret Anonim Sirketi,BESLR.IS,11.24,0.472
162,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi,EUYO.IS,14.64,0.628
163,Is Yatirim Menkul Degerler Anonim Sirketi,ISMEN.IS,8.63,0.391
164,Ata Gayrimenkul Yatirim Ortakligi A.S.,ATAGY.IS,8.67,0.424
165,Baydoner Restoranlari A.S.,BYDNR.IS,11.01,0.534
166,DAP Gayrimenkul Gelistirme A.S.,DAPGM.IS,12.96,0.64
167,Petkim Petrokimya Holding Anonim Sirketi,PETKM.IS,6.77,0.348
168,A1 Capital Yatirim Menkul Degerler A.S.,A1CAP.IS,9.88,0.514
169,Ruzy Madencilik ve Enerji Yatirimlari Sanayi ve Ticaret A.S.,RUZYE.IS,9.32,0.487
170,Akfen Gayrimenkul Yatirim Ortakligi A.S.,AKFGY.IS,6.23,0.331
171,Yesil Yapi Endüstrisi A.S.,YYAPI.IS,15.45,0.796
172,Kristal Kola ve Mesrubat Sanayi Ticaret A.S.,KRSTL.IS,11.5,0.619
173,Pinar Entegre Et ve Un Sanayii A.S.,PETUN.IS,6.48,0.36
174,Sok Marketler Ticaret A.S.,SOKM.IS,6.32,0.362
175,Arena Bilgisayar Sanayi ve Ticaret A.S.,ARENA.IS,13.35,0.791
176,Güler Yatirim Holding A.S.,GLRYH.IS,6.83,0.436
177,Ihlas Gazetecilik A.S.,IHGZT.IS,9.2,0.594
178,Pasifik Teknoloji A.S.,PATEK.IS,10.55,0.68
179,Artemis Hali Anonim Sirketi,ARTMS.IS,7.2,0.479
180,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.,BNTAS.IS,7.98,0.535
181,Coca-Cola Içecek Anonim Sirketi,CCOLA.IS,9.89,0.672
182,Mopas Marketcilik Gida Sanayi ve Ticaret Anonim Sirketi,MOPAS.IS,8.01,0.58
183,CW Enerji Mühendislik Ticaret ve Sanayi Anonim Sirketi,CWENE.IS,5.99,0.439
184,Pinar Süt Mamülleri Sanayii A.S.,PNSUT.IS,4.97,0.369
185,Girisim Elektrik Sanayi Taahhüt ve Ticaret A.S.,GESAN.IS,6.22,0.491
186,Marti Gayrimenkul Yatirim Ortakligi A.S.,MRGYO.IS,9.66,0.754
187,Demisas Döküm Emaye Mamülleri Sanayi Anonim Sirketi,DMSAS.IS,5.38,0.441
188,Ulusoy Un Sanayi ve Ticaret A.S.,ULUUN.IS,3.29,0.292
189,Oba Makarnacilik Sanayi ve Ticaret A.S.,OBAMS.IS,6.31,0.581
190,Kalekim Kimyevi Maddeler Sanayi Ve Ticaret Anonim Sirketi,KLKIM.IS,4.06,0.382
191,Menderes Tekstil Sanayi ve Ticaret Anonim Sirketi,MNDRS.IS,4.52,0.428
192,Afyon Çimento Sanayi Türk Anonim Sirketi,AFYON.IS,3.46,0.329
193,Doganlar Mobilya Grubu Imalat Sanayi ve Ticaret Anonim Sirketi,DGNMO.IS,10.16,1.013
194,Desa Deri Sanayi ve Ticaret A.S.,DESA.IS,3.99,0.442
195,Ata Turizm Isletmecilik Tasimacilik Madencilik Kuyumculuk Sanayi Ve Dis Ticaret Anonim Sirketi,ATATR.IS,3.72,0.415
196,Meysu Gida Sanayi ve Ticaret A.S.,MEYSU.IS,6.69,0.782
197,Yünsa Yünlü Sanayi ve Ticaret A.S.,YUNSA.IS,3.6,0.475
198,Seyitler Kimya Sanayi A.S.,SEYKM.IS,4.6,0.712
199,Yibitas Yozgat Isçi Birligi Insaat Malzemeleri Ticaret ve Sanayi A.S.,YBTAS.IS,4.65,0.828
200,Global Menkul Degerler Anonim Sirketi,GLBMD.IS,1.72,0.342
201,Bera Holding A.S.,BERA.IS,2.09,0.479
202,Kordsa Teknik Tekstil A.S.,KORDS.IS,1.74,0.399
203,Egeplast Ege Plastik Ticaret ve Sanayi Anonim Sirketi,EPLAS.IS,1.59,0.417
204,QNB Finansal Kiralama A.S.,QNBFK.IS,1.5,0.723
205,Suwen Tekstil Sanayi Pazarlama A.S.,SUWEN.IS,0.45,0.591
206,Yatas Yatak ve Yorgan Sanayi ve Ticaret A.S.,YATAS.IS,0.26,0.421
207,Pegasus Hava Tasimaciligi Anonim Sirketi,PGSUS.IS,-0.01,0.316
208,Aksigorta A.S.,AKGRT.IS,-0.14,0.397
209,IC Enterra Yenilenebilir Enerji A.S.,ENTRA.IS,-0.25,0.412
210,Turk Ilac Ve Serum Sanayi Anonim Sirketi,TRILC.IS,-1.36,0.721
211,Kervan Gida Sanayi ve Ticaret A.S.,KRVGD.IS,-1.08,0.324
212,Hidropar Hareket Kontrol Teknolojileri Merkezi Sanayi ve Ticaret A.S.,HKTM.IS,-2.5,0.549
213,Idealist Gayrimenkul Yatirim Ortakligi A.S.,IDGYO.IS,-4.59,0.585
214,SDT Uzay ve Savunma Teknolojileri Anonim Sirketi,SDTTR.IS,-4.07,0.461
215,IZDEMIR Enerji Elektrik Uretim A.S.,IZENR.IS,-5.47,0.448
216,Ostim Endüstriyel Yatirimlar ve Isletme A.S.,OSTIM.IS,-6.44,0.517
217,Bagfas Bandirma Gubre Fabrikalari A.S.,BAGFS.IS,-7.1,0.497
218,Imas Makina Sanayi A.S.,IMASM.IS,-8.69,0.58
219,Isbir Holding A.S.,ISBIR.IS,-8.45,0.517
220,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.,TSPOR.IS,-10.27,0.582
221,Körfez Gayrimenkul Yatirim Ortakligi A.S.,KRGYO.IS,-11.48,0.647
222,Marti Otel Isletmeleri A.S.,MARTI.IS,-10.96,0.605
223,Bosch Fren Sistemleri Sanayi ve Ticaret A.S.,BFREN.IS,-12.42,0.689
224,Karel Elektronik Sanayi Ve Ticaret A.S.,KAREL.IS,-10.01,0.473
225,Türkiye Sise Ve Cam Fabrikalari A.S.,SISE.IS,-6.18,0.252
226,Seranit Granit Seramik Sanayi ve Ticaret Anonim Sirketi,SERNT.IS,-7.9,0.324
227,Orçay Ortaköy Çay Sanayi ve Ticaret Anonim Sirketi,ORCAY.IS,-15.81,0.663
228,Bursa Cimento Fabrikasi A.S.,BUCIM.IS,-9.07,0.36
229,Zedur Enerji Elektrik Üretim Anonim Sirketi,ZEDUR.IS,-8.13,0.315
230,Nuh Çimento Sanayi A.S.,NUHCM.IS,-8.04,0.3
231,Kuzey Boru Anonim Sirketi,KBORU.IS,-19.04,0.719
232,Asce Gayrimenkul Yatirim Ortakligi A.S.,ASGYO.IS,-7.87,0.258
233,Servet Gayrimenkul Yatirim Ortakligi A.S.,SRVGY.IS,-12.45,0.383
234,Arzum Elektrikli Ev Aletleri Sanayi ve Ticaret A.S.,ARZUM.IS,-20.05,0.627
235,Dardanel Onentas Gida Sanayi A.S.,DARDL.IS,-20.34,0.636
236,Konya Kagit Sanayi ve Ticaret A.S.,KONKA.IS,-13.39,0.402
237,Döktas Dökümcülük Ticaret ve Sanayi A.S.,DOKTA.IS,-13.35,0.396
238,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.,MAKIM.IS,-12.93,0.382
239,Balsu Gida Sanayi ve Ticaret Anonim Sirketi,BALSU.IS,-21.49,0.65
240,Yesil Yatirim Holding Anonim Sirketi,YESIL.IS,-22.51,0.678
241,Tugçelik Alüminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.,TUCLK.IS,-20.51,0.577
242,Sasa Polyester Sanayi A.S.,SASA.IS,-18.66,0.518
243,Türk Traktör ve Ziraat Makineleri A.S.,TTRAK.IS,-12.69,0.336
244,Pamukova Yenilenebilir Elektrik Uretim A.S.,PAMEL.IS,-16.58,0.434
245,Çan2 Termik A.S.,CANTE.IS,-15.83,0.399
246,Tukas Gida Sanayi ve Ticaret A.S.,TUKAS.IS,-23.51,0.605
247,Arçelik Anonim Sirketi,ARCLK.IS,-13.68,0.332
248,Tat Gida Sanayi A.S.,TATGD.IS,-17.1,0.419
249,Formul Plastik A.S.,FRMPL.IS,-19.65,0.458
250,Parsan Makina Parçalari Sanayii A.S.,PARSN.IS,-14.73,0.334
251,Osmanli Yatirim Menkul Degerler A.S.,OSMEN.IS,-29.61,0.723
252,Yukselen Celik Anonim Sirketi,YKSLN.IS,-20.42,0.47
253,Is Yatirim Ortakligi A.S.,ISYAT.IS,-11.97,0.245
254,Mazhar Zorlu Holding A.S.,MZHLD.IS,-14.13,0.289
255,Smart Günes Enerjisi Teknolojileri Arastirma ve Gelistirme Üretim Sanayi ve Ticaret A.S.,SMRTG.IS,-21.64,0.46
256,Fenerbahçe Futbol A.S.,FENER.IS,-42.69,0.923
257,Vestel Elektronik Sanayi ve Ticaret Anonim Sirketi,VESTL.IS,-22.9,0.433
258,Isbir Sentetik Dokuma Sanayi A.S.,ISSEN.IS,-16.67,0.301
259,Vakif Faktoring A.S.,VAKFA.IS,-22.97,0.411
260,Europen Endustri Insaat Sanayi ve Ticaret A.S.,EUREN.IS,-30.67,0.573
261,Bizim Toptan Satis Magazalari A.S.,BIZIM.IS,-17.44,0.302
262,Kimteks Poliüretan Sanayi ve Ticaret A.S.,KMPUR.IS,-20.1,0.347
263,Galatasaray Sportif Sinai ve Ticari Yatirimlar A.S.,GSRAY.IS,-32.81,0.589
264,Consus Enerji Isletmeciligi ve Hizmetleri A.S.,CONSE.IS,-27.18,0.455
265,Vestel Beyaz Esya Sanayi ve Ticaret A.S.,VESBE.IS,-26.0,0.401
266,Besiktas Futbol Yatirimlari Sanayi ve Ticaret A.S.,BJKAS.IS,-42.79,0.719
267,Zorlu Enerji Elektrik Üretim A.S.,ZOREN.IS,-22.57,0.323
268,Ucay Muhendislik Enerji Ve Iklimlendirme Teknolojileri A.S.,UCAYM.IS,-38.13,0.598
269,Bien Yapi Urunleri Sanayi Turizm ve Ticaret A.S.,BIENY.IS,-25.9,0.35
270,Koton Magazacilik Tekstil Sanayi ve Ticaret A.S.,KOTON.IS,-21.81,0.286
271,Kontrolmatik Teknoloji Enerji Ve Muhendislik Anonim Sirketi,KONTR.IS,-51.23,0.793
272,Sanica Isi Sanayi A.S.,SNICA.IS,-26.19,0.315
273,Hektas Ticaret T.A.S.,HEKTS.IS,-45.49,0.506
274,Ekinciler Demir ve Celik Sanayi A.S.,EKDMR.IS,-53.4,0.545
275,Gentas Kimya Sanayi ve Ticaret Pazarlama A.S.,GENKM.IS,-46.02,0.356
276,Luxera Gayrimenkul Yatirim Ortakligi A.S.,LXGYO.IS,-64.03,0.475
277,Agaoglu Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi,AAGYO.IS,-68.69,0.219
278,Enpara Bank A.S.,ENPRA.IS,-75.69,0.233
279,EKIM TURIZM TICARET VE SANAYI A.S.,EKIM.IS,-3.13,
280,Golda Gida Sanayi ve Ticaret AS,GOLDA.IS,-39.29,
281,Masfen Enerji Anonim Sirketi,MASFN.IS,-80.99,
282,Metgun Enerji Yatirimlari Anonim Sirketi,METEN.IS,39.37,
283,Orzaks Ilac Ve Kimya Sanayi Ticaret Anonim Sirketi,ORZAX.IS,-85.09,
284,Soho Giyim Ve Enerji Anonim Sirketi,SOHOE.IS,27.08,
285,Saat ve Saat Sanayi ve Ticaret A.S.,SSAAT.IS,-0.68,
