Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
358,PowerCell Sweden AB (publ),PCELL.ST,-16.99,0.811,1.61,Yes
359,JM AB (publ),JM.ST,-4.69,0.205,0.606,Yes
360,Fortinova Fastigheter AB (Publ),FNOVA-B.ST,-4.71,0.202,0.872,Yes
361,Nolato AB (publ),NOLA-B.ST,-5.09,0.214,0.334,Yes
362,Exsitec Holding AB (publ),EXS.ST,-8.41,0.357,0.55,Yes
363,Mofast AB (publ),MOFAST.ST,-7.81,0.327,0.218,Yes
364,Mantex AB (publ),MANTEX.ST,-19.04,0.842,1.649,Yes
365,Idun Industrier AB (publ),IDUN-B.ST,-5.71,0.23,0.01,Yes
366,Camurus AB (publ),CAMX.ST,-9.53,0.371,0.052,Yes
367,Tempest Security AB (publ),TSEC.ST,-14.76,0.566,0.849,No
368,Investment AB Latour (publ),LATO-B.ST,-5.85,0.209,1.128,Yes
369,Rejlers AB (publ),REJL-B.ST,-8.76,0.311,0.175,No
370,Nordisk Bergteknik AB (publ),NORB-B.ST,-9.01,0.32,0.297,Yes
371,Annehem Fastigheter AB,ANNE-B.ST,-5.39,0.188,0.088,Yes
372,Arcoma AB,ARCOMA.ST,-10.31,0.363,0.748,Yes
373,Hexicon AB (publ),HEXI.ST,-26.69,1.023,0.464,Yes
374,Truecaller AB (publ),TRUE-B.ST,-21.62,0.799,1.371,No
375,OncoZenge AB (publ),ONCOZ.ST,-18.32,0.643,0.994,Yes
376,Kinnevik AB,KINV-A.ST,-12.04,0.402,0.996,Yes
377,Novotek AB,NTEK-B.ST,-12.04,0.398,0.509,Yes
378,Pila Pharma AB (publ),PILA.ST,-21.33,0.728,4.171,No
379,Premium Snacks Nordic AB (publ),SNX.ST,-14.12,0.463,0.069,Yes
380,Wall to Wall Group AB,WTW-A.ST,-11.33,0.362,0.82,No
381,Qliro AB (publ),QLIRO.ST,-6.15,0.19,0.894,Yes
382,Bonava AB (publ),BONAV-B.ST,-11.49,0.363,0.902,Yes
383,Solnaberg Property AB (publ),SOLNA.ST,-2.36,0.068,0.239,No
384,Holmen AB (publ),HOLM-B.ST,-5.21,0.151,0.202,Yes
385,VALOUR BITCOIN ZERO ETN,BTC-ZERO-EUR.ST,-17.26,0.529,0.634,No
386,Asker Healthcare Group AB (publ),ASKER.ST,-10.42,0.307,1.021,No
387,Vitec Software Group AB (publ),VIT-B.ST,-12.0,0.352,0.319,No
388,G5 Entertainment AB (publ),G5EN.ST,-19.45,0.588,1.59,No
389,Wallenstam AB (publ),WALL-B.ST,-7.42,0.21,0.961,Yes
390,Acroud AB (publ),ACROUD.ST,-7.88,0.221,0.218,No
391,Cinclus Pharma Holding AB (publ),CINPHA.ST,-14.47,0.416,0.429,No
392,DistIT AB (publ),DIST.ST,-14.1,0.4,1.959,Yes
393,Bonava AB (publ),BONAV-A.ST,-12.52,0.349,0.862,Yes
394,Holmen AB (publ),HOLM-A.ST,-5.15,0.138,0.011,Yes
395,Paradox Interactive AB (publ),PDX.ST,-11.43,0.312,0.617,No
396,QleanAir AB (publ),QAIR.ST,-15.63,0.432,1.402,Yes
397,Arjo AB (publ),ARJO-B.ST,-9.71,0.26,0.08,Yes
398,VEF AB (publ),VEFAB.ST,-10.06,0.269,0.114,No
399,mResell Group AB,MRSELL.ST,-20.37,0.575,0.226,Yes
400,Embellence Group AB (publ),EMBELL.ST,-8.37,0.222,0.157,Yes
401,Hufvudstaden AB (publ),HUFV-A.ST,-4.87,0.126,0.585,Yes
402,Lyko Group AB (publ),LYKO-A.ST,-23.82,0.669,0.066,Yes
403,Nivika Fastigheter AB (publ),NIVI-B.ST,-6.47,0.164,0.813,Yes
404,FX International AB (publ),FXI.ST,-22.53,0.588,1.426,Yes
405,Catena AB (publ),CATE.ST,-8.62,0.206,1.211,Yes
406,Fabege AB (publ),FABG.ST,-6.99,0.163,0.863,Yes
407,K2A Knaust & Andersson Fastigheter AB (publ),K2A-B.ST,-12.74,0.297,0.533,Yes
408,SaveLend Group AB (publ),YIELD.ST,-16.72,0.396,0.031,No
409,Havsfrun Investment AB (publ),HAV-B.ST,-8.51,0.192,0.509,Yes
410,Alimak Group AB (publ),ALIG.ST,-11.54,0.257,0.603,Yes
411,ABAS Protect AB,ABAS.ST,-12.87,0.288,0.182,Yes
412,Corem Property Group AB (publ),CORE-A.ST,-15.8,0.354,0.991,Yes
413,Gapwaves AB (publ),GAPW-B.ST,-32.29,0.797,0.456,Yes
414,Swedish Logistic Property AB,SLP-B.ST,-11.13,0.238,1.014,Yes
415,CoinShares XBT Ether Tracker One ETN,ETHEREUM-XBT.ST,-31.58,0.757,1.998,No
416,Fastighets AB Trianon (publ),TRIAN-B.ST,-7.96,0.166,0.636,Yes
417,Generic Sweden AB,GENI.ST,-12.87,0.273,0.234,Yes
418,4C Group AB (publ),4C.ST,-34.8,0.829,0.432,No
419,Nosa Plugs AB,NOSA.ST,-23.08,0.511,1.719,Yes
420,Nederman Holding AB (publ),NMAN.ST,-13.0,0.272,0.126,Yes
421,Beyond Frames Entertainment AB (publ),BEYOND.ST,-47.26,1.222,0.921,Yes
422,Nimbus Group AB (Publ),BOAT.ST,-16.9,0.36,0.731,Yes
423,Invisio AB (publ),IVSO.ST,-20.89,0.448,1.725,Yes
424,CoinShares XBT Ether Tracker Euro ETN,ETHEREUM-XBTE.ST,-32.37,0.743,1.715,No
425,Freemelt Holding AB (publ),FREEM.ST,-31.98,0.731,1.063,No
426,Scandinavian Enviro Systems AB (publ),SES.ST,-54.31,1.443,8.16,No
427,Case Group AB (publ),CASE.ST,-11.22,0.225,0.071,No
428,HomeMaid AB (publ),HOME-B.ST,-12.72,0.256,0.101,No
429,Logistri Fastighets AB (publ),LOGIST-A.ST,-4.57,0.088,0.251,No
430,Nelly Group AB (publ),NELLY.ST,-35.25,0.8,0.543,No
431,Redsense Medical AB (publ),REDS.ST,-27.64,0.595,0.374,Yes
432,HF Reverse (RTO) AB,HFRTO-B.ST,-54.81,1.415,1.803,Yes
433,Electrolux Professional AB (publ),EPRO-B.ST,-15.45,0.304,0.748,Yes
434,CDON AB,CDON.ST,-22.23,0.452,0.318,Yes
435,ScandiDos AB (publ),SDOS.ST,-18.42,0.36,0.127,No
436,K33 AB (publ),K33.ST,-29.06,0.594,0.918,Yes
437,Mangold Fondkommission AB,MANG.ST,-14.06,0.261,1.021,No
438,Gentoo Media Inc.,G2M.ST,-27.86,0.553,0.7,Yes
439,CoinShares XBT Bitcoin Tracker One ETN,BITCOIN-XBT.ST,-26.97,0.529,1.049,No
440,EMB Mission Bound AB (publ),EMB.ST,-29.01,0.574,0.943,No
441,Vicore Pharma Holding AB (publ),VICO.ST,-19.72,0.362,0.124,No
442,Axfood AB (publ),AXFO.ST,-13.86,0.246,0.08,Yes
443,AB Sagax (publ),SAGA-A.ST,-12.35,0.217,0.604,Yes
444,Aixia Group AB (publ),AIXIA-B.ST,-30.19,0.581,2.175,No
445,CoinShares XBT Bitcoin Tracker EUR ETN,BITCOIN-XBTE.ST,-27.83,0.523,0.874,No
446,Pierce Group AB (publ),PIERCE.ST,-18.67,0.33,0.307,No
447,Corline Biomedical AB,CLBIO.ST,-16.03,0.277,0.243,No
448,Swedencare AB (publ),SECARE.ST,-26.11,0.475,0.115,Yes
449,Promimic AB (publ),PRO.ST,-35.55,0.669,2.905,No
450,Norditek Group AB (publ),NOTEK.ST,-15.75,0.264,0.84,Yes
451,Vaxxa AB,VAXXA.ST,-25.91,0.457,0.981,No
452,Stendörren Fastigheter AB (publ),STEF-B.ST,-11.64,0.189,0.377,Yes
453,AB Sagax (publ),SAGA-B.ST,-13.26,0.216,0.657,Yes
454,Bergman & Beving AB (publ),BERG-B.ST,-15.99,0.264,0.51,Yes
455,Biofrigas Sweden AB (publ),BIOF.ST,-29.68,0.527,1.883,No
456,Xtrackers Harvest MSCI China Tech 100 UCITS ETF 1C,XCTE.ST,-7.69,0.12,0.138,Yes
457,Katalysen Ventures AB (publ),KAV.ST,-20.85,0.342,0.673,No
458,Skolon AB (publ),SKOLON.ST,-23.16,0.384,1.259,No
459,KlaraBo Sverige AB (publ),KLARA-B.ST,-11.05,0.171,0.393,Yes
460,Kinnevik AB,KINV-B.ST,-23.31,0.385,1.017,Yes
461,K-Fast Holding AB (publ),KFAST-B.ST,-19.51,0.313,0.289,No
462,Husqvarna AB (publ),HUSQ-B.ST,-20.26,0.326,1.054,Yes
463,OptiCept Technologies AB (publ),OPTI.ST,-42.1,0.769,3.402,No
464,Enersize Oyj,ENERS.ST,-32.81,0.562,0.084,No
465,AB Electrolux (publ),ELUX-B.ST,-35.71,0.616,1.981,Yes
466,FastPartner AB (publ),FPAR-A.ST,-13.62,0.205,0.458,Yes
467,Husqvarna AB (publ),HUSQ-A.ST,-20.58,0.321,1.027,Yes
468,Flat Capital AB (publ),FLAT-B.ST,-39.68,0.689,1.499,No
469,Arctic Paper S.A.,ARP.ST,-17.04,0.258,0.176,Yes
470,Vitrolife AB (publ),VITR.ST,-23.46,0.363,0.406,No
471,Duni AB (publ),DUNI.ST,-13.41,0.197,0.02,No
472,Logistea AB (publ),LOGI-B.ST,-13.67,0.2,0.856,Yes
473,Upgrade Invest Nordic AB (publ),UPGRAD.ST,-29.8,0.472,1.917,Yes
474,Greater Than AB (publ),GREAT.ST,-47.55,0.836,1.021,No
475,NCC AB (publ),NCC-B.ST,-11.96,0.168,0.383,Yes
476,Exalt AB (publ),EXALT.ST,-35.06,0.562,1.227,No
477,Wihlborgs Fastigheter AB (publ),WIHL.ST,-12.8,0.18,0.774,Yes
478,White Pebbles Ab,WHITE-B.ST,-15.17,0.216,0.315,Yes
479,NCC AB (publ),NCC-A.ST,-13.13,0.183,0.415,Yes
480,Dynavox Group AB (publ),DYVOX.ST,-29.73,0.455,0.962,No
481,CTT Systems AB (publ),CTT.ST,-28.75,0.431,0.485,No
482,Atrium Ljungberg AB (publ),ATRLJ-B.ST,-17.83,0.251,1.296,Yes
483,RaySearch Laboratories AB (publ),RAY-B.ST,-24.5,0.357,0.322,No
484,Perpetua Medical AB (publ),PERP-B.ST,-28.37,0.422,0.309,Yes
485,Samhällsbyggnadsbolaget i Norden AB (publ),SBB-D.ST,-30.46,0.449,0.927,Yes
486,Byggmästare Anders J Ahlström Holding AB (publ),AJA-B.ST,-11.06,0.146,0.286,No
487,Sweco AB (publ),SWEC-B.ST,-15.57,0.207,0.531,Yes
488,IRLAB Therapeutics AB (publ),IRLAB-A.ST,-34.58,0.508,0.271,Yes
489,Precio Fishbone AB (publ),PRCO-B.ST,-12.29,0.159,0.382,Yes
490,Sweco AB (publ),SWEC-A.ST,-15.0,0.195,0.479,Yes
491,Silex Microsystems AB (publ),SILEX.ST,-26.1,0.36,27.427,Yes
492,Salix Group AB (publ),SALIX.ST,-14.2,0.183,,
493,Fleming Properties AB (publ),FLMNG.ST,-5.85,0.072,0.364,Yes
494,Checkin.Com Group AB (publ),CHECK.ST,-45.96,0.718,4.529,No
495,Aquaticus Real Estate AB (publ),AQUAT.ST,-13.23,0.168,0.207,No
496,SenzaGen AB,SENZA.ST,-15.42,0.198,0.612,Yes
497,Karnov Group AB (publ),KAR.ST,-25.78,0.339,0.383,No
498,Crunchfish AB (publ),CFISH.ST,-41.47,0.6,0.136,No
499,Teneo AI AB (publ),TENEO.ST,-70.26,1.302,2.12,Yes
500,Ramlösa shipping AB (publ),RAMSH.ST,-20.11,0.25,0.473,No
501,Oncopeptides AB (publ),ONCO.ST,-53.4,0.828,0.663,No
502,C100 AB (publ),C100.ST,-36.38,0.495,1.708,No
503,Garo Aktiebolag (publ),GARO.ST,-34.09,0.457,0.709,Yes
504,S2Medical AB (publ),S2M.ST,-38.69,0.534,0.519,No
505,Gomero Group AB (publ),GOMERO.ST,-28.86,0.373,0.001,Yes
506,EcoRub AB (publ),ECO-B.ST,-33.68,0.443,1.331,Yes
507,Nidhogg Resources Holding AB (publ),NIDHOG.ST,-55.67,0.861,4.063,Yes
508,Amhult 2 AB (publ),AMH2-B.ST,-8.26,0.093,0.44,Yes
509,Brinova Fastigheter AB (publ),BRIN-B.ST,-16.6,0.194,0.729,Yes
510,Boule Diagnostics AB (publ),BOUL.ST,-36.05,0.473,0.106,Yes
511,Diamyd Medical AB (publ),DMYD-B.ST,-65.3,1.089,6.069,Yes
512,BoMill AB (publ),BOMILL.ST,-27.5,0.339,1.008,No
513,KDventures AB,KDV-B.ST,-29.56,0.365,0.418,Yes
514,Realfiction Holding AB (publ),REALFI.ST,-66.73,1.109,3.91,No
515,SpectraCure AB (publ),SPEC.ST,-76.87,1.443,0.212,No
516,GiG Software p.l.c.,GIG-SDB.ST,-58.17,0.875,1.783,Yes
517,Wästbygg Gruppen AB (publ),WBGR-B.ST,-61.24,0.948,0.209,Yes
518,BiBBInstruments AB,BIBB.ST,-67.24,1.105,4.455,Yes
519,Zenicor Medical Systems AB (publ),ZENI.ST,-33.18,0.411,0.574,Yes
520,Polygiene Group AB,POLYG.ST,-43.77,0.582,0.401,Yes
521,Envirologic AB (publ),ENVI-B.ST,-21.51,0.246,0.549,Yes
522,Miris Holding AB (publ),MIR.ST,-48.0,0.641,0.71,Yes
523,Nordic LEVEL Group AB (publ.),LEVEL.ST,-37.73,0.466,0.46,Yes
524,EQL Pharma AB (publ),EQL.ST,-50.27,0.676,0.189,Yes
525,Nanologica AB (publ),NICA.ST,-57.33,0.817,0.267,No
526,edyoutec AB,EDYOU.ST,-58.05,0.83,0.803,Yes
527,Orexo AB (publ),ORX.ST,-46.13,0.595,1.35,Yes
528,Verisure plc,VSURE.ST,-43.01,0.527,0.42,No
529,Qben Infra AB (publ),QBEN.ST,-43.44,0.532,0.778,Yes
530,NanoEcho AB (publ),NANECH.ST,-61.18,0.863,2.373,Yes
531,AB Electrolux (publ),ELUX-A.ST,-46.28,0.557,1.838,Yes
532,BHG Group AB (publ),BHG.ST,-29.62,0.316,0.325,Yes
533,Transtema Group AB,TRANS.ST,-50.51,0.62,1.295,Yes
534,Fenix Outdoor International AG,FOI-B.ST,-27.97,0.288,0.329,Yes
535,Aktiebolaget Gotland Art & Design,GAD.ST,-45.51,0.525,1.326,Yes
536,Stockwik AB (publ),STWK.ST,-25.62,0.256,1.131,Yes
537,New Wave Group AB (publ),NEWA-B.ST,-18.0,0.172,0.254,Yes
538,Q-linea AB (publ),QLINEA.ST,-32.88,0.342,0.013,No
539,Cibus Real Estate AB (publ),CIBUS.ST,-17.04,0.162,0.51,Yes
540,OXE Marine AB (publ),OXE.ST,-49.82,0.584,1.481,No
541,Sonetel AB (publ),SONE.ST,-34.22,0.358,0.165,Yes
542,Cavotec Group AB,CCC.ST,-27.2,0.268,0.211,No
543,Fastighets AB Balder (publ),BALD-B.ST,-21.87,0.205,1.311,Yes
544,Oneflow AB (publ),ONEF.ST,-34.53,0.347,0.757,No
545,ShaMaran Petroleum Ltd.,SNM-SDB.ST,-28.46,0.274,13.041,Yes
546,Volati AB (publ),VOLO.ST,-61.91,0.765,0.062,Yes
547,Bergholm Holding AB,BHOLM.ST,-25.77,0.239,1.733,No
548,VNV Global AB (publ),VNV.ST,-28.96,0.268,0.125,Yes
549,Fram Skandinavien AB (publ),FRAM-B.ST,-25.29,0.227,1.043,No
550,Fasadgruppen Group AB (publ),FG.ST,-43.45,0.438,0.41,Yes
551,Windon Energy Group AB,WEG.ST,-67.41,0.826,1.835,Yes
552,OODA AI AB (publ),OODA.ST,-35.12,0.328,0.998,No
553,Söder Sportfiske AB,SODER.ST,-34.66,0.321,0.706,Yes
554,Lindab International AB (publ),LIAB.ST,-31.83,0.284,0.661,Yes
555,Inhalation Sciences Sweden AB (publ),ISAB.ST,-65.05,0.743,0.035,Yes
556,Betsson AB (publ),BETS-B.ST,-38.76,0.351,1.418,No
557,Sveafastigheter AB (publ),SVEAF.ST,-24.76,0.203,0.16,Yes
558,Sveafastigheter AB (publ),SVEAF-B.ST,-24.76,0.203,0.16,Yes
559,Dometic Group AB (publ),DOM.ST,-51.59,0.505,2.188,Yes
560,Avensia AB (publ),AVEN.ST,-35.93,0.296,0.487,No
561,Safello Group AB (publ),SFL.ST,-48.04,0.432,1.676,No
562,Västra Hamnen Corporate Finance AB (publ),VH.ST,-60.37,0.587,0.73,No
563,High Coast Distillery AB (Publ),HIGHCO-B.ST,-38.88,0.316,0.564,No
564,PPI Public Property Invest AB (publ),PUBLI.ST,-30.23,0.23,16.153,No
565,Elicera Therapeutics AB (publ),ELIC.ST,-54.88,0.498,0.869,Yes
566,Samhällsbyggnadsbolaget i Norden AB (publ),SBB-B.ST,-40.75,0.331,0.138,Yes
567,Gigasun AB (publ),GIGA.ST,-37.93,0.3,0.099,No
568,Aptahem AB (publ),APTA.ST,-57.84,0.529,0.751,Yes
569,Svenska Aerogel Holding AB (publ),AERO.ST,-62.71,0.601,1.535,Yes
570,B3 Consulting Group AB (publ),B3.ST,-52.35,0.448,0.464,No
571,Intrum AB (publ),INTRUM.ST,-81.93,0.985,0.179,Yes
572,Hedera Group AB (publ),HEGR.ST,-56.01,0.489,0.461,Yes
573,Addnode Group AB (publ),ANOD-B.ST,-53.57,0.445,0.65,No
574,Annexin Pharmaceuticals AB (publ),ANNX.ST,-51.25,0.416,0.817,Yes
575,Catella AB (publ),CAT-A.ST,-35.12,0.253,0.813,Yes
576,Hemnet Group AB (publ),HEM.ST,-57.46,0.491,0.16,No
577,Uswe Sports AB (publ),USWE.ST,-53.02,0.435,0.007,No
578,Corem Property Group AB (publ),CORE-B.ST,-38.71,0.283,0.38,Yes
579,AGES Industri AB (publ),AGES-B.ST,-21.13,0.137,0.259,No
580,Catella AB (publ),CAT-B.ST,-38.8,0.279,0.232,Yes
581,AI Revenue Assistant Software Stockholm AB,AIRA.ST,-69.95,0.66,,
582,SmartCraft Group AB (publ),SMCRT.ST,-43.49,0.322,0.939,No
583,Heba Fastighets AB (publ),HEBA-B.ST,-21.23,0.136,0.602,Yes
584,Ework Group AB (publ),EWRK.ST,-44.11,0.319,1.028,No
585,Fractal Gaming Group AB (publ),FRACTL.ST,-59.85,0.477,2.904,No
586,LifeClean International AB (publ),LCLEAN.ST,-83.34,0.887,0.807,No
587,Precise Biometrics AB (publ),PREC.ST,-74.53,0.669,1.417,Yes
588,Meds Apotek AB,MEDS.ST,-53.97,0.388,0.118,Yes
589,Umida Group AB (publ),UMIDA-B.ST,-54.33,0.383,1.084,No
590,Devyser Diagnostics AB (publ),DVYSR.ST,-58.44,0.424,1.04,Yes
591,Senzime AB (publ),SEZI.ST,-44.44,0.282,0.35,Yes
592,DevPort AB (publ),DEVP-B.ST,-39.55,0.241,0.632,No
593,Lammhults Design Group AB (publ),LAMM-B.ST,-37.85,0.227,0.12,No
594,Divio Technologies AB (publ),DIVIO-B.ST,-60.1,0.42,0.883,No
595,Studentbostäder i Norden AB (publ),STUDBO.ST,-29.24,0.158,0.062,Yes
596,Image Systems AB,IS.ST,-60.54,0.406,0.583,No
597,Ortoma AB (publ),ORT-B.ST,-61.16,0.406,1.996,Yes
598,Amido AB (publ),AMIDO.ST,-50.14,0.299,1.315,No
599,Green Landscaping Group AB (publ),GREEN.ST,-57.01,0.352,0.895,No
600,NFO Drives AB (publ),NFO.ST,-58.44,0.356,0.37,No
601,Nobia AB (publ),NOBI.ST,-54.97,0.323,0.737,Yes
602,Brilliant Future AB (publ),BRILL.ST,-32.27,0.157,0.038,Yes
603,BPC Instruments AB,BPCINS.ST,-59.97,0.361,1.36,Yes
604,Fagerhult Group AB,FAG.ST,-57.31,0.331,0.366,No
605,Clinical Laserthermia Systems AB (publ),CLS-B.ST,-77.53,0.564,1.098,Yes
606,Flerie AB (publ),FLERIE.ST,-52.45,0.282,0.318,No
607,ExpreS2ion Biotech Holding AB (publ),EXPRS2.ST,-89.82,0.811,2.514,Yes
608,AVTECH Sweden AB (publ),AVT-B.ST,-70.95,0.447,0.102,Yes
609,OssDsign AB (publ),OSSD.ST,-74.39,0.471,1.473,No
610,Prebona AB (publ),PREBON.ST,-63.18,0.343,0.929,No
611,KebNi AB (publ),KEBNI-B.ST,-62.3,0.332,0.545,Yes
612,OrganoClick AB (publ),ORGC.ST,-79.18,0.512,0.994,Yes
613,Xtrackers Electrification Technologies & Smart Grid UCITS ETF 1C,WIRE.ST,-42.81,0.184,,
614,Zenergy AB (publ),ZENZIP-B.ST,-85.38,0.594,1.216,Yes
615,Slottsviken Fastighetsaktiebolag (publ),SLOTT-B.ST,-43.06,0.182,0.433,Yes
616,Clemondo Group AB (publ),CLEM.ST,-27.32,0.104,0.152,No
617,Metacon AB (publ),META.ST,-77.99,0.463,0.423,Yes
618,Binero Group AB (publ),BINERO.ST,-37.63,0.149,0.553,Yes
619,Luxbright AB (publ),LXB.ST,-91.01,0.703,1.058,No
620,Physitrack PLC,PTRK.ST,-59.44,0.279,0.105,Yes
621,Afry AB,AFRY.ST,-34.96,0.125,0.067,Yes
622,Hilbert Group AB (publ),HILB-B.ST,-79.84,0.442,0.785,No
623,Magle Chemoswed Holding AB (publ),MAGLE.ST,-96.86,0.875,2.313,Yes
624,Summa Defence Oyj,SUMMAS.ST,-89.63,0.583,0.528,No
625,Cereno Scientific AB (publ),CRNO-B.ST,-52.97,0.204,0.427,No
626,Tessin Nordic Holding AB (publ),TESSIN.ST,-81.28,0.383,0.971,No
627,Acenta Group AB,PADEL.ST,-89.34,0.495,2.297,Yes
628,Ellos Holding AB (publ),ELLOS.ST,6.39,,,
