Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
103,"Aplicaciones y Tratamiento de Sistemas, S.A.",ATSI.MC,-3.61,0.152,0.396,Yes
104,"Obrascón Huarte Lain, S.A.",OHLA.MC,-7.61,0.31,0.331,No
105,"Soltec Power Holdings, S.A.",SOL.MC,-24.16,1.046,7.76,No
106,"Substrate Artificial Inteligence, S.A.",SAI.MC,-23.93,0.961,1.508,Yes
107,"ENCE Energía y Celulosa, S.A.",ENC.MC,-7.78,0.281,0.5,Yes
108,Braskem S.A.,XBRK.MC,-18.47,0.672,1.192,No
109,"Miquel y Costas & Miquel, S.A.",MCM.MC,-3.42,0.108,0.095,No
110,"Adriano Care SOCIMI, S.A.",YADR.MC,-2.48,0.075,0.055,Yes
111,MFE-Mediaforeurope N.V.,MFEA.MC,-8.09,0.243,1.287,Yes
112,"Telefónica, S.A.",TEF.MC,-8.49,0.234,0.114,No
113,"Olimpo Real Estate SOCIMI, S.A.",YORE.MC,-2.55,0.068,0.052,No
114,"Amadeus IT Group, S.A.",AMS.MC,-9.74,0.248,0.229,Yes
115,"Audax Renovables, S.A.",ADX.MC,-6.26,0.15,0.734,No
116,"Cirsa Enterprises, S.A.",CIRSA.MC,-7.03,0.163,0.19,Yes
117,"Almirall, S.A.",ALM.MC,-8.35,0.169,0.596,Yes
118,"Fluidra, S.A.",FDR.MC,-12.29,0.22,1.173,Yes
119,"Plásticos Compuestos, S.A.",KOM.MC,-15.18,0.267,0.275,Yes
120,"Tubacex, S.A.",TUB.MC,-16.97,0.267,1.566,Yes
121,"Asturiana de Laminados, S.A.",ELZ.MC,-25.38,0.41,0.403,No
122,"Grifols, S.A.",GRF.MC,-18.83,0.241,1.074,Yes
123,"LleidaNetworks Serveis Telemàtics, S.A.",LLN.MC,-28.6,0.376,0.205,Yes
124,"Global Dominion Access, S.A.",DOM.MC,-14.56,0.176,0.184,Yes
125,"izertis, S.A.",IZER.MC,-13.36,0.152,0.17,Yes
126,Greening Group Global S.A.,GGR.MC,-41.05,0.544,1.606,No
127,"Natac Natural Ingredients, S.A.",NAT.MC,-31.09,0.323,2.083,No
128,"Making Science Group, S.A.",MAKS.MC,-25.88,0.239,0.408,Yes
129,"Pangaea Oncology, S.A.",PANG.MC,-12.01,0.098,0.465,No
130,Grifols SA,GRF-P.MC,-22.62,0.192,0.658,Yes
131,"Enerside Energy, S.A.",ENRS.MC,-73.21,0.938,5.928,No
132,"Ecoener, S.A.",ENER.MC,-18.41,0.14,0.787,Yes
133,"Promotora de Informaciones, S.A.",PRS.MC,-23.68,0.181,1.289,Yes
134,"Inversa Prime SOCIMI, S.A.",YIPS.MC,-26.37,0.195,0.361,Yes
135,"ByteTravel, S.A.",BYTE.MC,-34.81,0.262,0.583,Yes
136,AmRest Holdings SE,EAT.MC,-26.77,0.175,0.758,Yes
137,"Nyesa Valores Corporación, S.A.",NYE.MC,-58.19,0.461,0.505,Yes
138,"Llorente & Cuenca, S.A.",LLYC.MC,-44.2,0.301,1.361,Yes
139,"Parlem Telecom Companyia de Telecomunicacions, S.A.",PAR.MC,-69.67,0.58,0.651,Yes
140,Club De Futbol Intercity Sad,CITY.MC,-76.36,0.531,1.717,Yes
141,"Pescanova, S.A.",PVA.MC,-21.64,0.093,0.371,Yes
142,"Bodegas Riojanas, S.A.",RIO.MC,-69.78,0.376,0.165,No
143,"Umbrella Global Energy, S.A.",UMB.MC,-20.73,0.072,0.171,No
