Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
27,Flavor Full Foods Inc.,1260.TWO,119.35,0.422,0.145,Yes
28,"Grand Fortune Securities Co.,Ltd",6026.TWO,53.13,0.231,0.452,Yes
29,"P-Duke Technology Co.,Ltd.",8109.TWO,40.99,0.188,0.452,Yes
30,"Shih-Kuen Plastics Co., Ltd.",4305.TWO,17.44,0.088,0.011,Yes
31,SinoPac Financial Holdings Company Limited,2890.TW,91.25,0.378,0.028,No
32,"CTBC Financial Holding Co., Ltd.",2891.TW,69.37,0.307,0.354,Yes
33,IEI Integration Corp.,3022.TW,48.92,0.231,0.244,Yes
34,"NANTEX Industry Co., Ltd.",2108.TW,40.9,0.201,0.144,Yes
35,"Good Finance Securities Co., Ltd.",6021.TWO,121.19,0.475,1.269,Yes
36,Formosa Plastics Corporation,1301.TW,94.45,0.396,0.391,Yes
37,"Winstek Semiconductor Co., Ltd.",3265.TWO,119.74,0.473,0.873,Yes
38,"Shinkong Insurance Co., Ltd.",2850.TW,46.13,0.228,0.064,Yes
39,"L&K Engineering Co., Ltd.",6139.TW,159.92,0.593,1.319,Yes
40,Promate Solutions Corporation,6577.TWO,22.99,0.126,0.019,Yes
41,"Test-Rite International Co., Ltd.",2908.TW,13.57,0.077,0.115,Yes
42,"CTBC Financial Holding Co., Ltd.",2891C.TW,5.74,0.034,0.019,No
43,Formosan Rubber Group Inc.,2107.TW,21.48,0.119,0.091,Yes
44,"Hi-Yes International Co., Ltd.",2348A.TW,11.49,0.067,0.012,Yes
45,"Bull Will Co., Ltd.",6259.TWO,125.72,0.521,0.82,Yes
46,"POYA International Co., Ltd.",5904.TWO,85.02,0.393,0.248,Yes
47,Chernan Metal Industrial Corp.,3631.TWO,149.34,0.599,1.187,Yes
48,Kinik Company,1560.TW,154.96,0.62,1.45,Yes
49,Marketech International Corp.,6196.TW,143.84,0.59,1.51,Yes
50,Synnex Technology International Corporation,2347.TW,54.85,0.284,0.031,No
51,Feedback Technology Corp.,8091.TWO,143.66,0.593,1.375,Yes
52,"Study King Co., Ltd.",6780.TWO,77.28,0.379,0.659,Yes
53,"Hanpin Electron Co., Ltd.",2488.TW,17.7,0.108,0.198,Yes
54,"Test Rite Retail Co., Ltd.",7867.TWO,24.26,0.145,0.323,Yes
55,Sesoda Corporation,1708.TW,95.5,0.458,0.336,No
56,"Cathay Financial Holding Co., Ltd.",2882A.TW,3.74,0.024,0.04,No
57,Airtac International Group,1590.TW,134.13,0.597,1.373,Yes
58,"Fullerton Technology Co., Ltd.",6136.TW,9.86,0.064,0.058,Yes
59,"Yankey Engineering Co., Ltd.",6691.TW,77.25,0.401,0.804,Yes
60,"TS Financial Holding Co., Ltd.",2887E.TW,5.9,0.039,0.008,Yes
61,"Taiwan Oasis Technology Co., Ltd.",3066.TWO,97.28,0.481,0.022,Yes
62,"Mikobeaute International Co., Ltd.",6574.TWO,97.75,0.483,0.585,No
63,Accton Technology Corporation,2345.TW,139.96,0.626,1.184,Yes
64,"Mercuries & Associates Holding, Ltd.",2905.TW,59.66,0.329,0.091,No
65,Ennoconn Corporation,6414.TW,45.32,0.263,0.383,Yes
66,"GEM Services, Inc.",6525.TW,109.62,0.531,1.0,Yes
67,JPC Connectivity Inc.,6197.TW,133.65,0.613,1.321,Yes
68,"Chin Hsin Environ Engineering Co., Ltd.",6951.TW,16.28,0.106,0.01,Yes
69,Shinkong Synthetic Fibers Corporation,1409.TW,115.53,0.556,0.608,Yes
70,HanchorBio Inc.,7827.TW,155.03,0.685,1.104,Yes
71,"Weikeng Industrial Co., Ltd.",3033.TW,86.02,0.449,0.795,Yes
72,"Topco Scientific Co.,Ltd.",5434.TW,93.61,0.486,1.224,Yes
73,AUO Corporation,2409.TW,157.8,0.705,1.287,Yes
74,Union Bank of Taiwan,2838.TW,25.93,0.167,0.095,No
75,HannsTouch Holdings Company,3049.TW,161.74,0.719,0.599,Yes
76,"Fubon Financial Holding Co., Ltd.",2881B.TW,2.65,0.019,0.024,No
77,"Farcent Enterprise Co.,Ltd",1730.TW,4.8,0.034,0.011,No
78,"Infortrend Technology, Inc.",2495.TW,113.81,0.569,0.845,Yes
79,Sincere Navigation Corporation,2605.TW,79.12,0.435,0.824,No
80,"Wonderful Hi-tech Co., Ltd.",6190.TWO,114.4,0.577,1.339,Yes
81,"Taiwan Navigation Co., Ltd.",2617.TW,21.93,0.147,0.017,Yes
82,GeoVision Inc.,3356.TW,43.22,0.268,0.48,Yes
83,"Chen Nan Iron Wire Co.,Ltd",2071.TWO,119.19,0.595,1.4,No
84,"Tong Ming Enterprise Co., Ltd.",5538.TW,41.9,0.264,0.356,Yes
85,eGalax_eMPIA Technology Inc.,3556.TWO,91.76,0.498,1.123,Yes
86,"Kaulin Mfg. Co., Ltd.",1531.TW,16.02,0.112,0.068,No
87,Ju Teng International Holdings Limited,9136.TW,129.92,0.646,0.721,Yes
88,Novatek Microelectronics Corp.,3034.TW,39.32,0.252,0.329,Yes
89,"Far EasTone Telecommunications Co., Ltd.",4904.TW,21.67,0.149,0.047,Yes
90,"Yuan Jen Enterprises Co.,Ltd.",1725.TW,26.52,0.183,0.159,Yes
91,"Chen Full International Co., Ltd.",8383.TWO,84.08,0.485,0.595,Yes
92,WPG Holdings Limited,3702.TW,77.18,0.454,0.107,No
93,INTAI Technology Corporation,4163.TWO,45.65,0.297,0.224,Yes
94,"Lingsen Precision Industries, Ltd.",2369.TW,93.59,0.53,1.001,Yes
95,AOPEN Incorporated,3046.TW,43.25,0.285,0.407,Yes
96,"Hua Nan Financial Holdings Co., Ltd.",2880.TW,59.7,0.373,0.066,No
97,Baotek Industrial Materials Ltd.,5340.TWO,154.54,0.762,1.097,Yes
98,OFCO Industrial Corporation,5011.TWO,111.65,0.607,1.005,Yes
99,World Gym Corporation,2762.TW,28.6,0.2,0.118,Yes
100,"Sonix Technology Co.,Ltd.",5471.TW,90.26,0.523,1.128,Yes
101,"Concord Securities Co., Ltd.",6016.TWO,127.9,0.677,1.47,Yes
102,Trans-Sun Materials Technology Company Limited,6967.TWO,44.36,0.301,0.52,Yes
103,APCB Inc.,6108.TW,90.33,0.537,0.673,Yes
104,Leadtek Research Inc.,2465.TW,109.71,0.622,1.155,Yes
105,Forcelead Technology Corp.,6996.TWO,30.66,0.221,0.546,Yes
106,Shuang-Bang Industrial Corp.,6506.TWO,21.5,0.161,0.191,Yes
107,Kao Hsing Chang Iron & Steel Corp.,2008.TW,20.8,0.156,0.071,Yes
108,"Chun Yuan Steel Industry Co., Ltd.",2010.TW,24.54,0.181,0.193,No
109,Grand Pacific Petrochemical Corporation,1312.TW,92.67,0.554,0.103,Yes
110,Sino-American Silicon Products Inc.,5483.TWO,80.36,0.497,1.29,Yes
111,"SINBON Electronics Co., Ltd.",3023.TW,52.7,0.355,0.523,Yes
112,"King Yuan Electronics Co., Ltd.",2449.TW,105.05,0.609,1.381,Yes
113,"Fu Chun Shin Machinery Manufacture Co., Ltd.",6603.TWO,74.61,0.473,0.424,Yes
114,Nova Technology Corporation,6613.TWO,93.34,0.566,0.644,Yes
115,"Kinpo Electronics, Inc.",2312.TW,106.68,0.625,1.609,Yes
116,Tripod Technology Corporation,3044.TW,113.38,0.655,1.655,Yes
117,"Davicom Semiconductor, Inc.",3094.TW,74.32,0.48,1.029,Yes
118,"Kuen Ling Machinery Refrigerating Co., Ltd.",4527.TWO,17.84,0.139,0.125,Yes
119,"Sun Brothers Development Co., Limited",3489.TWO,37.09,0.272,0.568,No
120,"Test Research, Inc.",3030.TW,105.31,0.631,0.889,Yes
121,"Axiomtek Co., Ltd.",3088.TWO,81.06,0.518,1.279,Yes
122,"TPK Holding Co., Ltd.",3673.TW,134.78,0.755,1.468,Yes
123,"Hi-Lai Foods Co., Ltd",1268.TWO,14.23,0.114,0.112,Yes
124,Wellell Inc.,4106.TW,17.3,0.138,0.118,Yes
125,Harmony Electronics Co. Ltd,8182.TWO,81.76,0.526,1.249,Yes
126,Chang Wah Electromaterials Inc.,8070.TW,42.04,0.306,0.624,Yes
127,Wah Lee Industrial Corporation,3010.TW,53.02,0.372,0.632,Yes
128,San Shing Fastech Corp.,5007.TW,15.6,0.126,0.147,Yes
129,"Formosa Taffeta Co., Ltd.",1434.TW,27.33,0.211,0.015,Yes
130,"Gseven Co., Ltd.",2937.TWO,21.96,0.173,0.119,Yes
131,Greatek Electronics Inc.,2441.TW,155.95,0.848,1.324,Yes
132,"MARTAS Precision Slide Co.,Ltd",6705.TWO,79.5,0.52,0.467,Yes
133,"Great China Metal Ind. Co., Ltd.",9905.TW,9.9,0.082,0.044,No
134,"Flytech Technology Co., Ltd.",6206.TW,49.11,0.354,0.564,Yes
135,QST International Corp.,8349A.TWO,4.78,0.041,0.038,No
136,Hiwin Technologies Corporation,2049.TW,98.68,0.619,1.325,Yes
137,Hiwin Mikrosystem Corporation,4576.TW,151.41,0.842,1.702,Yes
138,"Concord Medical Co., Ltd.",6518.TWO,25.92,0.205,0.384,Yes
139,Steminent Biotherapeutics Inc.,7729.TWO,87.65,0.572,0.111,Yes
140,Inforcom Technology Inc.,7868.TWO,140.15,0.809,0.449,Yes
141,Adlink Technology Inc.,6166.TW,158.96,0.883,1.705,Yes
142,HwaCom Systems Inc.,6163.TWO,132.06,0.78,0.288,No
143,Trigold Holdings Limited,3709.TWO,87.3,0.577,1.183,Yes
144,"Nyquest Technology Co., Ltd.",6494.TWO,78.49,0.532,1.396,Yes
145,Dacome International Ltd.,9960.TWO,66.44,0.468,0.532,Yes
146,Interactive Digital Technologies Inc.,6486.TWO,16.39,0.137,0.005,Yes
147,"Chi Hua Fitness Co., Ltd.",1593.TWO,23.59,0.192,0.026,No
148,"Horizon Securities Co., Ltd.",6015.TWO,83.23,0.563,1.272,Yes
149,"Zeng Hsing Industrial Co., Ltd.",1558.TW,25.38,0.207,0.042,No
150,"Gogolook Co., Ltd.",6902.TW,91.21,0.604,1.172,Yes
151,Desiccant Technology Corporation,5292.TW,96.38,0.633,0.317,No
152,"Epileds Technologies, Inc.",4956.TW,136.36,0.813,1.035,Yes
153,Scientech Corporation,3583.TW,158.24,0.9,1.562,Yes
154,Golden Bridge Electech Inc.,6133.TW,52.08,0.39,0.389,Yes
155,"Cathay Financial Holding Co., Ltd.",2882B.TW,1.82,0.017,0.019,No
156,Alltek Technology Corporation,3209.TW,95.87,0.636,0.895,Yes
157,"Taiwan Hopax Chemicals Manufacturing Co., Ltd.",6509.TWO,53.47,0.403,0.035,No
158,"Calitech Co., Ltd.",6532.TWO,113.87,0.725,0.654,Yes
159,"WUS Printed Circuit Co., Ltd.",2316.TW,127.32,0.791,1.352,Yes
160,"Aten International Co., Ltd",6277.TW,38.28,0.308,0.424,No
161,Dimerco Express Corporation,5609.TWO,6.2,0.057,0.019,Yes
162,Wistron Corporation,3231.TW,41.17,0.329,0.357,Yes
163,"Trinity Precision Technology Co., Ltd.",4534.TWO,123.56,0.783,1.096,Yes
164,"Goldtek Technology Co., Ltd.",6638.TWO,80.44,0.569,0.035,No
165,"Ultra Chip, Inc.",3141.TWO,138.08,0.854,1.62,Yes
166,Bryton Inc.,7558.TWO,119.54,0.772,0.033,Yes
167,"Unitech Computer Co., Ltd.",2414.TW,32.98,0.274,0.19,Yes
168,"Jih Lin Technology Co., Ltd.",5285.TW,121.44,0.784,1.523,Yes
169,Highlight Tech Corp.,6208.TWO,119.54,0.777,1.608,Yes
170,"Chieftek Precision Co., Ltd.",1597.TW,141.19,0.879,1.806,Yes
171,"Chi Cheng Enterprise Co., Ltd.",3095.TWO,51.42,0.406,0.865,Yes
172,Tainet Communication System Corp.,4905.TWO,69.11,0.518,0.369,No
173,"Chi Yi Hsin Technology Co., Ltd",7848.TWO,37.88,0.314,0.394,Yes
174,Axis Corporation,6292.TWO,90.4,0.642,0.577,Yes
175,"King's Metal Fiber Technologies Co., Ltd.",6832.TWO,87.15,0.628,0.785,Yes
176,"GEM Terminal Industry Co.,Ltd.",2460.TW,90.5,0.653,1.223,Yes
177,Young Optics Inc.,3504.TW,83.87,0.617,1.5,Yes
178,Grand Process Technology Corporation,3131.TWO,101.54,0.713,0.199,No
179,"YFC-Boneagle Electric Co., Ltd.",6220.TWO,57.59,0.46,0.465,Yes
180,"V5 Technologies Co., Ltd.",7822.TW,139.87,0.901,0.34,Yes
181,"Dura Tek, Inc.",8098.TWO,68.93,0.532,0.054,Yes
182,Walsin Lihwa Corporation,1605.TW,89.35,0.653,1.03,Yes
183,CTCI Corporation,9933.TW,36.9,0.317,0.044,Yes
184,Genie Networks Limited,8298.TWO,92.08,0.674,0.279,No
185,Capital Securities Corporation,6005.TW,65.41,0.517,0.962,Yes
186,"Cen Link Co., Ltd.",5254.TWO,59.18,0.477,0.875,Yes
187,"Sunonwealth Electric Machine Industry Co., Ltd.",2421.TW,73.3,0.568,0.908,Yes
188,"The First Insurance Co., Ltd.",2852.TW,13.69,0.131,0.078,Yes
189,Tingyi (Cayman Islands) Holding Corp.,910322.TW,37.79,0.329,0.313,No
190,"Evermore Chemical Industry Co., Ltd.",1735.TW,65.19,0.52,0.105,No
191,"Chunghwa Telecom Co., Ltd.",2412.TW,6.56,0.065,0.027,Yes
192,"Chunghwa Chemical Synthesis & Biotech Co., Ltd.",1762.TW,54.6,0.452,0.53,Yes
193,"Horizon Fixture Group Co., Ltd.",6957.TW,41.87,0.364,0.057,No
194,"LNC Technology Co., Ltd",4587.TWO,126.64,0.872,1.385,Yes
195,Inventec Corporation,2356.TW,77.97,0.609,1.203,Yes
196,AcBel Polytech Inc.,6282.TW,87.69,0.674,1.312,Yes
197,"Taiwan Fructose Co., Ltd.",4207.TWO,20.15,0.193,0.06,Yes
198,Parpro Corporation,4916.TW,139.32,0.945,1.446,Yes
199,Wowprime Corp.,2727.TW,11.61,0.115,0.127,No
200,"Everest Textile Co., Ltd.",1460.TW,14.22,0.14,0.058,No
201,"Taiwan Wax Company,Ltd.",1742.TWO,29.93,0.277,0.079,No
202,NAK Sealing Technologies Corporation,9942.TW,12.85,0.128,0.167,Yes
203,"Regal Holding Co., Ltd.",4807.TW,100.22,0.751,1.339,Yes
204,"Gallant Micro. Machining Co., LTD.",6640.TWO,138.59,0.947,0.489,No
205,KMC (Kuei Meng) International Inc.,5306.TW,14.08,0.14,0.036,No
206,"Advanced Analog Technology, Inc.",3438.TWO,69.37,0.568,1.027,Yes
207,Gigastone Corporation,5262.TWO,54.76,0.469,0.578,No
208,"Associated Industries China, Inc.",9912.TW,9.67,0.098,0.086,No
209,Silergy Corp.,6415.TW,133.15,0.927,2.035,Yes
210,"Micro-Star International Co., Ltd.",2377.TW,54.52,0.469,0.805,Yes
211,ENNOSTAR Inc.,3714.TW,114.37,0.834,1.235,Yes
212,"An-Shin Food Services Co.,Ltd.",1259.TWO,11.29,0.114,0.006,No
213,"Sunko Ink Co., Ltd.",1721.TW,97.69,0.745,1.367,Yes
214,Axcen Photonics Corporation,6530.TWO,88.99,0.694,0.778,Yes
215,"Gudeng Precision Industrial Co., Ltd.",3680.TWO,73.16,0.6,1.472,Yes
216,"Fortune Electric Co., Ltd.",1519.TW,66.1,0.555,1.16,Yes
217,"Chunghwa Precision Test Tech. Co., Ltd.",6510.TWO,86.11,0.684,0.764,Yes
218,"Auras Technology Co., Ltd.",3324.TWO,95.82,0.745,1.413,Yes
219,"ICP Das Co., Ltd.",3577.TWO,132.94,0.946,1.048,Yes
220,Sitronix Technology Corporation,8016.TW,59.47,0.514,1.123,Yes
221,"Hunya Foods Co., Ltd.",1236.TW,14.13,0.144,0.022,Yes
222,"Catcher Technology Co., Ltd.",2474.TW,25.64,0.25,0.323,Yes
223,Jiin Yeeh Ding Enterprises Corp.,8390.TWO,79.57,0.651,0.559,Yes
224,"WT Microelectronics Co., Ltd.",3036.TW,71.6,0.6,0.339,Yes
225,Clevo Co.,2362.TW,25.43,0.249,0.285,Yes
226,Solar Applied Materials Technology Corporation,1785.TWO,158.12,1.078,1.136,Yes
227,Intelligene Inc.,7832.TWO,46.33,0.423,0.15,No
228,Prime Electronics & Satellitics Inc.,6152.TW,86.08,0.699,0.784,Yes
229,"Cathay Consolidated, Inc.",1342.TW,39.18,0.369,0.536,Yes
230,Cal-Comp Electronics (Thailand) Public Company Limited,9105.TW,68.85,0.59,1.122,Yes
231,"Compal Electronics, Inc.",2324.TW,40.18,0.378,0.739,Yes
232,Vanguard International Semiconductor Corporation,5347.TWO,103.63,0.812,1.449,Yes
233,"Simple Mart Retail Co., Ltd.",2945.TW,14.35,0.15,0.2,Yes
234,Mildef Crete Inc.,3213.TWO,22.07,0.223,0.3,Yes
235,United Alloy-Tech Company,3162.TWO,60.21,0.534,1.217,Yes
236,"Juoku Technology Co., Ltd.",6604.TWO,54.74,0.494,0.473,Yes
237,Da Da Broadband Ltd.,7901.TWO,35.51,0.342,0.672,No
238,Harvatek Corporation,6168.TW,60.28,0.535,0.616,Yes
239,VisEra Technologies Company Ltd.,6789.TW,139.75,1.012,2.062,Yes
240,"I Jang Industrial Co.,Ltd.",8342.TWO,9.14,0.098,0.013,No
241,"GLOBAL TEK FABRICATION CO., Ltd.",4566.TW,28.31,0.283,0.55,Yes
242,"Gemtek Technology Co., Ltd.",4906.TW,84.23,0.704,0.229,Yes
243,"Apex International Co., Ltd.",4927.TW,143.44,1.037,1.561,Yes
244,Gigastorage Corporation,2406.TW,58.9,0.531,0.323,Yes
245,CMC Magnetics Corporation,2323.TW,28.42,0.285,0.174,Yes
246,Niching Industrial Corporation,3444.TWO,101.4,0.817,1.583,Yes
247,"New Smart Technology Co., Ltd.",7825.TWO,154.31,1.102,0.426,Yes
248,Savior Lifetec Corporation,4167.TWO,31.17,0.312,0.258,No
249,Holtek Semiconductor Inc.,6202.TW,69.82,0.616,1.406,Yes
250,"Andros Pharmaceuticals Co.,Ltd",6917.TWO,116.91,0.91,0.991,Yes
251,"Ginar Technology Co.,Ltd.",6151.TWO,37.44,0.368,0.574,Yes
252,"Dynamic Holding Co., Ltd.",3715.TW,73.52,0.645,0.231,Yes
253,"Jochu Technology Co., Ltd.",3543.TW,104.68,0.85,0.14,Yes
254,"Sheh Fung Screws Co.,Ltd",2065.TWO,36.58,0.364,0.269,Yes
255,Excelliance MOS Corporation,5299.TWO,50.48,0.481,1.134,Yes
256,Yeedex Electronic Corporation,7556.TWO,119.1,0.937,1.765,Yes
257,"Praise Victor Industrial Co., Ltd.",7768.TW,107.65,0.875,0.628,Yes
258,"Hotron Precision Electronic Industrial Co.,Ltd.",3092.TW,106.91,0.872,0.748,Yes
259,"Fuzetec Technology Co., Ltd.",6642.TWO,75.76,0.672,1.104,Yes
260,Ingentec Corporation,4768.TWO,144.43,1.088,0.991,Yes
261,"Uwell Biopharma, Inc.",7902.TWO,137.49,1.065,0.965,Yes
262,"Bestec Power Electronics Co., Ltd.",3308.TW,52.72,0.513,0.623,Yes
263,"Nexora Technology Co., LTD.",6842.TWO,108.69,0.906,1.064,Yes
264,"PCL Technologies, Inc.",4977.TW,87.5,0.771,0.941,Yes
265,Generalplus Technology Inc.,4952.TW,39.63,0.405,1.017,Yes
266,"Sirtec International Co.,Ltd.",5356.TWO,15.39,0.172,0.334,Yes
267,Motech Industries Inc.,6244.TWO,69.49,0.651,1.066,Yes
268,"Hua Eng Wire & Cable Co., Ltd.",1608.TW,36.35,0.382,0.468,Yes
269,"Chitec Technology Co., Ltd.",3430.TWO,136.67,1.089,2.874,Yes
270,"SuperAlloy Industrial Co., Ltd.",1563.TW,83.16,0.757,0.879,Yes
271,ADO Optronics Corporation,3516.TWO,38.06,0.399,0.716,Yes
272,"Joy Industrial Co., Ltd.",4559.TWO,46.04,0.469,0.47,Yes
273,"Good Will Instrument Co., Ltd.",2423.TW,56.25,0.557,1.017,Yes
274,Machvision Inc.,3563.TW,53.05,0.533,0.006,Yes
275,"Finesse Technology Co., Ltd",7704.TWO,56.61,0.564,0.954,Yes
276,"Sinkang Industries Co., Ltd.",2032.TW,26.81,0.296,0.219,Yes
277,Quanta Computer Inc.,2382.TW,30.21,0.331,0.727,Yes
278,Topco Technologies Corp.,3388.TWO,105.77,0.924,1.641,Yes
279,Chailease Holding Company Limited,5871.TW,15.48,0.18,0.147,No
280,Phoenix Silicon International Corporation,8028.TW,60.6,0.602,1.423,Yes
281,Innovision FlexTech Corporation,6673.TWO,154.78,1.212,2.033,Yes
282,"Fittech Co., Ltd.",6706.TW,133.21,1.094,1.445,Yes
283,"Group Up Industrial Co., Ltd.",6664.TWO,71.59,0.69,1.346,Yes
284,"Fubon Financial Holding Co., Ltd.",2881A.TW,2.08,0.026,0.044,No
285,Grade Upon Technology Corp,6739.TWO,80.44,0.757,1.058,Yes
286,Highwealth Construction Corp.,2542.TW,20.29,0.233,0.416,Yes
287,Cheng Mei Materials Technology Corporation,4960.TW,130.63,1.087,0.111,Yes
288,"Weltrend Semiconductor, Inc.",2436.TW,46.31,0.486,1.084,Yes
289,Litemax Electronics Inc.,4995.TWO,17.06,0.199,0.314,Yes
290,China Bills Finance Corporation,2820.TW,8.08,0.098,0.033,Yes
291,Brillian Network & Automation Integrated System Co. Ltd.,6788.TWO,100.21,0.901,0.691,Yes
292,"UVAT Technology Co., Ltd.",3580.TWO,46.47,0.491,1.07,Yes
293,Edison Opto Corporation,3591.TW,33.84,0.375,0.686,Yes
294,"Nano Electronics and Micro System Technologies, Inc.",7730.TW,107.57,0.958,0.544,No
295,"Shiny Chemical Industrial Co., Ltd.",1773.TW,35.5,0.392,1.13,Yes
296,"Tbi Motion Technology Co., Ltd.",4540.TW,107.93,0.963,2.237,Yes
297,Thunder Tiger Corp.,8033.TW,41.39,0.448,0.172,Yes
298,"Lumax International Corp., Ltd.",6192.TW,24.96,0.288,0.641,Yes
299,Turn Cloud Technology Service Inc.,6870.TWO,59.13,0.608,0.393,Yes
300,"Am-Power Machine International Enterprise Co., Ltd.",7792.TWO,123.41,1.067,1.213,Yes
301,"Tekcore Co., Ltd",3339.TWO,90.26,0.852,0.638,Yes
302,Tera Autotech Corporation,6234.TWO,131.07,1.121,1.976,Yes
303,Oriental System Technology Inc.,6819.TWO,122.37,1.07,1.841,Yes
304,Wah Hong Industrial Corp.,8240.TWO,59.33,0.615,0.474,Yes
305,"Loop Telecommunication International, Inc.",3025.TW,47.15,0.509,0.617,Yes
306,U.D. Electronic Corp.,3689.TWO,40.13,0.444,0.983,Yes
307,"I-Hwa Industrial Co.,Ltd",1456.TW,15.55,0.19,0.19,No
308,"Sunf Pu Technology Co., Ltd.",5488.TWO,23.36,0.278,0.377,Yes
309,Ushine Photonics Corporation,3678.TWO,52.91,0.569,0.313,Yes
310,Pro-Hawk Corporation,8083.TWO,13.98,0.174,0.251,Yes
311,"Yem Chio Distribution Co., Ltd.",3171.TWO,31.72,0.368,0.38,No
312,"PSS Co.,Ltd.",6914.TW,8.46,0.108,0.116,No
313,"Microcosm Technology Co., Ltd.",3354.TWO,92.37,0.895,0.865,Yes
314,Yu-Chen SYSTEM Technology CORP.,7813.TWO,63.12,0.667,1.167,Yes
315,Basso Industry Corp.,1527.TW,5.89,0.077,0.071,Yes
316,"Yuen Foong Yu Consumer Products Co., Ltd.",6790.TW,5.95,0.077,0.087,No
317,"Ion Electronic Materials Co., Ltd.",6959.TWO,92.44,0.901,1.396,Yes
318,evertex fabrinology limited,1470.TW,16.02,0.201,0.052,Yes
319,Uniforce Technology Corporation,7714.TWO,47.42,0.531,0.013,Yes
320,Macnica Galaxy Inc.,6227.TWO,47.57,0.533,0.789,Yes
321,"Chin-Poon Industrial Co., Ltd.",2355.TW,58.91,0.642,0.587,Yes
322,"Hotai Finance Co., Ltd.",6592A.TW,2.13,0.029,0.023,No
323,"VIA Technologies, Inc.",2388.TW,48.78,0.551,0.895,Yes
324,Jorjin Technologies Inc.,4980.TWO,54.43,0.605,1.215,Yes
325,"AnnJi Pharmaceutical Co., Ltd.",7754.TWO,30.05,0.364,0.243,No
326,"Nytex Composites Co., Ltd.",8058.TWO,57.63,0.635,0.681,No
327,"Hengs Technology Co., Ltd.",4582.TW,52.15,0.587,0.005,Yes
328,"Wendell Industrial Co., Ltd",6761.TWO,64.57,0.699,1.341,Yes
329,"Ligitek Electronics Co.,Ltd",8111.TWO,41.35,0.484,0.503,Yes
330,Zyxel Group Corporation,3704.TW,35.98,0.432,0.728,Yes
331,"United Purification Technology Co., Ltd.",6977.TWO,66.33,0.726,0.11,No
332,Yang Ming Marine Transport Corporation,2609.TW,23.19,0.294,0.264,Yes
333,"Hua Hsuan Real Estate Co.,Ltd.",2740.TWO,54.94,0.627,0.41,Yes
334,Ledtech Electronics Corp.,6164.TW,32.36,0.4,0.339,Yes
335,Far Eastern International Bank Ltd.,2845.TW,10.14,0.137,0.063,No
336,W&B Technology Ltd.,7744.TWO,83.71,0.885,1.396,Yes
337,"Hsin Yung Chien Co., Ltd.",2114.TW,5.42,0.076,0.124,Yes
338,"Lemtech Holdings Co., Limited",4912.TW,51.53,0.608,0.535,Yes
339,"Triocean Industrial Corporation Co., Ltd.",1472.TW,8.91,0.124,0.183,No
340,WITS Corp.,4953.TWO,13.26,0.181,0.37,Yes
341,Chaintech Technology Corporation,2425.TW,36.84,0.462,0.381,Yes
342,Morn Sun Feed Mill Corp.,1240.TWO,4.99,0.071,0.042,No
343,Chinese Maritime Transport Ltd.,2612.TW,24.88,0.328,0.533,Yes
344,Solomon Data International Corporation,5432.TWO,82.27,0.902,0.616,Yes
345,"Tradetool Auto Co., Ltd.",3685.TWO,60.84,0.716,0.391,Yes
