Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
95,Elecster Oyj,ELEAV.HE,-8.74,0.11,0.338,No
96,Siili Solutions Oyj,SIILI.HE,-28.71,0.379,0.721,No
97,Revenio Group Oyj,REG1V.HE,-32.06,0.425,0.138,No
98,Metsä Board Oyj,METSA.HE,-17.83,0.205,0.257,No
99,Lindex Group Oyj,LINDEX.HE,-20.09,0.229,0.001,Yes
100,Panostaja Oyj,PNA1V.HE,-25.93,0.29,0.455,Yes
101,Lamor Corporation Oyj,LAMOR.HE,-26.14,0.281,0.361,No
102,Teleste Oyj,TLT1V.HE,-16.64,0.168,0.008,No
103,EcoUp Oyj,ECOUP.HE,-35.71,0.396,1.073,Yes
104,Suominen Oyj,SUY1V.HE,-53.92,0.683,1.63,Yes
105,Marimekko Oyj,MEKKO.HE,-20.27,0.204,0.205,Yes
106,Lumo Kodit Oyj,LUMO.HE,-24.13,0.243,0.596,Yes
107,Solteq Oyj,SOLTEQ.HE,-46.26,0.538,0.561,No
108,Apetit Oyj,APETIT.HE,-8.06,0.074,0.087,No
109,Solwers Oyj,SOLWERS.HE,-29.61,0.299,1.152,Yes
110,Fodelia Oyj,FODELIA.HE,-19.9,0.178,0.434,No
111,Lemonsoft Oyj,LEMON.HE,-29.0,0.266,0.38,Yes
112,Optomed Oyj,OPTOMED.HE,-50.54,0.526,0.165,No
113,Reaktor Group Plc,REAKTOR.HE,-30.78,0.274,,
114,Oriola Oyj,ORIOLA.HE,-18.31,0.151,0.437,Yes
115,Terveystalo Oyj,TTALO.HE,-20.5,0.171,0.262,No
116,Tekova Oy,TEKOVA.HE,-23.79,0.186,0.057,No
117,Savox Communications Oyj,SAVOX.HE,-43.9,0.385,,
118,Aallon Group Oyj,AALLON.HE,-16.38,0.119,0.121,Yes
119,Faron Pharmaceuticals Oy,FARON.HE,-69.03,0.734,0.031,No
120,Admicom Oyj,ADMCM.HE,-42.24,0.35,1.204,Yes
121,Aiforia Technologies Oyj,AIFORIA.HE,-59.45,0.489,0.35,Yes
122,Musti Group Oyj,MUSTI.HE,-25.72,0.16,0.299,No
123,LeadDesk Oyj,LEADD.HE,-52.49,0.381,0.422,Yes
124,Martela Oyj,MARAS.HE,-50.08,0.353,0.618,Yes
125,Talenom Oyj,TNOM.HE,-61.02,0.46,0.245,Yes
126,Administer Oyj,ADMIN.HE,-13.74,0.062,0.082,Yes
127,Pihlajalinna Oyj,PIHLIS.HE,-30.67,0.149,0.236,No
128,Nightingale Health Oyj,HEALTH.HE,-61.44,0.362,0.509,No
129,Easor Oyj,EASOR.HE,-37.13,0.156,0.836,Yes
130,eQ Oyj,EQV1V.HE,-20.91,0.079,0.288,No
131,Summa Defence Oyj,SUMMA.HE,-89.46,0.613,0.257,Yes
132,KPY osk,KPYOSK.HE,-53.53,0.009,,
133,IQM Quantum Computers Oyj,IQMX.HE,46.72,,,
