Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
45,Fundo De Investimento Imobiliário Votorantim Plus,VTPL11.SA,10.83,0.016,0.037,Yes
46,BlackRock Institutional Trust Co NA,BECH39.SA,19.14,0.028,,
47,Kinea Unique Hy Cdi Fundo De Investimento Imobiliario,KNUQ11.SA,15.3,0.023,0.017,Yes
48,Barra Malls Fundo De Investimento Imobiliario,BTML11.SA,11.69,0.018,0.043,Yes
49,Smrt11 Fundo De Investimento Em Cotas De Fundo De Investimento Em Direitos Creditorios,CAUT11.SA,16.6,0.025,0.037,Yes
50,BB ETF ÍNDICE DAP5 B3 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,BDAP11.SA,12.96,0.02,0.032,Yes
51,Rb Multiestrategia Imobiliaria Fundo De Investimento Imobiliario - Responsabilidade Limitada,REME11.SA,20.37,0.031,0.012,No
52,Oxrl - Oxigenio 2 Fundo De Investimento Imobiliario – Responsabilidade Limitada,OXRL11.SA,13.42,0.022,0.017,No
53,ITAÚ ISENTO MARÇO 29 FUNDO DE INVESTIMENTO EM COTAS DE FIIF EM INFRA RF - RESP LIMITADA,ISEN11.SA,14.03,0.024,0.005,No
54,Whg Finvest Sp Realty Fundo De Investimento Imobiliario,SPDE11.SA,14.72,0.029,0.035,No
55,VERITAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,VPSI11.SA,11.27,0.023,0.021,No
56,Polo Credito Imobiliario - Fundo de Investimento Imobiliario,PORD11.SA,22.0,0.044,0.091,Yes
57,Lago Da Pedra Fundo Investimento Imobiliario,LPLP15.SA,14.38,0.031,0.084,No
58,Vc6 Fundo Invest Imobiliario FII,VERE11.SA,9.08,0.02,0.041,Yes
59,TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPXH11.SA,24.3,0.051,,
60,Suno Multiestrategia Fundo De Investimento Imobiliario,SNME11.SA,15.68,0.036,0.116,Yes
61,"B-Index ETF Irf-M P2 Fundo de Índice - Responsabilidade, LTDA",BPRE11.SA,10.69,0.025,0.089,Yes
62,Fip Knox Debt Infraestrutura,KNOX11.SA,15.98,0.038,0.073,No
63,"First Industrial Realty Trust, Inc.",F2RT34.SA,70.58,0.144,1.118,Yes
64,Fundo De Investimento Imobiliario Suno Energias Limpas,SNEL11.SA,11.82,0.03,0.093,Yes
65,B-INDEX ETF S&P 500 BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPYR11.SA,25.39,0.061,,
66,Itau Isento Setembro 29 Fundo De Investimento Em Cotas De Fundos Incentivados De Inv Fi Em IRFRL,ISTT11.SA,14.33,0.037,0.049,Yes
67,LCP Special Opportunities III Fundo De Investimento Imobiliario Responsabilidade Limitada,LSOP11.SA,18.0,0.05,0.082,Yes
68,Brad Fic Firf Invest Infra Cdi Cp Resp Ltda,BINC11.SA,21.16,0.062,0.127,Yes
69,Kinea Indices Precos Fundo Investimento Imobiliario - FII,KNIP11.SA,17.05,0.053,0.121,Yes
70,IT NOW IRFM P3 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,IDKA11.SA,9.02,0.029,0.095,Yes
71,Arx Dover Recebiveis Fundo De Investimento Imobiliario,ARXD11.SA,20.98,0.065,0.13,Yes
72,SEI Investments Company,S2EI34.SA,70.76,0.189,0.835,Yes
73,Af Invest Cri Fundo De Investimento Imobiliario - Recebiveis Imobiliarios,AFHI11.SA,13.5,0.044,0.054,Yes
74,VX XVI - Fundo De Investimento Imobiliario,VXXV11.SA,17.0,0.056,0.048,No
75,Kinea Securities Fundo De Investimento Imobiliario – Fii,KNSC11.SA,18.74,0.062,0.145,Yes
76,Valora Hedge Fund Agro - Fiagro-Imobiliario,VHFA11.SA,54.47,0.159,0.813,No
77,Capitania Malls Fundo De Investimento Imobiliario,AJFI11.SA,17.0,0.057,0.053,Yes
78,Valora Re III Fundo De Investimento Imobiliario,VGIR11.SA,17.24,0.058,0.044,Yes
79,WisdomTree Trust,BAGY39.SA,5.89,0.021,0.024,No
80,The Bank of New York Mellon Corporation,BONY34.SA,53.41,0.159,0.516,No
81,Fundo De Investimento Imobiliario Caixa Imoveis Corporativos,CXCO11.SA,35.11,0.113,0.498,Yes
82,"Ross Stores, Inc.",ROST34.SA,63.67,0.188,0.027,Yes
83,BTG PACTUAL IMA-B FUNDO DE ÍNDICE,PACG11.SA,9.45,0.035,0.071,Yes
84,EXES FIC FI INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMITADA,EXIF11.SA,10.17,0.037,0.073,No
85,Technos S.A.,TECN3.SA,66.14,0.198,0.554,Yes
86,Real Investor Recebiveis Imobiliários Fundo De Investimento Imobiliario Responsabilidade Limitada,RCRI11.SA,13.78,0.05,0.105,Yes
87,Tjk Renda Imobiliaria Fundo De Investimento Imobiliario,TJKB11.SA,16.01,0.059,0.178,Yes
88,Eneva S.A.,ENEV3.SA,68.19,0.21,0.284,Yes
89,Kemper Corporation,KMPR34.SA,1.2,0.005,0.005,No
90,Hedge Logistica Fundo Investimento Imobiliario,HLOG11.SA,16.74,0.063,0.106,Yes
91,IT NOW S&P IMA-B FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,GOAT11.SA,11.79,0.045,0.058,No
92,Endurance Debt Fundo De Investimento Em Participacoes Em Infraestrutura,ENDD11.SA,18.98,0.071,0.089,Yes
93,"Equity LifeStyle Properties, Inc.",E2LS34.SA,9.51,0.037,,
94,"AGNT, Inc",A1GT34.SA,2.05,0.008,,
95,Biohaven Ltd.,BHVN34.SA,20.53,0.077,,
96,Hire Log I Fundo De Investimento Imobiliario,HILG11.SA,69.27,0.222,0.266,Yes
97,Kite Realty Group Trust,K1RG34.SA,4.5,0.018,0.061,Yes
98,Exes Fundo De Investimento Imobiliario,EXES11.SA,13.28,0.052,0.056,No
99,Btsp II Fundo De Investimento Imobiliario - Fii,BTSI11.SA,9.11,0.037,0.035,Yes
100,Az Quest Infra-Yield Ii Fundo De Investimento Em Participacoes Em Infraestrutura,AZIN11.SA,10.35,0.042,0.059,Yes
101,Fundo De Investimento Imobiliario Maua Capital Recebiveis Imobiliarios,MCCI11.SA,20.66,0.081,0.161,Yes
102,Santander Títulos Imobiliarios Fundo De Investimento Imobiliario,SAPI11.SA,18.54,0.073,0.12,Yes
103,BlackRock Institutional Trust Co NA,BEUW39.SA,32.52,0.122,1.441,No
104,Caixa Seguridade Participações S.A.,CXSE3.SA,44.27,0.161,0.381,Yes
105,Tishman Speyer Renda Corporativa Fundo De Investimento Imobiliario,TSER11.SA,31.05,0.118,0.132,No
106,Fundo de Investimento Imobiliário Trade Center,FTCE11.SA,6.0,0.025,0.057,Yes
107,Manati Capital Hedge Fund Fundo De Investimento Imobiliario,MANA11.SA,17.04,0.069,0.125,Yes
108,Fundo De Investimento Imobiliario Btg Pactual Terras Agricolas,BTRA11.SA,53.47,0.192,0.75,Yes
109,BTG PACTUAL IRF-M P2 FUNDO DE ÍNDICE,LTNB11.SA,7.99,0.034,0.107,Yes
110,Itau Fundo De Investimento Em Cotas De FIDIFEI Cdi Renda Fixa Credito Privado - Resp Limitada,IFRI11.SA,13.73,0.058,0.161,Yes
111,BUENA VISTA DEX NEOS INTERNATIONAL HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA,GDIV11.SA,17.35,0.072,0.766,No
112,Autonomy Edifícios Corporativos Fundo de Investimento Imobiliario,AIEC11.SA,36.35,0.14,0.167,Yes
113,Kinea Estrategia Infra Cdi Fundo De Investimento Em Participacoes Em Infraestrutura Resp Limitada,KNDI11.SA,14.17,0.06,0.146,Yes
114,KB Financial Group Inc.,K1BF34.SA,63.26,0.228,0.45,Yes
115,Btg Pactual Teva Itbr Ipca Fundo De - Cotas Fund,WEJR11.SA,10.75,0.047,0.076,Yes
116,Rio Tinto Group,RIOT34.SA,69.34,0.248,0.055,Yes
117,Maua Capital Logistica Fundo De Investimento Imobiliario Responsabilidade Limitada,MCLO11.SA,14.04,0.063,0.074,No
118,Bristol-Myers Squibb Company,BMYB34.SA,58.37,0.223,0.062,Yes
119,TREND ETF IDEX B30 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,XB3011.SA,8.02,0.037,0.336,Yes
120,Trx Real Estate II Fundo De Investimento Imobiliario - Fii,TRXB11.SA,49.75,0.198,0.421,Yes
121,Fundo Infestimento Imobiliario Btg Pactual Credito Imobiliario,BTCI11.SA,10.03,0.047,0.074,Yes
122,Intelbras S.A. - Indústria de Telecomunicação Eletrônica Brasileira,INTB3.SA,45.06,0.185,0.611,Yes
123,Archer-Daniels-Midland Company,A1DM34.SA,36.05,0.153,0.012,No
124,BB Renda Corporativa Fundo de Investimento Imobiliário - FII,BBRC11.SA,18.52,0.084,0.129,Yes
125,Cincinnati Financial Corporation,CINF34.SA,1.32,0.006,0.01,No
126,Textron Inc.,T1XT34.SA,0.06,0.0,0.0,No
127,"The Hanover Insurance Group, Inc.",THGI34.SA,1.27,0.006,0.009,No
128,HSBC Holdings plc,H1SB34.SA,54.46,0.22,0.17,Yes
129,"Banco Bilbao Vizcaya Argentaria, S.A.",BILB34.SA,64.46,0.252,0.207,No
130,Galapagos Recebiveis Imobiliarios Fundo De Investimento Imobiliario,GCRI11.SA,16.99,0.079,0.02,No
131,INVESTO ETF S&P SMALLCAP 600 VALUE CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,SVAL11.SA,23.08,0.105,0.164,No
132,"Sprouts Farmers Market, Inc.",S2FM34.SA,12.2,0.058,,
133,Kinea High Yield Cri Fundo Investimento Imobiliario FII,KNHY11.SA,8.7,0.042,0.017,Yes
134,Immobinvest Fundo De Investimento Imobiliário Responsabilidade Limitada,IMMB11.SA,28.0,0.126,0.102,No
135,Sequoia III Renda Imobiliaria - Fundo De Investimento Imobiliaria,SEQR11.SA,22.94,0.106,0.471,Yes
136,Centrais Elétricas de Santa Catarina S.A.,CLSC3.SA,57.21,0.238,0.619,Yes
137,CSX Corporation,CSXC34.SA,48.51,0.208,0.226,No
138,Js Recebiveis Imobiliarios Fundo De Investimento Imobiliario,JSCR11.SA,14.72,0.073,0.111,Yes
139,Arch Vanguarda Unidades Residenciais Fundo De Investimento Imobiliario Responsabilidade Limitada,AVUR11.SA,17.77,0.087,0.164,No
140,Kilroy Realty Corporation,K2RC34.SA,49.27,0.218,0.285,No
141,Eqi Recebiveis Imobiliarios Fundo De Investimento Imobiliario,EQIR11.SA,17.37,0.086,0.276,Yes
142,IT NOW S&P 500 FUTURES QUANTO BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPXR11.SA,28.64,0.136,0.219,No
143,BB Fundos De Fundos - Fundo De Investimento Imobiliario,BBFO11.SA,23.96,0.117,0.436,Yes
144,Trend Etf Idex B35 Classe De Ã?Ndice - Responsabilidade Limitada,XB3511.SA,7.25,0.038,0.029,Yes
145,Johnson & Johnson,JNJB34.SA,50.85,0.228,0.278,Yes
146,"Mills Locação, Serviços e Logística S.A.",MILS3.SA,58.49,0.258,0.133,No
147,Banestes S.A - Banco do Estado do Espírito Santo,BEES4.SA,25.65,0.127,0.227,Yes
148,Vbi Agro - Fundo De Investimento Imobiliario,PLAG11.SA,40.64,0.193,0.681,Yes
149,IDEX Corporation,I1EX34.SA,38.2,0.184,0.19,Yes
150,"Diamondback Energy, Inc.",F1AN34.SA,55.27,0.252,0.045,No
151,Riza Arctium Real Estate Fundo De Investimento Imobiliario,RZAT11.SA,19.23,0.1,0.062,Yes
152,"Sumitomo Mitsui Financial Group, Inc.",S1MF34.SA,63.6,0.285,0.008,Yes
153,Itau Tempus Fundo De Investimento Imobiliario,TMPS11.SA,21.34,0.111,0.198,Yes
154,Companhia Energética de Minas Gerais - CEMIG,CMIG3.SA,26.13,0.134,0.149,Yes
155,PHRONESIS TEVA IPCA DYNAMIC SELECTION YIELD FUNDO DE ÍNDICE,PHIP11.SA,8.35,0.046,0.125,Yes
156,Rio Paranapanema Energia S.A.,GEPA4.SA,33.3,0.167,0.405,Yes
157,Legatus Shoppings Fundo De Investimento Imobiliario - FII,LASC11.SA,22.81,0.119,0.136,Yes
158,Capitania Infra Fic Fi Infra Rf Cp,CPTI11.SA,15.19,0.082,0.266,Yes
159,Companhia Paranaense de Energia - COPEL,CPLE3.SA,40.15,0.199,0.682,Yes
160,Fundo De Investimento Imobiliário - Fii Rbr Desenvolvimento Iv,RDIV11.SA,1.96,0.011,0.023,Yes
161,Brz Infra Portos Fundo De Investimento Em Participacoes Em Infraestrutura,BRZP11.SA,35.17,0.181,0.23,Yes
162,Speciale Real Estate Development II Fundo De Investimento Imobiliario De Responsabilidade Limitada,DVLT11.SA,8.28,0.048,0.152,No
163,Faria Lima Capital Recebiveis Imobiliarios I FII,FLCR11.SA,8.42,0.049,0.083,No
164,Bradespar S.A.,BRAP4.SA,55.89,0.271,1.127,Yes
165,Vale S.A.,VALE3.SA,56.19,0.273,0.852,Yes
166,ING Groep N.V.,INGG34.SA,47.11,0.238,0.334,No
167,Patria Malls Fundo De Investimento Imobiliario,PMLL11.SA,12.26,0.071,0.151,Yes
168,Itaú Unibanco Holding S.A.,ITUB3.SA,46.83,0.239,1.07,Yes
169,Hedge Office Income Fundo De Investimento Imobiliario,HOFC11.SA,21.8,0.122,0.177,Yes
170,Vodafone Group Public Limited Company,V1OD34.SA,47.07,0.241,0.666,Yes
171,Itaúsa S.A.,ITSA3.SA,36.36,0.194,0.982,Yes
172,Kinea Creditas Fundo De Investimento Imobiliario - FII,KCRE11.SA,15.88,0.092,0.116,Yes
173,WEG S.A.,WEGE3.SA,51.97,0.268,0.331,Yes
174,Lavoura I Fiagro Imobiliario,LAFI11.SA,15.05,0.089,1.134,Yes
175,ExxonMobil Holdings Corporation,EXXO34.SA,51.68,0.269,0.708,Yes
176,Gerdau S.A.,GGBR3.SA,55.13,0.285,0.623,Yes
177,Cyrela Credito - Fundo De Investimento Imobiliario,CYCR11.SA,13.82,0.083,0.231,Yes
178,Opportunity Balassiano Fundo De Investimento Imobiliario,OBAL11.SA,21.38,0.126,0.456,Yes
179,BTG PACTUAL TEVA AÇÕES COMMODITIES BRASIL FUNDO DE ÍNDICE,CMDB11.SA,37.3,0.207,0.819,Yes
180,Xp Properties Fundo De Investimento Imobiliario,VPPR11.SA,60.17,0.312,0.998,Yes
181,Real Investor Fundo De Investimento Imobiliario Responsabilidade Limitada,RINV11.SA,12.84,0.079,0.234,Yes
182,Fundo De Investimento Imobiliario BTG Pactual Shoppings,BPML11.SA,22.91,0.136,0.522,Yes
183,"Banco Santander, S.A.",BCSA34.SA,46.79,0.256,0.26,No
184,HAGA S/A Indústria e Comércio,HAGA3.SA,64.75,0.336,0.218,Yes
185,Hedge Top Fofii 3 Fundo Investimento Imobilirio,HFOF11.SA,16.53,0.102,0.42,Yes
186,Fundo de Investimento Imobiliário Edifício Ourinvest,EDFO11.SA,36.32,0.207,0.017,No
187,IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,IB5M11.SA,9.06,0.058,0.147,Yes
188,XP Selection Fundo De Fundos De Investimento Imobiliario - FII,XPSF11.SA,18.24,0.112,0.171,Yes
189,Ball Corporation,B1LL34.SA,31.48,0.184,0.272,Yes
190,Metalurgica Gerdau S.A.,GOAU4.SA,65.59,0.346,0.584,Yes
191,Riff Fundo De Investimento Em Cotas De Fundos Incentivados De Investimento Em Infraestrut Renda Fixa,RIFF11.SA,11.99,0.077,0.243,Yes
192,SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA,SPUB11.SA,26.44,0.161,0.756,Yes
193,OceanPact Serviços Marítimos S.A.,OPCT3.SA,42.24,0.244,0.345,Yes
194,"The Goldman Sachs Group, Inc.",GSGI34.SA,31.77,0.19,0.419,No
195,"BlackLine, Inc.",B2LN34.SA,28.26,0.172,1.957,Yes
196,"F5, Inc.",F1FI34.SA,50.86,0.287,0.956,No
197,BTG Pactual Logística Fundo de Investimento Imobiliário,BTLG11.SA,4.57,0.031,0.041,Yes
198,LOG Commercial Properties e Participações S.A.,LOGG3.SA,44.34,0.255,0.55,Yes
199,Morgan Stanley,MSBR34.SA,37.96,0.224,0.69,No
200,Banco do Estado do Rio Grande do Sul S.A.,BRSR3.SA,42.76,0.248,0.749,Yes
201,Fundo De Investimento ImobiliaRio Multi Renda Urbana,VVMR11.SA,14.61,0.094,0.168,No
202,Votorantim Securities Master Fundo Investimento Imobiliario Fii,VOTS11.SA,25.54,0.159,0.041,Yes
203,"AMETEK, Inc.",A1ME34.SA,31.39,0.192,0.027,Yes
204,Alfa Holdings S.A.,RPAD6.SA,59.77,0.333,0.981,No
205,IT NOW S&P TESOURO AMERICANO 10 ANOS BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,T10R11.SA,7.37,0.05,0.004,Yes
206,Loews Corporation,L1OE34.SA,22.74,0.145,0.072,No
207,Buena Vista Gestora De Recursos Ltda- Neos Russell 2000 High Income Ind Fundo De Indice,IWMI11.SA,19.28,0.126,0.381,No
208,SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA,ELAS11.SA,30.44,0.191,0.958,Yes
209,BTG PACTUAL DYNAMIC BALANCED CLO FUNDO DE ÍNDICE,CLOB11.SA,13.06,0.088,1.046,No
210,Capitania Securities II Fundo Investimento Imobiliario FII,CPTS11.SA,12.67,0.086,0.378,Yes
211,Ambev S.A.,ABEV3.SA,38.14,0.234,0.237,Yes
212,Taiwan Semiconductor Manufacturing Company Limited,TSMC34.SA,57.69,0.334,0.349,No
213,Az Quest Panorama Logistica Fundo De Investimento Imobiliario Renda,AZPL11.SA,5.92,0.042,0.021,No
214,Banestes S.A - Banco do Estado do Espírito Santo,BEES3.SA,17.25,0.116,0.177,Yes
215,IT NOW PIBB IBRX-50 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,PIBB11.SA,27.43,0.179,1.031,Yes
216,"Equinix, Inc.",EQIX34.SA,39.55,0.247,0.113,No
217,Alianza Crédito Imobiliário Fundo De Investimento Imobiliário,ALZC11.SA,11.97,0.084,0.354,Yes
218,NatWest Group plc,N1WG34.SA,40.1,0.252,0.094,No
219,TREND ETF IBOVESPA CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,BOVX11.SA,25.81,0.171,0.991,Yes
220,BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE,IBOB11.SA,25.07,0.167,0.965,Yes
221,NU IBOV SMART DIVIDENDOS CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,NSDV11.SA,19.85,0.135,0.718,Yes
222,IT NOW IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,BOVV11.SA,25.9,0.172,0.996,Yes
223,ISHARES IBRX - ÍNDICE BRASIL (IBrX-100) CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,BRAX11.SA,25.63,0.171,0.987,Yes
224,Kinea Renda Imobiliária Fundo de Investimento Imobiliário,KNRI11.SA,17.0,0.117,0.58,Yes
225,FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IBOVESPA - RESP LIMITADA,BOVB11.SA,25.77,0.172,0.994,Yes
226,Fii Nch Brasil Recebiveis Imobiliarios Para Fii Fyto Recebiveis Imob,FYTO11.SA,16.12,0.112,0.289,Yes
227,Alfa Holdings S.A.,RPAD3.SA,53.02,0.322,0.456,No
228,Gerdau S.A.,GGBR4.SA,62.94,0.371,0.567,Yes
229,Canadian National Railway Company,CNIC34.SA,37.33,0.24,0.458,No
230,ISHARES IBOVESPA CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,BOVA11.SA,25.88,0.174,1.006,Yes
231,Welltower Inc.,W1EL34.SA,37.25,0.241,0.138,Yes
232,Perfin Apollo Energia Fundo De Investimento Em Participacoes Em Infraestrutura,PFIN11.SA,24.5,0.167,0.018,Yes
233,NU IBOV SMART LOW VOLATILITY B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,LVOL11.SA,21.11,0.146,0.78,Yes
234,Riza Akin Fundo De Investimento Imobiliario – FII,RZAK11.SA,11.19,0.08,0.298,Yes
235,CAIXA ETF IBOVESPA FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,XBOV11.SA,24.64,0.168,0.972,Yes
236,"Delta Air Lines, Inc.",DEAI34.SA,68.79,0.406,1.619,No
237,Itaúsa S.A.,ITSA4.SA,33.2,0.221,1.154,Yes
238,Anheuser-Busch InBev SA/NV,ABUD34.SA,37.87,0.248,0.04,Yes
239,Tellus Multiestrategia Fundo De Investimento Imobiliario,TELM11.SA,16.39,0.116,0.021,Yes
240,Ishares Core Msci Total International Stock Etf Option,BIXU39.SA,20.09,0.141,0.26,No
241,Itau Credito Imobiliario Ipca Fundo De Investimento Imobiliario,ICRI11.SA,14.31,0.103,0.305,Yes
242,Monster Beverage Corporation,M1NS34.SA,42.3,0.274,0.189,No
243,BOVESPA,^BVSP,25.08,0.173,1.0,Yes
244,Fundo De Investimento Imobiliario Development V1,LKDV11.SA,11.82,0.087,0.049,Yes
245,BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,BBOV11.SA,25.7,0.178,1.028,Yes
246,"Quanta Services, Inc.",Q1UA34.SA,60.81,0.374,0.099,Yes
247,CSHG Recebiveis Imobiliarios BC Fundo de Investimento Imobiliario - FII,HGCR11.SA,13.53,0.099,0.127,Yes
