Rank,Name,Ticker,Return (%),Risk
47,Satrix MSCI EM ESG Enhanced Feeder Portfolio,STXEME.JO,22.25,0.173
48,JSE Limited,JSE.JO,28.31,0.216
49,MC Mining Limited,MCZ.JO,142.36,0.792
50,YeboYethu (RF) Limited,YYLBEE.JO,89.69,0.567
51,Satrix MSCI Emerging Markets ETF,STXEMG.JO,23.57,0.184
52,1NVEST MSCI EM Asia Index STANLIB Feeder ETF,ETFEMA.JO,29.86,0.235
53,FirstRand Limited,FSR.JO,27.98,0.223
54,Zeda Limited,ZZD.JO,26.06,0.211
55,Sygnia Itrix Solactive Healthcare 150 ETF,SYGH.JO,14.38,0.127
56,Stadio Holdings Limited,SDO.JO,27.79,0.232
57,1NVEST MSCI World Index STANLIB Feeder ETF,ETFWLD.JO,12.41,0.11
58,FNB Global 1200 Fund of Fund ETF,FNBEQF.JO,11.22,0.101
59,Momentum Group Limited,MTM.JO,28.09,0.237
60,Stefanutti Stocks Holdings Limited,SSK.JO,69.86,0.513
61,Delta Property Fund Limited,DLT.JO,97.13,0.663
62,Satrix MSCI World Feeder ETF,STXWDM.JO,10.76,0.099
63,Grindrod Limited,GNDP.JO,17.27,0.155
64,FirstRand Bank Limited,BCETNC.JO,59.93,0.465
65,Satrix Income Actively Managed ETF,STXINC.JO,3.73,0.036
66,Shoprite Holdings Ltd,SHP.JO,14.64,0.135
67,Mustek Limited,MST.JO,15.36,0.141
68,MTN Group Limited,MTN.JO,40.33,0.339
69,Sygnia Itrix FTSE 100 ETF,SYGUK.JO,9.24,0.088
70,FirstRand Bank Limited,BCETNQ.JO,63.47,0.501
71,1NVEST MSCI World Socially Responsible InvestmentSTANLIB Feeder ETF,ETFSRI.JO,10.5,0.102
72,Sygnia Itrix MSCI World ETF,SYGWD.JO,9.09,0.089
73,FirstRand Bank Limited,ASETNQ.JO,53.34,0.446
74,Southern Palladium Limited,SDL.JO,223.7,1.298
75,1NVEST S&P 500 Index STANLIB Feeder ETF,ETF500.JO,11.86,0.119
76,Satrix MSCI World ESG Enhanced Feeder Portfolio,STXESG.JO,9.7,0.099
77,Vunani Limited,VUN.JO,66.18,0.557
78,Hammerson Plc,HMN.JO,26.4,0.255
79,10X Total World Stock ETF,GLOBAL.JO,9.03,0.094
80,NEPI Rockcastle N.V.,NRP.JO,11.62,0.12
81,Thungela Resources Limited,TGA.JO,103.43,0.797
82,Transpaco Limited,TPC.JO,16.84,0.172
83,Pan African Resources PLC,PAN.JO,87.22,0.735
84,Satrix RAFI 40 ETF,STXRAF.JO,18.25,0.197
85,FirstRand Bank Limited,ASETNC.JO,39.99,0.4
86,Compagnie Financière Richemont SA,CFR.JO,23.59,0.265
87,Boxer Retail Limited,BOX.JO,16.17,0.191
88,Combined Motor Holdings Limited,CMH.JO,24.1,0.276
89,10X S&P 500 ETF,CSP500.JO,9.34,0.119
90,1NVEST S&P 500 Info Tech IndexSTANLIB Feeder ETF,ETF5IT.JO,22.35,0.272
91,ISA Holdings Limited,ISA.JO,36.96,0.428
92,Huge Group Limited,HUG.JO,101.72,0.971
93,Sygnia Itrix Euro Stoxx 50 ETF,SYGEU.JO,7.1,0.093
94,Sygnia Itrix 4th Industrial Revolution Global Equity ETF,SYG4IR.JO,14.11,0.182
95,Satrix S&P 500 ETF,STX500.JO,8.99,0.121
96,Sygnia Itrix MSCI USA ETF,SYGUS.JO,9.23,0.125
97,Equites Property Fund Limited,EQU.JO,14.79,0.198
98,FirstRand Bank Limited,NVETNQ.JO,25.57,0.331
99,Vukile Property Fund Limited,VKE.JO,17.6,0.238
100,Acsion Limited,ACS.JO,42.64,0.534
101,Sygnia Itrix S&P 500 ETF,SYG500.JO,8.54,0.123
102,Orion Minerals Limited,ORN.JO,110.29,1.157
103,Vodacom Group Limited,VOD.JO,16.04,0.227
104,Satrix Nasdaq 100 ETF,STXNDQ.JO,15.59,0.221
105,Santam Ltd,SNT.JO,12.5,0.182
106,Satrix Resi ETF,STXRES.JO,32.24,0.456
107,Growthpoint Properties Limited,GRT.JO,15.57,0.24
108,Investec Group,INP.JO,14.58,0.236
109,SA Corporate Real Estate Limited,SAC.JO,16.84,0.27
110,Tharisa plc,THA.JO,26.65,0.426
111,Tsogo Sun Limited,TSG.JO,13.69,0.24
112,FirstRand Bank Limited,PTETNC.JO,48.67,0.752
113,Sasol Limited,SOLBE1.JO,49.14,0.767
114,Sephaku Holdings Limited,SEP.JO,26.39,0.449
115,10X S&P Global Dividend Aristocrats ETF,GLODIV.JO,4.37,0.083
116,Investec Group,INL.JO,11.85,0.224
117,Accelerate Property Fund Limited,APF.JO,23.45,0.426
118,AfricaRhodium ETF,ETFRHO.JO,19.3,0.371
119,4Sight Holdings Limited,4SI.JO,13.45,0.265
120,City Lodge Hotels Limited,CLH.JO,12.16,0.247
121,Satrix SA Bond ETF,STXGOV.JO,5.45,0.115
122,NewGold Issuer Limited,GLD.JO,10.35,0.221
123,AfricaGold ETF,ETFGLD.JO,10.2,0.221
124,FirstRand Bank Limited,NVETNC.JO,15.11,0.323
125,Telkom SA SOC Ltd,TKG.JO,12.44,0.27
126,27four Global Shari'ah Equity AMETF,27FGSE.JO,3.33,0.087
127,Bid Corporation Limited,BID.JO,5.47,0.143
128,Standard Bank Group Ltd,SBPP.JO,1.93,0.052
129,iOCO Limited,IOC.JO,7.51,0.202
130,NewGold Platinum ETF,NGPLT.JO,12.14,0.33
131,Exxaro Resources Limited,EXX.JO,7.26,0.205
132,FirstRand Bank Limited,PTETNQ.JO,28.3,0.749
133,AfricaPlatinum ETF,ETFPLT.JO,12.63,0.359
134,Sygnia Itrix FANG.AI Actively Managed ETF,SYFANG.JO,9.53,0.279
135,Lighthouse Properties p.l.c.,LTE.JO,5.98,0.179
136,AECI Ltd,AFE.JO,10.59,0.32
137,Stor-Age Property REIT Limited,SSS.JO,6.9,0.239
138,Reunert Limited,RLO.JO,5.67,0.207
139,Quantum Foods Holdings Ltd,QFH.JO,12.43,0.454
140,Motus Holdings Limited,MTH.JO,6.63,0.258
141,Weaver Fintech Ltd,WVR.JO,7.83,0.315
142,Satrix STOXX Europe 600 Feeder ETF,STXEUR.JO,2.24,0.096
143,Harmony Gold Mining Company Limited,HAR.JO,11.81,0.488
144,Life Healthcare Group Holdings Limited,LHC.JO,6.05,0.259
145,Bytes Technology Group plc,BYI.JO,7.81,0.333
146,AfricaPalladium ETF,ETFPLD.JO,7.54,0.345
147,NewGold Palladium ETF,NGPLD.JO,7.15,0.342
148,10X S&P Global Property ETF,GLPROP.JO,3.05,0.16
149,Satrix Global Infrastructure Feeder ETF,STXIFR.JO,2.08,0.131
150,Nampak Limited,NPK.JO,2.99,0.222
151,Bowler Metcalf Limited,BCF.JO,1.61,0.154
152,DRDGOLD Limited,DRD.JO,4.66,0.524
153,Prescient China Balanced Feeder AMETF A,PANDA.JO,0.82,0.094
154,Raubex Group Limited,RBX.JO,2.46,0.346
155,African Rainbow Minerals Limited,ARI.JO,2.47,0.351
156,Ninety One Group,N91.JO,1.74,0.268
157,British American Tobacco p.l.c.,BTI.JO,0.76,0.2
158,Arysteq Unit Trust Management Ltd - ASI Actively Managed ETF,ASIETF.JO,0.09,0.026
159,Ninety One Group,NY1.JO,0.81,0.286
160,ArcelorMittal South Africa Limited,ACL.JO,0.7,0.372
161,Sea Harvest Group Limited,SHG.JO,0.3,0.182
162,Frontier Transport Holdings Limited,FTH.JO,0.5,0.334
163,Coronation Fund Managers Limited,CML.JO,0.24,0.224
164,Nu-World Holdings Limited,NWL.JO,0.2,0.21
165,Netcare Limited,NTCP.JO,-0.08,0.093
166,Famous Brands Limited,FBR.JO,-0.57,0.273
167,Master Drilling Group Limited,MDI.JO,-0.44,0.169
168,FirstRand Bank Limited,BKETNQ.JO,-1.29,0.273
169,Astral Foods Limited,ARL.JO,-1.99,0.259
170,FirstRand Bank Limited,BKETNC.JO,-2.18,0.276
171,Santova Limited,SNV.JO,-1.99,0.224
172,York Timber Holdings Limited,YRK.JO,-1.9,0.158
173,Novus Holdings Limited,NVS.JO,-4.08,0.34
174,10X Income AMETF,INCOME.JO,-0.39,0.031
175,Bell Equipment Limited,BEL.JO,-3.92,0.273
176,Alexander Forbes Group Holdings Limited,AFH.JO,-6.41,0.354
177,Invicta Holdings Limited,IVT.JO,-1.83,0.097
178,FirstRand Bank Limited,LVETNQ.JO,-6.07,0.319
179,FirstRand Bank Limited,BRETNC.JO,-6.62,0.275
180,FirstRand Bank Limited,NNETNC.JO,-12.16,0.483
181,Prescient Management Company (RF) (PTY) Ltd - CDI Actively Managed Fund,COUSDI.JO,-2.76,0.093
182,Canal+ SA,CNP.JO,-12.27,0.414
183,Brait PLC,BAT.JO,-8.2,0.264
184,Hulamin Limited,HLM.JO,-10.88,0.338
185,Investec Ltd,INPR.JO,-3.27,0.096
186,eMedia Holdings Limited,EMN.JO,-8.98,0.239
187,Texton Property Fund Limited,TEX.JO,-15.34,0.412
188,Easyetfs Rf Proprietary Limited - Anchor EasyETFs Aspirant SA Equity Actively Managed ETF,AASAET.JO,-5.38,0.123
189,enX Group Limited,ENX.JO,-25.79,0.637
190,Sappi Limited,SAP.JO,-25.72,0.631
191,PRESCIENT GLOBAL FUNDS ICAV- TBI Actively Managed ETF,TBIMAI.JO,-1.84,0.039
192,Finbond Group Limited,FGL.JO,-15.31,0.323
193,Truworths International Limited,TRU.JO,-14.2,0.295
194,Tiger Brands Limited,TBS.JO,-12.17,0.213
195,Reinet Investments S.C.A.,RNI.JO,-12.89,0.226
196,Mr Price Group Limited,MRP.JO,-17.65,0.311
197,Satrix MSCI India Feeder ETF,STXNDA.JO,-10.27,0.166
198,Blu Label Unlimited Group Limited,BLU.JO,-25.01,0.417
199,NewWave USD Currency Exchange Traded Note,NEWUSD.JO,-7.27,0.11
200,AVI Limited,AVI.JO,-13.32,0.207
201,1NVEST ICE US Treasury Short Bond IndexSTANLIB Feeder ETF,ETFUSD.JO,-7.67,0.111
202,NewWave GBP Currency Exchange Traded Note,NEWGBP.JO,-6.55,0.09
203,Pick n Pay Stores Limited,PIK.JO,-23.03,0.309
204,Afrimat Limited,AFT.JO,-29.57,0.4
205,Libstar Holdings Limited,LBR.JO,-24.32,0.315
206,Cashbuild Limited,CSB.JO,-20.32,0.241
207,Caxton and CTP Publishers and Printers Limited,CAT.JO,-15.05,0.173
208,Zeder Investments Ltd.,ZED.JO,-18.93,0.22
209,Dis-Chem Pharmacies Limited,DCP.JO,-13.24,0.148
210,Satrix Indi ETF,STXIND.JO,-9.89,0.108
211,Calgro M3 Holdings Limited,CGR.JO,-30.5,0.361
212,Pepkor Holdings Limited,PPH.JO,-18.78,0.206
213,Trellidor Holdings Limited,TRL.JO,-31.07,0.363
214,Purple Group Limited,PPE.JO,-23.17,0.234
215,"PowerFleet, Inc.",PWR.JO,-40.67,0.435
216,NewWave EUR Currency Exchange Traded Note,NEWEUR.JO,-8.37,0.073
217,EPE Capital Partners Ltd,EPE.JO,-30.55,0.27
218,RCL Foods Limited,RCL.JO,-19.54,0.149
219,Grand Parade Investments Limited,GPL.JO,-31.45,0.255
220,Sygnia Itrix New China Sectors ETF,SYGCN.JO,-21.73,0.164
221,1NVEST Global Government Bond Index STANLIB Feeder ETF,ETFGGB.JO,-10.71,0.075
222,CA Sales Holdings Limited,CAA.JO,-22.67,0.165
223,Satrix Global Aggregate Bond Feeder Portfolio,STXGBD.JO,-11.84,0.076
224,Satrix MSCI China Feeder ETF,STXCHN.JO,-22.59,0.148
225,Mantengu Limited,MTU.JO,-56.32,0.463
226,FNB World Government Bond ETF,FNBWGB.JO,-11.35,0.068
227,Gemfields Group Limited,GML.JO,-51.8,0.379
228,AfroCentric Investment Corporation Limited,ACT.JO,-56.45,0.385
229,The SPAR Group Ltd,SPP.JO,-60.2,0.412
230,Naspers Limited,NPN.JO,-38.16,0.218
231,The Foschini Group Limited,TFG.JO,-53.94,0.317
232,Prosus N.V.,PRX.JO,-42.26,0.213
233,We Buy Cars Holdings Limited,WBC.JO,-47.5,0.185
234,Clicks Group Limited,CLS.JO,-45.92,0.15
235,EasyETFs CPI + 3 Actively Managed ETF,EASY3.JO,6.1,
236,EasyETFs CPI + 5 Actively Managed ETF,EASY5.JO,9.97,
237,EasyETFs CPI + 7 Actively Managed ETF,EASY7.JO,21.01,
238,ETFSA Oyster Global Balanced Prescient AMETF A,OYSTER.JO,17.48,
