Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
73,"Yokohama Financial Group, Inc.",7186.T,91.58,0.32,0.457,Yes
74,"Tokai Tokyo Financial Holdings, Inc.",8616.T,75.04,0.275,0.011,Yes
75,Nichias Corporation,5393.T,113.23,0.375,0.719,Yes
76,"Resona Holdings, Inc.",8308.T,83.83,0.301,0.348,Yes
77,"North Pacific Bank,Ltd.",8524.T,96.7,0.336,0.247,Yes
78,"Nikko Co., Ltd.",6306.T,40.87,0.168,0.212,Yes
79,"Hard Off Corporation Co.,Ltd.",2674.T,64.01,0.245,0.117,Yes
80,"Chugokukogyo Co.,Ltd.",5974.T,62.98,0.243,0.107,No
81,"Kanemi Co., Ltd.",2669.T,22.19,0.099,0.066,Yes
82,"Sompo Holdings, Inc.",8630.T,61.17,0.24,0.066,No
83,Scroll Corporation,8005.T,77.74,0.29,0.019,Yes
84,"Nomura Holdings, Inc.",8604.T,64.41,0.251,0.225,Yes
85,"Living Platform,Ltd.",7091.T,40.68,0.172,0.016,No
86,Yamazen Corporation,8051.T,51.11,0.208,0.219,Yes
87,"Morio Denki Co., Ltd.",6647.T,94.65,0.341,0.256,Yes
88,"Nihon Denkei Co., Ltd.",9908.T,52.83,0.215,0.197,Yes
89,"Nihon Shokuhin Kako Co., Ltd.",2892.T,40.11,0.171,0.04,Yes
90,"Yamada Holdings Co., Ltd.",9831.T,62.46,0.249,0.117,Yes
91,Kyocera Corporation,6971.T,108.26,0.381,0.749,Yes
92,"Senshu Electric Co.,Ltd.",9824.T,88.48,0.329,0.486,Yes
93,"Taki Chemical Co., Ltd.",4025.T,67.39,0.266,0.237,No
94,"Taisei Oncho Co., Ltd.",1904.T,27.59,0.125,0.037,Yes
95,"Nippon Express Holdings, Inc.",9147.T,94.32,0.347,0.53,Yes
96,Yondenko Corporation,1939.T,88.53,0.331,0.504,Yes
97,BP Castrol K.K.,5015.T,19.95,0.094,0.084,Yes
98,Kurabo Industries Ltd.,3106.T,79.63,0.308,0.458,Yes
99,"Daiun Co.,Ltd.",9363.T,22.88,0.107,0.09,Yes
100,OSG Corporation,6136.T,99.77,0.366,0.816,Yes
101,"Kirin Holdings Company, Limited",2503.T,53.26,0.225,0.106,Yes
102,"Toho Co., Ltd.",8142.T,35.14,0.158,0.08,No
103,Kyoritsu Air Tech Inc.,5997.T,35.55,0.159,0.093,Yes
104,"Weds Co., Ltd.",7551.T,21.98,0.104,0.015,No
105,"Tanabe Consulting Group Co.,Ltd.",9644.T,16.57,0.08,0.052,Yes
106,"Yakult Honsha Co.,Ltd.",2267.T,21.64,0.103,0.146,No
107,Mitsubishi Paper Mills Limited,3864.T,105.03,0.389,0.191,Yes
108,"GEOCODE CO.,Ltd.",7357.T,43.54,0.193,0.032,No
109,IDEC Corporation,6652.T,70.43,0.287,0.129,Yes
110,Nakanishi Inc.,7716.T,67.89,0.281,0.312,Yes
111,"Career Design Center Co., Ltd.",2410.T,38.56,0.176,0.055,Yes
112,Toyota Tsusho Corporation,8015.T,108.64,0.404,0.507,Yes
113,"SPARX Group Co., Ltd.",8739.T,88.91,0.35,0.379,Yes
114,"Computer Management Co., Ltd.",4491.T,26.21,0.127,0.012,No
115,"Daiichi Life Group, Inc.",8750.T,75.29,0.313,0.138,Yes
116,Teijin Limited,3401.T,49.57,0.223,0.292,Yes
117,"Powdertech Co., Ltd.",5695.T,45.98,0.21,0.323,Yes
118,"Rengo Co., Ltd.",3941.T,99.05,0.388,0.323,Yes
119,"Takeda iP Holdings Co.,Ltd.",7875.T,68.58,0.293,0.545,Yes
120,Nippon Pigment Holdings Company Limited,4119.T,80.34,0.332,0.244,No
121,Sumitomo Corporation,8053.T,87.72,0.358,0.3,Yes
122,Yamada Corporation,6392.T,60.95,0.271,0.057,No
123,Sun-Wa Technos Corporation,8137.T,78.86,0.333,0.389,Yes
124,MORESCO Corporation,5018.T,104.13,0.413,0.267,Yes
125,"Primo Global Holdings Co., Ltd.",367A.T,71.77,0.313,0.422,Yes
126,"halmek holdings Co.,Ltd.",7119.T,39.74,0.192,0.241,No
127,Geo Holdings Corporation,2681.T,59.78,0.272,0.132,Yes
128,Kanemitsu Corporation,7208.T,40.71,0.198,0.186,Yes
129,"SE Holdings and Incubations Co., Ltd.",9478.T,52.85,0.248,0.338,Yes
130,"NIKKON Holdings Co.,Ltd.",9072.T,79.15,0.343,0.482,Yes
131,"The Taiko Bank, Ltd.",8537.T,102.93,0.42,0.683,Yes
132,"Takemoto Yohki Co., Ltd.",4248.T,10.54,0.058,0.015,No
133,AI Partners Financial Inc.,7345.T,72.31,0.321,0.171,No
134,"Traders Holdings Co.,Ltd.",8704.T,61.93,0.284,0.268,Yes
135,"SMS Co., Ltd.",2175.T,79.93,0.348,0.19,Yes
136,"MEGMILK SNOW BRAND Co.,Ltd.",2270.T,34.79,0.175,0.019,No
137,Takeda Pharmaceutical Company Limited,4502.T,42.43,0.208,0.252,No
138,"Nagase & Co., Ltd.",8012.T,58.5,0.272,0.273,Yes
139,"Chuokeizai-Sha Holdings, Inc.",9476.T,45.89,0.223,0.014,No
140,Iwatani Corporation,8088.T,45.9,0.224,0.047,No
141,ENSHU Limited,6218.T,29.64,0.153,0.162,Yes
142,"Dairei Co.,Ltd.",2883.T,6.5,0.037,0.069,No
143,"Japan Securities Finance Co., Ltd.",8511.T,44.4,0.219,0.201,Yes
144,ORIX Corporation,8591.T,81.48,0.363,0.518,Yes
145,UBE Corporation,4208.T,75.01,0.341,0.381,Yes
146,"Asakuma Co.,Ltd",7678.T,65.81,0.308,0.048,Yes
147,"Noritake Co., Limited",5331.T,74.39,0.342,0.652,Yes
148,Nitta Corporation,5186.T,82.16,0.37,0.3,Yes
149,"Electric Power Development Co., Ltd.",9513.T,60.63,0.291,0.39,No
150,A&A Material Corporation,5391.T,26.76,0.144,0.001,No
151,TOKAI Holdings Corporation,3167.T,32.21,0.17,0.056,No
152,"Kuroda Group Co., Ltd.",287A.T,53.66,0.264,0.361,Yes
153,"Maruyama Mfg. Co., Inc.",6316.T,42.04,0.215,0.304,Yes
154,H2O Retailing Corporation,8242.T,50.1,0.25,0.123,Yes
155,Nireco Corporation,6863.T,78.04,0.358,0.556,Yes
156,"Iino Kaiun Kaisha, Ltd.",9119.T,65.25,0.311,0.336,No
157,Toda Corporation,1860.T,67.42,0.32,0.348,Yes
158,"TPR Co., Ltd.",6463.T,43.14,0.221,0.192,Yes
159,"Nippon Seisen Co.,Ltd.",5659.T,38.6,0.201,0.389,Yes
160,DaikyoNishikawa Corporation,4246.T,78.82,0.362,0.415,Yes
161,"Advan Group Co., Ltd.",7463.T,23.21,0.128,0.04,No
162,SUNNY SIDE UP GROUP Inc.,2180.T,98.78,0.431,0.577,Yes
163,"Nittoseiko Co.,Ltd.",5957.T,31.51,0.169,0.29,Yes
164,"Ichikawa Co., Ltd.",3513.T,84.84,0.385,0.338,No
165,"System Location Co.,Ltd.",2480.T,12.15,0.071,0.149,Yes
166,Century21 Real Estate of Japan Ltd,8898.T,5.57,0.033,0.011,No
167,"Shinko Shoji Co., Ltd.",8141.T,73.24,0.346,0.086,Yes
168,"SHUEI YOBIKO Co., Ltd.",4678.T,26.39,0.146,0.016,No
169,"Hanwa Co., Ltd.",8078.T,64.86,0.315,0.432,Yes
170,"Toagosei Co., Ltd.",4045.T,34.58,0.186,0.214,Yes
171,"Tanaka Co.,Ltd.",7619.T,25.33,0.141,0.133,Yes
172,COMSYS Holdings Corporation,1721.T,62.01,0.306,0.508,Yes
173,"Kaga Electronics Co.,Ltd.",8154.T,56.61,0.284,0.346,Yes
174,"Yamato Kogyo Co., Ltd.",5444.T,47.81,0.248,0.104,Yes
175,SHINKO Inc.,7120.T,33.28,0.181,0.011,Yes
176,JGC Holdings Corporation,1963.T,76.11,0.361,0.387,Yes
177,"Makino Milling Machine Co., Ltd.",6135.T,44.44,0.233,0.252,Yes
178,"Nasu Denki-Tekko Co., Ltd.",5922.T,53.6,0.273,0.217,Yes
179,"J Trust Co., Ltd.",8508.T,82.39,0.385,0.333,Yes
180,"McDonald's Holdings Company (Japan), Ltd.",2702.T,36.82,0.199,0.381,No
181,Nachi-Fujikoshi Corp.,6474.T,68.78,0.335,0.819,Yes
182,"Shikoku Electric Power Company, Incorporated",9507.T,64.53,0.319,0.344,No
183,"Izawa Towel Co.,Ltd.",365A.T,38.02,0.206,0.015,No
184,"CORREC Co., Ltd.",6578.T,81.92,0.387,0.097,No
185,"DM Solutions Co.,Ltd",6549.T,50.84,0.264,0.092,Yes
186,"Musashi Co., Ltd.",7521.T,24.81,0.142,0.025,No
187,"Sakura Rubber Co., Ltd.",5189.T,87.57,0.409,0.464,Yes
188,"Keihanshin Building Co., Ltd.",8818.T,46.36,0.245,0.26,Yes
189,"Fujibo Holdings, Inc.",3104.T,78.54,0.376,0.509,Yes
190,"Mitsui O.S.K. Lines, Ltd.",9104.T,74.38,0.361,0.459,No
191,"e-Seikatsu Co.,Ltd.",3796.T,31.79,0.177,0.141,No
192,Zeon Corporation,4205.T,71.53,0.351,0.502,Yes
193,FUJIKURA COMPOSITES Inc.,5121.T,55.28,0.285,0.432,Yes
194,"SAN-A CO.,LTD.",2659.T,30.08,0.169,0.013,Yes
195,Hagoromo Foods Corporation,2831.T,12.68,0.077,0.09,No
196,"Ichimasa Kamaboko Co., Ltd.",2904.T,3.34,0.021,0.029,Yes
197,"KG Intelligence CO., LTD.",2408.T,35.48,0.196,0.293,Yes
198,"Daishin Chemical Co.,Ltd.",4629.T,43.09,0.233,0.096,No
199,Kanematsu Corporation,8020.T,57.98,0.299,0.16,Yes
200,Kurita Water Industries Ltd.,6370.T,79.36,0.384,0.863,Yes
201,"Sakurajima Futo Kaisha, Ltd.",9353.T,68.91,0.344,0.509,Yes
202,"The Chiba Kogyo Bank, Ltd.",8337.T,84.73,0.404,0.65,Yes
203,Gift Holdings Inc.,9279.T,58.22,0.3,0.411,No
204,Seiko Epson Corporation,6724.T,95.99,0.446,0.533,Yes
205,"Nippon Light Metal Holdings Company, Ltd.",5703.T,58.98,0.305,0.374,Yes
206,"Sekisui Kasei Co., Ltd.",4228.T,106.91,0.483,0.688,Yes
207,"NKK Switches Co., Ltd.",6943.T,30.59,0.175,0.199,Yes
208,"Duskin Co., Ltd.",4665.T,28.52,0.165,0.194,No
209,"KING Co., Ltd.",8118.T,43.06,0.236,0.003,No
210,Oricon Inc.,4800.T,92.19,0.438,0.681,Yes
211,SoftBank Corp.,94346.T,1.43,0.009,0.014,No
212,"Seino Holdings Co., Ltd.",9076.T,36.26,0.205,0.235,Yes
213,"Showa Sangyo Co., Ltd.",2004.T,30.12,0.174,0.063,No
214,Cawachi Limited,2664.T,35.57,0.202,0.302,Yes
215,TASUKI Holdings Inc.,166A.T,96.79,0.456,0.348,Yes
216,"Chubu Electric Power Company, Incorporated",9502.T,50.71,0.274,0.306,Yes
217,Ushio Inc.,6925.T,95.15,0.451,1.112,Yes
218,"Nihon Parkerizing Co., Ltd.",4095.T,36.2,0.205,0.194,Yes
219,Takase Corporation,9087.T,90.45,0.434,0.15,Yes
220,"Sankyo Frontier Co.,Ltd.",9639.T,19.02,0.115,0.007,Yes
221,"EnBio Holdings, Inc",6092.T,57.51,0.305,0.185,No
222,"Nippon Seiki Co., Ltd.",7287.T,73.75,0.373,0.47,Yes
223,"ENEOS Holdings, Inc.",5020.T,54.52,0.292,0.073,No
224,"Fukuyama Transporting Co., Ltd.",9075.T,98.16,0.465,0.294,Yes
225,Kikusui Holdings Corporation,6912.T,79.07,0.394,0.314,Yes
226,"ERI Holdings Co., Ltd.",6083.T,106.89,0.496,0.43,Yes
227,"Palma Co., Ltd.",3461.T,17.15,0.105,0.047,No
228,"Nicca Chemical Co.,Ltd.",4463.T,61.01,0.322,0.069,Yes
229,"Nippon Kayaku Co., Ltd.",4272.T,68.23,0.353,0.356,Yes
230,"Miura Co., Ltd.",6005.T,13.3,0.084,0.099,Yes
231,Toami Corporation,5973.T,25.75,0.154,0.11,Yes
232,"Star Mica Holdings Co., Ltd.",2975.T,44.53,0.249,0.126,Yes
233,"Relo Group, Inc.",8876.T,33.46,0.195,0.096,No
234,Nippn Corporation,2001.T,33.51,0.196,0.019,No
235,"The Tottori Bank, Ltd.",8383.T,56.17,0.305,0.045,No
236,"Fujita Engineering Co., Ltd.",1770.T,40.56,0.233,0.143,Yes
237,"Maruo Calcium Co., Ltd.",4102.T,11.05,0.071,0.028,Yes
238,"Fast Retailing Co., Ltd.",9983.T,81.76,0.413,1.093,Yes
239,Nippon Primex Inc.,2795.T,13.83,0.088,0.079,Yes
240,Fujii Sangyo Corporation,9906.T,34.84,0.205,0.079,Yes
241,Tokyo Electron Device Limited,2760.T,60.18,0.326,0.599,Yes
242,"Nippon Carbide Industries Co., Inc.",4064.T,75.96,0.392,0.568,Yes
243,Aval Data Corporation,6918.T,72.2,0.377,0.447,Yes
244,"Miraial Co., Ltd.",4238.T,93.81,0.462,0.918,Yes
245,Oiles Corporation,6282.T,35.35,0.208,0.299,Yes
246,Sanyo Shokai Ltd.,8011.T,61.35,0.332,0.278,No
247,"Mitsubishi Steel Mfg. Co., Ltd.",5632.T,60.17,0.327,0.648,Yes
248,"Kawai Musical Instruments Manufacturing Co., Ltd.",7952.T,47.69,0.27,0.121,Yes
249,"Yagi & Co.,Ltd.",7460.T,87.66,0.441,0.322,Yes
250,"T&D Holdings, Inc.",8795.T,45.21,0.26,0.002,No
251,"Estelle Holdings Co.,Ltd.",7872.T,10.8,0.071,0.024,Yes
252,"The Fukushima Bank, Ltd.",8562.T,82.78,0.427,0.096,Yes
253,"Komehyo Holdings Co.,Ltd.",2780.T,109.64,0.528,0.775,Yes
254,"Taiyo Bussan Kaisha,Ltd.",9941.T,70.03,0.376,0.161,Yes
255,Agratio urban design Inc.,3467.T,44.08,0.257,0.114,No
256,"Kyushu Leasing Service Co., Ltd.",8596.T,23.92,0.15,0.061,Yes
257,"C.Uyemura & Co.,Ltd.",4966.T,102.72,0.505,0.793,Yes
258,"The Daito Bank, Ltd.",8563.T,66.02,0.36,0.245,Yes
259,"Sumitomo Heavy Industries, Ltd.",6302.T,91.66,0.464,0.936,Yes
260,"Sugai Chemical Industry Co., Ltd.",4120.T,44.44,0.259,0.054,Yes
261,Nikkei 225,^N225,60.55,0.336,1.0,Yes
262,"T. Hasegawa Co., Ltd.",4958.T,19.93,0.127,0.028,No
263,j-Group Holdings Corp.,3063.T,56.48,0.318,0.181,Yes
264,"Toyo Securities Co., Ltd.",8614.T,57.65,0.323,0.153,Yes
265,ktk Inc.,3035.T,32.2,0.197,0.187,Yes
266,Hochiki Corporation,6745.T,64.17,0.353,0.09,Yes
267,"Toyoda Gosei Co., Ltd.",7282.T,68.45,0.372,0.569,Yes
268,"SBS Holdings, Inc.",2384.T,58.55,0.328,0.069,No
269,"Nippon Filcon Co., Ltd.",5942.T,22.0,0.14,0.018,No
270,"BuySell Technologies Co.,Ltd.",7685.T,99.65,0.498,0.083,Yes
271,Dynic Corporation,3551.T,90.09,0.463,0.431,Yes
272,"Sanyu Co., Ltd.",5697.T,39.44,0.237,0.005,Yes
273,"AZUMA HOUSE Co., Ltd.",3293.T,5.02,0.034,0.039,No
274,"Ten Allied Co.,Ltd.",8207.T,10.08,0.068,0.002,No
275,FURYU Corporation,6238.T,40.95,0.246,0.103,Yes
276,Optimus Group Company Limited,9268.T,34.7,0.213,0.203,No
277,"Ryohin Keikaku Co., Ltd.",7453.T,61.6,0.346,0.353,Yes
278,Vitabrid Japan Inc.,542A.T,34.84,0.214,0.589,No
279,"MANAC Chemical Partners Co.,Ltd",4360.T,104.05,0.521,0.159,Yes
280,"eSOL Co.,Ltd.",4420.T,105.64,0.527,0.603,Yes
281,"DKK Co., Ltd.",6706.T,98.21,0.5,0.138,Yes
282,Seika Corporation,8061.T,87.22,0.458,0.815,Yes
283,"Computer Institute of Japan, Ltd.",4826.T,19.74,0.129,0.129,No
284,CRESTEC Inc.,7812.T,24.01,0.155,0.035,No
285,Food & Life Companies Ltd.,3563.T,67.75,0.378,0.188,Yes
286,Brangista Inc.,6176.T,43.99,0.265,0.028,No
287,"Asahi Intecc Co., Ltd.",7747.T,78.1,0.424,0.225,Yes
288,SHANON Inc.,3976.T,83.65,0.447,0.548,Yes
289,"Daiki Aluminium Industry Co., Ltd.",5702.T,104.0,0.528,0.406,Yes
290,"Hobonichi Co., Ltd.",3560.T,46.42,0.278,0.341,Yes
291,"The Towa Bank, Ltd.",8558.T,68.69,0.384,0.564,Yes
292,TYK Corporation,5363.T,41.89,0.255,0.495,Yes
293,internet infinity Inc.,6545.T,36.01,0.224,0.223,No
294,"Japan Foundation Engineering Co., Ltd.",1914.T,36.46,0.227,0.056,Yes
295,"Tomoku Co., Ltd.",3946.T,40.77,0.251,0.022,Yes
296,Mitsubishi Logistics Corporation,9301.T,33.46,0.212,0.14,Yes
297,"Aigan Co.,Ltd.",9854.T,55.11,0.325,0.137,No
298,"Central Glass Co., Ltd.",4044.T,53.27,0.316,0.399,Yes
299,"Tokyo Steel Manufacturing Co., Ltd.",5423.T,23.38,0.154,0.102,No
300,"Toyo Tanso Co., Ltd.",5310.T,85.58,0.462,1.125,Yes
301,"Torishima Pump Mfg. Co., Ltd.",6363.T,62.18,0.36,0.026,No
302,"Idemitsu Kosan Co.,Ltd.",5019.T,52.62,0.314,0.258,No
303,"Nippon Signal Co., Ltd.",6741.T,74.8,0.421,0.405,Yes
304,Mandarake Inc.,2652.T,56.9,0.338,0.709,Yes
305,"Suzuki Co.,Ltd.",6785.T,62.13,0.364,0.689,Yes
306,"Pulstec Industrial Co., Ltd.",6894.T,16.08,0.111,0.142,Yes
307,Takahashi Curtain Wall Corporation,1994.T,34.63,0.223,0.309,Yes
308,"Taiho Kogyo Co., Ltd.",6470.T,76.52,0.431,0.304,Yes
309,"Marufuji Sheet Piling Co.,Ltd.",8046.T,48.29,0.297,0.375,No
310,"Ichikoh Industries, Ltd.",7244.T,39.45,0.251,0.368,Yes
311,"Nix, Inc.",4243.T,39.69,0.253,0.489,Yes
312,CMC Corporation,2185.T,21.72,0.148,0.091,No
313,"Foster Electric Company, Limited",6794.T,39.47,0.253,0.505,Yes
314,MISUMI Group Inc.,9962.T,89.93,0.494,1.103,Yes
315,Fujimi Incorporated,5384.T,95.77,0.518,1.358,Yes
316,"Sumitomo Seika Chemicals Company, Limited.",4008.T,86.96,0.483,0.542,Yes
317,Kubota Corporation,6326.T,84.26,0.471,0.751,Yes
318,SMK Corporation,6798.T,70.03,0.408,0.545,Yes
319,"Ohmoto Gumi Co., Ltd.",1793.T,65.75,0.388,0.562,Yes
320,"Ahjikan Co., Ltd.",2907.T,25.35,0.172,0.039,No
321,Nozawa Corporation,5237.T,29.35,0.196,0.307,No
322,"Takara Standard Co.,Ltd.",7981.T,28.99,0.194,0.127,Yes
323,"Y.A.C. Holdings Co., Ltd.",6298.T,76.54,0.44,0.808,Yes
324,Inpex Corporation,1605.T,71.15,0.416,0.8,No
325,"Nakayamafuku Co.,Ltd.",7442.T,21.9,0.151,0.047,No
326,"Yodoko, Ltd.",5451.T,17.7,0.124,0.215,No
327,"KICHIRI HOLDINGS & Co.,Ltd.",3082.T,9.04,0.066,0.024,No
328,"Takeuchi Mfg. Co., Ltd.",6432.T,72.0,0.421,0.761,Yes
329,"HouseFreedom Co.,Ltd.",8996.T,30.13,0.203,0.156,Yes
330,"Nihon Tokushu Toryo Co., Ltd.",4619.T,41.17,0.267,0.156,Yes
331,Open Up Group Inc.,2154.T,22.26,0.155,0.006,No
332,"First Brothers Co.,Ltd.",3454.T,17.98,0.127,0.15,Yes
333,"THK Co., Ltd.",6481.T,100.41,0.549,1.27,Yes
334,"Toyo Wharf & Warehouse Co., Ltd.",9351.T,31.51,0.213,0.219,Yes
335,Matsuoka Corporation,3611.T,36.86,0.244,0.452,Yes
336,TESEC Corporation,6337.T,111.33,0.594,0.262,Yes
337,Maruichi Steel Tube Ltd.,5463.T,49.08,0.313,0.479,Yes
338,"Takihyo Co., Ltd.",9982.T,49.12,0.314,0.384,Yes
339,"Nippon Carbon Co., Ltd.",5302.T,31.1,0.212,0.29,Yes
340,"Seria Co., Ltd.",2782.T,57.25,0.357,0.036,Yes
341,"Shobunsha Holdings, Inc.",9475.T,31.39,0.214,0.09,No
342,"Kanda Tsushinki Co., Ltd.",1992.T,15.73,0.114,0.084,No
343,"The Bank of Toyama, Ltd.",8365.T,43.72,0.286,0.036,Yes
344,"Toyo Seikan Group Holdings, Ltd.",5901.T,45.67,0.297,0.267,Yes
345,Sumitomo Bakelite Company Limited,4203.T,72.41,0.434,1.031,Yes
346,LINTEC Corporation,7966.T,74.1,0.442,0.946,Yes
347,Nissan Chemical Corporation,4021.T,77.12,0.457,0.84,Yes
348,"RESOL HOLDINGS Co.,Ltd.",5261.T,60.98,0.379,0.123,Yes
349,Keyence Corporation,6861.T,70.52,0.426,0.993,Yes
350,SPK Corporation,7466.T,34.2,0.233,0.027,Yes
351,"Sanko Co., Ltd.",6964.T,30.65,0.211,0.17,Yes
352,Nakano Corporation,1827.T,77.33,0.459,0.448,Yes
353,"Mabuchi Motor Co., Ltd.",6592.T,54.85,0.349,0.377,Yes
354,Topre Corporation,5975.T,65.35,0.402,0.454,Yes
355,"Okamoto Industries, Inc.",5122.T,33.54,0.23,0.238,No
356,Coca-Cola Bottlers Japan Holdings Inc.,2579.T,70.5,0.428,0.245,Yes
357,"Niterra Co., Ltd.",5334.T,64.37,0.398,0.888,Yes
358,Global Kids Company Corp.,6189.T,51.63,0.333,0.693,No
359,FUJIX Ltd.,3600.T,11.06,0.083,0.087,No
360,"Ebrains, Inc.",6599.T,59.12,0.375,0.204,Yes
361,"Gakkyusha Co.,Ltd.",9769.T,20.6,0.149,0.044,No
362,JTEKT Corporation,6473.T,67.04,0.415,0.697,Yes
363,"Arisawa Mfg. Co., Ltd.",5208.T,109.09,0.604,0.734,Yes
