Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
126,Canadian Utilities Limited,CU-PK.TO,5.93,0.025,0.064,Yes
127,Purpose RBC RY Yield Shares ETF CAD Income,RBCY.NE,50.0,0.177,0.377,Yes
128,KP Tissue Inc.,KPT.TO,47.77,0.171,0.804,Yes
129,Lara Exploration Ltd.,LRA.V,116.61,0.345,0.294,Yes
130,Dividend 15 Split Corp. II,DF.TO,53.42,0.189,0.241,Yes
131,Blue Moon Metals Inc.,MOON.V,217.9,0.527,0.738,No
132,The Western Investment Company of Canada Limited,WI.V,95.36,0.3,1.575,Yes
133,Alaris Equity Partners Income Trust,AD-UN.TO,38.77,0.145,0.765,Yes
134,Enbridge Inc.,ENB-PN.TO,14.15,0.058,0.039,Yes
135,Dividend Select 15 Corp.,DS.TO,30.01,0.117,0.7,Yes
136,Fortis Inc.,FTS-PH.TO,18.93,0.077,0.218,Yes
137,Cardinal Energy Ltd.,CJ.TO,77.74,0.261,0.142,Yes
138,RFA Financial Inc.,RFA-PE.TO,28.61,0.113,0.039,No
139,TDb Split Corp.,XTD.TO,139.66,0.404,0.778,Yes
140,Royal Bank of Canada,RY.TO,48.62,0.18,0.22,Yes
141,Brompton Lifeco Split Corporation A,LCS.TO,106.99,0.336,0.337,No
142,"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA.NE,72.33,0.249,0.17,Yes
143,Cenovus Energy Inc.,CVE.TO,114.62,0.357,0.612,No
144,National Bank of Canada,NA-PC.TO,6.26,0.028,0.02,Yes
145,Life & Banc Split Corp.,LBS.TO,97.88,0.32,0.655,Yes
146,Premium Income Corporation,PIC-A.TO,114.18,0.358,0.688,Yes
147,Melcor Developments Ltd.,MRD.TO,33.94,0.135,0.147,No
148,Freehold Royalties Ltd.,FRU.TO,41.03,0.16,0.644,Yes
149,Canadian Banc Corp.,BK.TO,73.84,0.259,0.379,Yes
150,Highwood Asset Management Ltd.,HAM.V,109.6,0.353,0.558,No
151,CES Energy Solutions Corp.,CEU.TO,125.75,0.39,1.202,Yes
152,Paramount Resources Ltd.,POU.TO,53.7,0.202,0.15,No
153,NFI Group Inc.,NFI.TO,68.59,0.247,0.831,No
154,Corby Spirit and Wine Limited,CSW-B.TO,23.16,0.097,0.412,Yes
155,Brookfield Office Properties Inc.,BPO-PI.TO,27.52,0.114,0.011,No
156,Brookfield Corporation,BN-PX.TO,16.34,0.071,0.015,No
157,Canoe EIT Income Fund,EIT-PA.TO,6.58,0.03,0.052,Yes
158,Manulife Financial Corporation,MFC-PK.TO,12.72,0.056,0.263,Yes
159,Intact Financial Corporation,IFC-PA.TO,15.41,0.067,0.253,No
160,Sun Life Financial Inc.,SLF-PK.TO,21.62,0.092,0.392,Yes
161,Fortis Inc.,FTS-PI.TO,22.97,0.098,0.288,Yes
162,Axo Metals Corp.,AXO.V,238.16,0.602,3.608,Yes
163,Medexus Pharmaceuticals Inc.,MDP.TO,127.91,0.402,0.498,No
164,Canadian Life Companies Split Corp.,LFE-PB.TO,11.44,0.051,0.133,No
165,Baytex Energy Corp.,BTE.TO,140.62,0.43,0.436,Yes
166,Premium Income Corp,PIC-PA.TO,11.19,0.051,0.091,Yes
167,Brookfield Office Properties Inc.,BPO-PY.TO,25.94,0.111,0.207,No
168,BCE Inc.,BCE-PZ.TO,19.21,0.084,0.449,Yes
169,Morguard Real Estate Investment Trust,MRT-UN.TO,28.47,0.121,0.715,No
170,South Bow Corporation,SOBO.TO,45.82,0.183,0.543,Yes
171,Glacier Media Inc.,GVC.TO,160.89,0.478,0.358,No
172,Arrow Exploration Corp.,AXL.V,150.99,0.458,2.24,No
173,Surge Energy Inc.,SGY.TO,80.33,0.289,0.138,No
174,Knight Therapeutics Inc.,GUD.TO,77.37,0.281,0.895,No
175,Canadian Imperial Bank of Commerce,CM.TO,52.45,0.206,0.936,Yes
176,Brookfield Corporation,BN-PFI.TO,6.13,0.029,0.116,Yes
177,S&P/TSX Composite Index,^GSPTSE,23.48,0.103,1.0,Yes
178,Magellan Aerospace Corporation,MAL.TO,137.05,0.435,2.222,Yes
179,Manulife Financial Corp,MFC-PI.TO,6.4,0.03,0.033,Yes
180,Dividend 15 Split Corp.,DFN.TO,54.11,0.215,0.109,No
181,Centerra Gold Inc.,CG.TO,152.34,0.473,3.009,Yes
182,Brompton Energy Split Corp Class A,ESP.TO,128.23,0.421,2.165,Yes
183,Builders Capital Mortgage Corp.,BCF.V,19.41,0.088,0.416,Yes
184,Canadian Banc Corp,BK-PA.TO,5.43,0.026,0.035,Yes
185,Avante Corp.,XX.V,124.31,0.413,2.562,No
186,Atlas Salt Inc.,SALT.V,182.33,0.536,2.716,Yes
187,Sun Life Financial Inc.,SLF-PH.TO,18.39,0.084,0.056,No
188,Exco Technologies Limited,XTC.TO,34.46,0.148,0.635,Yes
189,Savaria Corporation,SIS.TO,48.37,0.199,0.179,No
190,Primaris Real Estate Investment Trust,PMZ-UN.TO,54.11,0.22,0.838,Yes
191,Bombardier Inc.,BBD-PC.TO,12.53,0.06,0.333,Yes
192,Sustainable Innovation & Health Dividend Fund,SIH-UN.TO,42.83,0.184,0.844,Yes
193,Partners Value Split Corp.,PVS-PJ.TO,4.85,0.024,0.073,Yes
194,Pembina Pipeline Corporation,PPL-PFE.TO,8.44,0.041,0.014,No
195,Calfrac Well Services Ltd.,CFW.TO,136.8,0.455,0.335,No
196,Canadian Life Companies Split Corp.,LFE.TO,67.87,0.269,0.423,No
197,Peyto Exploration & Development Corp.,PEY.TO,54.55,0.226,0.121,Yes
198,Exchange Income Corporation,EIF.TO,84.88,0.321,0.898,Yes
199,BCE Inc.,BCE-PC.TO,16.87,0.08,0.358,Yes
200,Emera Incorporated,EMA-PJ.TO,15.61,0.075,0.213,Yes
201,BMO Broad Commodity ETF - CAD Units,ZCOM.NE,49.86,0.211,0.855,No
202,Lotus Creek Exploration Inc.,LTC.V,218.85,0.624,1.226,No
203,Clairvest Group Inc.,CVG.TO,16.19,0.078,0.474,No
204,Bombardier Inc.,BBD-PD.TO,22.63,0.107,0.002,No
205,Quarterhill Inc.,QTRH.TO,201.28,0.599,1.663,No
206,Zefiro Methane Corp.,ZEFI.NE,204.73,0.606,0.34,Yes
207,Manulife Financial Corporation,MFC.TO,47.7,0.206,0.197,No
208,Brookfield Renewable Power Preferred Equity Inc,BRF-PC.TO,13.5,0.066,0.108,Yes
209,Great-West Lifeco Inc.,GWO-PN.TO,27.55,0.128,0.036,Yes
210,Air Canada,AC.TO,67.03,0.274,1.581,Yes
211,Brompton Split Banc Corp.,SBC.TO,93.15,0.354,1.678,Yes
212,Enbridge Inc,ENB-PH.TO,16.74,0.082,0.35,Yes
213,Pro Real Estate Investment Trust,PRV-UN.TO,26.37,0.125,0.31,Yes
214,Element 29 Resources Inc.,ECU.V,220.44,0.648,1.477,No
215,Brookfield Infrastructure Partners L.P.,BIP-PE.TO,11.53,0.058,0.255,Yes
216,BCE Inc.,BCE-PD.TO,16.83,0.083,0.058,Yes
217,Emera Incorporated,EMA-PF.TO,14.07,0.071,0.093,Yes
218,Vulcan Minerals Inc.,VUL.V,182.77,0.588,1.97,Yes
219,Elysee Development Corp.,ELC.V,44.66,0.203,0.731,No
220,BCE Inc.,BCE-PE.TO,17.35,0.087,0.225,Yes
221,Financial 15 Split Corp.,FTN.TO,57.74,0.254,0.36,Yes
222,BP Silver Corp.,BPAG.V,228.19,0.684,4.373,Yes
223,Aimia Inc.,AIM-PC.TO,15.42,0.08,0.143,Yes
224,Kelt Exploration Ltd.,KEL.TO,65.86,0.286,0.68,Yes
225,Precision Drilling Corporation,PD.TO,77.21,0.325,0.536,No
226,Power Financial Corporation,PWF-PT.TO,12.2,0.064,0.14,Yes
227,Sun Life Financial Inc.,SLF.TO,41.59,0.196,0.385,Yes
228,Pembina Pipeline Corporation,PPL.TO,28.02,0.139,0.016,No
229,Unisync Corp.,UNI.TO,142.24,0.51,0.778,Yes
230,BCE Inc.,BCE-PA.TO,15.72,0.082,0.132,Yes
231,Northland Power Inc,NPI-PA.TO,11.1,0.059,0.199,Yes
232,Queen's Road Capital Investment Ltd.,QRC.TO,86.73,0.358,0.348,Yes
233,BCE Inc.,BCE-PS.TO,23.74,0.12,0.311,Yes
234,Q2 Metals Corp.,QTWO.V,248.69,0.738,3.034,Yes
235,Enerflex Ltd.,EFX.TO,118.16,0.454,1.989,Yes
236,Orogen Royalties Inc.,OGN.V,116.15,0.448,0.252,Yes
237,Teck Resources Limited,TECK-B.TO,68.37,0.3,1.706,Yes
238,Canadian Natural Resources Limited,CNQ.TO,76.07,0.327,0.059,Yes
239,TransAlta Corp,TA-PG.TO,18.22,0.095,0.711,Yes
240,AltaGas Ltd.,ALA-PG.TO,8.66,0.047,0.072,Yes
241,Alvopetro Energy Ltd.,ALV.V,86.82,0.362,0.698,No
242,Maple Gold Mines Ltd.,MGM.V,181.39,0.611,3.675,Yes
243,NeuPath Health Inc.,NPTH.V,99.55,0.402,0.544,No
244,Capital Power Corporation,CPX-PA.TO,17.11,0.09,0.481,No
245,Teck Resources Limited,TECK-A.TO,68.31,0.303,1.708,Yes
246,Nickel 28 Capital Corp.,NKL.V,72.99,0.32,0.299,Yes
247,Frontera Energy Corporation,FEC.TO,196.62,0.649,0.021,Yes
248,Aecon Group Inc.,ARE.TO,111.69,0.443,0.85,No
249,Ovintiv Inc.,OVV.TO,81.7,0.351,0.294,No
250,Infrastructure Dividend Split Corp.,IS.TO,33.52,0.168,0.947,Yes
251,BCE Inc.,BCE-PB.TO,17.02,0.092,0.05,Yes
252,Premium Global Income Split Fund,PGIC-PA.TO,9.42,0.052,0.09,No
253,Trekor Metals Limited,TKO.TO,162.39,0.583,3.539,Yes
254,Aya Gold & Silver Inc.,AYA.TO,217.45,0.705,5.759,Yes
255,Linamar Corporation,LNR.TO,40.07,0.2,1.294,Yes
256,BioRem Inc.,BRM.V,119.16,0.477,2.414,Yes
257,BCE Inc.,BCE-PY.TO,16.92,0.093,0.222,Yes
258,Global Dividend Growth Split Corp.,GDV-PA.TO,8.93,0.051,0.147,Yes
259,Bank of Montreal,BMO.TO,40.92,0.207,0.661,Yes
260,Brookfield Renewable Power Preferred Equity Inc.,BRF-PE.TO,13.7,0.077,0.251,Yes
261,BCE Inc.,BCE-PF.TO,19.24,0.106,0.371,Yes
262,Partners Value Split Corp.,PVS-PM.TO,5.48,0.032,0.102,Yes
263,Power Financial Corporation,PWF-PA.TO,13.56,0.078,0.194,Yes
264,American Eagle Gold Corp.,AE.V,142.69,0.565,0.799,No
265,Sailfish Royalty Corp.,FISH.V,102.33,0.449,0.101,Yes
266,G Mining Ventures Corp.,GMIN.TO,121.52,0.509,3.221,Yes
267,National Bank of Canada,NA.TO,57.26,0.286,1.619,Yes
268,DRI Healthcare Trust,DHT-U.TO,26.19,0.146,0.959,Yes
269,Bonterra Energy Corp.,BNE.TO,83.8,0.389,0.96,No
270,Rubellite Energy Corp.,RBY.TO,140.02,0.568,2.733,No
271,Spanish Mountain Gold Ltd.,SPA.V,166.75,0.641,1.753,Yes
272,Canadian National Railway Company,CNR.TO,40.72,0.218,1.545,Yes
273,Algoma Central Corporation,ALC.TO,56.62,0.289,2.598,Yes
274,Thesis Gold & Silver Inc.,TAU.V,128.44,0.54,3.193,Yes
275,Topaz Energy Corp.,TPZ.TO,33.75,0.186,0.8,Yes
276,K-Bro Linen Inc.,KBL.TO,41.11,0.221,0.909,Yes
277,ConocoPhillips,ZCOP.NE,83.95,0.396,1.241,No
278,Rockhaven Resources Ltd.,RK.V,202.66,0.738,2.373,Yes
279,Omai Gold Mines Corp.,OMG.V,140.59,0.581,3.652,Yes
280,Reko International Group Inc.,REKO.V,81.03,0.389,1.451,No
281,Mineros S.A.,MSA.TO,119.39,0.52,3.167,Yes
282,JFT Strategies Fund,JFS-UN.TO,15.33,0.092,0.06,No
283,BCE Inc.,BCE-PR.TO,14.39,0.087,0.337,Yes
284,Dexterra Group Inc.,DXT.TO,59.77,0.308,0.162,Yes
285,Lundin Mining Corporation,LUN.TO,110.34,0.497,3.612,Yes
286,Hamilton Enhanced U.S. Equity DayMAX ETF,SDAY.NE,19.84,0.119,0.425,Yes
287,AltaGas Ltd.,ALA.TO,32.72,0.187,0.769,Yes
288,Wall Financial Corporation,WFC.TO,57.06,0.301,2.033,Yes
289,ProStar Holdings Inc.,MAPS.V,130.5,0.566,0.424,No
290,Valeura Energy Inc.,VLE.TO,124.75,0.549,2.223,No
291,Caldwell U.S. Dividend Advantage Fund,UDA.CN,24.77,0.147,0.857,Yes
292,Brookfield Infrastructure Partners L.P.,BIP-PF.TO,10.29,0.065,0.294,Yes
293,Gulf & Pacific Equities Corp.,GUF.V,49.78,0.271,0.39,Yes
294,Athabasca Oil Corporation,ATH.TO,76.93,0.386,0.929,No
295,Transcontinental Inc.,TCL-A.TO,134.77,0.586,4.084,No
296,Western Energy Services Corp.,WRG.TO,68.0,0.351,2.23,No
297,Suncor Energy Inc.,SU.TO,82.6,0.41,0.936,No
298,Gran Tierra Energy Inc.,GTE.TO,231.67,0.84,1.655,No
299,Bombardier Inc.,BBD-A.TO,73.96,0.378,2.675,Yes
300,ASML Holding NV,ASMH.NE,107.05,0.502,0.099,Yes
301,Evertz Technologies Limited,ET.TO,54.49,0.297,0.471,Yes
302,Hudbay Minerals Inc.,HBM.TO,131.13,0.583,3.794,Yes
303,Brookfield Corporation,BN-PFJ.TO,7.65,0.05,0.242,Yes
304,TransAlta Corp,TA-PE.TO,22.0,0.135,0.916,Yes
305,Minco Capital Corp.,MMM.V,155.3,0.661,2.387,No
306,Montero Mining and Exploration Ltd.,MON.V,238.72,0.872,1.849,Yes
307,Power Financial Corporation,PWF-PG.TO,6.47,0.043,0.073,Yes
308,Keyera Corp.,KEY.TO,39.54,0.23,0.777,Yes
309,Parex Resources Inc.,PXT.TO,86.44,0.436,1.549,No
310,Big Banc Split Corp.,BNK.TO,39.16,0.229,0.889,Yes
311,PJX Resources Inc.,PJX.V,229.47,0.858,0.003,Yes
312,Ero Copper Corp.,ERO.TO,118.95,0.556,2.319,Yes
313,ADF Group Inc.,DRX.TO,155.24,0.669,1.519,Yes
314,CI High Yield Bond Private Pool ETF US$ Hedged Series,CGHY-U.TO,4.16,0.028,0.188,Yes
315,Intact Financial Corporation,IFC-PM.TO,5.73,0.039,0.044,Yes
316,Canaccord Genuity Group Inc.,CF.TO,48.01,0.276,1.44,Yes
317,Emera Incorporated,EMA-PA.TO,17.8,0.114,0.121,No
318,AGF Management Limited,AGF-B.TO,70.56,0.378,0.055,No
319,Biomark Diagnostics Inc.,BUX.CN,60.45,0.334,1.312,Yes
320,Quebecor Inc.,QBR-B.TO,54.65,0.308,0.946,Yes
321,Silvercorp Metals Inc.,SVM.TO,149.61,0.662,5.215,Yes
322,Hot Chili Limited,HCH.V,179.98,0.752,1.254,Yes
323,ACT Energy Technologies Ltd.,ACX.TO,74.27,0.398,0.087,Yes
324,BCE Inc.,BCE-PQ.TO,7.26,0.049,0.269,Yes
325,White Gold Corp.,WGO.V,247.82,0.929,7.116,Yes
326,Morocco Strategic Minerals Corporation,MCC.V,165.38,0.72,1.676,Yes
327,Power Corporation of Canada,POW-PH.TO,6.55,0.045,0.221,No
328,InPlay Oil Corp.,IPO.TO,63.42,0.356,0.617,No
329,Lincoln Gold Mining Inc.,LMG.V,174.02,0.746,0.203,No
330,Enbridge Inc,ENB-PA.TO,5.97,0.041,0.342,Yes
331,Dividend Growth Split Corporation,DGS.TO,30.23,0.19,0.402,Yes
332,TFI International Inc.,TFII.TO,69.7,0.384,1.706,Yes
333,Cartier Resources Inc.,ECR.V,73.64,0.401,1.836,Yes
334,Bombardier Inc.,BBD-B.TO,70.26,0.387,2.853,Yes
335,Intrepid Metals Corp.,INTR.V,157.41,0.7,2.366,No
336,Aritzia Inc.,ATZ.TO,75.0,0.408,2.013,Yes
337,Cassiar Gold Corp.,GLDC.V,118.06,0.576,0.773,Yes
338,Infield Minerals Corp.,IN.V,246.95,0.938,2.383,Yes
339,Finning International Inc.,FTT.TO,53.45,0.314,1.053,Yes
340,Canso Select Opportunities Corporation,CSOC-B.V,123.96,0.604,0.617,Yes
341,Magna International Inc.,MG.TO,53.4,0.317,2.495,Yes
342,Brookfield Renewable Power Preferred Equity Inc.,BRF-PF.TO,13.04,0.09,0.353,Yes
343,Orezone Gold Corporation,ORE.TO,130.91,0.632,1.866,Yes
344,PHX Energy Services Corp.,PHX.TO,104.93,0.54,1.85,Yes
345,Nutrien Ltd.,NTR.TO,37.82,0.238,0.458,Yes
346,Brookfield Office Properties Inc.,BPO-PW.TO,31.15,0.202,0.837,No
347,GFG Resources Inc,GFG.V,57.23,0.34,0.069,No
348,Copper Standard Resources Inc.,CSR.CN,64.96,0.377,1.7,Yes
349,Gibson Energy Inc.,GEI.TO,31.47,0.205,0.342,Yes
350,Brookfield Corporation,BN-PFA.TO,6.29,0.045,0.198,Yes
351,ABB Ltd,ABB.NE,52.79,0.32,1.156,Yes
352,Ensign Energy Services Inc.,ESI.TO,66.88,0.388,1.297,Yes
353,International Petroleum Corporation,IPCO.TO,65.38,0.383,0.248,No
354,Lithium Argentina AG,LAR.TO,184.14,0.815,4.382,Yes
355,Restaurant Brands International Inc.,QSR.TO,28.83,0.191,0.451,Yes
356,AbraSilver Resource Corp.,ABRA.TO,199.97,0.863,7.342,Yes
357,The Toronto-Dominion Bank,TD-PFI.TO,6.62,0.048,0.113,Yes
358,Aris Mining Corporation,ARIS.TO,171.21,0.782,4.835,Yes
359,Journey Energy Inc.,JOY.TO,127.0,0.639,0.434,No
360,Olive Resource Capital Inc.,OC.V,66.64,0.394,0.608,Yes
361,George Weston Limited,WN-PA.TO,6.02,0.045,0.152,Yes
362,E-L Financial Corporation Limited,ELF.TO,16.71,0.119,0.378,Yes
363,Power Financial Corporation,PWF-PFA.TO,8.92,0.066,0.195,Yes
364,Restaurant Brands International Limited Partnership,QSP-UN.TO,25.22,0.174,0.049,Yes
365,Logan Energy Corp.,LGN.V,59.99,0.367,1.256,No
