Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
33,JW Holdings Corporation,096760.KS,42.6,0.252,0.014,No
34,"MegaStudy Co., Ltd.",072870.KQ,42.1,0.25,0.096,No
35,"Yoosung T&S Co., Ltd",024800.KQ,121.58,0.593,0.43,Yes
36,"BMT Co., Ltd.",086670.KQ,66.17,0.379,0.098,No
37,"NH Investment & Securities Co., Ltd.",005945.KS,46.35,0.285,0.113,Yes
38,"BGF Retail Co., Ltd.",282330.KS,51.8,0.317,0.18,No
39,"Samsung Fire & Marine Insurance Co., Ltd.",000815.KS,37.89,0.244,0.095,Yes
40,"Cell Biotech Co., Ltd.",049960.KQ,42.26,0.269,0.194,Yes
41,New Power Plasma,144960.KQ,121.24,0.623,0.557,Yes
42,"Samsung FN REIT Co., Ltd.",448730.KS,38.81,0.253,0.096,Yes
43,"Samsung E&A Co., Ltd.",028050.KS,120.19,0.623,0.621,Yes
44,"DL E&C Co.,Ltd.",37550L.KS,96.73,0.536,0.192,Yes
45,"Daeduck Co.,Ltd.",00806K.KS,56.98,0.355,0.349,Yes
46,"Hankook Shell Oil Co.,Ltd.",002960.KS,34.67,0.233,0.06,Yes
47,"KINX, Inc.",093320.KQ,70.41,0.423,0.021,No
48,"Hanwha REIT Co., Ltd.",451800.KS,53.97,0.341,0.102,Yes
49,"Korea Alcohol Industrial Co., Ltd.",017890.KQ,86.77,0.501,0.123,Yes
50,Ace Bed Company Limited,003800.KQ,37.74,0.254,0.061,Yes
51,ORION Corp.,271560.KS,37.59,0.254,0.083,Yes
52,"Hansae Yes24 Holdings Co., Ltd",016450.KS,33.59,0.237,0.074,Yes
53,"IDIS Holdings Co., Ltd.",054800.KQ,46.95,0.319,0.021,Yes
54,"iM Financial Group Co., Ltd.",139130.KS,50.86,0.348,0.134,Yes
55,"Michang Oil Ind. Co., Ltd.",003650.KS,41.95,0.299,0.19,Yes
56,"HANYANG ENG Co.,Ltd",045100.KQ,79.59,0.518,0.377,Yes
57,"Ahn-Gook Pharmaceutical Co., Ltd.",001540.KQ,71.52,0.478,0.277,Yes
58,"Ilji Technology Co., Ltd.",019540.KQ,57.44,0.401,0.011,Yes
59,SL Corporation,005850.KS,104.09,0.641,0.727,Yes
60,HL Mando Corporation,204320.KS,87.47,0.563,0.447,Yes
61,"Seohee Construction Co., Ltd.",035890.KQ,69.35,0.472,0.297,Yes
62,Woori Financial Group Inc.,316140.KS,46.5,0.341,0.002,No
63,"Hanil Holdings Co., Ltd.",003300.KS,25.76,0.206,0.11,No
64,"Korea Investment Holdings Co., Ltd.",071055.KS,69.42,0.483,0.513,Yes
65,"Lotte Shopping Co., Ltd.",023530.KS,89.21,0.589,0.563,Yes
66,"Digital Daesung Co., Ltd.",068930.KQ,33.62,0.266,0.093,No
67,"INVENI Co., Ltd.",015360.KS,28.74,0.232,0.133,Yes
68,E1 Corporation,017940.KS,50.26,0.377,0.065,No
69,"Incheon City Gas Co., Ltd.",034590.KS,8.98,0.079,0.002,Yes
70,"Eusu Holdings Co., Ltd.",000700.KS,27.44,0.226,0.22,No
71,"NEORIGIN Co., Ltd.",094860.KQ,59.88,0.443,0.334,Yes
72,"HANSHIN Engineering & Construction Co., Ltd.",004960.KS,95.17,0.646,0.051,No
73,"Komipharm International Co., Ltd.",041960.KQ,71.84,0.52,0.089,Yes
74,"Miwon Chemicals Co., Ltd.",134380.KS,37.82,0.307,0.104,No
75,"Rayence Co., Ltd.",228850.KQ,42.25,0.343,0.08,Yes
76,"T&L Co., Ltd.",340570.KQ,42.89,0.349,0.177,Yes
77,"Kukbo Design Co., Ltd.",066620.KQ,32.69,0.28,0.148,Yes
78,JS Corporation,194370.KS,77.57,0.577,0.112,Yes
79,"Spigen Korea Co.,Ltd",192440.KQ,36.95,0.313,0.305,Yes
80,"Kumho Tire Co., Inc.",073240.KS,90.54,0.653,0.491,No
81,JW Shinyak Corporation,067290.KQ,119.9,0.804,0.114,No
82,"KC Co., Ltd.",029460.KS,105.38,0.738,0.486,Yes
83,"Korean Airlines Co.,Ltd.",003490.KS,35.53,0.307,0.313,Yes
84,"Harim Holdings Co., Ltd.",003380.KQ,77.05,0.589,0.213,Yes
85,"Seegene, Inc.",096530.KQ,61.2,0.491,0.482,Yes
86,"YoungWoo DSP Co.,Ltd",143540.KQ,46.27,0.391,0.016,No
87,"DL Holdings CO., LTD.",000210.KS,70.03,0.551,0.044,Yes
88,"LS Marine Solution Co., Ltd.",060370.KQ,79.81,0.613,0.443,Yes
89,"Yuanta Securities Korea Co., Ltd.",003475.KS,28.05,0.255,0.218,Yes
90,"NH Investment & Securities Co., Ltd.",005940.KS,62.52,0.508,0.435,Yes
91,"Saramin Co.,Ltd.",143240.KQ,37.72,0.334,0.344,No
92,"Dongkuk Holdings Co.,Ltd.",001230.KS,53.5,0.45,0.191,Yes
93,"Yuanta Securities Korea Co., Ltd.",003470.KS,48.45,0.415,0.441,Yes
94,Korea Ratings Corporation,034950.KQ,18.45,0.179,0.064,Yes
95,"DB Insurance Co., Ltd.",005830.KS,52.19,0.45,0.064,No
96,"NH Prime REIT Co., Ltd.",338100.KS,14.02,0.139,0.016,Yes
97,JW Pharmaceutical Corporation,001060.KS,52.21,0.455,0.303,Yes
98,"SEOJEON ELECTRIC MACHINERY Co.,Ltd.",189860.KQ,82.45,0.657,0.215,Yes
99,"LIG Accuver Co., Ltd.",073490.KQ,97.48,0.747,0.425,Yes
100,"YeaRimDang Publishing Co., Ltd.",036000.KQ,21.22,0.207,0.012,Yes
101,Di Dong Il Corporation,001530.KS,69.24,0.576,0.183,Yes
102,"ELC Co.,Ltd.",041520.KQ,85.59,0.684,0.086,Yes
103,"HPSP Co., Ltd.",403870.KQ,110.12,0.833,0.682,Yes
104,"JB Financial Group Co., Ltd.",175330.KS,41.1,0.382,0.102,No
105,Ebest Special Purpose Acquisition No6 Company,478110.KQ,2.19,0.024,0.022,Yes
106,"Sungdo Engineering & Construction Co., Ltd.",037350.KQ,116.98,0.879,0.638,Yes
107,"Vieworks Co., Ltd.",100120.KQ,66.08,0.572,0.194,Yes
108,Nexen Tire Corporation,002355.KS,30.63,0.301,0.119,Yes
109,"LS SECURITIES Co., Ltd.",078020.KQ,64.73,0.577,0.484,Yes
110,"HD Hyundai Co., Ltd.",267250.KS,83.74,0.709,0.673,Yes
111,Nepes Ark Corporation,330860.KQ,109.95,0.875,0.914,Yes
112,"EASY HOLDINGS Co., Ltd.",035810.KQ,82.43,0.706,0.237,Yes
113,"BOOKOOK Securities Co., Ltd.",001275.KS,31.42,0.317,0.072,No
114,"HDC HOLDINGS CO.,Ltd",012630.KS,48.25,0.46,0.057,No
115,"Gwangju Shinsegae. Co. ,Ltd.",037710.KS,51.19,0.484,0.125,Yes
116,CYMECHS Inc.,160980.KQ,116.0,0.915,0.855,Yes
117,"HD Construction Equipment Co., Ltd.",267270.KS,78.33,0.683,0.535,Yes
118,TYM Corporation,002900.KS,45.2,0.441,0.316,Yes
119,"Hyundai G.F. Holdings Co., Ltd.",005440.KS,102.74,0.859,0.604,Yes
120,"Samsung Securities Co.,Ltd.",016360.KS,43.4,0.433,0.58,Yes
121,"Cheryong Electric Co.,Ltd.",033100.KQ,112.21,0.921,1.022,Yes
122,"Daeryuk Can Co., Ltd.",004780.KQ,19.42,0.212,0.039,Yes
123,"Korea Zinc Company, Ltd.",010130.KS,90.06,0.785,0.485,Yes
124,Stormtec,352090.KQ,16.42,0.182,0.054,Yes
125,Dong-Ah Geological Engineering Company Ltd.,028100.KS,28.64,0.305,0.197,No
126,"Korea Investment Holdings Co., Ltd.",071050.KS,65.41,0.623,0.758,Yes
127,"Cp System Co.,Ltd",413630.KQ,78.77,0.728,0.005,Yes
128,LX International Corp.,001120.KS,41.33,0.429,0.052,Yes
129,"Worldex Industry & Trading Co., Ltd.",101160.KQ,44.43,0.458,0.19,Yes
130,Ubion Co.Ltd.,084440.KQ,41.3,0.431,0.156,No
131,"Sewoo Global Co., Ltd",013000.KS,25.6,0.283,0.043,Yes
132,"KEPCO Engineering & Construction Company, Inc.",052690.KS,102.11,0.894,0.714,Yes
133,"JS Link, Inc.",127120.KQ,119.22,1.004,0.688,Yes
134,"NICE Information Service Co., Ltd.",030190.KS,24.46,0.277,0.145,No
135,"Taeyang Metal Industrial Co., Ltd.",004100.KS,40.35,0.431,0.037,No
136,"KNW Co., Ltd.",105330.KQ,54.67,0.561,0.162,Yes
137,"Posco Future M Co., Ltd.",003670.KS,101.5,0.918,0.818,Yes
138,"VINA TECH Co.,Ltd.",126340.KQ,113.82,1.003,0.965,Yes
139,Autech Corporation,067170.KQ,103.09,0.939,0.775,Yes
140,"Jindo.Co., Ltd.",088790.KS,25.42,0.296,0.094,Yes
141,JAS Robotics Inc.,090470.KQ,99.19,0.919,0.077,No
142,"Samhyun Co., Ltd.",437730.KQ,86.29,0.828,0.384,Yes
143,"Foodnamoo., Inc.",290720.KQ,63.83,0.656,0.443,No
144,"eSang Networks Co.,Ltd",080010.KQ,25.55,0.299,0.13,Yes
145,FreeMs Corporation,053160.KQ,39.0,0.435,0.265,Yes
146,Onconic Therapeutics Inc.,476060.KQ,105.72,0.972,0.292,Yes
147,"Hanmi Pharm. Co., Ltd.",128940.KS,66.23,0.682,0.339,Yes
148,Ubiquoss Inc.,264450.KQ,42.7,0.475,0.059,No
149,"LIG Defense&Aerospace Co., Ltd.",079550.KS,72.07,0.732,0.347,Yes
150,"SFA Semicon Co., Ltd.",036540.KQ,107.26,0.997,1.03,Yes
151,"Korea Asset In Trust Co., Ltd",123890.KS,28.89,0.341,0.026,No
152,"d'Alba Global Co., Ltd.",483650.KS,70.46,0.728,0.517,Yes
153,"Seoho Electric Co.,Ltd",065710.KQ,32.16,0.378,0.1,Yes
154,Korea Line Corporation,005880.KS,31.83,0.375,0.069,Yes
155,"APACT Co., Ltd.",200470.KQ,85.14,0.848,0.967,Yes
156,"Kolon Industries, Inc.",120115.KS,25.37,0.307,0.117,Yes
157,"HD Hyundai Electric Co., Ltd.",267260.KS,94.98,0.926,1.032,Yes
158,"Hyundai Glovis Co., Ltd.",086280.KS,58.32,0.636,0.617,Yes
159,"Shinhan Seobu T&D REIT Co., Ltd.",404990.KS,27.44,0.334,0.066,No
160,"BHI Co., Ltd.",083650.KQ,96.26,0.948,0.459,Yes
161,"Kolmar BioTech, Inc.",215380.KQ,46.53,0.531,0.094,Yes
162,"Yuhwa Securities co.,ltd.",003465.KS,39.4,0.462,0.159,Yes
163,Hyundai Corporation,011760.KS,40.79,0.477,0.229,Yes
164,"LX Hausys, Ltd.",108670.KS,33.96,0.409,0.284,Yes
165,"Samyoung Electronics Co., Ltd",005680.KS,26.73,0.332,0.032,No
166,Hyundai Wia Corporation,011210.KS,53.24,0.604,0.637,Yes
167,"Keum Kang Steel Co., Ltd.",053260.KQ,49.12,0.568,0.344,Yes
168,AbClon Inc.,174900.KQ,122.07,1.153,0.125,Yes
169,"Kyungdong City Gas Co., Ltd",267290.KS,16.94,0.22,0.048,Yes
170,"Youngone Holdings Co., Ltd.",009970.KS,38.7,0.466,0.051,No
171,"PI Advanced Materials Co., Ltd.",178920.KS,38.65,0.466,0.311,Yes
172,"i-Components Co., Ltd",059100.KQ,51.34,0.593,0.262,Yes
173,Dongbu Corporation,005960.KS,83.76,0.883,0.374,Yes
174,"Kumho Petro Chemical Co.,Ltd",011780.KS,40.98,0.494,0.453,Yes
175,"Samhyun Steel Co., Ltd.",017480.KQ,13.36,0.179,0.055,Yes
176,Amorepacific Corporation,090430.KS,32.61,0.406,0.142,No
177,KISCO Holdings Corp.,001940.KS,24.15,0.311,0.142,No
178,"THE CODI Co.,LTD.",224060.KQ,83.85,0.898,0.162,No
179,"AJ Networks Co.,Ltd.",095570.KS,20.9,0.277,0.04,No
180,MiCo Ltd.,059090.KQ,101.45,1.057,0.937,Yes
181,"Daewon Kang Up Co., Ltd.",000430.KS,32.98,0.425,0.477,Yes
182,NAU IB Capital,293580.KQ,82.3,0.908,0.717,Yes
183,Hana Materials Inc.,166090.KQ,59.54,0.705,0.459,Yes
184,LG Corp.,003555.KS,32.17,0.419,0.454,Yes
185,"Meritz No.1 Special Purpose Acquisition Company Co., Ltd.",0088D0.KQ,7.35,0.106,0.045,Yes
186,"Mirae Asset Securities Co., Ltd.",006805.KS,69.51,0.805,0.614,Yes
187,"ILJIN Holdings Co.,Ltd.",015860.KS,80.01,0.899,0.89,Yes
188,"Eugene Investment & Securities Co.,Ltd.",001200.KS,42.19,0.533,0.478,Yes
189,"Able C&C Co., Ltd.",078520.KS,38.42,0.492,0.068,No
190,Doosan Corporation,000155.KS,79.17,0.895,0.989,Yes
191,"Geumhwa Plant Service & Construction Co., Ltd.",036190.KQ,23.52,0.321,0.033,No
192,IPARK Hyundai Development Company,294870.KS,28.66,0.384,0.013,No
193,"Qurient Co., Ltd.",115180.KQ,65.13,0.774,0.068,No
194,LEENO Industrial Inc.,058470.KQ,87.45,0.975,0.737,Yes
195,"WITHTECH Co., LTD.",348350.KQ,32.7,0.433,0.06,Yes
196,"Alphachips, Inc.",117670.KQ,118.0,1.218,0.687,Yes
197,Samkee Corp.,122350.KQ,67.11,0.795,0.288,Yes
198,"SK Innovation Co., Ltd.",096770.KS,55.05,0.679,0.366,Yes
199,CORESTEMCHEMON Inc.,166480.KQ,112.81,1.188,1.139,Yes
200,"Heungkuk Metaltech Co.,Ltd.",010240.KQ,17.72,0.251,0.062,Yes
201,Yw Company Limited,051390.KQ,11.3,0.165,0.09,Yes
202,"Development Advance Solution Co.,Ltd.",058730.KS,73.68,0.868,0.161,No
203,Innocean Worldwide Inc.,214320.KS,14.12,0.206,0.078,Yes
204,NC Chem Corporation,482630.KQ,60.56,0.752,0.695,Yes
205,"Shinyoung Securities Co., Ltd.",001720.KS,41.82,0.556,0.504,Yes
206,TAEYANG Corporation,053620.KQ,15.12,0.223,0.035,Yes
207,"HNK Machine Tool Co., Ltd.",101680.KQ,40.24,0.539,0.138,No
208,"DongKook Pharmaceutical Co., Ltd.",086450.KQ,31.63,0.44,0.147,No
209,"Hecto Financial Co., Ltd.",234340.KQ,79.36,0.949,0.707,Yes
210,SV Investment Corporation,289080.KQ,84.97,1.002,0.395,Yes
211,Hanwha Corporation,000880.KS,58.99,0.753,0.878,Yes
212,"RYUK-IL C&S.,Ltd.",191410.KQ,115.87,1.273,0.041,Yes
213,RAON ROBOTICS Inc.,232680.KQ,116.57,1.28,0.823,Yes
214,"DoubleUGames Co., Ltd.",192080.KS,21.18,0.311,0.322,Yes
215,Hyundai Motor Company,005385.KS,52.42,0.689,0.855,Yes
216,KNR System Inc.,199430.KQ,106.12,1.199,0.696,Yes
217,NFC Corporation,265740.KQ,86.56,1.03,0.09,Yes
218,Pureun Savings Bank,007330.KQ,12.06,0.185,0.026,Yes
219,Motonic Corporation,009680.KS,11.63,0.178,0.064,Yes
220,"Wonbiogen Co., Ltd.",307280.KQ,28.45,0.409,0.005,Yes
221,"SUN KWANG CO.,Ltd.",003100.KQ,21.33,0.315,0.065,Yes
222,"GeneBioTech Co. ,Ltd",086060.KQ,22.51,0.331,0.162,No
223,"MOT Co.,Ltd.",413390.KQ,50.61,0.674,0.308,Yes
224,"Hanyang Digitech Co., Ltd.",078350.KQ,46.1,0.624,0.522,Yes
225,"Kwang Jin Ind. Co., Ltd.",026910.KQ,80.38,0.983,0.677,Yes
226,"Hanwha Systems Co., Ltd.",272210.KS,79.02,0.973,0.632,Yes
227,Hyundai Motor Company,005389.KS,46.86,0.637,0.78,Yes
228,Mirae Asset Vision Special Purpose Acquisition 6 Company,478440.KQ,2.21,0.036,0.004,No
229,SYTS Corp.,002170.KS,11.97,0.186,0.156,No
230,"HanJung Natural Connectivity System.co.,Ltd",107640.KQ,73.39,0.928,0.678,Yes
231,Hyundai Motor Company,005387.KS,48.09,0.668,0.808,Yes
232,"Mirae Asset Securities Co., Ltd.",00680K.KS,59.95,0.804,0.707,Yes
233,Hanwha Solutions Corporation,009830.KS,104.03,1.236,0.997,Yes
234,"Korea Airport Service Co.,Ltd.",005430.KS,36.23,0.527,0.276,Yes
235,"Korea Aerospace Industries, Ltd.",047810.KS,41.53,0.593,0.508,Yes
236,"SJM Holdings Co.,Ltd.",025530.KS,10.42,0.168,0.043,Yes
237,Kyungbangco.Ltd,000050.KS,31.8,0.472,0.046,Yes
238,"Dx & Vx Co., Ltd.",180400.KQ,79.14,1.012,0.099,No
239,"Hwacheon Machine Tool Co., Ltd.",000850.KS,23.18,0.357,0.152,Yes
240,"DigiCAP Co., Ltd.",197140.KQ,27.34,0.414,0.074,No
241,AMOREPACIFIC Holdings Corp.,00279K.KS,20.87,0.325,0.053,No
242,"ST Pharm Co.,Ltd.",237690.KQ,42.46,0.614,0.413,Yes
243,"Iljin Power Co., Ltd.",094820.KQ,50.1,0.708,0.452,Yes
244,Hanyang Securities Co. Ltd.,001750.KS,30.32,0.46,0.218,Yes
245,"SP Samhwa Co., Ltd.",000390.KS,41.62,0.612,0.014,No
246,"Soulbrain Co., Ltd.",357780.KQ,89.41,1.138,0.863,Yes
247,"Sjg Sejong Co.,Ltd",033530.KS,41.48,0.615,0.377,Yes
248,Doosan Bobcat Inc.,241560.KS,24.25,0.383,0.352,Yes
249,Uniquest Corporation,077500.KS,62.12,0.864,0.605,Yes
250,"InkTec Co., Ltd.",049550.KQ,21.17,0.34,0.068,Yes
251,KT Corporation,030200.KS,14.19,0.234,0.036,Yes
252,Hanon Systems,018880.KS,66.18,0.918,1.044,Yes
253,DSC Investment,241520.KQ,113.09,1.384,1.045,Yes
254,"DYD Co.,LTD.",219550.KQ,97.5,1.244,0.141,Yes
255,"Y2 Solution Co., Ltd",011690.KS,80.96,1.083,0.821,Yes
256,Nexen Corporation,005720.KS,19.5,0.32,0.132,Yes
257,Amorepacific Corporation,090435.KS,25.42,0.409,0.129,No
258,SeAH Holdings Corporation,058650.KS,28.56,0.454,0.114,Yes
259,"Intops Co., Ltd.",049070.KQ,36.11,0.559,0.38,Yes
260,"Samjin LND Co., Ltd.",054090.KQ,30.08,0.478,0.387,No
261,"Hanmi Science Co., Ltd.",008930.KS,28.81,0.46,0.061,No
262,"WiSoL CO.,LTD.",122990.KQ,25.35,0.41,0.435,Yes
263,"SILICON2 Co., Ltd.",257720.KQ,59.75,0.862,0.088,Yes
264,"Mobiis Co., Ltd.",250060.KQ,40.69,0.626,0.274,Yes
265,"NanoEntek, Inc.",039860.KQ,92.41,1.217,0.37,Yes
266,Kolon Global Corporation,003070.KS,21.89,0.363,0.019,Yes
267,"HMM Co.,Ltd",011200.KS,14.23,0.244,0.022,Yes
268,"Kyobo Securities Co.,Ltd.",030610.KS,32.96,0.526,0.433,Yes
269,"Kukdo Chemical Co., Ltd.",007690.KS,22.89,0.38,0.026,Yes
270,Mirae Asset Vision Special Purpose Acquisition 4 Company,477380.KQ,2.79,0.05,0.032,Yes
271,Kencoa Aerospace Corporation,274090.KQ,106.13,1.365,0.949,Yes
272,"SungEel HiTech Co., Ltd.",365340.KQ,85.19,1.159,0.856,Yes
273,"DMS Co.,Ltd.",068790.KQ,51.19,0.772,0.728,No
274,Hanyang Securities Co. Ltd.,001755.KS,28.68,0.468,0.105,Yes
275,"Purit Co., Ltd.",445180.KQ,60.6,0.9,0.745,Yes
276,Nexen Tire Corporation,002350.KS,21.24,0.362,0.218,Yes
277,"Daelim Bath Co.,Ltd.",005750.KS,21.22,0.362,0.17,No
278,"Advanced Nano Products Co., Ltd.",121600.KQ,63.38,0.938,0.875,Yes
279,Daou Data Corp.,032190.KQ,40.17,0.644,0.314,Yes
280,Wonik Corporation,032940.KQ,68.95,1.01,0.422,Yes
281,"Silla Co.,Ltd",004970.KS,11.42,0.205,0.065,Yes
282,Hanwha Corporation,00088K.KS,48.03,0.754,0.721,Yes
283,"Sungwoo Hitech Co., Ltd.",015750.KQ,26.68,0.456,0.295,Yes
284,Daejoo Inc.,003310.KQ,117.69,1.541,0.205,Yes
285,"Seobu T&D Co., Ltd.",006730.KQ,40.84,0.667,0.074,Yes
286,"Kiwoom Securities Co., Ltd.",039490.KS,41.88,0.682,0.565,Yes
287,HL Holdings Corporation,060980.KS,17.07,0.306,0.164,Yes
288,Protia Inc.,303360.KQ,32.57,0.561,0.258,No
289,"Aminologics Co.,Ltd.",074430.KQ,29.51,0.515,0.198,Yes
290,"Woorison F&G Co., Ltd.",073560.KQ,15.77,0.292,0.153,Yes
291,"Kyeryong Construction Industrial Co., Ltd.",013580.KS,36.49,0.626,0.233,Yes
292,"Daol Investment & Securities Co., Ltd.",030210.KS,21.98,0.398,0.236,Yes
293,"Pangrim Co., Ltd.",003610.KS,18.09,0.335,0.072,Yes
294,"Shinhung Co., Ltd",004080.KS,4.64,0.092,0.028,No
295,Youngone Corporation,111770.KS,41.42,0.71,0.149,No
296,D&D Pharmatech Inc.,347850.KQ,51.62,0.857,0.849,Yes
297,"T-Robotics.Co., Ltd.",117730.KQ,55.35,0.909,0.859,Yes
298,Zungwon En-Sys Inc.,045510.KQ,35.55,0.628,0.379,No
299,"HanWool Materials Science, Inc.",091440.KQ,24.22,0.447,0.07,No
300,"Ecopro Hn. Co., Ltd.",383310.KQ,55.32,0.92,0.9,Yes
301,"Rifa Co.,Ltd.",000760.KS,32.62,0.587,0.134,No
302,"Kyungin Synthetic Co., Ltd.",012610.KS,58.82,0.971,0.494,Yes
303,Sapien Semiconductors Inc.,452430.KQ,40.11,0.708,0.587,Yes
304,Stonebridge Ventures Inc.,330730.KQ,21.14,0.401,0.242,Yes
305,"F&F Co., Ltd",383220.KS,18.54,0.357,0.14,Yes
306,"DUAL Co., Ltd.",016740.KS,23.67,0.448,0.337,Yes
307,"Ilsung Construction Co., Ltd.",013360.KS,50.94,0.877,0.428,No
308,"Voronoi, Inc.",310210.KQ,60.14,1.012,0.591,Yes
309,"SEERS Co., Ltd.",458870.KQ,64.61,1.076,0.055,No
310,"EASY BIO,Inc.",353810.KQ,22.37,0.432,0.01,Yes
311,Wonik QnC Corporation,074600.KQ,33.48,0.621,0.615,Yes
312,"CJ CGV Co., Ltd.",079160.KS,18.73,0.368,0.198,No
313,"OliX Pharmaceuticals, Inc",226950.KQ,34.6,0.641,0.459,Yes
314,"LG H&H Co., Ltd.",051900.KS,16.31,0.324,0.137,No
315,SSR Inc.,275630.KQ,31.69,0.595,0.505,No
316,"WITHUS PHARMACEUTICAL Co.,LTD.",330350.KQ,30.28,0.573,0.08,Yes
317,"KPX Chemical Co.,Ltd.",025000.KS,20.53,0.405,0.105,Yes
318,Doosan Robotics Inc.,454910.KS,47.42,0.85,1.015,Yes
319,"Samchully Co.,Ltd",004690.KS,15.12,0.306,0.051,Yes
320,SK Securities No.12 Special Purpose Acquisition Company,473000.KQ,1.37,0.029,0.01,Yes
321,"JI-Tech Co., Ltd.",417500.KQ,29.1,0.561,0.139,Yes
322,"EcoPro BM Co., Ltd.",247540.KQ,52.69,0.946,0.932,Yes
323,"Sebang Global Battery Co., Ltd.",004490.KS,22.52,0.452,0.102,Yes
324,"Ilshin Spinning Co., Ltd",003200.KS,22.25,0.447,0.242,Yes
325,"Chokwang Leather Co.,Ltd.",004700.KS,13.9,0.289,0.105,Yes
326,"Hyundai HT Co,Ltd.",039010.KQ,34.43,0.662,0.379,Yes
327,"Hyundai Futurenet Co., Ltd.",126560.KS,10.45,0.221,0.024,Yes
328,"BYC Co., Ltd.",001465.KS,24.45,0.489,0.074,Yes
329,Global SM Tech Limited,900070.KQ,23.37,0.472,0.402,Yes
330,LX Holdings Corp.,383800.KS,15.45,0.322,0.254,Yes
331,"Obigo, Inc.",352910.KQ,43.93,0.839,0.24,Yes
332,"CENOTEC Co., Ltd.",222420.KQ,71.83,1.257,0.816,Yes
333,"Korea Robot Manufacturing Co.,Ltd.",093640.KQ,32.41,0.648,0.397,No
334,Neosem Inc.,253590.KQ,45.99,0.879,0.834,Yes
335,GENINUS Inc.,389030.KQ,74.86,1.332,0.358,No
336,Curexo Inc.,060280.KQ,41.9,0.83,0.393,Yes
337,"Chunbo Co., Ltd.",278280.KQ,57.76,1.088,0.764,Yes
338,Daou Technology Inc.,023590.KS,24.47,0.518,0.325,Yes
339,"Shinsegae International Co., Ltd.",031430.KS,18.31,0.399,0.45,Yes
340,"Taeyoung Engineering & Construction Co.,Ltd.",009410.KS,15.11,0.335,0.061,Yes
341,BNK Financial Group Inc.,138930.KS,15.5,0.344,0.194,Yes
342,"Shinhan Alpha REIT Co., Ltd.",293940.KS,8.01,0.185,0.038,No
343,"Cosmo Advanced Materials & Technology Co., Ltd.",005070.KS,36.53,0.754,0.629,Yes
344,"DTC Co., Ltd.",066670.KQ,17.97,0.398,0.003,No
345,Hannong Chemicals Inc.,011500.KS,52.29,1.029,0.834,Yes
346,Meritz Financial Group Inc.,138040.KS,12.09,0.276,0.066,No
347,DIT Corp.,110990.KQ,37.8,0.783,0.814,Yes
348,"LK CHEM Co., Ltd.",489500.KQ,68.51,1.287,0.391,Yes
349,Doosan Corporation,000157.KS,44.6,0.906,1.005,Yes
350,DY Corporation,013570.KS,14.86,0.339,0.027,No
