Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
63,Izmir Firça Sanayi ve Ticaret Anonim Sirketi,IZFAS.IS,128.04,0.843,0.297,Yes
64,Tat Gida Sanayi A.S.,TATGD.IS,48.67,0.409,0.831,Yes
65,Metropal Kurumsal Hizmetler A.S.,MCARD.IS,100.64,0.731,2.624,Yes
66,Kuvva Gida Ticaret Ve Sanayi Yatirimlari Anonim Sirketi,KUVVA.IS,66.53,0.539,0.928,No
67,Netcad Yazilim Anonim Sirketi,NETCD.IS,145.44,0.971,1.993,No
68,Frigo-Pak Gida Maddeleri Sanayi ve Ticaret A.S.,FRIGO.IS,106.75,0.785,0.413,No
69,Enka Insaat ve Sanayi A.S.,ENKAI.IS,40.51,0.365,0.95,Yes
70,PC Iletisim ve Medya Hizmetleri Sanayi Ticaret A.S.,PCILT.IS,48.02,0.423,0.06,No
71,Kuzey Boru Anonim Sirketi,KBORU.IS,76.93,0.622,0.841,Yes
72,Ihlas Haber Ajansi A.S.,IHAAS.IS,110.77,0.825,1.472,Yes
73,MLP Saglik Hizmetleri A.S.,MPARK.IS,35.44,0.33,0.897,Yes
74,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,AEFES.IS,42.41,0.387,0.764,Yes
75,Info Yatirim Menkul Degerler A.S.,INFO.IS,165.5,1.101,1.258,Yes
76,Kron Teknoloji A.S.,KRONT.IS,69.65,0.587,0.402,Yes
77,Dagi Giyim Sanayi ve Ticaret A.S.,DAGI.IS,48.6,0.44,0.156,No
78,Dogan Sirketler Grubu Holding A.S.,DOHOL.IS,39.91,0.374,1.024,Yes
79,Eregli Demir ve Çelik Fabrikalari T.A.S.,EREGL.IS,49.87,0.454,0.954,Yes
80,Z Gayrimenkul Yatirim Ortakligi Anonim Sirketi,ZGYO.IS,63.69,0.557,0.391,Yes
81,Rubenis Tekstil Sanayi Ticaret A.S.,RUBNS.IS,103.41,0.833,0.92,Yes
82,GSD Denizcilik Gayrimenkul Insaat Sanayi ve Ticaret A.S.,GSDDE.IS,51.78,0.486,0.557,Yes
83,ICU Girisim Sermayesi Yatirim Ortakligi A.S.,ICUGS.IS,102.12,0.833,0.845,Yes
84,Halk Gayrimenkul Yatirim Ortakligi A.S,HLGYO.IS,48.46,0.475,1.082,Yes
85,Gate Group Teknoloji Medya Ve Siber Guvenlik Hizmetleri A.S.,GATEG.IS,40.64,0.41,0.722,Yes
86,Ege Profil Ticaret ve Sanayi Anonim Sirketi,EGPRO.IS,64.23,0.611,1.01,Yes
87,Kordsa Teknik Tekstil A.S.,KORDS.IS,54.1,0.538,0.771,Yes
88,Mega Metal Sanayi ve Ticaret A.S.,MEGMT.IS,61.59,0.599,0.259,Yes
89,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim A.S.,AHGAZ.IS,52.23,0.531,1.286,Yes
90,Pardus Girisim Sermayesi Yatirim Ortakligi Anonim Sirketi,PRDGS.IS,28.59,0.318,0.442,Yes
91,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.,PKART.IS,99.36,0.901,1.208,Yes
92,AG Anadolu Grubu Holding A.S.,AGHOL.IS,34.78,0.385,0.979,Yes
93,Datagate Bilgisayar Malzemeleri Ticaret Anonim Sriketi,DGATE.IS,45.8,0.493,0.785,Yes
94,Migros Ticaret A.S.,MGROS.IS,30.59,0.354,0.696,Yes
95,Anadolu Hayat Emeklilik Anonim Sirketi,ANHYT.IS,34.28,0.394,0.543,Yes
96,Alarko Gayrimenkul Yatirim Ortakligi A.S.,ALGYO.IS,66.85,0.72,0.466,Yes
97,Best Brands Grup Enerji Yatirim A.S.,BESTE.IS,53.89,0.62,2.244,Yes
98,Etiler Gida Ve Ticari Yatirimlar Sanayi Ve Ticaret Anonim Sirketi,ETILR.IS,41.31,0.497,0.541,Yes
99,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri A.S.,VAKKO.IS,34.24,0.426,0.061,Yes
100,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.,EDIP.IS,27.36,0.358,0.776,Yes
101,Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S.,MEPET.IS,58.17,0.686,1.592,Yes
102,Kuyas Yatirim A.S.,KUYAS.IS,43.15,0.54,0.046,No
103,Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S.,BRMEN.IS,141.29,1.411,0.043,No
104,SDT Uzay ve Savunma Teknolojileri Anonim Sirketi,SDTTR.IS,30.56,0.418,0.931,Yes
105,Ulusoy Elektrik Imalat Taahhüt ve Ticaret A.S.,ULUSE.IS,66.52,0.81,1.633,Yes
106,CVK Maden Isletmeleri Sanayi ve Ticaret Anonim Sirketi,CVKMD.IS,108.96,1.199,1.489,Yes
107,Pergamon Status Dis Ticaret A.S.,PSDTC.IS,24.6,0.369,0.336,No
108,Yünsa Yünlü Sanayi ve Ticaret A.S.,YUNSA.IS,25.06,0.376,0.524,Yes
109,Is Girisim Sermayesi Yatirim Ortakligi AS,ISGSY.IS,39.58,0.565,0.039,Yes
110,Kocaer Celik Sanayi ve Ticaret Anonim Sirketi,KCAER.IS,23.95,0.363,0.563,Yes
111,Tarkim Bitki Koruma Sanayi ve Ticaret A.S.,TARKM.IS,49.65,0.688,1.667,Yes
112,Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,AKMGY.IS,26.79,0.411,0.212,No
113,Akbank T.A.S.,AKBNK.IS,40.02,0.591,1.686,Yes
114,Enda Enerji Holding A.S.,ENDAE.IS,21.49,0.344,0.375,Yes
115,Ulusal Faktoring A.S.,ULUFA.IS,14.51,0.265,0.088,Yes
