Rank,Name,Ticker,Return (%),Risk
310,Thonburi Medical Centre Public Company Limited,KDH-R.BK,3.24,0.031
311,GFPT Public Company Limited,GFPT-R.BK,2.18,0.021
312,Far East Fame Line Public Company Limited,FE-R.BK,4.87,0.046
313,Thai Metal Drum Manufacturing Public Company Limited,TMD-R.BK,8.52,0.079
314,Krungdhep Sophon Public Company Limited,KWC-R.BK,4.77,0.045
315,People's Garment Public Company Limited,PG-R.BK,6.61,0.061
316,Thai Group Holdings Public Company Limited,TGH-R.BK,0.37,0.003
317,SMD Rise Public Company Limited,SMD100-R.BK,1.18,0.011
318,Siam Pan Group Public Company Limited,SPG-R.BK,5.22,0.049
319,PM Thoresen Asia Holdings Public Company Limited,PMTA-R.BK,8.25,0.076
320,IFS Capital (Thailand) Public Company Limited,IFS-R.BK,1.41,0.013
321,Southern Concrete Pile Public Company Limited,SCP-R.BK,22.63,0.197
322,STC Concrete Product Public Company Limited,STC-R.BK,45.83,0.367
323,Quality Construction Products Public Company Limited,Q-CON-R.BK,7.09,0.066
324,Saha-Union Public Company Limited,SUC-R.BK,4.07,0.038
325,Goodyear (Thailand) Public Company Limited,GYT-R.BK,5.39,0.05
326,RPCG Public Company Limited,RPC-R.BK,2.51,0.024
327,Alucon Public Company Limited,ALUCON-R.BK,11.21,0.102
328,Principal Capital Public Company Limited,PRINC-R.BK,0.29,0.003
329,Unique Engineering and Construction Public Company Limited,UNIQ-R.BK,3.88,0.037
330,Sammakorn Public Company Limited,SAMCO-R.BK,2.57,0.024
331,Thai O.P.P. Public Company Limited,TOPP-R.BK,3.09,0.029
332,MFC Asset Management Public Company Limited,MFC-R.BK,5.77,0.054
333,Mena Transport Public Company Limited,MENA-R.BK,0.67,0.006
334,Multibax Public Company Limited,MBAX-R.BK,9.32,0.086
335,PTG Energy Public Company Limited,PTG-R.BK,3.91,0.037
336,Siam Wellness Group Public Company Limited,SPA-R.BK,1.42,0.014
337,ALT Telecom Public Company Limited,ALT.BK,52.4,0.411
338,Siam City Cement Public Company Limited,SCCC.BK,13.63,0.123
339,QTC Energy Public Company Limited,QTC.BK,53.34,0.419
340,True Corporation Public Company Limited,TRUE-R.BK,36.77,0.306
341,Khon Kaen Sugar Industry Public Company Limited,KSL.BK,46.46,0.378
342,Thai Packaging & Printing Public Company Limited,TPP.BK,30.16,0.26
343,Salee Industry Public Company Limited,SALEE.BK,80.98,0.595
344,Global Power Synergy Public Company Limited,GPSC.BK,61.5,0.479
345,Advantest Corporation,ADVANT19.BK,93.87,0.667
346,Delta Electronics (Thailand) Public Company Limited,DELTA.BK,97.58,0.689
347,Bangkok Genomics Innovation Public Company Limited,BKGI.BK,72.07,0.549
348,Tata Steel (Thailand) Public Company Limited,TSTH.BK,49.75,0.407
349,"Expedia Group, Inc.",EXPE06.BK,65.51,0.511
350,SiS Distribution (Thailand) Public Company Limited,SIS-R.BK,28.17,0.25
351,Porn Prom Metal Public Company Limited,PPM.BK,48.83,0.403
352,Thai Rubber Latex Group Public Company Limited,TRUBB-R.BK,40.42,0.344
353,Lohakit Metal Public Company Limited,LHK.BK,8.79,0.085
354,MFC-Nichada Thani Property Fund 2,MNIT.BK,9.27,0.09
355,Sea Oil Public Company Limited,SEAOIL-R.BK,40.2,0.347
356,S 11 Group Public Company Limited,S11-R.BK,30.61,0.274
357,Srivichaivejvivat Public Company Limited,VIH-R.BK,17.74,0.167
358,Sanko Diecasting (Thailand) Public Company Limited,SANKO.BK,48.34,0.409
359,Singapore Telecommunications Limited,SINGTEL80.BK,23.13,0.214
360,Thai Auto Tools and Die Public Company Limited,TATG.BK,12.23,0.119
361,Thoresen Thai Agencies Public Company Limited,TTA.BK,33.07,0.297
362,Communication & System Solution Public Company Limited,CSS.BK,39.84,0.351
363,Bangkok Dusit Medical Services Public Company Limited,BDMS-R.BK,12.9,0.126
364,Axtra Future City Freehold And Leasehold Real Estate Investment Trust,AXTRART.BK,12.34,0.121
365,Thai Mitsuwa Public Company Limited,TMW.BK,19.66,0.189
366,Ornsirin Holding Public Company Limited,ORN.BK,33.09,0.302
367,Quality Hospitality Leasehold Property Fund,QHOP.BK,21.98,0.209
368,Precise Corporation Public Company Limited,PCC-R.BK,17.7,0.172
369,Precise Corporation Public Company Limited,PCC.BK,17.7,0.172
370,Yuanta Securities (Thailand) Company Limited,GOLD19.BK,22.78,0.218
371,Phatra Leasing Public Company Limited,PL-R.BK,10.6,0.108
372,Globlex Holding Management Public Company Limited,GBX.BK,51.36,0.448
373,Univanich Palm Oil Public Company Limited,UVAN-R.BK,49.56,0.436
374,Green Resources Public Company Limited,GREEN.BK,21.31,0.207
375,Thai Solar Energy Public Company Limited,TSE.BK,95.04,0.733
376,Sahathai Printing & Packaging Public Company Limited,STP.BK,19.93,0.196
377,Sahathai Printing & Packaging Public Company Limited,STP-R.BK,19.93,0.196
378,PRG Corporation Public Company Limited,PRG-R.BK,9.91,0.102
379,SIL03_DR SIL#PI,SIL03.BK,60.97,0.525
380,Seafco Public Company Limited,SEAFCO.BK,51.75,0.46
381,Saha Pathanapibul Public Company Limited,SPC-R.BK,3.3,0.035
382,Rajthanee Hospital Public Company Limited,RJH.BK,22.93,0.226
383,TPI Polene Public Company Limited,TPIPL.BK,32.57,0.31
384,GOLDUS19_DR GOLDUS#YUANTA,GOLDUS19.BK,23.06,0.23
385,Krungdhep Sophon Public Company Limited,KWC.BK,9.38,0.099
386,Thailand Hospitality Property Fund,TLHPF.BK,41.63,0.39
387,ASICS Corporation,ASICS23.BK,25.91,0.257
388,Apple Inc.,AAPL03.BK,25.92,0.257
389,Thai Nondestructive Testing Public Company Limited,TNDT.BK,96.27,0.768
390,The ONE Enterprise Public Company Limited,ONEE-R.BK,56.28,0.506
391,Mirae Asset Global Investments (HK) Ltd,HSHD23.BK,15.26,0.16
392,Supreme Distribution Public Company Limited,SPREME.BK,12.56,0.133
